Date,Shares
2015-11-05,81295000
2016-02-23,81740800
2016-04-07,83395600
2016-04-27,83431900
2016-08-03,83883600
2016-11-02,84524200
2017-03-01,84815000
2017-03-23,86348400
2017-04-21,86369696
2017-05-02,86369696
2017-08-02,88355696
2018-11-13,88844304
2018-11-14,88844304
2018-11-15,88844304
2018-11-19,88844304
2018-11-21,88844304
2018-11-22,88844304
2018-11-26,88844304
2018-11-28,88844304
2018-11-29,88844304
2018-12-02,88844304
2018-12-03,88844304
2018-12-04,88844304
2018-12-06,88844304
2018-12-07,88844304
2018-12-09,88844304
2018-12-10,88844304
2018-12-11,88844304
2018-12-12,88844304
2018-12-14,88844304
2018-12-16,88844304
2018-12-17,88844304
2018-12-19,88844304
2018-12-21,88844400
2018-12-30,88844304
2019-01-05,88844304
2019-01-07,88844304
2019-01-09,88844304
2019-01-10,88844304
2019-01-12,88844304
2019-01-14,88844304
2019-01-16,88844304
2019-01-17,88844304
2019-01-20,88844304
2019-01-22,88844304
2019-01-24,88844304
2019-01-25,88844304
2019-01-26,88844304
2019-01-28,88844304
2019-01-29,88844304
2019-01-30,88844304
2019-02-04,88844304
2019-02-07,88844304
2019-02-10,88844304
2019-02-11,88844304
2019-02-13,88844304
2019-02-14,88844304
2019-02-15,88844304
2019-02-16,88844304
2019-02-17,88844304
2019-02-19,88844304
2019-02-20,88844304
2019-02-27,88844304
2019-02-28,90001800
2019-03-07,90001800
2019-03-08,90001800
2019-03-10,90001800
2019-03-12,90001800
2019-03-14,90001800
2019-03-17,90001800
2019-03-18,90001800
2019-03-26,90001800
2019-03-27,90001800
2019-03-29,90001800
2019-04-01,90001800
2019-04-05,90001800
2019-04-06,90001800
2019-04-09,90001800
2019-04-14,90001800
2019-04-15,90001800
2019-04-17,90001800
2019-04-19,90001800
2019-04-21,90001800
2019-04-29,91037400
2019-04-30,91037400
2019-05-02,91037400
2019-05-03,91037400
2019-05-05,91050400
2019-05-06,91050400
2019-05-09,91050400
2019-05-10,91050400
2019-05-12,91050400
2019-05-13,91050400
2019-05-20,91050400
2019-05-21,91050400
2019-05-22,91050400
2019-05-24,91050400
2019-05-28,91050400
2019-06-01,91050400
2019-06-03,91050400
2019-06-05,91050400
2019-06-07,91050400
2019-06-10,91050400
2019-06-11,91050400
2019-06-17,91050400
2019-06-18,91050400
2019-06-19,91050400
2019-06-20,91050400
2019-06-21,91050400
2019-06-22,91050400
2019-06-23,91050400
2019-06-24,91050400
2019-06-27,91050400
2019-07-05,92517504
2019-07-06,91050400
2019-08-02,91186000
2019-08-31,92844800
2019-09-02,93088200
2019-09-03,91186000
2019-09-07,93328704
2019-09-09,97504096
2019-09-12,91186000
2019-09-13,91471904
2019-09-14,91186000
2019-09-20,90058704
2019-10-03,91210496
2019-10-04,91186000
2019-10-05,86250400
2019-10-10,91186000
2019-10-11,91517800
2019-10-12,91186000
2019-10-24,88508800
2019-10-25,91186000
2019-11-05,89412096
2019-11-07,91186000
2019-11-08,112405000
2019-11-09,91528600
2019-11-14,90090000
2019-11-15,91488000
2019-11-16,91528600
2019-12-06,90578096
2019-12-07,91528600
2019-12-13,87063400
2019-12-15,91528600
2019-12-17,91528600
2019-12-18,93648600
2019-12-19,91528600
2020-01-08,91813200
2020-01-10,94460896
2020-01-13,93125800
2020-01-14,91528600
2020-02-03,91528600
2020-02-07,91528600
2020-02-08,91528600
2020-02-10,91528600
2020-02-12,91899296
2020-02-14,93839104
2020-02-16,91528600
2020-02-17,91594096
2020-03-06,91594096
2020-04-14,92344896
2020-04-30,92344896
2020-05-19,94297904
2020-07-30,95742200
2020-08-28,95742200
2020-09-05,95742200
2020-10-29,96027600
2020-11-26,96027600
2021-02-13,96177400
2021-02-15,96177400
2021-03-17,96177400
2021-04-13,96705904
2021-04-23,94641600
2021-04-24,93588000
2021-04-27,96705904
2021-05-04,96705904
2021-05-18,96705904
2021-08-01,96748896
2021-08-02,96748896
2021-08-27,96842496
2021-08-28,96748896
2021-10-28,97978704
2021-10-29,96748896
2021-10-30,96922000
2021-11-01,96922000
2021-12-02,99439000
2021-12-03,96922000
2022-02-11,96922000
2022-02-12,97000000
2022-02-14,97000000
2022-02-16,97065600
2022-03-31,97389504
2022-04-01,97389504
2022-04-12,98125904
2022-04-23,98125904
2022-05-04,101039000
2022-05-06,98125904
2022-06-10,392504000
2022-06-11,1570009984
2022-06-14,392504000
2022-06-15,1570009984
2022-06-16,392504000
2022-07-29,397948000
2022-07-30,392582016
2022-08-01,392582016
2022-08-07,392582016
2022-08-09,392582016
2022-08-10,389582016
2022-08-12,396160000
2022-08-13,389582016
2022-08-18,389582016
2022-08-19,389582016
2022-08-23,389582016
2022-09-14,389582016
2022-09-15,389582016
2022-09-17,389582016
2022-09-20,389582016
2022-09-22,389582016
2022-09-24,389582016
2022-10-04,369227008
2022-10-05,389582016
2022-10-15,389582016
2022-10-19,389582016
2022-10-21,399820992
2022-10-22,389582016
2022-10-27,389582016
2022-10-30,386257984
2023-02-11,386414016
2023-02-25,392660992
2023-02-27,386414016
2023-03-18,388550016
2023-03-22,386414016
2023-03-30,386905984
2023-04-01,386414016
2023-04-04,389599008
2023-04-05,387755008
2023-04-06,396072000
2023-04-07,386414016
