Date,Dividend,Split,DividendRaw
1995-02-17,0.070956,,
1995-05-22,0.070956,,
1995-08-24,0.070956,,
1995-11-24,0.070956,,
1996-02-23,0.078051,,
1996-04-29,,2,
1996-05-24,0.078051,,
1996-08-23,0.078051,,
1996-11-22,0.078051,,
1997-02-24,0.085147,,
1997-05-23,0.085147,,
1997-08-22,0.085147,,
1997-11-21,0.085147,,
1998-02-23,0.092242,,
1998-05-22,0.092242,,
1998-08-12,0.092242,,
1998-08-24,0.092242,,
1998-11-23,0.092242,,
1999-02-22,0.092242,,
1999-03-09,,2,
1999-05-24,0.101703,,
1999-08-24,0.101703,,
1999-11-23,0.101703,,
2000-02-23,0.111164,,
2000-05-24,0.111164,,
2000-08-24,0.111164,,
2000-11-24,0.111164,,
2001-02-22,0.115894,,
2001-05-24,0.115894,,
2001-08-24,0.115894,,
2001-11-26,0.115894,,
2002-02-22,0.120624,,
2002-05-24,0.120624,,
2002-08-23,0.120624,,
2002-11-22,0.120624,,
2003-02-24,0.12772,,
2003-05-23,0.12772,,
2003-08-22,0.12772,,
2003-11-21,0.12772,,
2004-02-23,0.141911,,
2004-05-24,0.141911,,
2004-08-24,0.141911,,
2004-11-23,0.141911,,
2005-02-22,0.156102,,
2005-05-18,,2,
2005-05-24,0.078524,,
2005-08-24,0.156102,,
2005-11-23,0.156102,,
2006-02-22,0.172185,,
2006-05-24,0.172185,,
2006-08-24,0.172185,,
2006-11-24,0.172185,,
2007-02-22,0.193945,,
2007-05-24,0.193945,,
2007-08-24,0.193945,,
2007-11-26,0.193945,,
2008-02-25,0.208136,,
2008-05-23,0.208136,,
2008-08-22,0.208136,,
2008-11-21,0.208136,,
2009-02-23,0.212867,,
2009-05-22,0.212867,,
2009-08-24,0.212867,,
2009-11-23,0.212867,,
2010-02-22,0.222327,,
2010-05-24,0.222327,,
2010-08-24,0.222327,,
2010-11-23,0.222327,,
2011-02-22,0.236518,,
2011-05-24,0.236518,,
2011-08-24,0.236518,,
2011-11-23,0.236518,,
2012-02-23,0.241249,,
2012-05-24,0.241249,,
2012-08-24,0.241249,,
2012-11-26,0.241249,,
2012-12-14,2.365184,,
2013-02-22,0.264901,,
2013-05-24,0.264901,,
2013-08-23,0.264901,,
2013-11-22,0.264901,,
2014-02-24,0.283822,,
2014-05-23,0.283822,,
2014-08-22,0.283822,,
2014-11-21,0.283822,,
2015-02-23,0.312204,,
2015-05-22,0.312204,,
2015-08-24,0.312204,,
2015-11-23,0.312204,,
2016-02-23,0.340587,,
2016-05-24,0.340587,,
2016-08-24,0.340587,,
2016-11-23,0.340587,,
2017-02-22,0.38789,,
2017-05-24,0.38789,,
2017-08-24,0.38789,,
2017-11-27,0.38789,,
2018-02-23,0.473037,,
2018-05-25,0.473037,,
2018-08-27,0.473037,,
2018-11-27,0.473037,,
2019-02-25,0.539262,,
2019-05-28,0.539262,,
2019-08-26,0.539262,,
2019-11-25,0.539262,,
2020-02-25,0.633869,,
2020-05-26,0.633869,,
2020-08-25,0.633869,,
2020-11-24,0.633869,,
2021-02-23,0.728477,,
2021-05-25,0.728477,,
2021-08-25,0.728477,,
2021-11-24,0.728477,,
2022-02-09,0.728477,,
2022-05-26,0.804163,,
2022-08-25,0.804163,,
2022-11-25,0.804163,,
2023-02-23,0.851466,,
2023-05-25,0.851466,,
2023-08-25,0.851466,,
2023-11-27,0.851466,,
2024-02-26,0.860927,,
2024-05-29,0.860927,,
2024-08-27,0.860927,,
2024-11-26,0.860927,,
2025-02-26,0.908231,,
2025-05-28,0.908231,,
2025-08-26,0.908231,,
2025-11-25,0.908231,,
2026-02-25,0.917692,,
2026-05-29,0.917692,,
2026-07-01,,1.057,
2026-08-26,0.97,,
