Date,Shares
2015-10-30,412702000
2016-02-24,412095000
2016-05-09,414790000
2016-08-08,415551000
2016-11-07,416963000
2017-03-01,419611000
2017-03-28,420101000
2017-04-13,420740992
2017-05-08,420740992
2017-08-07,425440992
2018-11-14,420928992
2018-11-15,420928992
2018-11-19,420928992
2018-11-21,420928992
2018-11-22,420928992
2018-11-26,420928992
2018-11-28,420928992
2018-11-29,420928992
2018-12-02,420928992
2018-12-03,420928992
2018-12-04,420928992
2018-12-06,420928992
2018-12-07,420928992
2018-12-09,420928992
2018-12-11,420928992
2018-12-12,420928992
2018-12-14,420928992
2018-12-16,420928992
2018-12-17,420928992
2018-12-19,420928992
2018-12-21,420928992
2018-12-30,420928992
2019-01-05,420928992
2019-01-07,420928992
2019-01-09,420928992
2019-01-10,420928992
2019-01-12,420928992
2019-01-14,420928992
2019-01-16,420928992
2019-01-20,420928992
2019-01-23,420928992
2019-01-25,420928992
2019-01-26,420928992
2019-01-28,420928992
2019-01-30,420928992
2019-02-04,420928992
2019-02-07,420928992
2019-02-10,420928992
2019-02-13,420928992
2019-02-15,420928992
2019-02-17,420928992
2019-02-18,420928992
2019-02-20,420928992
2019-02-28,409710016
2019-03-01,409710016
2019-03-07,409710016
2019-03-09,409710016
2019-03-10,409710016
2019-03-11,409710016
2019-03-14,409710016
2019-03-17,409710016
2019-03-26,409710016
2019-03-29,409710016
2019-04-01,409710016
2019-04-05,411996992
2019-04-09,411996992
2019-04-10,411996992
2019-04-14,411996992
2019-04-17,411996992
2019-04-18,411996992
2019-04-21,411996992
2019-04-22,411996992
2019-04-29,411996992
2019-05-02,412414016
2019-05-05,412414016
2019-05-07,412414016
2019-05-09,412414016
2019-05-10,412414016
2019-05-12,412414016
2019-05-19,412414016
2019-05-22,412414016
2019-05-23,412414016
2019-05-28,412414016
2019-06-03,412414016
2019-06-04,412414016
2019-06-05,412414016
2019-06-06,412414016
2019-06-10,412414016
2019-06-11,412414016
2019-06-12,412414016
2019-06-17,412414016
2019-06-21,412414016
2019-06-23,412414016
2019-06-24,412414016
2019-06-26,412414016
2019-07-03,401175008
2019-07-04,412414016
2019-07-05,415740992
2019-07-06,412414016
2019-07-10,417404992
2019-07-11,413464000
2019-07-12,411576000
2019-07-13,412414016
2019-08-05,422734016
2019-08-06,412414016
2019-08-07,461625984
2019-08-08,403811008
2019-08-09,416755008
2019-08-10,410479008
2019-08-23,413151008
2019-08-24,410479008
2019-08-30,399460000
2019-09-02,401255008
2019-09-04,410479008
2019-09-06,398611008
2019-09-09,393459008
2019-09-11,375271008
2019-09-12,410479008
2019-09-13,410479008
2019-09-20,408184000
2019-09-21,410479008
2019-10-04,405664992
2019-10-08,410479008
2019-10-21,404680000
2019-10-22,410479008
2019-10-30,410721984
2019-11-05,397662016
2019-11-06,385939008
2019-11-07,398614016
2019-11-08,406937984
2019-11-09,410721984
2019-11-14,407881984
2019-11-15,409577984
2019-11-16,410721984
2019-12-18,413697984
2019-12-19,410721984
2020-01-08,427615008
2020-01-09,420790016
2020-01-10,423520000
2020-01-11,413387008
2020-01-12,410721984
2020-01-13,406751008
2020-01-14,410721984
2020-02-07,406060992
2020-02-08,410721984
2020-02-12,427919008
2020-02-13,410433984
2020-02-14,410721984
2020-02-21,411065984
2020-04-08,409451008
2020-05-13,410020992
2020-05-21,390112000
2020-05-22,410020992
2020-08-12,410822016
2020-08-28,410822016
2020-09-05,428633984
2020-09-06,410822016
2020-09-21,420028000
2020-09-22,410822016
2020-11-04,411224000
2020-11-26,411224000
2021-02-18,411880992
2021-03-17,397800992
2021-04-07,418076992
2021-04-23,422571008
2021-04-24,406483008
2021-04-27,418076992
2021-05-05,427008000
2021-08-04,430532000
2021-08-18,445198016
2021-08-19,430532000
2021-09-09,430532000
2021-11-03,430833984
2022-02-04,468160992
2022-02-05,430833984
2022-02-12,430833984
2022-02-15,432497984
2022-02-16,432497984
2022-04-08,434356992
2022-04-12,437676992
2022-04-14,434356992
2022-05-04,434505984
2022-06-03,466175008
2022-07-29,448755008
2022-07-30,434505984
2022-08-04,433236000
2022-09-02,433236000
2022-10-04,416787008
2022-10-07,433236000
2022-10-25,435424000
2022-10-27,433236000
2022-11-02,432424000
2023-02-08,431968000
2023-03-30,450820000
2023-04-01,431968000
2023-04-06,442972992
2023-04-07,431968000
2023-04-08,431572992
2023-04-25,435319008
2023-04-26,431572992
2023-04-28,443723008
2023-04-30,431572992
2023-05-02,431872992
2023-05-03,431872992
2023-05-04,435115008
2023-05-05,431872992
2023-07-12,434843008
2023-07-13,431872992
2023-08-22,431872992
2023-08-23,434612000
2023-08-27,431872992
2023-09-07,431528992
2023-10-10,431528992
2023-10-11,431528992
2023-10-12,431528992
2023-10-13,431528992
2023-10-14,450407008
2023-10-15,431528992
2023-10-17,431528992
2023-10-19,441644000
2023-10-20,431528992
2023-10-25,431528992
2023-10-31,431528992
2023-11-01,430697984
2023-11-02,430697984
2023-11-03,430697984
2023-11-04,430697984
2023-11-08,430697984
2023-11-09,430697984
2023-11-10,430697984
2023-11-14,430697984
2023-11-16,430697984
2023-11-18,430697984
2023-11-25,430697984
2023-11-29,430697984
2023-12-03,430843008
2023-12-05,430697984
2023-12-06,435464992
2023-12-13,430697984
2023-12-14,430697984
2023-12-16,430697984
2023-12-19,430697984
2023-12-21,430697984
2023-12-22,430697984
2023-12-23,430697984
2023-12-26,430697984
2023-12-28,430697984
2023-12-30,430697984
2024-01-02,430697984
2024-01-04,430697984
2024-01-05,448563008
2024-01-06,430697984
2024-01-09,430697984
2024-01-10,430697984
2024-01-12,430697984
2024-01-13,436504000
2024-01-16,430697984
2024-01-18,439816000
2024-01-19,430697984
2024-01-20,430697984
2024-01-24,430697984
2024-01-25,430697984
2024-01-26,430697984
2024-01-27,430697984
2024-01-30,430697984
2024-02-01,430697984
