Date,Open,High,Low,Close,Volume
2006-01-03,49.425,51.69,49.2,51.68,12823400
2006-01-04,51.68,52.5,51.175,52.37,12854200
2006-01-05,52.375,52.62,51.47,52.1,14754400
2006-01-06,52.5,53.745,52.35,53.74,8610200
2006-01-09,53.645,53.94,52.725,53,8638400
2006-01-10,53.375,54.64,53.04,53.58,11065400
2006-01-11,53.58,54.1,52.36,53.625,10035400
2006-01-12,53.8,54.25,52.53,52.705,11623600
2006-01-13,52.71,53.9,52.625,53.64,8119600
2006-01-17,54.6,54.875,54.25,54.25,8847400
2006-01-18,54.7,54.7,53.77,54.555,10673400
2006-01-19,54.05,57.675,54.05,57.435,18956800
2006-01-20,58.675,61.235,58.555,61.125,33200200
2006-01-23,61.625,63.435,60.575,63,21525000
2006-01-24,62.63,62.63,61.6,61.795,18992800
2006-01-25,62.395,62.395,59.52,60.35,18524000
2006-01-26,60.125,62.245,59.065,62.17,14055800
2006-01-27,62.95,63.915,62.045,63.685,16341600
2006-01-30,63.735,65.875,63.735,65.325,16296200
2006-01-31,65.005,65.005,63.555,63.725,15323200
2006-02-01,64,64.54,61.43,61.605,12691400
2006-02-02,61.625,62.42,60.005,61.06,14865800
2006-02-03,61.185,62.35,59.75,61.205,12577400
2006-02-06,62.22,63.1,61.285,62.36,11981600
2006-02-07,61.875,61.875,58.425,58.75,16325200
2006-02-08,59.1,60,57.88,59.61,17756400
2006-02-09,60.005,60.395,57.765,58.06,13823400
2006-02-10,58.155,60.005,56.875,59.65,18237400
2006-02-13,59.9,60.175,58.46,58.95,12781200
2006-02-14,57.7,58.65,57.425,57.435,18526400
2006-02-15,57.945,57.945,55.525,56.325,19058800
2006-02-16,57,58.335,56.88,57.015,18108200
2006-02-17,57.305,57.995,56.36,57.24,15123200
2006-02-21,57.99,59.49,57.99,59.255,13985800
2006-02-22,59,59,58.045,58.51,9212200
2006-02-23,56.55,59.155,56.55,58.45,10217200
2006-02-24,59.375,60.04,59,59.195,8976000
2006-02-27,58.975,59.07,57.585,57.69,8649400
2006-02-28,57.65,58.08,57.15,57.5,11207400
2006-03-01,58.075,59.03,57.81,59.03,9298600
2006-03-02,59.75,60.915,59.29,60.71,13458600
2006-03-03,60.46,61.625,60.3,61.11,8180400
2006-03-06,60.875,60.88,58.525,58.67,12622600
2006-03-07,58.5,58.55,57.1,57.425,14757000
2006-03-08,57.425,58.385,56.7,58.025,14293000
2006-03-09,58.405,58.65,57.195,57.375,10099800
2006-03-10,57.35,58.875,56.88,58.435,10094600
