Date,Dividend,Split
2000-03-28,12.5,
2000-09-26,12.5,
2001-03-27,12.5,
2003-03-26,25,
2003-09-25,12.5,
2004-03-26,12.5,
2004-09-27,12.5,
2005-03-28,12.5,
2005-09-27,12.5,
2006-03-28,12.5,
2006-09-26,12.5,
2007-03-27,12.5,
2007-09-25,12.5,
2008-03-26,12.5,
2008-09-25,12.5,
2009-03-26,12.5,
2009-09-25,12.5,
2010-03-29,12.5,
2010-09-28,12.5,
2011-03-29,12.5,
2011-09-28,12.5,
2012-03-28,12.5,
2012-09-26,15,
2013-03-27,15,
2013-09-26,15,
2014-03-27,15,
2014-09-26,15,
2015-03-27,15,
2015-09-28,15,
2016-03-29,15,
2016-09-28,15,
2017-03-29,17.5,
2017-09-27,3.5,0.2
2018-03-28,17.5,
2018-09-26,17.5,
2019-03-27,17.5,
2019-09-27,20,
2020-03-30,20,
2020-09-29,10,
2021-03-30,10,
2021-09-29,10,
2022-03-30,10,
2022-09-29,15,
2023-03-30,15,
2023-09-28,25,
2024-03-28,30,
2024-09-27,27.5,
2025-03-28,32.5,
2025-09-29,32.5,
2026-03-30,37.5,
