Date,Dividend,Split
2000-05-09,0.2352,
2000-09-07,0.174222,
2001-05-09,0.392,
2001-09-06,0.108889,
2002-05-08,0.043556,
2002-09-05,0.139378,
2003-05-07,0.243911,
2003-09-04,0.026133,
2004-05-05,0.392,
2004-09-02,0.174222,
2005-05-04,0.392,
2005-09-01,0.174222,
2006-05-03,0.243911,
2006-08-31,0.174222,
2006-10-19,0.278756,
2007-05-02,0.278756,
2007-08-30,0.217778,
2008-04-29,0.513956,
2008-08-28,0.026133,
2010-05-05,0.087111,
2010-09-02,0.287467,
2011-05-11,0.679467,
2011-09-07,0.1568,
2012-04-02,0.296178,
2013-04-02,0.069689,
2013-09-04,0.052267,
2014-04-02,0.139378,
2014-09-03,0.087111,
2015-04-08,0.226489,
2015-09-09,0.226489,
2016-04-06,0.2352,
2016-09-07,0.043556,
2018-04-03,0.043556,
2018-09-05,0.087111,
2019-04-02,0.174222,
2019-09-04,0.1568,
2024-04-02,0.43,
2024-09-04,0.2,
2025-04-01,0.49,
2025-09-03,0.2,
2026-03-31,0.64,
2026-09-02,0.26,
