Date,Dividend,Split,DividendRaw
2003-05-05,0.1,,0.11671
2004-05-04,0.099999,,0.11671
2005-05-03,0.1,,0.11671
2006-05-08,0.11,,0.128381
2007-05-07,0.180003,,0.210078
2008-05-09,0.200003,,0.23342
2009-06-05,0.199998,,0.23342
2010-05-06,0.160002,,0.186736
2011-05-18,0.09569,,
2012-05-31,0.12272,,
2013-05-23,0.120001,,0.140052
2014-04-23,0.20162,,
2015-05-13,0.2535,,
2016-05-17,0.20232,,
2018-05-16,0.06405,,
2019-05-16,0.15559,,
2020-06-01,0.16186,,
2021-05-20,0.19822,,
2021-09-02,0.14426,,
2022-05-19,0.11225,,
2022-09-01,0.19149,,
2023-05-23,0.12249,,
2023-09-04,0.22213,,
2024-06-05,0.14668,,
2024-09-04,0.27043,,
2025-06-04,0.1703,,
2025-09-02,0.31241,,
2026-06-03,0.15229,,
