Date,Shares
2015-11-04,918230000
2016-02-25,901608000
2016-04-18,877675000
2016-05-06,877858000
2016-08-04,853362000
2016-11-04,830444000
2017-03-01,818993000
2017-04-17,815070016
2017-05-09,815070016
2017-08-08,786086976
2018-11-12,770910016
2018-11-14,770910016
2018-11-15,770910016
2018-11-19,770910016
2018-11-21,770910016
2018-11-22,770910016
2018-11-26,770910016
2018-11-28,770910016
2018-11-29,770910016
2018-12-02,770910016
2018-12-03,770910016
2018-12-04,770910016
2018-12-06,770910016
2018-12-07,770910016
2018-12-10,770910016
2018-12-11,770910016
2018-12-12,770910016
2018-12-14,770910016
2018-12-16,770910016
2018-12-17,770910016
2018-12-19,770910016
2018-12-21,770910016
2018-12-30,770910016
2019-01-05,770910016
2019-01-07,770910016
2019-01-09,770910016
2019-01-10,770910016
2019-01-12,770910016
2019-01-14,770910016
2019-01-16,770910016
2019-01-20,770910016
2019-01-24,770910016
2019-01-25,770910016
2019-01-26,770910016
2019-01-29,770910016
2019-01-30,770910016
2019-02-04,770910016
2019-02-07,770910016
2019-02-11,770910016
2019-02-13,770910016
2019-02-14,770910016
2019-02-15,770910016
2019-02-16,770910016
2019-02-17,770910016
2019-02-19,770910016
2019-02-20,770910016
2019-02-27,770910016
2019-02-28,765316992
2019-03-07,765316992
2019-03-08,765316992
2019-03-10,765316992
2019-03-12,765316992
2019-03-14,765316992
2019-03-17,765316992
2019-03-19,765316992
2019-03-26,765316992
2019-03-29,765316992
2019-04-01,765316992
2019-04-05,765316992
2019-04-06,765316992
2019-04-09,765316992
2019-04-10,765316992
2019-04-14,763494016
2019-04-16,763494016
2019-04-17,763494016
2019-04-18,763494016
2019-04-21,763494016
2019-04-22,763494016
2019-04-29,763494016
2019-04-30,763494016
2019-05-02,763494016
2019-05-04,763494016
2019-05-05,763494016
2019-05-08,763494016
2019-05-09,763494016
2019-05-10,763494016
2019-05-12,763555968
2019-05-14,763555968
2019-05-19,763555968
2019-05-21,763555968
2019-05-22,763555968
2019-05-24,763555968
2019-05-28,763555968
2019-06-02,763555968
2019-06-03,763555968
2019-06-05,763555968
2019-06-06,763555968
2019-06-10,763555968
2019-06-11,763555968
2019-06-14,763555968
2019-06-17,763555968
2019-06-18,763555968
2019-06-19,763555968
2019-06-21,763555968
2019-06-23,763555968
2019-06-24,763555968
2019-06-27,763555968
2019-07-03,775696000
2019-07-04,763555968
2019-07-17,761809984
2019-07-26,769513024
2019-08-19,759443968
2019-08-26,742732032
2019-08-29,759443968
2019-09-01,750939008
2019-09-02,759793024
2019-09-08,754185024
2019-09-10,752334016
2019-09-12,759443968
2019-09-15,759443968
2019-09-16,759443968
2019-10-21,754158016
2019-10-26,759443968
2019-11-06,791809024
2019-11-08,775128000
2019-11-09,770737024
2019-11-10,753092992
