Date,Shares
2015-12-09,30271000
2015-12-16,30208300
2016-03-02,30101000
2016-03-22,29858900
2016-05-25,29501000
2016-06-15,29232000
2016-09-23,29118000
2016-10-24,28861400
2016-12-07,28662000
2016-12-14,28620600
2017-03-01,28475000
2017-03-21,28155000
2017-05-24,28155000
2017-06-14,26662000
2018-11-13,25559400
2018-11-14,25559400
2018-11-16,25559400
2018-11-19,25559400
2018-11-21,25559400
2018-11-22,25559400
2018-11-26,25559400
2018-11-28,25559400
2018-11-29,25559400
2018-12-05,25559400
2018-12-06,25559400
2018-12-07,25559400
2018-12-09,25216000
2018-12-11,25216000
2018-12-12,25216000
2018-12-14,25216000
2018-12-16,25216000
2018-12-19,25216000
2018-12-21,25205100
2018-12-30,25205100
2019-01-05,25205100
2019-01-07,25205100
2019-01-09,25205100
2019-01-10,25205100
2019-01-12,25205100
2019-01-14,25205100
2019-01-16,25205100
2019-01-20,25205100
2019-01-24,25205100
2019-01-25,25205100
2019-01-28,25205100
2019-01-30,25205100
2019-02-04,25205100
2019-02-07,25205100
2019-02-10,25205100
2019-02-13,25205100
2019-02-15,25205100
2019-02-17,25205100
2019-02-18,25205100
2019-02-20,25205100
2019-02-28,24958000
2019-03-07,24958000
2019-03-10,24958000
2019-03-14,24958000
2019-03-17,24958000
2019-03-26,24887600
2019-03-29,24887600
2019-04-01,24887600
2019-04-05,24887600
2019-04-09,24887600
2019-04-10,24887600
2019-04-14,24887600
2019-04-16,24887600
2019-04-17,24887600
2019-04-18,24887600
2019-04-21,24887600
2019-04-22,24887600
2019-04-29,24887600
2019-04-30,24887600
2019-05-02,24887600
2019-05-05,24887600
2019-05-06,24887600
2019-05-09,24887600
2019-05-10,24887600
2019-05-12,24887600
2019-05-19,24887600
2019-05-22,24611000
2019-05-28,24611000
2019-06-03,24611000
2019-06-05,24611000
2019-06-10,24528700
2019-06-11,24528700
2019-06-12,24528700
2019-06-17,24528700
2019-06-19,24528700
2019-06-21,24528700
2019-06-23,24528700
2019-06-24,24528700
2019-06-26,24528700
2019-07-03,24901300
2019-07-04,24528700
2019-07-05,24205400
2019-07-06,24528700
2019-07-11,24644200
2019-07-12,24538100
2019-07-13,24528700
