Date,Shares
2015-12-10,132996000
2016-03-31,128910000
2016-05-10,134466000
2016-06-08,134817000
2016-09-08,139202000
2016-12-08,137162000
2017-03-30,138701000
2017-05-09,139439008
2017-06-08,139752000
2017-09-07,142391008
2018-11-13,144508992
2018-11-14,144508992
2018-11-16,144508992
2018-11-19,144508992
2018-11-21,144508992
2018-11-22,144508992
2018-11-26,144508992
2018-11-28,144508992
2018-11-29,144508992
2018-12-05,144508992
2018-12-06,144508992
2018-12-07,144508992
2018-12-09,145302000
2018-12-10,145302000
2018-12-11,145302000
2018-12-12,145302000
2018-12-14,145302000
2018-12-16,145302000
2018-12-17,145302000
2018-12-19,145302000
2018-12-21,145302000
2018-12-30,145302000
2018-12-31,145302000
2019-01-05,145302000
2019-01-07,145302000
2019-01-09,145302000
2019-01-10,145302000
2019-01-12,145302000
2019-01-14,145302000
2019-01-16,145302000
2019-01-17,145302000
2019-01-20,145302000
2019-01-22,145302000
2019-01-24,145302000
2019-01-25,145302000
2019-01-28,145302000
2019-01-30,145302000
2019-02-04,145302000
2019-02-07,145302000
2019-02-10,145302000
2019-02-13,145302000
2019-02-15,145302000
2019-02-17,145302000
2019-02-18,145302000
2019-02-20,145302000
2019-02-28,145302000
2019-03-01,145302000
2019-03-07,145302000
2019-03-08,145302000
2019-03-10,145302000
2019-03-11,145302000
2019-03-14,145302000
2019-03-17,145302000
2019-03-26,145302000
2019-03-29,145302000
2019-04-01,146424992
2019-04-05,146424992
2019-04-09,146424992
2019-04-11,146424992
2019-04-14,146424992
2019-04-15,146424992
2019-04-17,146424992
2019-04-18,146424992
2019-04-21,146424992
2019-04-23,146424992
2019-04-29,146424992
2019-04-30,146424992
2019-05-02,146424992
2019-05-05,146424992
2019-05-07,146424992
2019-05-09,146424992
2019-05-10,146424992
2019-05-12,147008000
2019-05-20,147008000
2019-05-22,147008000
2019-05-23,147008000
2019-05-28,147008000
2019-05-29,147008000
2019-06-03,147008000
2019-06-04,147008000
2019-06-05,147008000
2019-06-06,147008000
2019-06-10,147266000
2019-06-11,147266000
2019-06-12,147266000
2019-06-17,147266000
2019-06-19,147266000
2019-06-21,147266000
2019-06-23,147266000
2019-06-24,147266000
2019-06-26,152710000
2019-06-27,147266000
2019-07-03,150084992
2019-07-04,147266000
2019-07-05,145450000
2019-07-06,147266000
2019-07-10,148462000
2019-07-11,148902000
2019-07-12,148816000
2019-07-13,147266000
2019-08-05,149464000
2019-08-06,147266000
2019-08-07,153704000
2019-08-08,150910000
2019-08-09,150444000
2019-08-23,145028992
2019-08-24,147266000
2019-08-30,143336000
2019-09-02,150700000
2019-09-04,147266000
2019-09-06,148152000
2019-09-09,150120000
2019-09-11,162751008
2019-09-12,147984992
2019-09-13,147984992
2019-09-20,148802000
2019-09-21,147984992
2019-10-04,150060992
2019-10-08,147984992
2019-10-21,142031008
2019-10-22,147984992
2019-11-05,145380992
2019-11-06,144520000
2019-11-07,147108992
2019-11-08,143522000
2019-11-09,147984992
2019-11-14,149628992
2019-11-15,148364000
2019-11-16,147984992
2019-11-28,147984992
2019-12-09,148587008
2019-12-18,145528000
2019-12-19,148587008
2020-01-08,147762000
2020-01-09,143435008
2020-01-10,146011008
2020-01-11,151255008
2020-01-12,148587008
2020-02-06,145908992
2020-02-07,148204000
2020-02-08,148587008
2020-02-12,149158000
2020-02-13,149020992
2020-02-14,148587008
2020-03-09,148587008
2020-03-10,148587008
2020-04-01,149256992
2020-05-14,150030000
2020-05-21,145480992
2020-05-22,150030000
2020-06-08,150147008
2020-08-28,150147008
2020-09-01,150147008
2020-09-05,158636992
2020-09-06,150147008
2020-09-10,150826000
2020-09-21,149295008
2020-09-22,150826000
2020-11-07,150826000
2020-11-26,150826000
2020-12-01,150826000
2020-12-05,151464992
2020-12-07,151464992
2020-12-11,151466000
2021-03-17,151466000
2021-04-01,152224000
2021-04-23,149868000
2021-04-24,149056000
2021-04-27,152224000
2021-05-12,152800000
2021-06-08,152919008
2021-07-03,151720000
2021-07-14,152919008
2021-08-03,152887008
2021-08-04,152919008
2021-08-24,152919008
2021-09-07,152919008
2021-09-08,153418000
2021-09-11,155095008
2021-10-05,157654000
2021-10-06,153418000
2021-10-19,152899008
2021-10-20,153418000
2021-10-23,155662000
2021-10-26,152898000
2021-10-27,153418000
2021-11-03,152824992
2021-11-18,155711008
2021-12-02,159315008
2021-12-03,159095008
2021-12-04,161363008
2021-12-07,153764000
2022-02-03,155310000
2022-02-04,153764000
2022-02-11,153764000
2022-03-04,183584000
2022-03-05,153764000
2022-03-16,154126000
2022-03-18,139876000
2022-03-20,153764000
2022-03-23,149414000
2022-03-24,153764000
2022-04-01,154359008
2022-04-29,154788000
2022-05-04,158064992
2022-05-06,154788000
2022-05-27,150963008
2022-05-29,154788000
2022-06-03,177576000
2022-06-04,154788000
2022-06-08,154847008
2022-07-01,156176000
2022-07-02,154847008
2022-09-02,154847008
2022-09-14,155280992
2022-10-12,157148000
2022-10-14,155280992
2022-10-21,155212000
2022-10-23,155280992
2022-10-25,154527008
2022-10-26,155280992
2022-11-22,157332992
2022-11-23,155280992
2022-11-25,153200992
2022-11-27,155280992
2022-12-10,155688000
2023-03-04,150076992
2023-03-05,155688000
2023-03-08,156844992
2023-03-09,155688000
2023-03-18,158528992
2023-03-22,155688000
2023-03-30,158428992
2023-04-01,155688000
2023-04-04,162171008
2023-04-05,160080000
2023-04-06,161004992
2023-04-07,159806000
2023-04-21,161212992
2023-04-22,159806000
2023-04-28,161587008
2023-05-04,159008000
2023-05-06,159440992
2023-05-07,159806000
2023-05-09,161247008
2023-05-11,156554000
2023-05-12,164962000
2023-05-13,164464992
2023-05-16,160190000
2023-05-27,157654000
2023-06-07,160224000
2023-06-23,162171008
2023-06-24,160224000
2023-07-12,163992000
2023-07-15,160224000
2023-07-21,166096992
