Date,Shares
2006-07-11,6233000
2016-07-13,419048000
2016-07-22,416023000
2016-10-07,416023000
2017-01-27,405659000
2017-02-06,401959000
2017-02-21,409746000
2017-03-28,408507000
2017-04-11,408507000
2017-06-27,396679008
2017-07-10,396679008
2017-09-26,392016992
2018-11-14,394164992
2018-11-15,394164992
2018-11-19,394164992
2018-11-21,394164992
2018-11-22,394164992
2018-11-26,394164992
2018-11-28,394164992
2018-11-29,394164992
2018-12-02,394164992
2018-12-03,394164992
2018-12-06,394164992
2018-12-07,394164992
2018-12-09,394164992
2018-12-10,394164992
2018-12-11,394164992
2018-12-12,394164992
2018-12-14,394164992
2018-12-16,394164992
2018-12-17,394164992
2018-12-19,394164992
2018-12-21,394164992
2018-12-30,394164992
2018-12-31,394164992
2019-01-05,394164992
2019-01-07,394164992
2019-01-08,394164992
2019-01-09,394164992
2019-01-10,394164992
2019-01-12,394164992
2019-01-14,394164992
2019-01-16,394164992
2019-01-17,394164992
2019-01-20,394164992
2019-01-22,397360000
2019-01-25,397360000
2019-01-26,397360000
2019-01-28,397360000
2019-01-30,397360000
2019-02-04,397360000
2019-02-07,397360000
2019-02-10,397360000
2019-02-13,397360000
2019-02-15,397360000
2019-02-17,399406016
2019-02-18,399406016
2019-02-20,399406016
2019-02-28,399406016
2019-03-01,399406016
2019-03-09,399406016
2019-03-10,399406016
2019-03-11,399406016
2019-03-14,399406016
2019-03-17,399406016
2019-03-26,399406016
2019-03-29,399748000
2019-04-01,399748000
2019-04-05,399748000
2019-04-11,399748000
2019-04-14,399748000
2019-04-15,399748000
2019-04-17,399748000
2019-04-18,399748000
2019-04-21,399748000
2019-04-23,399748000
2019-04-29,399748000
2019-05-02,399748000
2019-05-03,399748000
2019-05-05,399748000
2019-05-07,399748000
2019-05-09,399748000
2019-05-10,399748000
2019-05-12,399748000
2019-05-20,399748000
2019-05-22,399748000
2019-05-23,399748000
2019-05-29,399748000
2019-06-03,399748000
2019-06-04,399748000
2019-06-05,399748000
2019-06-06,399748000
2019-06-10,399748000
2019-06-11,399748000
2019-06-12,399748000
2019-06-17,399748000
2019-06-19,399748000
2019-06-21,399748000
2019-06-23,399748000
2019-06-24,399748000
2019-06-26,399748000
2019-06-28,401054016
2019-07-10,397975008
2019-07-11,401240000
2019-07-12,404518016
2019-07-13,401054016
2019-08-05,402374016
2019-08-06,401054016
2019-08-07,411300000
2019-08-08,406208992
2019-08-09,409643008
2019-08-10,401054016
2019-08-30,395982016
2019-09-04,401054016
2019-09-06,391740000
2019-09-09,387471008
2019-09-11,396223008
2019-09-12,401054016
2019-09-13,401054016
2019-09-20,400521984
2019-09-21,401054016
2019-09-26,400988000
2019-10-04,395744000
2019-10-08,400988000
2019-10-21,401160992
2019-10-22,400988000
2019-11-05,397131008
2019-11-06,402598016
2019-11-07,406508000
2019-11-08,398803008
2019-11-09,400988000
2019-11-14,406488000
2019-11-15,408640992
2019-11-16,400988000
2019-12-18,402166016
2019-12-19,400988000
2020-01-08,398620992
2020-01-09,406089984
2020-01-11,405080000
2020-01-12,400988000
2020-01-22,392948992
2020-02-06,390856992
2020-02-07,395344992
2020-02-08,392948992
2020-02-12,390623008
2020-02-13,392460992
2020-02-14,392948992
2020-03-03,424992000
2020-03-09,409742016
2020-03-10,424992000
2020-03-26,398916000
2020-05-09,398916000
2020-06-25,396809984
2020-08-28,396809984
2020-09-05,406537984
2020-09-21,395705984
2020-10-01,398359008
2020-11-26,398359008
2020-12-03,421705984
2021-01-15,421705984
2021-01-21,396486016
2021-01-26,396592000
2021-03-17,396592000
2021-03-25,398524992
2021-03-27,423744000
2021-03-29,423744000
2021-04-23,422739008
2021-04-24,417159008
2021-04-27,423744000
2021-06-26,398612000
2021-08-04,398883008
2021-09-30,398840992
2021-11-03,399439008
2021-11-19,399486016
2021-11-23,402172992
2021-11-27,406548000
2022-01-06,398840992
2022-01-26,399080000
2022-02-04,408345984
2022-02-05,399080000
2022-02-11,399080000
