Date,Shares
2015-11-27,85836500
2016-02-09,85879000
2016-05-27,85993200
2016-05-31,86000400
2016-08-03,85199100
2016-11-08,85199100
2017-02-08,85022704
2017-05-26,85022704
2017-06-05,84618096
2018-11-13,84499696
2018-11-14,84499696
2018-11-15,84499696
2018-11-19,84499696
2018-11-21,84499696
2018-11-22,84499696
2018-11-26,84499696
2018-11-28,84499696
2018-11-29,84499696
2018-12-02,84499696
2018-12-03,84499696
2018-12-04,84499696
2018-12-06,84499696
2018-12-07,84499696
2018-12-09,84499696
2018-12-10,84499696
2018-12-11,84499696
2018-12-12,84499696
2018-12-14,84499696
2018-12-16,84499696
2018-12-17,84499696
2018-12-19,84499696
2018-12-21,84499696
2018-12-30,84499600
2018-12-31,84499600
2019-01-05,84499600
2019-01-07,84499696
2019-01-08,84499696
2019-01-09,84499696
2019-01-10,84499696
2019-01-12,84499696
2019-01-14,84499600
2019-01-16,84499600
2019-01-17,84499600
2019-01-20,84499600
2019-01-22,84499600
2019-01-24,84499600
2019-01-25,84499600
2019-01-26,84499600
2019-01-28,84499696
2019-01-30,84499696
2019-02-04,84499696
2019-02-07,84499696
2019-02-10,84499696
2019-02-11,84499696
2019-02-13,84587400
2019-02-14,84587400
2019-02-15,84587400
2019-02-17,84587400
2019-02-18,84587400
2019-02-20,84587400
2019-02-28,84587400
2019-03-01,84587400
2019-03-07,84587400
2019-03-09,84587400
2019-03-10,84587400
2019-03-11,84587400
2019-03-14,84587400
2019-03-15,84587400
2019-03-18,84587400
2019-03-26,84587400
2019-03-27,84587400
2019-03-29,84587400
2019-03-30,84587400
2019-04-01,84587400
2019-04-02,84587400
2019-04-05,84587400
2019-04-09,84587400
2019-04-11,84587400
2019-04-14,84587400
2019-04-15,84587400
2019-04-17,84587400
2019-04-19,84587400
2019-04-21,84587400
2019-04-29,84587400
2019-05-01,84587400
2019-05-02,84587400
2019-05-03,84587400
2019-05-05,84587400
2019-05-07,84587400
2019-05-09,84587400
2019-05-12,84587400
2019-05-13,84587400
2019-05-20,84587400
2019-05-22,84587400
2019-05-23,84587400
2019-06-01,84587400
2019-06-03,84587400
2019-06-04,84587400
2019-06-05,84587400
2019-06-06,84587400
2019-06-10,84587400
2019-06-11,84587400
2019-06-12,84587400
2019-06-17,84587400
2019-06-19,84587400
2019-06-21,84587400
2019-06-23,84587400
2019-06-24,84587400
2019-06-26,84513800
2019-07-04,83365200
2019-07-06,84513800
2019-07-10,83972704
2019-07-11,82967504
2019-07-12,84807400
2019-07-13,84513800
2019-07-30,85022800
2019-08-07,86430704
2019-08-08,89376200
2019-08-09,85447800
2019-08-10,84513800
2019-08-30,83326200
2019-09-02,83725600
2019-09-04,84513800
2019-09-06,85009296
2019-09-09,84464600
2019-09-11,92140496
2019-09-12,84513800
2019-09-20,84513800
2019-09-21,84513800
2019-10-04,83197104
2019-10-08,84513800
2019-11-05,84174896
2019-11-07,85139296
2019-11-08,87316304
2019-11-09,84513800
2019-11-14,84519600
2019-11-15,85169696
2019-11-16,84513800
2019-12-10,84783104
2019-12-11,84783104
2019-12-18,85216200
2019-12-19,84783104
2020-01-07,85385400
2020-01-08,84827800
2020-01-09,84408496
2020-01-12,84732600
2020-02-07,85520496
2020-02-08,84783104
2020-02-12,89437400
2020-02-14,84813104
2020-03-09,84217800
2020-03-10,84813104
2020-05-09,84813104
2020-06-02,84918304
2020-06-09,84951400
