Date,Shares
2015-12-10,235950000
2016-03-11,224406000
2016-06-20,220517000
2016-07-27,221082000
2016-09-02,207117000
2016-12-09,207117000
2017-03-09,207167008
2017-06-16,207178000
2017-08-03,209060000
2017-09-01,209255008
2018-11-13,205520992
2018-11-14,205520992
2018-11-15,205520992
2018-11-19,205520992
2018-11-21,205520992
2018-11-22,205520992
2018-11-26,205520992
2018-11-28,205520992
2018-11-29,205520992
2018-12-02,205520992
2018-12-03,205520992
2018-12-04,205520992
2018-12-06,205520992
2018-12-07,205520992
2018-12-09,205520992
2018-12-10,205520992
2018-12-11,205520992
2018-12-12,205520992
2018-12-14,205520992
2018-12-16,205520992
2018-12-17,205528000
2018-12-19,205528000
2018-12-21,205528000
2018-12-30,205528000
2019-01-05,205528000
2019-01-07,205528000
2019-01-09,205528000
2019-01-10,205528000
2019-01-12,205528000
2019-01-14,205528000
2019-01-16,205528000
2019-01-17,205528000
2019-01-20,205528000
2019-01-22,205528000
2019-01-24,205528000
2019-01-25,205528000
2019-01-26,205528000
2019-01-28,205528000
2019-01-30,205528000
2019-02-04,205528000
2019-02-07,205528000
2019-02-10,205528000
2019-02-13,205528000
2019-02-15,205528000
2019-02-17,205528000
2019-02-18,205528000
2019-02-20,205528000
2019-02-28,205528000
2019-03-01,205528000
2019-03-07,205528000
2019-03-08,205528000
2019-03-10,205528000
2019-03-11,205528000
2019-03-14,203292992
2019-03-17,203292992
2019-03-26,203292992
2019-03-29,203292992
2019-04-01,203292992
2019-04-05,203292992
2019-04-09,203292992
2019-04-10,203292992
2019-04-14,203292992
2019-04-16,203292992
2019-04-17,203292992
2019-04-18,203292992
2019-04-21,203292992
2019-04-22,203292992
2019-04-29,203292992
2019-04-30,203292992
2019-05-02,203292992
2019-05-05,203292992
2019-05-06,203292992
2019-05-09,203292992
2019-05-10,203292992
2019-05-12,203292992
2019-05-19,203292992
2019-05-22,203292992
2019-05-23,203292992
2019-05-28,203292992
2019-06-03,203292992
2019-06-04,203292992
2019-06-05,203292992
2019-06-06,203292992
2019-06-10,203292992
2019-06-11,203292992
2019-06-12,203292992
2019-06-17,201960000
2019-06-19,201960000
2019-06-21,201960000
2019-06-23,201960000
2019-06-24,201960000
2019-06-26,201960000
2019-07-03,200914000
2019-07-04,201960000
2019-07-05,200016000
2019-07-06,201960000
2019-07-11,199159008
2019-07-12,199759008
2019-07-13,201960000
2019-07-24,201019008
2019-07-25,201960000
2019-08-02,202282000
2019-08-07,208116000
2019-08-08,205312992
2019-08-09,208220992
2019-08-10,202282000
2019-08-23,203404000
2019-08-24,202282000
2019-08-30,223116000
2019-09-02,224498000
2019-09-04,202282000
2019-09-06,202115008
2019-09-09,202952992
2019-09-11,200379008
2019-09-12,202280000
2019-09-13,200720000
2019-09-20,198216000
2019-09-22,200720000
2019-10-04,199696992
2019-10-08,199356992
2019-10-09,200720000
2019-10-21,196996992
2019-10-22,200720000
2019-11-05,201042000
2019-11-07,200720000
2019-11-08,202088000
2019-11-09,200720000
2019-11-14,198596992
2019-11-15,204186000
2019-11-16,200720000
2019-12-06,200720000
2019-12-10,195246000
2019-12-11,195246000
2019-12-18,195748000
2019-12-19,195246000
2020-01-08,194831008
2020-01-09,195163008
2020-01-10,194000992
