Date,Shares
2015-11-03,354343000
2016-02-25,339000000
2016-03-30,339007000
2016-04-02,339010000
2016-05-03,339016000
2016-05-08,339020000
2016-08-01,337107000
2016-11-03,336600000
2017-02-06,336600000
2017-02-25,336630000
2017-03-29,336680000
2017-04-01,336702016
2017-05-04,336700000
2017-07-31,325136992
2018-11-13,314191008
2018-11-14,314191008
2018-11-15,314191008
2018-11-19,313652992
2018-11-21,313652992
2018-11-22,313652992
2018-11-26,313652992
2018-11-28,313652992
2018-11-29,313652992
2018-12-02,313652992
2018-12-03,313652992
2018-12-04,313652992
2018-12-06,313652992
2018-12-07,313652992
2018-12-10,313652992
2018-12-11,313652992
2018-12-12,313652992
2018-12-14,313652992
2018-12-16,313652992
2018-12-17,313652992
2018-12-19,313652992
2018-12-21,313652992
2018-12-30,313652992
2019-01-05,313652992
2019-01-07,313652992
2019-01-09,313652992
2019-01-10,313652992
2019-01-12,313652992
2019-01-14,313652992
2019-01-16,313652992
2019-01-20,313652992
2019-01-24,313652992
2019-01-25,313652992
2019-01-26,313652992
2019-01-28,313652992
2019-01-30,313652992
2019-02-04,313652992
2019-02-07,313652992
2019-02-10,313652992
2019-02-13,312100000
2019-02-15,313652992
2019-02-17,311200000
2019-02-20,311299008
2019-02-28,311299008
2019-03-01,311299008
2019-03-07,311299008
2019-03-09,311299008
2019-03-10,311299008
2019-03-11,311299008
2019-03-14,311299008
2019-03-17,311299008
2019-03-26,311299008
2019-03-29,311299008
2019-04-01,311299008
2019-04-05,311299008
2019-04-09,311299008
2019-04-10,311299008
2019-04-14,306400000
2019-04-17,306400000
2019-04-21,306400000
2019-04-29,306400000
2019-05-02,304888000
2019-05-05,304888000
2019-05-06,304888000
2019-05-09,304888000
2019-05-10,304888000
2019-05-12,304888000
2019-05-19,304888000
2019-05-22,304888000
2019-05-23,304888000
2019-05-28,304888000
2019-06-03,304888000
2019-06-04,304888000
2019-06-05,304888000
2019-06-06,304888000
2019-06-10,304888000
2019-06-11,304888000
2019-06-12,304888000
2019-06-17,304888000
2019-06-21,304888000
2019-06-23,304888000
2019-06-24,304888000
2019-06-26,304505984
2019-07-03,302534016
2019-07-04,304505984
2019-07-05,299518016
2019-07-06,304505984
2019-07-11,304835008
2019-07-12,303136000
2019-07-13,304505984
2019-07-24,304900992
2019-07-25,304505984
2019-08-05,306593984
2019-08-06,304505984
2019-08-07,315252992
2019-08-08,301664992
2019-08-09,303024992
2019-08-10,302380000
2019-08-23,301017984
2019-08-25,302380000
2019-08-30,299990016
2019-09-02,300052992
2019-09-04,302380000
2019-09-06,296883008
2019-09-09,294956000
2019-09-11,291232000
2019-09-12,302380000
2019-09-13,302380000
2019-09-20,301024000
2019-09-21,302380000
2019-10-04,300535008
2019-10-08,302380000
2019-10-21,303033984
2019-10-22,302380000
2019-10-30,297439008
2019-11-05,292720000
2019-11-06,292660992
2019-11-07,297379008
2019-11-08,303830016
2019-11-09,297439008
2019-11-14,295736000
2019-11-15,295844000
2019-11-16,297439008
2019-12-18,299360992
2019-12-19,297439008
2020-01-08,302464992
2020-01-09,296068000
2020-01-10,296124992
2020-01-11,297496000
2020-01-12,297439008
2020-01-13,298700992
2020-01-14,297439008
2020-02-07,295940000
2020-02-08,297439008
2020-02-12,282080992
2020-02-13,283545984
2020-02-14,287769984
2020-04-03,283136992
2020-05-06,281430016
2020-05-21,271551008
2020-05-22,281430016
2020-08-05,280444000
2020-08-28,280444000
2020-09-05,280291008
2020-09-06,280444000
2020-09-21,282736992
2020-09-22,275740000
2020-11-04,274872992
2020-11-26,274872992
2021-02-10,269200000
2021-02-11,267047008
2021-02-12,267047008
2021-03-17,270424992
2021-03-25,263860000
2021-04-23,266436000
2021-04-24,261948000
2021-04-27,263860000
2021-05-06,263260000
2021-05-11,263176000
2021-06-17,264956992
2021-06-18,263176000
2021-07-03,264180992
2021-07-14,263176000
2021-08-04,257272992
2021-11-03,253684000
2021-12-02,253827008
2021-12-03,253684000
2021-12-04,254608992
2022-02-09,248400000
2022-02-10,248202000
2022-02-12,248202000
2022-03-20,250320992
2022-03-22,248202000
2022-04-01,246394000
2022-05-04,246108000
2022-06-03,246108000
2022-07-12,246192992
2022-08-04,242200000
2022-08-07,240947008
2022-09-01,240947008
2022-09-02,240947008
2022-09-10,240142000
2022-09-12,240947008
2022-09-21,238696992
2022-10-04,230912992
2022-10-07,238696992
2022-10-21,242702000
2022-10-22,238696992
2022-11-02,238100000
2022-11-05,237427008
2023-02-07,235000000
2023-02-09,234998000
2023-03-07,234998000
2023-03-08,234998000
2023-03-18,244996000
2023-03-22,234998000
2023-03-24,237882000
2023-03-25,234998000
2023-03-30,235091008
2023-04-01,230876000
2023-04-25,231652992
2023-04-26,233016000
2023-04-27,230876000
2023-05-03,227898000
2023-05-04,230239008
2023-05-05,227898000
2023-05-11,228404992
2023-05-12,228248992
2023-05-15,227898000
2023-06-14,229330000
2023-07-12,231726000
2023-07-13,227898000
2023-07-19,228770000
2023-07-20,227898000
2023-08-21,227898000
2023-09-04,225508992
2023-10-24,225508992
2023-10-25,225508992
2023-10-26,225508992
2023-11-01,223251008
2023-11-03,223251008
2023-11-04,223251008
2023-11-07,223251008
2023-11-08,223251008
2023-11-10,223251008
2023-11-11,223251008
2023-11-14,223251008
2023-11-15,223251008
2023-11-17,223251008
2023-11-18,223251008
2023-11-21,223251008
2023-11-23,223251008
2023-11-25,223251008
2023-11-30,223251008
2023-12-06,223251008
2023-12-14,223251008
2023-12-15,228580992
2023-12-16,223251008
2023-12-20,223251008
2023-12-22,223251008
2023-12-23,223251008
2023-12-26,223251008
2024-01-03,223251008
2024-01-06,223251008
2024-01-12,223251008
2024-01-19,223251008
2024-01-20,223251008
2024-01-24,223251008
2024-01-26,223251008
2024-01-27,223251008
2024-01-30,223251008
2024-01-31,223251008
2024-02-01,223251008
2024-02-02,223251008
2024-02-06,223251008
2024-02-07,222200992
2024-02-09,222200992
2024-02-10,222200992
2024-02-13,222200992
2024-02-15,222200992
2024-02-16,222200992
2024-02-17,222200992
2024-02-21,222200992
2024-02-22,222200992
2024-02-28,222200992
2024-02-29,222200992
2024-03-02,222200992
2024-03-05,222440000
2024-03-07,222200992
2024-03-08,222200992
2024-03-12,222200992
2024-03-14,222200992
2024-03-15,222200992
2024-03-16,222200992
2024-03-22,223206000
2024-03-26,222490000
2024-03-27,222200992
2024-03-28,222200992
2024-04-02,222200992
2024-04-04,222200992
2024-04-05,222072000
2024-04-09,222072000
2024-04-16,223463008
2024-04-17,222435008
2024-05-04,222448992
2024-05-07,221406000
2024-05-08,221406000
2024-05-09,221406000
2024-05-11,221406000
2024-05-14,221406000
2024-05-16,221406000
2024-05-17,221406000
2024-05-21,221406000
2024-05-23,221406000
2024-05-24,221406000
2024-05-31,221406000
2024-06-01,221406000
2024-06-08,221406000
2024-06-11,221406000
2024-06-12,224899008
2024-06-13,221406000
2024-06-14,221406000
2024-06-15,222546000
2024-06-18,221406000
2024-06-19,221406000
2024-06-21,221406000
2024-06-22,221406000
2024-06-27,221406000
2024-06-28,221406000
2024-06-29,221406000
2024-07-02,221406000
2024-07-04,221406000
2024-07-09,221406000
2024-07-10,221406000
2024-07-11,221406000
2024-07-12,221406000
2024-07-13,221406000
2024-07-16,221406000
2024-07-18,221406000
2024-07-24,221406000
2024-07-25,221406000
2024-07-30,219516992
2024-07-31,219507008
2024-08-13,219507008
2024-09-04,219507008
2024-09-06,219507008
2024-09-07,223682000
2024-09-11,219507008
2024-09-12,219507008
2024-09-21,221491008
2024-10-04,219507008
2024-10-18,219507008
2024-10-25,223286000
2024-10-29,221874000
2024-10-30,219507008
2024-11-01,223399008
2024-11-05,227424992
2024-11-06,216576992
2024-11-08,216576992
2024-11-30,217376000
2024-12-03,216576992
2024-12-04,217030000
2024-12-11,216576992
2024-12-13,218640992
2024-12-14,216576992
2024-12-17,216576992
2025-01-07,216576992
2025-01-11,216576992
2025-02-08,216576992
2025-02-11,212800000
2025-02-13,210960992
2025-02-15,213782000
2025-02-27,210960992
2025-03-10,211955008
2025-03-11,210960992
2025-03-22,210960992
2025-04-04,210342000
2025-04-10,215228000
2025-04-11,210342000
2025-04-22,215339008
2025-04-23,210342000
2025-04-26,212735008
2025-04-29,210342000
2025-05-07,209696992
2025-05-08,209696992
2025-05-13,209696992
2025-05-15,209696992
2025-05-16,209696992
2025-05-21,209696992
2025-05-23,209696992
2025-05-27,209696992
2025-05-28,209696992
2025-05-29,209696992
2025-05-30,209696992
2025-06-03,209696992
2025-06-04,209814000
2025-06-05,209696992
2025-06-06,209696992
2025-06-07,209696992
2025-06-10,209696992
2025-06-11,209696992
2025-06-14,209696992
2025-06-16,209839008
2025-06-17,209696992
2025-06-18,209696992
2025-06-24,209696992
2025-06-25,209696992
2025-06-26,209696992
2025-07-02,209696992
2025-07-08,209696992
2025-07-09,209696992
2025-07-10,209696992
2025-07-12,209696992
2025-07-17,209696992
2025-07-19,209696992
2025-07-24,209696992
2025-08-02,209696992
2025-08-06,207426000
2025-08-07,209318000
2025-08-08,207426000
2025-08-09,207426000
