direction,entry,exit,pnl,open_time,close_time,reason
LONG,108.38,107.81,-0.57,2000-10-19T15:48:00+00:00,2000-10-25T00:06:00+00:00,REV
SHORT,107.81,108.76,-0.95,2000-10-25T00:06:00+00:00,2000-10-27T14:35:00+00:00,REV
LONG,108.76,108.27,-0.49,2000-10-27T14:35:00+00:00,2000-11-01T21:16:00+00:00,REV
SHORT,108.27,107.88,0.39,2000-11-01T21:16:00+00:00,2000-11-10T12:09:00+00:00,REV
LONG,107.88,110.09,2.21,2000-11-10T12:09:00+00:00,2000-11-29T07:20:00+00:00,REV
SHORT,110.09,111.46,-1.37,2000-11-29T07:20:00+00:00,2000-12-01T11:08:00+00:00,REV
LONG,111.46,110.37,-1.09,2000-12-01T11:08:00+00:00,2000-12-06T17:25:00+00:00,REV
SHORT,110.37,111.42,-1.05,2000-12-06T17:25:00+00:00,2000-12-08T15:50:00+00:00,REV
LONG,111.42,114.15,2.73,2000-12-08T15:50:00+00:00,2001-01-03T15:02:00+00:00,REV
SHORT,114.15,115.12,-0.97,2001-01-03T15:02:00+00:00,2001-01-04T17:24:00+00:00,REV
LONG,115.12,116.35,1.23,2001-01-04T17:24:00+00:00,2001-01-29T11:44:00+00:00,REV
SHORT,116.35,116.15,0.20,2001-01-29T11:44:00+00:00,2001-02-07T15:02:00+00:00,REV
LONG,116.15,116.37,0.22,2001-02-07T15:02:00+00:00,2001-02-14T12:01:00+00:00,REV
SHORT,116.37,116.28,0.09,2001-02-14T12:01:00+00:00,2001-02-21T09:32:00+00:00,REV
LONG,116.28,122.50,6.22,2001-02-21T09:32:00+00:00,2001-03-27T00:05:00+00:00,REV
SHORT,122.50,123.83,-1.33,2001-03-27T00:05:00+00:00,2001-03-30T02:55:00+00:00,REV
LONG,123.83,124.86,1.03,2001-03-30T02:55:00+00:00,2001-04-05T03:09:00+00:00,REV
SHORT,124.86,122.72,2.14,2001-04-05T03:09:00+00:00,2001-04-26T11:34:00+00:00,REV
LONG,122.72,121.91,-0.81,2001-04-26T11:34:00+00:00,2001-05-02T03:09:00+00:00,REV
SHORT,121.91,121.87,0.04,2001-05-02T03:09:00+00:00,2001-05-08T13:01:00+00:00,REV
LONG,121.87,122.47,0.60,2001-05-08T13:01:00+00:00,2001-05-22T16:16:00+00:00,REV
SHORT,122.47,121.27,1.20,2001-05-22T16:16:00+00:00,2001-05-29T01:58:00+00:00,REV
LONG,121.27,120.00,-1.27,2001-05-29T01:58:00+00:00,2001-05-31T04:43:00+00:00,REV
SHORT,120.00,120.47,-0.47,2001-05-31T04:43:00+00:00,2001-06-06T04:47:00+00:00,REV
LONG,120.47,121.23,0.76,2001-06-06T04:47:00+00:00,2001-06-15T12:37:00+00:00,REV
SHORT,121.23,122.47,-1.24,2001-06-15T12:37:00+00:00,2001-06-15T17:36:00+00:00,REV
LONG,122.47,123.69,1.22,2001-06-15T17:36:00+00:00,2001-06-26T03:14:00+00:00,REV
SHORT,123.69,124.52,-0.83,2001-06-26T03:14:00+00:00,2001-06-28T05:31:00+00:00,REV
LONG,124.52,123.80,-0.72,2001-06-28T05:31:00+00:00,2001-07-03T03:36:00+00:00,REV
SHORT,123.80,125.03,-1.23,2001-07-03T03:36:00+00:00,2001-07-04T12:22:00+00:00,REV
LONG,125.03,125.24,0.21,2001-07-04T12:22:00+00:00,2001-07-11T03:10:00+00:00,REV
SHORT,125.24,125.59,-0.35,2001-07-11T03:10:00+00:00,2001-07-17T00:00:00+00:00,REV
LONG,125.59,123.82,-1.77,2001-07-17T00:00:00+00:00,2001-07-19T04:25:00+00:00,REV
SHORT,123.82,124.52,-0.70,2001-07-19T04:25:00+00:00,2001-07-30T05:22:00+00:00,REV
LONG,124.52,123.63,-0.89,2001-07-30T05:22:00+00:00,2001-08-03T08:26:00+00:00,REV
SHORT,123.63,120.93,2.70,2001-08-03T08:26:00+00:00,2001-08-21T03:31:00+00:00,REV
LONG,120.93,119.53,-1.40,2001-08-21T03:31:00+00:00,2001-08-22T11:36:00+00:00,REV
SHORT,119.53,120.71,-1.18,2001-08-22T11:36:00+00:00,2001-08-28T16:28:00+00:00,REV
LONG,120.71,119.57,-1.14,2001-08-28T16:28:00+00:00,2001-08-29T13:35:00+00:00,REV
SHORT,119.57,119.63,-0.06,2001-08-29T13:35:00+00:00,2001-09-05T03:41:00+00:00,REV
LONG,119.63,119.70,0.07,2001-09-05T03:41:00+00:00,2001-09-11T17:43:00+00:00,REV
SHORT,119.70,117.70,2.00,2001-09-11T17:43:00+00:00,2001-09-25T18:22:00+00:00,REV
LONG,117.70,120.13,2.43,2001-09-25T18:22:00+00:00,2001-10-08T02:02:00+00:00,REV
SHORT,120.13,120.97,-0.84,2001-10-08T02:02:00+00:00,2001-10-15T01:59:00+00:00,REV
LONG,120.97,122.33,1.36,2001-10-15T01:59:00+00:00,2001-10-29T10:14:00+00:00,REV
SHORT,122.33,121.42,0.91,2001-10-29T10:14:00+00:00,2001-11-13T15:37:00+00:00,REV
LONG,121.42,123.07,1.65,2001-11-13T15:37:00+00:00,2001-12-05T21:57:00+00:00,REV
SHORT,123.07,124.58,-1.51,2001-12-05T21:57:00+00:00,2001-12-06T06:37:00+00:00,REV
LONG,124.58,130.64,6.06,2001-12-06T06:37:00+00:00,2002-01-07T02:06:00+00:00,REV
SHORT,130.64,133.10,-2.46,2002-01-07T02:06:00+00:00,2002-01-08T04:59:00+00:00,REV
LONG,133.10,131.50,-1.60,2002-01-08T04:59:00+00:00,2002-01-15T05:47:00+00:00,REV
SHORT,131.50,133.02,-1.52,2002-01-15T05:47:00+00:00,2002-01-22T02:09:00+00:00,REV
LONG,133.02,133.35,0.33,2002-01-22T02:09:00+00:00,2002-01-29T02:09:00+00:00,REV
SHORT,133.35,133.96,-0.61,2002-01-29T02:09:00+00:00,2002-02-04T17:35:00+00:00,REV
LONG,133.96,132.39,-1.57,2002-02-04T17:35:00+00:00,2002-02-04T19:18:00+00:00,REV
SHORT,132.39,133.96,-1.57,2002-02-04T19:18:00+00:00,2002-02-05T17:15:00+00:00,REV
LONG,133.96,133.48,-0.48,2002-02-05T17:15:00+00:00,2002-03-04T02:03:00+00:00,REV
SHORT,133.48,129.80,3.68,2002-03-04T02:03:00+00:00,2002-03-18T03:36:00+00:00,REV
LONG,129.80,132.29,2.49,2002-03-18T03:36:00+00:00,2002-03-28T04:38:00+00:00,REV
SHORT,132.29,133.51,-1.22,2002-03-28T04:38:00+00:00,2002-04-01T14:39:00+00:00,REV
LONG,133.51,132.41,-1.10,2002-04-01T14:39:00+00:00,2002-04-04T03:36:00+00:00,REV
SHORT,132.41,132.05,0.36,2002-04-04T03:36:00+00:00,2002-04-15T02:05:00+00:00,REV
LONG,132.05,130.66,-1.39,2002-04-15T02:05:00+00:00,2002-04-17T12:57:00+00:00,REV
SHORT,130.66,128.43,2.23,2002-04-17T12:57:00+00:00,2002-05-08T10:18:00+00:00,REV
LONG,128.43,125.91,-2.52,2002-05-08T10:18:00+00:00,2002-05-20T02:00:00+00:00,REV
SHORT,125.91,124.52,1.39,2002-05-20T02:00:00+00:00,2002-06-05T11:41:00+00:00,REV
LONG,124.52,124.29,-0.23,2002-06-05T11:41:00+00:00,2002-06-17T01:58:00+00:00,REV
SHORT,124.29,117.01,7.28,2002-06-17T01:58:00+00:00,2002-07-18T10:49:00+00:00,REV
LONG,117.01,119.06,2.05,2002-07-18T10:49:00+00:00,2002-08-02T02:53:00+00:00,REV
SHORT,119.06,120.38,-1.32,2002-08-02T02:53:00+00:00,2002-08-06T10:46:00+00:00,REV
LONG,120.38,120.01,-0.37,2002-08-06T10:46:00+00:00,2002-08-12T02:05:00+00:00,REV
SHORT,120.01,118.46,1.55,2002-08-12T02:05:00+00:00,2002-08-19T11:23:00+00:00,REV
LONG,118.46,118.49,0.03,2002-08-19T11:23:00+00:00,2002-08-27T13:27:00+00:00,REV
SHORT,118.49,118.57,-0.08,2002-08-27T13:27:00+00:00,2002-09-06T03:13:00+00:00,REV
LONG,118.57,121.39,2.82,2002-09-06T03:13:00+00:00,2002-09-19T02:59:00+00:00,REV
SHORT,121.39,123.47,-2.08,2002-09-19T02:59:00+00:00,2002-09-20T15:33:00+00:00,REV
LONG,123.47,122.05,-1.42,2002-09-20T15:33:00+00:00,2002-09-26T23:15:00+00:00,REV
SHORT,122.05,123.26,-1.21,2002-09-26T23:15:00+00:00,2002-10-02T18:03:00+00:00,REV
LONG,123.26,123.07,-0.19,2002-10-02T18:03:00+00:00,2002-10-10T01:59:00+00:00,REV
SHORT,123.07,124.53,-1.46,2002-10-10T01:59:00+00:00,2002-10-15T03:33:00+00:00,REV
LONG,124.53,124.50,-0.03,2002-10-15T03:33:00+00:00,2002-10-23T08:21:00+00:00,REV
SHORT,124.50,120.38,4.12,2002-10-23T08:21:00+00:00,2002-11-14T03:21:00+00:00,REV
LONG,120.38,121.92,1.54,2002-11-14T03:21:00+00:00,2002-11-25T20:57:00+00:00,REV
SHORT,121.92,122.50,-0.58,2002-11-25T20:57:00+00:00,2002-11-29T08:46:00+00:00,REV
LONG,122.50,124.21,1.71,2002-11-29T08:46:00+00:00,2002-12-06T16:00:00+00:00,REV
SHORT,124.21,120.23,3.98,2002-12-06T16:00:00+00:00,2003-01-02T19:46:00+00:00,REV
LONG,120.23,118.72,-1.51,2003-01-02T19:46:00+00:00,2003-01-14T10:40:00+00:00,REV
SHORT,118.72,118.39,0.33,2003-01-14T10:40:00+00:00,2003-01-21T02:34:00+00:00,REV
LONG,118.39,117.88,-0.51,2003-01-21T02:34:00+00:00,2003-01-23T16:31:00+00:00,REV
SHORT,117.88,118.87,-0.99,2003-01-23T16:31:00+00:00,2003-01-27T16:59:00+00:00,REV
LONG,118.87,120.28,1.41,2003-01-27T16:59:00+00:00,2003-02-13T18:50:00+00:00,REV
SHORT,120.28,118.29,1.99,2003-02-13T18:50:00+00:00,2003-02-28T17:03:00+00:00,REV
LONG,118.29,117.09,-1.20,2003-02-28T17:03:00+00:00,2003-03-05T18:12:00+00:00,REV
SHORT,117.09,117.53,-0.44,2003-03-05T18:12:00+00:00,2003-03-12T06:56:00+00:00,REV
LONG,117.53,119.75,2.22,2003-03-12T06:56:00+00:00,2003-03-25T07:52:00+00:00,REV
SHORT,119.75,119.74,0.01,2003-03-25T07:52:00+00:00,2003-04-04T03:31:00+00:00,REV
LONG,119.74,119.44,-0.30,2003-04-04T03:31:00+00:00,2003-04-10T15:27:00+00:00,REV
SHORT,119.44,120.74,-1.30,2003-04-10T15:27:00+00:00,2003-04-11T15:52:00+00:00,REV
LONG,120.74,119.54,-1.20,2003-04-11T15:52:00+00:00,2003-04-16T20:32:00+00:00,REV
SHORT,119.54,120.62,-1.08,2003-04-16T20:32:00+00:00,2003-04-21T16:25:00+00:00,REV
LONG,120.62,119.67,-0.95,2003-04-21T16:25:00+00:00,2003-04-30T02:44:00+00:00,REV
SHORT,119.67,116.91,2.76,2003-04-30T02:44:00+00:00,2003-05-19T20:44:00+00:00,REV
LONG,116.91,116.75,-0.16,2003-05-19T20:44:00+00:00,2003-05-27T03:28:00+00:00,REV
SHORT,116.75,117.48,-0.73,2003-05-27T03:28:00+00:00,2003-05-28T10:52:00+00:00,REV
LONG,117.48,118.33,0.85,2003-05-28T10:52:00+00:00,2003-06-05T10:49:00+00:00,REV
SHORT,118.33,118.00,0.33,2003-06-05T10:49:00+00:00,2003-06-17T12:37:00+00:00,REV
LONG,118.00,117.78,-0.22,2003-06-17T12:37:00+00:00,2003-06-23T18:22:00+00:00,REV
SHORT,117.78,118.66,-0.88,2003-06-23T18:22:00+00:00,2003-06-26T11:44:00+00:00,REV
LONG,118.66,119.05,0.39,2003-06-26T11:44:00+00:00,2003-07-02T09:33:00+00:00,REV
SHORT,119.05,118.67,0.38,2003-07-02T09:33:00+00:00,2003-07-08T12:02:00+00:00,REV
LONG,118.67,117.64,-1.03,2003-07-08T12:02:00+00:00,2003-07-10T10:45:00+00:00,REV
SHORT,117.64,118.06,-0.42,2003-07-10T10:45:00+00:00,2003-07-15T23:36:00+00:00,REV
LONG,118.06,119.75,1.69,2003-07-15T23:36:00+00:00,2003-08-04T10:45:00+00:00,REV
SHORT,119.75,119.31,0.44,2003-08-04T10:45:00+00:00,2003-08-13T15:39:00+00:00,REV
LONG,119.31,118.80,-0.51,2003-08-13T15:39:00+00:00,2003-08-19T19:22:00+00:00,REV
SHORT,118.80,117.18,1.62,2003-08-19T19:22:00+00:00,2003-09-08T00:05:00+00:00,REV
LONG,117.18,116.48,-0.70,2003-09-08T00:05:00+00:00,2003-09-16T11:34:00+00:00,REV
SHORT,116.48,109.66,6.82,2003-09-16T11:34:00+00:00,2003-10-14T09:22:00+00:00,REV
LONG,109.66,108.89,-0.77,2003-10-14T09:22:00+00:00,2003-10-27T05:01:00+00:00,REV
SHORT,108.89,108.93,-0.04,2003-10-27T05:01:00+00:00,2003-10-31T05:50:00+00:00,REV
LONG,108.93,109.41,0.48,2003-10-31T05:50:00+00:00,2003-11-07T18:27:00+00:00,REV
SHORT,109.41,109.22,0.19,2003-11-07T18:27:00+00:00,2003-11-17T04:43:00+00:00,REV
LONG,109.22,108.00,-1.22,2003-11-17T04:43:00+00:00,2003-11-18T20:57:00+00:00,REV
SHORT,108.00,109.42,-1.42,2003-11-18T20:57:00+00:00,2003-11-21T03:38:00+00:00,REV
LONG,109.42,108.91,-0.51,2003-11-21T03:38:00+00:00,2003-12-02T18:29:00+00:00,REV
SHORT,108.91,108.45,0.46,2003-12-02T18:29:00+00:00,2003-12-10T09:43:00+00:00,REV
LONG,108.45,107.39,-1.06,2003-12-10T09:43:00+00:00,2003-12-17T10:50:00+00:00,REV
SHORT,107.39,107.55,-0.16,2003-12-17T10:50:00+00:00,2003-12-31T19:25:00+00:00,REV
LONG,107.55,106.92,-0.63,2003-12-31T19:25:00+00:00,2004-01-02T09:11:00+00:00,REV
SHORT,106.92,106.49,0.43,2004-01-02T09:11:00+00:00,2004-01-09T07:05:00+00:00,REV
LONG,106.49,106.18,-0.31,2004-01-09T07:05:00+00:00,2004-01-13T16:59:00+00:00,REV
SHORT,106.18,106.78,-0.60,2004-01-13T16:59:00+00:00,2004-01-16T17:36:00+00:00,REV
LONG,106.78,106.51,-0.27,2004-01-16T17:36:00+00:00,2004-01-22T11:56:00+00:00,REV
SHORT,106.51,106.80,-0.29,2004-01-22T11:56:00+00:00,2004-01-28T06:08:00+00:00,REV
LONG,106.80,105.55,-1.25,2004-01-28T06:08:00+00:00,2004-02-02T14:41:00+00:00,REV
SHORT,105.55,105.91,-0.36,2004-02-02T14:41:00+00:00,2004-02-05T21:41:00+00:00,REV
LONG,105.91,105.42,-0.49,2004-02-05T21:41:00+00:00,2004-02-10T09:32:00+00:00,REV
SHORT,105.42,105.65,-0.23,2004-02-10T09:32:00+00:00,2004-02-17T05:12:00+00:00,REV
LONG,105.65,110.43,4.78,2004-02-17T05:12:00+00:00,2004-03-15T18:47:00+00:00,REV
SHORT,110.43,105.50,4.93,2004-03-15T18:47:00+00:00,2004-04-06T03:13:00+00:00,REV
LONG,105.50,105.23,-0.27,2004-04-06T03:13:00+00:00,2004-04-13T03:06:00+00:00,REV
SHORT,105.23,106.82,-1.59,2004-04-13T03:06:00+00:00,2004-04-13T17:33:00+00:00,REV
LONG,106.82,108.58,1.76,2004-04-13T17:33:00+00:00,2004-04-26T15:57:00+00:00,REV
SHORT,108.58,109.91,-1.33,2004-04-26T15:57:00+00:00,2004-04-28T17:42:00+00:00,REV
LONG,109.91,109.54,-0.37,2004-04-28T17:42:00+00:00,2004-05-04T22:35:00+00:00,REV
SHORT,109.54,110.65,-1.11,2004-05-04T22:35:00+00:00,2004-05-07T10:39:00+00:00,REV
LONG,110.65,113.08,2.43,2004-05-07T10:39:00+00:00,2004-05-19T10:05:00+00:00,REV
SHORT,113.08,113.09,-0.01,2004-05-19T10:05:00+00:00,2004-05-25T01:06:00+00:00,REV
LONG,113.09,111.77,-1.32,2004-05-25T01:06:00+00:00,2004-05-25T21:34:00+00:00,REV
SHORT,111.77,110.94,0.83,2004-05-25T21:34:00+00:00,2004-06-03T09:34:00+00:00,REV
LONG,110.94,109.83,-1.11,2004-06-03T09:34:00+00:00,2004-06-07T15:20:00+00:00,REV
SHORT,109.83,110.57,-0.74,2004-06-07T15:20:00+00:00,2004-06-14T04:09:00+00:00,REV
LONG,110.57,109.32,-1.25,2004-06-14T04:09:00+00:00,2004-06-16T03:20:00+00:00,REV
SHORT,109.32,111.53,-2.21,2004-06-16T03:20:00+00:00,2004-06-17T10:46:00+00:00,REV
LONG,111.53,109.25,-2.28,2004-06-17T10:46:00+00:00,2004-06-17T13:03:00+00:00,REV
SHORT,109.25,108.66,0.59,2004-06-17T13:03:00+00:00,2004-06-29T10:29:00+00:00,REV
LONG,108.66,108.22,-0.44,2004-06-29T10:29:00+00:00,2004-07-09T07:47:00+00:00,REV
SHORT,108.22,109.22,-1.00,2004-07-09T07:47:00+00:00,2004-07-13T17:57:00+00:00,REV
LONG,109.22,108.43,-0.79,2004-07-13T17:57:00+00:00,2004-07-19T07:11:00+00:00,REV
SHORT,108.43,110.09,-1.66,2004-07-19T07:11:00+00:00,2004-07-21T18:03:00+00:00,REV
LONG,110.09,110.83,0.74,2004-07-21T18:03:00+00:00,2004-08-02T11:38:00+00:00,REV
SHORT,110.83,111.77,-0.94,2004-08-02T11:38:00+00:00,2004-08-05T22:03:00+00:00,REV
LONG,111.77,110.42,-1.35,2004-08-05T22:03:00+00:00,2004-08-06T15:42:00+00:00,REV
SHORT,110.42,111.50,-1.08,2004-08-06T15:42:00+00:00,2004-08-13T02:52:00+00:00,REV
LONG,111.50,110.42,-1.08,2004-08-13T02:52:00+00:00,2004-08-16T00:01:00+00:00,REV
SHORT,110.42,109.95,0.47,2004-08-16T00:01:00+00:00,2004-08-24T15:34:00+00:00,REV
LONG,109.95,109.31,-0.64,2004-08-24T15:34:00+00:00,2004-08-27T06:09:00+00:00,REV
SHORT,109.31,110.25,-0.94,2004-08-27T06:09:00+00:00,2004-09-03T17:59:00+00:00,REV
LONG,110.25,109.14,-1.11,2004-09-03T17:59:00+00:00,2004-09-08T18:27:00+00:00,REV
SHORT,109.14,110.24,-1.10,2004-09-08T18:27:00+00:00,2004-09-10T13:25:00+00:00,REV
LONG,110.24,110.51,0.27,2004-09-10T13:25:00+00:00,2004-09-30T14:48:00+00:00,REV
SHORT,110.51,111.30,-0.79,2004-09-30T14:48:00+00:00,2004-10-05T18:08:00+00:00,REV
LONG,111.30,110.72,-0.58,2004-10-05T18:08:00+00:00,2004-10-08T07:47:00+00:00,REV
SHORT,110.72,106.81,3.91,2004-10-08T07:47:00+00:00,2004-11-03T11:30:00+00:00,REV
LONG,106.81,105.77,-1.04,2004-11-03T11:30:00+00:00,2004-11-04T16:17:00+00:00,REV
SHORT,105.77,106.71,-0.94,2004-11-04T16:17:00+00:00,2004-11-10T16:26:00+00:00,REV
LONG,106.71,105.47,-1.24,2004-11-10T16:26:00+00:00,2004-11-12T19:02:00+00:00,REV
SHORT,105.47,103.74,1.73,2004-11-12T19:02:00+00:00,2004-11-24T07:17:00+00:00,REV
LONG,103.74,102.91,-0.83,2004-11-24T07:17:00+00:00,2004-11-24T13:01:00+00:00,REV
SHORT,102.91,103.18,-0.27,2004-11-24T13:01:00+00:00,2004-11-30T02:10:00+00:00,REV
LONG,103.18,102.54,-0.64,2004-11-30T02:10:00+00:00,2004-11-30T16:54:00+00:00,REV
SHORT,102.54,103.40,-0.86,2004-11-30T16:54:00+00:00,2004-12-02T18:10:00+00:00,REV
LONG,103.40,104.58,1.18,2004-12-02T18:10:00+00:00,2004-12-15T12:18:00+00:00,REV
SHORT,104.58,104.55,0.03,2004-12-15T12:18:00+00:00,2004-12-21T17:06:00+00:00,REV
LONG,104.55,103.72,-0.83,2004-12-21T17:06:00+00:00,2004-12-23T16:46:00+00:00,REV
SHORT,103.72,103.84,-0.12,2004-12-23T16:46:00+00:00,2004-12-27T02:36:00+00:00,REV
LONG,103.84,103.49,-0.35,2004-12-27T02:36:00+00:00,2004-12-27T17:41:00+00:00,REV
SHORT,103.49,104.14,-0.65,2004-12-27T17:41:00+00:00,2004-12-29T16:08:00+00:00,REV
LONG,104.14,102.86,-1.28,2004-12-29T16:08:00+00:00,2004-12-31T02:36:00+00:00,REV
SHORT,102.86,104.26,-1.40,2004-12-31T02:36:00+00:00,2005-01-04T17:54:00+00:00,REV
LONG,104.26,104.11,-0.15,2005-01-04T17:54:00+00:00,2005-01-11T04:00:00+00:00,REV
SHORT,104.11,102.25,1.86,2005-01-11T04:00:00+00:00,2005-01-18T00:47:00+00:00,REV
LONG,102.25,102.65,0.40,2005-01-18T00:47:00+00:00,2005-01-24T16:33:00+00:00,REV
SHORT,102.65,103.07,-0.42,2005-01-24T16:33:00+00:00,2005-01-25T08:49:00+00:00,REV
LONG,103.07,102.53,-0.54,2005-01-25T08:49:00+00:00,2005-01-28T00:21:00+00:00,REV
SHORT,102.53,103.81,-1.28,2005-01-28T00:21:00+00:00,2005-01-31T11:17:00+00:00,REV
LONG,103.81,103.38,-0.43,2005-01-31T11:17:00+00:00,2005-02-02T13:45:00+00:00,REV
SHORT,103.38,104.15,-0.77,2005-02-02T13:45:00+00:00,2005-02-03T03:01:00+00:00,REV
LONG,104.15,105.46,1.31,2005-02-03T03:01:00+00:00,2005-02-14T00:19:00+00:00,REV
SHORT,105.46,105.77,-0.31,2005-02-14T00:19:00+00:00,2005-02-17T15:33:00+00:00,REV
LONG,105.77,105.44,-0.33,2005-02-17T15:33:00+00:00,2005-02-22T03:33:00+00:00,REV
SHORT,105.44,105.37,0.07,2005-02-22T03:33:00+00:00,2005-03-03T20:21:00+00:00,REV
LONG,105.37,104.38,-0.99,2005-03-03T20:21:00+00:00,2005-03-09T11:10:00+00:00,REV
SHORT,104.38,104.79,-0.41,2005-03-09T11:10:00+00:00,2005-03-14T11:00:00+00:00,REV
LONG,104.79,107.90,3.11,2005-03-14T11:00:00+00:00,2005-04-11T11:10:00+00:00,REV
SHORT,107.90,108.51,-0.61,2005-04-11T11:10:00+00:00,2005-04-15T07:55:00+00:00,REV
LONG,108.51,107.28,-1.23,2005-04-15T07:55:00+00:00,2005-04-19T07:25:00+00:00,REV
SHORT,107.28,105.17,2.11,2005-04-19T07:25:00+00:00,2005-05-09T00:00:00+00:00,REV
LONG,105.17,107.74,2.57,2005-05-09T00:00:00+00:00,2005-06-03T15:30:00+00:00,REV
SHORT,107.74,107.80,-0.06,2005-06-03T15:30:00+00:00,2005-06-10T15:30:00+00:00,REV
LONG,107.80,108.70,0.90,2005-06-10T15:30:00+00:00,2005-06-17T15:42:00+00:00,REV
SHORT,108.70,109.54,-0.84,2005-06-17T15:42:00+00:00,2005-06-20T18:26:00+00:00,REV
LONG,109.54,108.54,-1.00,2005-06-20T18:26:00+00:00,2005-06-21T17:48:00+00:00,REV
SHORT,108.54,109.43,-0.89,2005-06-21T17:48:00+00:00,2005-06-27T04:14:00+00:00,REV
LONG,109.43,111.53,2.10,2005-06-27T04:14:00+00:00,2005-07-12T05:25:00+00:00,REV
SHORT,111.53,112.31,-0.78,2005-07-12T05:25:00+00:00,2005-07-14T19:29:00+00:00,REV
LONG,112.31,111.53,-0.78,2005-07-14T19:29:00+00:00,2005-07-21T14:07:00+00:00,REV
SHORT,111.53,112.67,-1.14,2005-07-21T14:07:00+00:00,2005-07-27T04:21:00+00:00,REV
LONG,112.67,111.94,-0.73,2005-07-27T04:21:00+00:00,2005-08-01T11:18:00+00:00,REV
SHORT,111.94,112.24,-0.30,2005-08-01T11:18:00+00:00,2005-08-08T00:21:00+00:00,REV
LONG,112.24,111.16,-1.08,2005-08-08T00:21:00+00:00,2005-08-10T08:32:00+00:00,REV
SHORT,111.16,109.99,1.17,2005-08-10T08:32:00+00:00,2005-08-17T09:29:00+00:00,REV
LONG,109.99,109.63,-0.36,2005-08-17T09:29:00+00:00,2005-08-26T10:36:00+00:00,REV
SHORT,109.63,110.73,-1.10,2005-08-26T10:36:00+00:00,2005-08-30T00:24:00+00:00,REV
LONG,110.73,109.86,-0.87,2005-08-30T00:24:00+00:00,2005-09-01T21:22:00+00:00,REV
SHORT,109.86,110.09,-0.23,2005-09-01T21:22:00+00:00,2005-09-07T06:25:00+00:00,REV
LONG,110.09,109.36,-0.73,2005-09-07T06:25:00+00:00,2005-09-12T00:00:00+00:00,REV
SHORT,109.36,110.79,-1.43,2005-09-12T00:00:00+00:00,2005-09-13T11:39:00+00:00,REV
LONG,110.79,113.39,2.60,2005-09-13T11:39:00+00:00,2005-10-06T20:44:00+00:00,REV
SHORT,113.39,114.35,-0.96,2005-10-06T20:44:00+00:00,2005-10-11T17:08:00+00:00,REV
LONG,114.35,113.88,-0.47,2005-10-11T17:08:00+00:00,2005-10-17T03:45:00+00:00,REV
SHORT,113.88,115.13,-1.25,2005-10-17T03:45:00+00:00,2005-10-18T01:45:00+00:00,REV
LONG,115.13,115.01,-0.12,2005-10-18T01:45:00+00:00,2005-10-25T17:05:00+00:00,REV
SHORT,115.01,115.99,-0.98,2005-10-25T17:05:00+00:00,2005-10-27T01:42:00+00:00,REV
LONG,115.99,117.13,1.14,2005-10-27T01:42:00+00:00,2005-11-09T15:45:00+00:00,REV
SHORT,117.13,118.30,-1.17,2005-11-09T15:45:00+00:00,2005-11-14T12:13:00+00:00,REV
