direction,entry,exit,pnl,open_time,close_time,reason
SHORT,916.00,925.35,-9.35,2009-03-17T15:27:00+00:00,2009-03-18T21:29:00+00:00,REV
LONG,925.35,946.45,21.10,2009-03-18T21:29:00+00:00,2009-03-23T15:55:00+00:00,REV
SHORT,946.45,942.10,4.35,2009-03-23T15:55:00+00:00,2009-03-26T14:51:00+00:00,REV
LONG,942.10,932.15,-9.95,2009-03-26T14:51:00+00:00,2009-03-27T03:59:00+00:00,REV
SHORT,932.15,925.43,6.72,2009-03-27T03:59:00+00:00,2009-04-01T14:03:00+00:00,REV
LONG,925.43,916.45,-8.98,2009-04-01T14:03:00+00:00,2009-04-02T12:28:00+00:00,REV
SHORT,916.45,885.70,30.75,2009-04-02T12:28:00+00:00,2009-04-08T07:21:00+00:00,REV
LONG,885.70,878.73,-6.97,2009-04-08T07:21:00+00:00,2009-04-09T15:08:00+00:00,REV
SHORT,878.73,886.60,-7.87,2009-04-09T15:08:00+00:00,2009-04-13T05:21:00+00:00,REV
LONG,886.60,886.53,-0.07,2009-04-13T05:21:00+00:00,2009-04-15T15:37:00+00:00,REV
SHORT,886.53,877.63,8.90,2009-04-15T15:37:00+00:00,2009-04-20T15:22:00+00:00,REV
LONG,877.63,905.48,27.85,2009-04-20T15:22:00+00:00,2009-04-28T03:01:00+00:00,REV
SHORT,905.48,890.43,15.05,2009-04-28T03:01:00+00:00,2009-05-04T04:23:00+00:00,REV
LONG,890.43,895.48,5.05,2009-05-04T04:23:00+00:00,2009-05-06T01:00:00+00:00,REV
SHORT,895.48,912.95,-17.47,2009-05-06T01:00:00+00:00,2009-05-07T01:00:00+00:00,REV
LONG,912.95,909.10,-3.85,2009-05-07T01:00:00+00:00,2009-05-08T17:02:00+00:00,REV
SHORT,909.10,918.48,-9.38,2009-05-08T17:02:00+00:00,2009-05-12T11:05:00+00:00,REV
LONG,918.48,924.28,5.80,2009-05-12T11:05:00+00:00,2009-05-18T16:44:00+00:00,REV
SHORT,924.28,930.30,-6.02,2009-05-18T16:44:00+00:00,2009-05-20T10:55:00+00:00,REV
LONG,930.30,952.68,22.38,2009-05-20T10:55:00+00:00,2009-05-26T09:39:00+00:00,REV
SHORT,952.68,957.80,-5.12,2009-05-26T09:39:00+00:00,2009-05-27T19:02:00+00:00,REV
LONG,957.80,946.48,-11.32,2009-05-27T19:02:00+00:00,2009-05-28T01:15:00+00:00,REV
SHORT,946.48,959.63,-13.15,2009-05-28T01:15:00+00:00,2009-05-28T16:24:00+00:00,REV
LONG,959.63,973.28,13.65,2009-05-28T16:24:00+00:00,2009-06-02T01:22:00+00:00,REV
SHORT,973.28,986.83,-13.55,2009-06-02T01:22:00+00:00,2009-06-03T07:55:00+00:00,REV
LONG,986.83,969.28,-17.55,2009-06-03T07:55:00+00:00,2009-06-03T19:09:00+00:00,REV
SHORT,969.28,982.03,-12.75,2009-06-03T19:09:00+00:00,2009-06-05T01:47:00+00:00,REV
LONG,982.03,960.68,-21.35,2009-06-05T01:47:00+00:00,2009-06-05T15:58:00+00:00,REV
SHORT,960.68,959.80,0.88,2009-06-05T15:58:00+00:00,2009-06-09T15:28:00+00:00,REV
LONG,959.80,947.25,-12.55,2009-06-09T15:28:00+00:00,2009-06-10T18:04:00+00:00,REV
SHORT,947.25,939.57,7.68,2009-06-10T18:04:00+00:00,2009-06-16T15:24:00+00:00,REV
LONG,939.57,930.95,-8.62,2009-06-16T15:24:00+00:00,2009-06-22T11:50:00+00:00,REV
SHORT,930.95,927.13,3.82,2009-06-22T11:50:00+00:00,2009-06-24T09:44:00+00:00,REV
LONG,927.13,934.65,7.52,2009-06-24T09:44:00+00:00,2009-06-29T01:06:00+00:00,REV
SHORT,934.65,942.90,-8.25,2009-06-29T01:06:00+00:00,2009-06-30T07:40:00+00:00,REV
LONG,942.90,933.55,-9.35,2009-06-30T07:40:00+00:00,2009-06-30T16:15:00+00:00,REV
SHORT,933.55,945.10,-11.55,2009-06-30T16:15:00+00:00,2009-07-01T19:11:00+00:00,REV
LONG,945.10,927.68,-17.42,2009-07-01T19:11:00+00:00,2009-07-06T09:43:00+00:00,REV
SHORT,927.68,915.53,12.15,2009-07-06T09:43:00+00:00,2009-07-13T03:07:00+00:00,REV
LONG,915.53,932.58,17.05,2009-07-13T03:07:00+00:00,2009-07-17T15:17:00+00:00,REV
SHORT,932.58,940.05,-7.47,2009-07-17T15:17:00+00:00,2009-07-20T04:28:00+00:00,REV
LONG,940.05,947.33,7.28,2009-07-20T04:28:00+00:00,2009-07-24T01:01:00+00:00,REV
SHORT,947.33,954.33,-7.00,2009-07-24T01:01:00+00:00,2009-07-27T07:02:00+00:00,REV
LONG,954.33,947.60,-6.73,2009-07-27T07:02:00+00:00,2009-07-28T16:21:00+00:00,REV
SHORT,947.60,937.23,10.37,2009-07-28T16:21:00+00:00,2009-07-31T05:49:00+00:00,REV
LONG,937.23,951.25,14.02,2009-07-31T05:49:00+00:00,2009-08-04T11:18:00+00:00,REV
SHORT,951.25,962.45,-11.20,2009-08-04T11:18:00+00:00,2009-08-04T17:41:00+00:00,REV
LONG,962.45,958.10,-4.35,2009-08-04T17:41:00+00:00,2009-08-06T21:00:00+00:00,REV
SHORT,958.10,968.20,-10.10,2009-08-06T21:00:00+00:00,2009-08-06T21:42:00+00:00,REV
LONG,968.20,956.05,-12.15,2009-08-06T21:42:00+00:00,2009-08-07T15:45:00+00:00,REV
SHORT,956.05,949.93,6.12,2009-08-07T15:45:00+00:00,2009-08-12T19:07:00+00:00,REV
LONG,949.93,946.50,-3.43,2009-08-12T19:07:00+00:00,2009-08-14T18:30:00+00:00,REV
SHORT,946.50,940.08,6.42,2009-08-14T18:30:00+00:00,2009-08-19T02:53:00+00:00,REV
LONG,940.08,933.60,-6.48,2009-08-19T02:53:00+00:00,2009-08-19T11:01:00+00:00,REV
SHORT,933.60,945.25,-11.65,2009-08-19T11:01:00+00:00,2009-08-20T02:58:00+00:00,REV
LONG,945.25,941.28,-3.97,2009-08-20T02:58:00+00:00,2009-08-26T16:52:00+00:00,REV
SHORT,941.28,950.20,-8.92,2009-08-26T16:52:00+00:00,2009-08-27T15:10:00+00:00,REV
LONG,950.20,947.55,-2.65,2009-08-27T15:10:00+00:00,2009-08-31T15:20:00+00:00,REV
SHORT,947.55,957.13,-9.58,2009-08-31T15:20:00+00:00,2009-09-02T00:10:00+00:00,REV
LONG,957.13,992.30,35.17,2009-09-02T00:10:00+00:00,2009-09-09T21:08:00+00:00,REV
