Date,Shares
2015-10-29,190342000
2016-02-18,189722000
2016-04-26,189054000
2016-04-28,189193000
2016-05-05,189054000
2016-07-28,188877000
2016-10-26,189054000
2016-10-31,197613000
2017-02-22,188076992
2017-04-24,187703008
2017-08-02,187703008
2018-11-14,188808992
2018-11-15,188808992
2018-11-19,188808992
2018-11-21,188808992
2018-11-22,188808992
2018-11-26,188808992
2018-11-28,188808992
2018-11-29,188808992
2018-12-02,188808992
2018-12-03,188808992
2018-12-04,188808992
2018-12-06,188808992
2018-12-07,188808992
2018-12-09,188808992
2018-12-11,188808992
2018-12-12,188808992
2018-12-14,188808992
2018-12-16,188808992
2018-12-17,188808992
2018-12-19,188808992
2018-12-21,188808992
2018-12-30,188808992
2019-01-05,188808992
2019-01-07,188808992
2019-01-10,188808992
2019-01-12,188808992
2019-01-14,188808992
2019-01-16,188808992
2019-01-17,188808992
2019-01-22,188808992
2019-01-25,188808992
2019-01-26,188808992
2019-01-28,188808992
2019-01-30,188808992
2019-02-04,188808992
2019-02-07,188808992
2019-02-13,188808992
2019-02-15,188808992
2019-02-17,188808992
2019-02-20,188808992
2019-02-28,189460992
2019-03-07,189460992
2019-03-10,189460992
2019-03-14,189460992
2019-03-17,189460992
2019-03-26,189460992
2019-03-29,189460992
2019-04-01,189460992
2019-04-05,189460992
2019-04-09,189460992
2019-04-14,189460992
2019-04-17,189460992
2019-04-21,189460992
2019-04-29,189847008
2019-05-01,189847008
2019-05-02,189847008
2019-05-03,189847008
2019-05-05,189847008
2019-05-07,189847008
2019-05-09,189847008
2019-05-12,189847008
2019-05-13,189847008
2019-05-19,189847008
2019-05-20,189847008
2019-05-22,189847008
2019-05-23,189847008
2019-05-28,189847008
2019-06-01,189847008
2019-06-03,189847008
2019-06-04,189847008
2019-06-05,189847008
2019-06-06,189847008
2019-06-10,189847008
2019-06-11,189847008
2019-06-12,189847008
2019-06-17,189847008
2019-06-19,189847008
2019-06-21,189847008
2019-06-23,189847008
2019-06-24,189847008
2019-06-26,189847008
2019-07-04,188598000
2019-07-06,189847008
2019-07-10,187232000
2019-07-11,188888000
2019-07-12,190450000
2019-07-13,189847008
2019-08-02,190102000
2019-08-07,190960000
2019-08-08,194920992
2019-08-09,193523008
2019-08-10,190102000
2019-08-30,188763008
2019-09-02,187259008
2019-09-04,190102000
2019-09-06,186715008
2019-09-09,185796992
2019-09-11,184800992
2019-09-12,190102000
2019-09-20,189128992
2019-09-21,190102000
2019-10-04,188466000
2019-10-08,190102000
2019-10-21,190036992
2019-10-22,190102000
2019-11-01,190103008
2019-11-05,188675008
2019-11-07,190103008
2019-11-08,191576000
2019-11-09,190103008
2019-11-14,189668000
2019-11-15,191808000
2019-11-16,190103008
2019-12-18,190278000
2019-12-19,190103008
2020-01-07,191328992
2020-01-08,191368000
2020-01-09,188760992
2020-01-12,190103008
2020-02-07,189735008
2020-02-08,190103008
2020-02-12,190744992
2020-02-13,190103008
2020-02-21,190687008
2020-03-09,186719008
2020-03-10,190687008
2020-04-22,191018000
2020-05-01,191018000
2020-05-04,191018000
2020-07-31,191236992
2020-08-28,191236992
2020-09-21,194950000
2020-09-22,191236992
2020-11-26,191236992
2021-02-18,191571008
2021-03-17,191571008
2021-04-21,192144992
2021-04-23,191924000
2021-04-24,188943008
2021-04-28,192144992
2021-04-30,192144992
2021-06-05,190244992
2021-06-06,192144992
2021-06-09,193115008
2021-06-10,192144992
2021-07-01,192144992
2021-07-14,192144992
2021-07-29,192322000
2021-07-30,192322000
2021-09-01,196676992
2021-09-02,192322000
