Date,Dividend,Split
2001-05-03,0.071944,
2002-07-17,0.071944,
2002-09-12,0.017987,
2003-06-12,0.053959,
2003-09-10,0.026979,
2004-05-27,0.0509,
2004-09-10,0.033904,
2005-05-26,0.058,
2005-09-12,0.029527,
2006-06-08,0.067009,
2006-09-11,0.029975,
2007-06-07,0.08646,
2007-09-10,0.039622,
2008-06-05,0.099131,
2008-09-11,0.026254,
2009-06-04,0.078623,
2009-09-11,0.061064,
2010-06-03,0.096436,
2010-09-02,0.070423,
2011-06-09,0.139752,
2011-09-08,0.093708,
2012-05-17,0.190385,
2012-09-06,0.094015,
2013-06-10,0.1928,1.3
2013-09-05,0.1131,
2014-05-22,0.1889,
2014-09-15,0.1134,
2015-06-10,0.1395,
2015-09-14,0.1091,
2016-06-15,0.0714,
2016-09-09,0.0925,
2017-07-10,0.1946,
2017-09-11,0.1173,
2018-05-25,0.4932,
2018-09-03,0.1825,
2019-05-31,0.303,
2019-09-06,0.1339,
2020-06-01,0.2077,
2020-10-14,0.0799,
2021-06-08,0.1569,
2021-09-09,0.192171,
2022-05-31,0.3616,
2022-09-08,0.1851,
2023-06-12,0.2167,
2023-09-07,0.1578,
2024-07-08,0.2194,
2024-09-05,0.1593,
2025-06-09,0.1523,
2025-09-04,0.0967,
2026-06-08,0.1289,
2026-09-21,0.1223,
