Date,Dividend,Split
2000-03-28,8.333333,
2000-09-26,8.333333,
2001-03-27,8.333333,
2001-09-25,8.333333,
2002-03-26,8.333333,
2002-09-25,13.333333,
2003-03-26,13.333333,
2003-09-25,10,
2004-03-26,10,
2004-09-27,10,
2005-03-28,11.666667,
2005-09-27,13.333333,
2006-03-28,13.333333,
2006-09-26,15,
2007-03-27,15,
2007-09-25,16.666668,
2008-03-26,16.666668,
2008-09-25,18.333332,
2008-12-30,,100
2009-03-26,18.333332,
2009-09-25,18.333332,
2010-03-29,18.333332,
2010-09-28,18.333332,
2011-03-29,18.333332,
2011-09-28,18.333332,
2012-03-28,18.333332,
2012-09-26,20,
2013-03-27,20,
2013-09-26,20,
2014-03-27,20,
2014-09-26,20,
2015-03-27,20,
2015-09-28,21.666668,
2016-03-29,21.666668,
2016-09-28,21.666668,
2017-03-29,21.666668,
2017-09-27,23.333332,
2018-03-28,23.333332,
2018-09-26,25,
2019-03-27,25,
2019-09-27,27.5,
2020-03-30,27.5,
2020-09-29,16.666668,
2021-03-30,16.666668,
2021-09-29,16.666668,
2022-03-30,16.666668,
2022-09-29,16.666668,
2023-03-30,16.666668,
2023-09-28,18.333332,
2024-03-28,28.333332,3
2024-09-27,26,
2025-03-28,34,
2025-09-29,35,
2026-03-30,39,
