Date,Shares
2015-11-05,156424000
2016-03-03,156600000
2016-04-29,156605000
2016-05-05,156610000
2016-07-29,164888000
2016-11-02,164650000
2017-03-02,164652000
2017-04-25,164536000
2017-08-02,164902000
2018-11-13,164666000
2018-11-14,164666000
2018-11-16,164666000
2018-11-19,164666000
2018-11-21,164666000
2018-11-22,164666000
2018-11-28,164666000
2018-11-29,164666000
2018-12-05,164666000
2018-12-06,164666000
2018-12-07,164666000
2018-12-09,164666000
2018-12-10,164666000
2018-12-11,164666000
2018-12-12,164666000
2018-12-14,164666000
2018-12-16,164666000
2018-12-17,164666000
2018-12-19,164666000
2018-12-21,164666000
2018-12-30,164666000
2018-12-31,164666000
2019-01-05,164666000
2019-01-07,164666000
2019-01-09,164666000
2019-01-10,164666000
2019-01-12,164666000
2019-01-14,164666000
2019-01-16,164666000
2019-01-20,164666000
2019-01-22,164666000
2019-01-24,164666000
2019-01-25,164666000
2019-01-28,164666000
2019-01-30,164666000
2019-02-04,164666000
2019-02-07,164666000
2019-02-10,157515008
2019-02-13,157515008
2019-02-15,157515008
2019-02-17,157515008
2019-02-18,157515008
2019-02-20,157515008
2019-02-28,153996000
2019-03-02,153996000
2019-03-07,153995008
2019-03-08,153995008
2019-03-10,153995008
2019-03-12,153995008
2019-03-14,153995008
2019-03-15,153995008
2019-03-17,153995008
2019-03-18,153995008
2019-03-26,153995008
2019-03-27,153995008
2019-03-29,153995008
2019-03-30,153995008
2019-04-01,153995008
2019-04-05,153700000
2019-04-06,153700000
2019-04-09,153700000
2019-04-14,153700000
2019-04-15,153700000
2019-04-17,153700000
2019-04-19,153700000
2019-04-21,153700000
2019-04-29,153700000
2019-05-02,153700000
2019-05-05,153259008
2019-05-06,153259008
2019-05-09,158492992
2019-05-12,158492992
2019-05-13,158492992
2019-05-19,158492992
2019-05-20,158492992
2019-05-22,158492992
2019-05-24,158492992
2019-05-28,158492992
2019-06-01,158492992
2019-06-03,158492992
2019-06-05,158492992
2019-06-07,158492992
2019-06-10,158492992
2019-06-11,158492992
2019-06-17,158492992
2019-06-18,158492992
2019-06-19,158492992
2019-06-20,158492992
2019-06-21,158492992
2019-06-22,158492992
2019-06-23,158492992
2019-06-24,158492992
2019-06-27,148828000
2019-07-02,148294000
2019-07-03,151183008
2019-07-04,148828000
2019-07-05,146460992
2019-07-06,148828000
2019-07-11,149974000
2019-07-12,146724992
2019-07-13,148828000
2019-07-30,148828000
2019-08-08,153099008
2019-08-09,150252000
2019-08-10,148828000
2019-08-13,148884000
2019-08-30,147512992
2019-09-02,147658000
2019-09-04,148884000
2019-09-07,148680000
2019-09-09,146584992
2019-09-11,149528992
2019-09-12,148884000
2019-09-20,147822000
2019-09-21,148884000
2019-10-04,146654000
2019-10-08,148884000
2019-10-09,148632992
2019-10-21,150124000
2019-10-22,148884000
2019-11-05,147940992
2019-11-07,150135008
2019-11-08,143964000
2019-11-09,148884992
2019-11-14,151196000
2019-11-15,149384000
2019-11-16,148884992
2019-12-18,146247008
2019-12-19,148884992
2020-01-07,146567008
2020-01-09,147618000
2020-01-12,149556000
2020-01-13,148884992
2020-02-07,149275008
2020-02-08,148884992
2020-02-12,149408992
2020-02-13,148884992
2020-02-26,148884992
2020-03-09,147158000
2020-03-10,148930000
2020-03-13,148930000
2020-05-09,148930000
2020-05-13,148864000
2020-08-07,148864992
2020-08-28,148864992
2020-09-21,142971008
2020-09-22,148864992
2020-10-20,148866000
2020-11-26,148866000
2020-12-01,120227000
2020-12-10,155612992
2020-12-17,304479008
2020-12-18,155612992
2020-12-21,148866000
2021-01-08,152783008
2021-01-09,148866000
2021-03-13,149208000
2021-03-17,149208000
2021-04-01,149208000
2021-04-23,148752992
2021-04-24,146076992
2021-04-27,149208000
2021-05-04,150018000
2021-05-19,150066000
2021-06-07,150066000
2021-08-18,151968992
2021-09-08,149663008
2021-10-06,153256000
2021-10-07,149663008
2021-10-30,149663008
2021-11-02,152238000
2022-02-11,152238000
2022-03-03,149616000
2022-03-04,152556000
2022-03-07,152556000
2022-03-15,153866000
2022-03-16,152556000
2022-03-24,156504992
2022-03-25,152556000
2022-04-12,156618000
2022-04-13,152556000
2022-05-07,153572000
2022-05-08,152556000
2022-05-11,152683008
2022-08-08,152148992
2022-09-02,152148992
2022-09-17,153698000
2022-09-18,152148992
2022-10-12,152580000
2022-10-14,152148992
2022-10-17,152064992
2022-11-11,151632000
2022-11-24,152007008
2022-11-25,151632000
2023-02-23,145724992
2023-03-01,149924992
2023-03-03,149924992
2023-03-18,153831008
2023-03-21,149924992
2023-05-05,154456000
2023-05-06,149924992
2023-05-09,148616000
2023-05-13,149140000
2023-05-17,148616000
2023-06-23,151984992
2023-06-24,148616000
2023-07-11,149499008
2023-07-12,148616000
2023-08-22,147828992
2023-08-30,149154000
