Date,Shares
2015-10-29,112247000
2016-02-10,112439000
2016-03-17,112434000
2016-04-28,112468000
2016-05-19,270400000
2016-08-09,270928000
2016-11-03,270665000
2016-12-28,306500000
2017-02-16,306598000
2017-05-02,342220992
2017-05-06,342220992
2017-07-27,269564000
2018-11-13,260551008
2018-11-14,260551008
2018-11-15,260551008
2018-11-19,260551008
2018-11-21,260551008
2018-11-22,260551008
2018-11-26,260551008
2018-11-28,260551008
2018-11-29,260551008
2018-12-02,260551008
2018-12-03,260551008
2018-12-04,260551008
2018-12-06,260551008
2018-12-07,260551008
2018-12-09,260551008
2018-12-10,260551008
2018-12-11,260551008
2018-12-12,260551008
2018-12-14,260551008
2018-12-16,260551008
2018-12-17,260551008
2018-12-19,260551008
2018-12-21,260551008
2018-12-30,260551008
2019-01-05,260551008
2019-01-07,260551008
2019-01-09,260551008
2019-01-10,260551008
2019-01-12,260551008
2019-01-14,260551008
2019-01-16,260551008
2019-01-17,260551008
2019-01-20,260551008
2019-01-22,260551008
2019-01-24,260551008
2019-01-25,260551008
2019-01-26,260551008
2019-01-28,260551008
2019-01-30,260551008
2019-02-04,254887008
2019-02-07,254887008
2019-02-10,254887008
2019-02-13,254887008
2019-02-15,254887008
2019-02-17,254887008
2019-02-18,254887008
2019-02-20,254887008
2019-03-01,254887008
2019-03-08,254887008
2019-03-10,254887008
2019-03-11,254887008
2019-03-14,254887008
2019-03-17,254504992
2019-03-26,254504992
2019-03-29,254504992
2019-04-01,254504992
2019-04-05,254504992
2019-04-10,254504992
2019-04-14,254504992
2019-04-16,254504992
2019-04-17,254504992
2019-04-18,254504992
2019-04-21,254504992
2019-04-22,254504992
2019-04-29,254504992
2019-04-30,254504992
2019-05-02,252942000
2019-05-05,252942000
2019-05-06,252942000
2019-05-09,252942000
2019-05-10,252942000
2019-05-12,252942000
2019-05-20,252639008
2019-05-22,252639008
2019-05-23,252639008
2019-05-28,252639008
2019-06-03,252639008
2019-06-04,252639008
2019-06-05,252639008
2019-06-06,252639008
2019-06-10,252639008
2019-06-11,252639008
2019-06-12,252639008
2019-06-17,252639008
2019-06-19,252639008
2019-06-21,252639008
2019-06-23,252639008
2019-06-24,252639008
2019-06-26,222536992
2019-07-03,223942000
2019-07-04,223408000
2019-07-05,222676000
2019-07-06,223408000
2019-07-11,226743008
2019-07-12,225076000
2019-07-13,223408000
2019-07-24,223227008
2019-07-25,223408000
2019-07-30,221478000
2019-08-05,221316000
2019-08-06,221478000
2019-08-07,224347008
2019-08-08,218731008
2019-08-09,220340992
2019-08-10,221478000
2019-08-23,220980992
2019-08-24,221478000
2019-08-30,217812000
2019-09-02,216562000
2019-09-04,221478000
2019-09-06,214939008
2019-09-09,213086000
2019-09-11,215300992
2019-09-12,221478000
2019-09-13,221478000
2019-09-20,222519008
2019-09-21,221478000
2019-10-04,218331008
2019-10-08,221478000
2019-10-21,220535008
2019-10-22,221478000
2019-10-29,214780000
2019-11-05,210895008
2019-11-06,212222000
2019-11-07,216132000
2019-11-08,212752992
2019-11-09,214780000
2019-11-14,217539008
2019-11-15,214695008
2019-11-16,214780000
2019-12-18,215191008
2019-12-19,214780000
2020-01-08,211748992
2020-01-09,215518000
2020-01-10,216214000
2020-01-11,215472992
2020-01-12,214780000
2020-01-13,216607008
2020-01-14,214780000
2020-02-04,209976000
2020-02-07,211736992
2020-02-08,211736992
2020-02-12,210214000
2020-02-13,211186000
2020-02-14,209976000
2020-03-23,234196000
2020-05-05,206458000
2020-05-21,209532992
2020-05-22,206458000
2020-08-04,204899008
2020-08-05,201378000
2020-08-28,204899008
2020-09-05,209734000
2020-09-06,204899008
2020-09-21,204899008
2020-11-03,199875008
2020-11-07,199875008
2020-11-26,199875008
2020-12-01,199875008
2021-01-30,193731008
2021-02-01,193731008
2021-03-17,189036000
2021-03-18,193731008
2021-03-20,215272992
2021-03-22,215272992
2021-03-24,212662000
2021-04-09,214038000
2021-04-10,215596000
2021-04-13,215272992
2021-04-14,214584000
2021-04-23,213708000
2021-04-24,213754000
2021-04-27,215272992
