Date,Open,High,Low,Close,Volume
2016-01-04,123.03,123.87,121.04,122.89,2217600
2016-01-05,123.89,124.96,121.9,123.45,1299900
2016-01-06,120.8,123.17,119.51,122.23,1692400
2016-01-07,119.01,119.82,113.85,114.96,2362600
2016-01-08,115.62,117.11,110.55,110.71,1823000
2016-01-11,109.88,109.94,101.49,103.95,3230700
2016-01-12,104.95,108.71,98.87,103.64,3253500
2016-01-13,104.3,105.5,95.68,96.37,5709200
2016-01-14,97.44,103.95,94.68,101.91,3688600
2016-01-15,98.15,100.13,95.09,97.91,3222200
2016-01-19,100.54,101.46,92.57,94.99,2779800
2016-01-20,93.33,98.58,89.97,96.99,4088800
2016-01-21,97.06,98.84,94.84,95.07,2881100
2016-01-22,97,97.81,93.65,94.71,2572900
2016-01-25,94.24,95.17,92.01,92.12,2665400
2016-01-26,92.7,93.43,90.47,92.2,2561800
2016-01-27,92.35,96.09,89.92,92.5,3626000
2016-01-28,91,94.09,81.98,92.76,8088500
2016-01-29,92.72,94.49,90,90.75,3485600
2016-02-01,91.92,93.99,89.75,92.39,2913200
2016-02-02,90.59,92.68,89.43,90.98,3142900
2016-02-03,91.54,93.98,86.12,93.88,3256700
2016-02-04,93.49,96.35,90.71,91.72,2453000
2016-02-05,89.78,92.23,84.54,86.61,4571300
2016-02-08,85.23,85.85,79.81,82,4215100
2016-02-09,80.25,83.53,79.44,80.14,4159500
2016-02-10,82.26,84.06,80.25,81.73,4115300
2016-02-11,79.21,81.17,78.51,79.71,3894600
2016-02-12,81.94,83.81,79.5,83.23,2771700
2016-02-16,85.42,85.85,83.01,85.37,2191100
2016-02-17,86.07,88.46,83.5,88.25,2276300
2016-02-18,87.87,88.47,85.76,86.64,2133900
2016-02-19,85.99,88.51,84.04,88.08,2029700
2016-02-22,89.41,91.6,87.85,89,1599900
2016-02-23,88.06,89.3,84.76,85.28,1757700
2016-02-24,84.12,87.09,82.44,86.77,1809400
2016-02-25,87.33,88.94,84.34,85.53,1387800
2016-02-26,86.44,87.93,85.39,87,1408200
2016-02-29,86.83,88.97,84.6,85.49,1757500
2016-03-01,86.13,89.61,84.26,89.57,1991100
2016-03-02,88.94,93.42,88.75,92.52,2779100
2016-03-03,92.25,93,89.1,89.45,1575700
2016-03-04,89.91,90.19,87.92,88.36,1703400
2016-03-07,87.36,91,85.94,90.95,1642900
2016-03-08,90.63,90.89,85.05,86.91,2776500
2016-03-09,87.45,87.45,84.35,84.63,2201800
2016-03-10,85.16,85.43,81.16,82.28,2456600
2016-03-11,83.82,86.34,83.03,86.26,1715900
2016-03-14,86.11,86.96,83.98,85.59,2014300
2016-03-15,84.55,85.41,82.25,82.83,1762600
2016-03-16,82.06,83.34,77.51,79.3,2957300
2016-03-17,79.33,80.09,75.9,79.18,2658000
2016-03-18,79.74,83.14,78.47,82.52,3768300
2016-03-21,82.01,84.75,81.52,84.02,1784000
2016-03-22,83.65,86.91,83.31,86.78,1785200
2016-03-23,86,86,80,80.15,2198100
2016-03-24,79.71,82.19,78.25,80.58,1888300
2016-03-28,80.85,81.26,77.67,78.7,1508400
2016-03-29,78.49,79.37,76.79,79.24,1742100
2016-03-30,80.11,81.99,77.69,78.4,1729500
2016-03-31,78.72,82.1,77.81,79.49,3259400
2016-04-01,79.02,79.25,75.92,79.15,3638700
2016-04-04,79.81,84.4,79.19,82.87,2744000
2016-04-05,82.54,86.48,81.52,84.16,2849000
2016-04-06,83.82,91.76,83.7,91.31,3460300
2016-04-07,90.31,91.78,85.93,86.3,2797600
2016-04-08,87.29,88,84.18,85.25,1539700
2016-04-11,85.96,86.79,84.06,84.47,1413000
2016-04-12,84.79,85.19,82.54,83.37,1832700
2016-04-13,84.04,85.64,83.2,85.18,2128100
2016-04-14,85.13,88.08,84.73,87.08,1319200
2016-04-15,87.42,87.6,81.02,81.75,4163700
2016-04-18,81.42,85.9,81.42,83.22,2495600
2016-04-19,84,84.78,82.61,83.21,1667900
2016-04-20,83.72,84.9,83.25,84.11,1492300
2016-04-21,84.39,87.49,84.1,86.81,1731200
2016-04-22,86.36,87.38,84.08,86.8,1279000
2016-04-25,86.26,87.45,85.02,85.66,1460100
2016-04-26,85.8,86.02,83.29,84.14,1689800
2016-04-27,83.79,85.76,81.78,84.5,2614900
2016-04-28,81.24,90.25,78.84,86.75,5463300
2016-04-29,85.9,86.23,83.4,84.34,2888000
2016-05-02,84.24,84.7,80.62,83,2165400
2016-05-03,82.18,83.27,80.81,82.16,2063400
2016-05-04,81.98,82.91,80.31,80.63,1907400
2016-05-05,81.41,84.07,80.63,84,1814600
2016-05-06,83.23,85.66,82.95,85.54,1999300
2016-05-09,85.54,88.94,85.51,88.06,1800800
2016-05-10,88.58,89.1,86.26,89.08,2095100
2016-05-11,88.96,89.07,83.53,83.63,1662700
2016-05-12,84.24,84.83,80.58,82.1,2047100
2016-05-13,81.79,83.03,81.06,81.38,1120000
2016-05-16,81.64,83.22,81.38,82.14,2075500
2016-05-17,81.46,82.49,80.41,80.71,2166700
2016-05-18,80.27,82.25,80.27,81.71,1926300
2016-05-19,80.89,82.29,80.25,81.01,1674400
2016-05-20,81.03,85,80.55,84.7,1659100
2016-05-23,84.28,85.6,83.3,84.42,1223800
2016-05-24,83.7,88.44,83.62,88.42,1503000
2016-05-25,88.99,89.73,88.14,89.56,1598600
2016-05-26,89.05,89.93,87.24,89.19,1325300
2016-05-27,89.28,90.49,88.37,90.38,1109500
2016-05-31,90.62,93.6,90.61,93.15,1741000
2016-06-01,92.9,94.35,92.68,93.9,1433000
2016-06-02,93.64,95.88,93.11,95.82,1295100
2016-06-03,95.62,95.69,92.62,93.96,1473300
2016-06-06,94.49,96.49,92.47,96.09,1259900
2016-06-07,95.22,95.85,93.56,94.77,1852000
2016-06-08,95.03,96,93.42,94.59,1690400
2016-06-09,94,94.55,92.18,92.49,1191800
2016-06-10,92.48,93.08,90.82,91.49,1432000
2016-06-13,91.24,92.47,90.06,90.54,1203300
2016-06-14,90.08,91.65,89.52,91.37,1253800
2016-06-15,91.35,91.98,90.4,90.84,1083200
2016-06-16,89.95,90.68,88.58,90.41,1284100
2016-06-17,90.46,91.24,85.88,86.73,2658900
2016-06-20,87.74,89.01,86.52,86.72,1272900
2016-06-21,86.8,87.64,83.5,85.28,1881900
2016-06-22,85.2,89.17,85.09,85.22,1917800
2016-06-23,86.21,88.28,85.04,88.2,1398000
2016-06-24,83.58,85.79,81.82,81.9,2298500
2016-06-27,81.17,82.09,79.59,79.84,1906000
2016-06-28,80.54,83.55,80.54,83.44,1536400
2016-06-29,83.85,85.94,82.69,85,1754300
2016-06-30,85.23,86.64,84.08,86.02,1418500
2016-07-01,85.67,88.46,85.17,87.74,1292700
2016-07-05,87.11,87.33,85.53,86.51,870100
2016-07-06,86.16,89.9,85.92,89.66,1705300
2016-07-07,89.69,90.83,89,90.05,1254000
2016-07-08,90.08,90.43,88.65,88.96,1794300
2016-07-11,90.09,90.82,89.27,90.1,1388200
2016-07-12,91.1,91.45,89.14,89.63,1547000
2016-07-13,90.32,90.41,87.7,87.78,945700
2016-07-14,88.98,89.08,87.5,88.15,990200
2016-07-15,89.34,90.86,88.05,90.21,1309200
2016-07-18,90.06,90.8,89.32,89.42,1127200
2016-07-19,89.08,89.72,86.64,87.43,1112300
2016-07-20,87.3,91.22,86.53,91.15,1309400
2016-07-21,91.34,93.61,91,93.21,1783300
2016-07-22,93.63,94.29,92.7,93.89,1235500
2016-07-25,93.51,96.52,93.46,95.77,1912000
2016-07-26,95.9,95.91,93.87,94.98,1657900
2016-07-27,94.65,97.06,94.65,96.01,2299200
2016-07-28,95.35,98.5,95.08,96.21,1455300
2016-07-29,96.28,97.07,95.41,97,1012800
2016-08-01,97.31,98.98,96.85,98.2,1988600
2016-08-02,97.43,99.45,96.01,99.14,2144300
2016-08-03,99.24,101.5,99.12,100.44,1492100
2016-08-04,100.82,101.02,98.82,100.28,1414100
2016-08-05,100.46,102.94,99.77,102.43,1113800
2016-08-08,102.69,103.09,100.73,102.47,1578200
2016-08-09,103.09,103.73,102.38,102.83,1156000
2016-08-10,102.78,102.78,99.49,99.7,1163900
2016-08-11,99.84,101.28,99.59,101.21,744400
2016-08-12,100.79,101.65,98.56,101.53,605300
2016-08-15,101.96,102.79,101.52,102.48,547800
2016-08-16,100.99,101.94,99.82,100,1183500
2016-08-17,100.36,100.36,98.8,99.89,852900
2016-08-18,99.74,100.14,98.79,99.1,744600
2016-08-19,98.75,98.78,97.29,98.01,891300
2016-08-22,98.78,101.8,98,100.96,1346600
2016-08-23,101.16,102.34,100.66,100.99,844300
2016-08-24,101.2,102.49,96.27,96.71,1494500
2016-08-25,97.09,98.87,95.16,96.38,1349400
2016-08-26,96.94,98.34,96.13,97.09,731100
2016-08-29,97.48,97.77,95.57,96.94,595200
2016-08-30,96.77,97.45,95.58,95.8,674400
2016-08-31,95.98,96.16,94.01,94.51,797500
2016-09-01,95.03,95.88,93.14,94.75,966600
2016-09-02,94.76,95.54,93.65,95.11,843100
2016-09-06,95.18,96.81,94.53,95.78,877600
2016-09-07,95.8,96.69,95.17,95.6,928300
2016-09-08,95.69,97.8,94.43,97.31,1021700
2016-09-09,96.31,97.31,93.44,93.68,1313600
2016-09-12,93.41,98.05,93.1,97.86,1123600
2016-09-13,96.61,96.83,93.75,95.27,927300
2016-09-14,95.02,97.77,88.16,90.12,4992600
2016-09-15,90.6,94.43,89.35,93.1,2569300
2016-09-16,92.9,93.13,90.67,92.71,2130300
2016-09-19,93.21,93.59,91.09,91.26,1183200
2016-09-20,92.07,92.52,90.98,91.69,934800
2016-09-21,91.99,92.71,89.08,91.82,1936800
2016-09-22,92.83,93.35,90.01,92.12,1191800
2016-09-23,92.27,92.96,90.27,90.63,1222200
2016-09-26,90.05,91.23,88.1,88.29,1608100
2016-09-27,88.23,89.19,87.25,89.12,1520300
2016-09-28,90.51,90.73,86.87,88.84,1715000
2016-09-29,88.45,90.77,84.99,85,2381100
2016-09-30,85.25,88.91,83.5,87.21,2545700
2016-10-03,86.46,87.48,84.62,86.79,1371300
2016-10-04,86.94,87.25,85.75,86.42,1081100
2016-10-05,86.85,88.24,86.09,87.65,964400
2016-10-06,86.74,86.88,84.88,84.96,1375000
2016-10-07,85.36,85.95,84.23,85.7,983300
2016-10-10,86.35,86.95,85.83,85.98,799800
2016-10-11,85.15,86.08,80.78,81.66,2329300
2016-10-12,81.81,82.82,80.04,80.15,2255400
2016-10-13,79.55,81.56,79.52,80.56,2114100
2016-10-14,81.13,82.23,79.2,79.23,1977000
2016-10-17,79.36,81.54,78.5,80.5,1934600
2016-10-18,81.73,83.14,81.73,82.96,1510200
2016-10-19,82.79,82.89,81.21,81.83,1318800
2016-10-20,81.4,83.26,81.4,82.92,1045900
2016-10-21,82.34,82.6,80.69,80.76,1142900
2016-10-24,80,80.4,77.9,78.73,2032700
