,ret
2003-06-30,0.0182745622928827
2003-07-31,-0.00883555331116522
2003-08-31,-0.014565618589649838
2003-09-30,0.02382502567991968
2003-10-31,-0.02468991509479872
2003-11-30,0.014206785981713876
2003-12-31,0.02424084719918971
2004-01-31,0.00651593756302534
2004-02-29,-0.009633200721499119
2004-03-31,0.0042475336121387194
2004-04-30,-0.00812826262238691
2004-05-31,0.019549896525509418
2004-06-30,0.0009477035729980325
2004-07-31,-0.02051353462373853
2004-08-31,-0.00227572988615333
2004-09-30,-0.0202204759354285
2004-10-31,0.0059985511179819605
2004-11-30,0.015444919231761365
2004-12-31,-0.0007141727684748548
2005-01-31,-0.013348231255976943
2005-02-28,-0.007097065817827902
2005-03-31,-0.013044102824392924
2005-04-30,0.007220392033765333
2005-05-31,-0.01972575470387323
2005-06-30,-0.021661965456710227
2005-07-31,-0.015370267308704614
2005-08-31,0.02099413264535631
2005-09-30,-0.04110168375121091
2005-10-31,-0.009118548744572581
2005-11-30,-0.020321765600195826
2005-12-31,0.014177748943397468
2006-01-31,-0.007206305808412627
2006-02-28,0.008056355867483517
2006-03-31,0.033661421917014205
2006-04-30,-0.00476342495757247
2006-05-31,0.014462101157646904
2006-06-30,0.007334038585208868
2006-07-31,-0.014524128081871642
2006-08-31,-0.03314312338769228
2006-09-30,-0.003541413316370796
2006-10-31,-0.012449900421972287
2006-11-30,0.015879072497225956
2006-12-31,-0.02355913226787444
2007-01-31,0.0008522096489016512
2007-02-28,-0.0029250638188754604
2007-03-31,-0.020023580133031085
2007-04-30,-0.03380250736627065
2007-05-31,-0.02931883209013431
2007-06-30,-0.025766179105898516
2007-07-31,0.02104194980683055
2007-08-31,0.0350508912223146
2007-09-30,-0.055021897401680786
2007-10-31,-0.03804726065485417
2007-11-30,0.05194138384095576
2007-12-31,-0.016193131327357745
2008-01-31,0.0132891934015138
2008-02-29,-0.006603729565154932
2008-03-31,0.04856953616912769
2008-04-30,-0.04508974620774257
2008-05-31,-0.023330801869547977
2008-06-30,0.02039963556248759
2008-07-31,0.002201307769955081
2008-08-31,0.0038857764978910627
2008-09-30,0.031155752950931634
2008-10-31,0.10066435602902488
2008-11-30,-0.009137354825631144
2008-12-31,-0.021352181179573767
2009-01-31,-0.0202261291972535
2009-02-28,0.01212255631661064
2009-03-31,0.05750291537588819
2009-04-30,0.008968366782241569
2009-05-31,0.030096602012823572
2009-06-30,0.04167143518943176
2009-07-31,-0.027750822053479417
2009-08-31,0.008039221438708392
2009-09-30,-0.008549092598812308
2009-10-31,0.0015025116461555195
2009-11-30,-0.009081204570960396
2009-12-31,-0.005277983145329794
2010-01-31,0.013886105793542049
2010-02-28,-0.018615557622687528
2010-03-31,-0.03333744648926719
2010-04-30,0.01352329176239572
2010-05-31,0.03031100056880783
2010-06-30,0.006146684076025782
2010-07-31,0.003474313882203877
2010-08-31,-0.02237362554674447
2010-09-30,-0.00030875788240766256
2010-10-31,0.018207942325046956
2010-11-30,-0.028988625991780186
2010-12-31,-0.03322885930646189
2011-01-31,0.028552742783303633
2011-02-28,-0.015271967229127194
2011-03-31,0.0033367403186758426
2011-04-30,-0.00021364580404999904
2011-05-31,-0.004658798357775317
2011-06-30,-0.01865763902515703
2011-07-31,-0.033345855906960625
2011-08-31,0.0212047990319537
2011-09-30,0.046492697333593604
2011-10-31,0.007822479400431903
2011-11-30,-0.006487617707995498
2011-12-31,-0.00961905079062639
2012-01-31,0.004995715028123833
2012-02-29,0.023990505866563285
2012-03-31,0.012224562623467253
2012-04-30,-0.011178632610394524
2012-05-31,-0.02897376839209273
2012-06-30,0.014102322518302365
2012-07-31,-0.013546844758371627
2012-08-31,0.006694279677588863
2012-09-30,0.014625695292741426
2012-10-31,0.002855772049294292
2012-11-30,0.007028958760074427
2012-12-31,0.023003565010836453
2013-01-31,0.014132220474707073
2013-02-28,-0.021252296896538025
2013-03-31,-0.006277432256527192
2013-04-30,0.004352002714840507
2013-05-31,0.03498123160960644
2013-06-30,0.022503112685930853
2013-07-31,-0.001072776291617254
2013-08-31,0.014379333161914181
2013-09-30,-0.02918729681396706
2013-10-31,-0.006695259956061361
2013-11-30,0.00917243808305774
2013-12-31,-0.006109520586706422
2014-01-31,0.01553857803076775
2014-02-28,-0.023574348567944055
2014-03-31,-0.030235933697067195
2014-04-30,0.0032075291807793565
2014-05-31,0.0024708920294016154
2014-06-30,-0.015619638681818605
2014-07-31,-0.003484331212288575
2014-08-31,-0.002071288568113171
2014-09-30,0.014760242905161152
2014-10-31,-0.014481249953937753
2014-11-30,-0.017026962530365945
2014-12-31,-0.007886916485303432
2015-01-31,-0.035173258174330535
2015-02-28,-0.014988171268629275
2015-03-31,0.0030316277487187674
2015-04-30,-0.0019097237476036664
2015-05-31,-0.005711847706090215
2015-06-30,0.011637899181801336
2015-07-31,-0.005405217146024649
2015-08-31,0.029365092990535833
2015-09-30,0.001508470571780256
2015-10-31,-0.014299681544700914
2015-11-30,0.019710529682472343
2015-12-31,-0.016120438943075587
2016-01-31,0.01863071268090855
2016-02-29,0.02935122939321775
2016-03-31,-0.003145232093855784
2016-04-30,0.016527704433126338
2016-05-31,-0.02112105126651712
2016-06-30,0.03841378579805418
2016-07-31,0.0024336810151522037
2016-08-31,-0.005562221945029531
