,ret
2003-06-30,0.027421519195908687
2003-07-31,0.0038017065132315013
2003-08-31,-0.014586120994961734
2003-09-30,-0.010168938395505662
2003-10-31,-0.020224618613109684
2003-11-30,0.004105281017319375
2003-12-31,0.006771817613787576
2004-01-31,0.007399317395632004
2004-02-29,0.003246965670219878
2004-03-31,0.009367191922502642
2004-04-30,0.023392381411298128
2004-05-31,-0.005526870652365654
2004-06-30,-0.0006681656952593163
2004-07-31,0.0007857314714000332
2004-08-31,-0.006582899553337922
2004-09-30,-0.011606766306079298
2004-10-31,-0.016698594017620028
2004-11-30,-0.01425855539868716
2004-12-31,0.0027659532704774536
2005-01-31,0.026865901084768717
2005-02-28,-0.01860271496605989
2005-03-31,0.013918332600020886
2005-04-30,-0.004630758471218166
2005-05-31,0.013309655311517909
2005-06-30,0.0075332423279791325
2005-07-31,-0.008652626882526496
2005-08-31,0.00844574143290491
2005-09-30,-0.009381752675384896
2005-10-31,-0.00549251759661541
2005-11-30,0.002314404379417978
2005-12-31,0.006475705222083872
2006-01-31,-0.01061667341802335
2006-02-28,0.0034538460213816152
2006-03-31,-0.029716377965733766
2006-04-30,-0.005773999214115054
2006-05-31,-0.004296947055910729
2006-06-30,-0.016729425155029305
2006-07-31,0.01616402945458781
2006-08-31,0.00985030017790817
2006-09-30,0.006222933576786963
2006-10-31,0.005615745224388098
2006-11-30,0.015086987024935005
2006-12-31,-0.008759342786792378
2007-01-31,0.00010871692936586489
2007-02-28,-0.0006085426159635589
2007-03-31,-0.014151631072487535
2007-04-30,-0.027404717076996203
2007-05-31,-0.02381421855411272
2007-06-30,-0.010887480861285239
2007-07-31,0.016153952839376654
2007-08-31,-0.021942157516185695
2007-09-30,-0.019888234532563668
2007-10-31,-0.02370216235695677
2007-11-30,0.03324522115262863
2007-12-31,-0.008068489595494738
2008-01-31,0.013822847043390521
2008-02-29,-0.008131366486508373
2008-03-31,0.016160762146451575
2008-04-30,-0.027259340974276763
2008-05-31,-0.010960520705490888
2008-06-30,0.002763254761178497
2008-07-31,-0.0120261732687526
2008-08-31,0.012790109973982926
2008-09-30,0.01614826527704564
2008-10-31,0.03642772913007516
2008-11-30,-0.02244678116444466
2008-12-31,-0.01704329545912986
2009-01-31,-0.01596839180093673
2009-02-28,0.013218446727569538
2009-03-31,0.0674442241587053
2009-04-30,0.013841036476601877
2009-05-31,0.03246316860157143
2009-06-30,0.04287691464148656
2009-07-31,-0.007550419586199866
2009-08-31,0.015302349379665701
2009-09-30,0.001124095949643969
2009-10-31,0.007220485912969271
2009-11-30,-0.007925034871866264
2009-12-31,-0.0011834744686882144
2010-01-31,0.02009830445948685
2010-02-28,-0.007624466367231253
2010-03-31,-0.02859726852506482
2010-04-30,0.019994897402934357
2010-05-31,0.03323553385748857
2010-06-30,0.0028190628752128542
2010-07-31,0.025598005678756752
2010-08-31,-0.027994895935260344
2010-09-30,0.02921548884379722
2010-10-31,0.012569489491249527
2010-11-30,-0.019918729062669414
2010-12-31,-0.02796571790294182
2011-01-31,0.02970342771481049
2011-02-28,-0.014176076818168295
2011-03-31,0.004597014291278586
2011-04-30,0.0009370391274568534
2011-05-31,-0.0034533189057205206
2011-06-30,-0.015011482156816832
2011-07-31,-0.022059793981645214
2011-08-31,0.005109494213965849
2011-09-30,0.013450761651792192
2011-10-31,0.010138870805236233
2011-11-30,-0.0114301859511127
2011-12-31,-0.008621842421581788
2012-01-31,0.013892128588246925
2012-02-29,0.025253649471125933
2012-03-31,0.0050906484321219655
2012-04-30,-0.01019283966295468
2012-05-31,-0.03127164428464674
2012-06-30,0.0387522185730212
2012-07-31,0.010437436402467816
2012-08-31,-0.014631603886666535
2012-09-30,0.005928712996588861
2012-10-31,-0.00026718201549262664
2012-11-30,0.008449935618108648
2012-12-31,0.016803667822532925
2013-01-31,0.0013503017071508205
2013-02-28,-0.004717891639286799
2013-03-31,0.014652633948973514
2013-04-30,0.024158945314787163
2013-05-31,0.0044468364880865365
2013-06-30,-0.0048800141743762775
2013-07-31,0.012335348696664677
2013-08-31,0.005529309307645326
2013-09-30,0.004765962720180852
2013-10-31,-0.0025891236057607736
2013-11-30,-0.02615923955455015
2013-12-31,-0.029545589570277378
2014-01-31,0.0053831375182177765
2014-02-28,-0.01782919950846221
2014-03-31,-0.014944286895374399
2014-04-30,0.001079335578393951
2014-05-31,0.005761297394987307
2014-06-30,-0.006654272360666418
2014-07-31,-0.0033586523578720065
2014-08-31,-0.002437061874381901
2014-09-30,0.001660599253359766
2014-10-31,0.00047206978195968134
2014-11-30,-0.022059122566052285
2014-12-31,-0.0016536420940544954
2015-01-31,-0.02718533952311155
2015-02-28,0.008158203661675746
2015-03-31,0.019595544955271875
2015-04-30,-0.01443323833100899
2015-05-31,-0.034480437006976665
2015-06-30,-0.025725708488493492
2015-07-31,-0.012339422240421777
2015-08-31,-0.007486473428942116
2015-09-30,0.011409438137116798
2015-10-31,0.012171124369688053
2015-11-30,0.025911007179611503
2015-12-31,-0.0116450690738022
2016-01-31,0.003858094474891927
2016-02-29,0.035679936539832764
2016-03-31,-0.0002479029477074537
2016-04-30,0.01918437464653461
2016-05-31,-0.019449643788155446
2016-06-30,0.05382880681181364
2016-07-31,0.011524210051607057
2016-08-31,0.0023915951110481623
2016-09-30,0.011255612503127517
2016-10-31,0.012781988946131508
2016-11-30,-0.026403887849516555
2016-12-31,-0.007935014193662937
2017-01-31,0.013613893928496318
2017-02-28,0.013743886838925093
2017-03-31,-0.003994636836462951
2017-04-30,-0.03541569127215657
2017-05-31,-0.013908960039255153
2017-06-30,0.007557864557275796
2017-07-31,0.018991251456336906
2017-08-31,0.0005319735704011237
2017-09-30,-0.017398796051824695
2017-10-31,-0.004470702387764772
2017-11-30,-0.018392825061286124
2017-12-31,0.013364914475679352
2018-01-31,-0.014541619192226586
2018-02-28,0.0028922795455938546
2018-03-31,-0.010304286089374474
2018-04-30,0.01138643912729457
2018-05-31,0.018750957867238516
2018-06-30,-0.018282677071821508
2018-07-31,0.008019224309927733
2018-08-31,-0.01983966454360702
2018-09-30,0.008454327831932576
2018-10-31,0.006984171240733826
2018-11-30,0.01914733422566238
2018-12-31,-0.0387152937773161
2019-01-31,0.036346354882176586
2019-02-28,-0.0013148968189670056
2019-03-31,-0.0022116803349492365
2019-04-30,2.8629786414863852e-05
2019-05-31,-0.027333315990748366
2019-06-30,0.00941930393757014
2019-07-31,-0.0005881235812185807
2019-08-31,-0.026566238777577394
2019-09-30,0.011677398354378457
2019-10-31,0.006010294993179103
2019-11-30,0.005267104378531357
2019-12-31,0.01677650982279608
2020-01-31,-0.03364077272998989
2020-02-29,-0.02211485443251641
2020-03-31,-0.05260731669278042
2020-04-30,0.03632486406189065
2020-05-31,0.003226477392393776
2020-06-30,0.017935393575404447
2020-07-31,0.004810975270966595
2020-08-31,0.012664088320534195
2020-09-30,-0.012955438955787102
2020-10-31,-0.006832896957640413
2020-11-30,0.021252437794111737
2020-12-31,0.00989116702840218
2021-01-31,0.009795647405646108
2021-02-28,0.023096314872732213
2021-03-31,0.024839918955479642
2021-04-30,-0.01019207477089808
2021-05-31,0.0038870787879601992
2021-06-30,0.00726505018387337
2021-07-31,0.0030982925043735424
2021-08-31,-0.0021436812674418496
