,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,0.0
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.009768746067632861
2004-10-31,-0.010753284219994982
2004-11-30,0.014760061123624654
2004-12-31,0.0006994543806370154
2005-01-31,-0.014607358042282682
2005-02-28,0.0008138834615282618
2005-03-31,0.014286384832995823
2005-04-30,-0.01837962216717135
2005-05-31,0.01688760397747302
2005-06-30,0.02184509708257373
2005-07-31,0.0022989716058205885
2005-08-31,-0.0016380562135778743
2005-09-30,0.03202216146239171
2005-10-31,0.0007713507256742959
2005-11-30,0.016922976091023043
2005-12-31,-0.008455969680305618
2006-01-31,0.012705090939479025
2006-02-28,0.0010787885173983984
2006-03-31,-0.022889770323677082
2006-04-30,0.010492756446626419
2006-05-31,-0.0022620848606509972
2006-06-30,0.0009328564096034147
2006-07-31,-0.008709025863094893
2006-08-31,0.02460145827601818
2006-09-30,0.007293458824522885
2006-10-31,-0.017591502942431222
2006-11-30,0.0013492688712846632
2006-12-31,-0.005940982961526982
2007-01-31,0.003961792671107242
2007-02-28,-0.0006011650832099973
2007-03-31,-0.009913520833624689
2007-04-30,0.0034445831247624445
2007-05-31,-0.0032533975258861522
2007-06-30,0.03052475357561738
2007-07-31,-0.01331868854948481
2007-08-31,-0.04668488114940666
2007-09-30,0.024000609857357386
2007-10-31,0.01652179143482302
2007-11-30,-0.022911287323739316
2007-12-31,-0.00775011439975039
2008-01-31,-0.009118993320476849
2008-02-29,0.019275943245994614
2008-03-31,0.004391633777448591
2008-04-30,-0.035616154844988125
2008-05-31,-0.01982851667057707
2008-06-30,0.013124023817006487
2008-07-31,-0.0007253512340601193
2008-08-31,-0.009262997903424174
2008-09-30,0.009921313107678248
2008-10-31,0.0930472874292307
2008-11-30,0.0028023416674462292
2008-12-31,-0.019776838713820334
2009-01-31,-0.013488407952113663
2009-02-28,-0.006665163151796768
2009-03-31,0.04766960771280502
2009-04-30,0.015190437561385441
2009-05-31,0.016408336158650623
2009-06-30,0.03322328828214021
2009-07-31,-0.02634279349058528
2009-08-31,0.010202117924250584
2009-09-30,0.028596747466165192
2009-10-31,0.005111600934145735
2009-11-30,-0.01943299512439338
2009-12-31,0.02387819336472152
2010-01-31,0.007266193815964242
2010-02-28,-0.006529974825967811
2010-03-31,-0.0225354926894936
2010-04-30,0.025219490839313227
2010-05-31,-0.008407059143455322
2010-06-30,-0.0007955709689907199
2010-07-31,0.01651469574466023
2010-08-31,-0.009256152019613622
2010-09-30,0.004606438118239453
2010-10-31,0.01485974093416606
2010-11-30,0.004354092313776289
2010-12-31,-0.0033391592539387723
2011-01-31,0.002611308998249795
2011-02-28,-0.0034758194996580244
2011-03-31,0.0054704236443400035
2011-04-30,0.02078102109320681
2011-05-31,-0.006756067633388955
2011-06-30,-0.0032443705503797295
2011-07-31,-0.018743938939684616
2011-08-31,0.007057926061900134
2011-09-30,-0.03622069663165622
2011-10-31,0.04047475420849894
2011-11-30,-0.009329173149782356
2011-12-31,-0.006577392828041758
2012-01-31,0.02438233017748803
2012-02-29,0.024100713940972254
2012-03-31,-0.006923002510996992
2012-04-30,-0.004138972963142038
2012-05-31,0.0027211631275260648
2012-06-30,0.02595091377273879
2012-07-31,0.02448277603376988
2012-08-31,-0.016127428410804293
2012-09-30,0.0017036288724693292
2012-10-31,0.0009680357049489522
2012-11-30,0.008751305481122344
2012-12-31,0.01709133905540964
2013-01-31,0.001665370200301504
2013-02-28,-0.016625020117030948
2013-03-31,0.003198883993475019
2013-04-30,0.006471375819000255
2013-05-31,-0.027318268345487045
2013-06-30,0.002014831378008694
2013-07-31,0.013560577415764538
2013-08-31,-0.014120848399936957
2013-09-30,0.00795879994888516
2013-10-31,-0.006073136030949707
2013-11-30,0.027363587099892932
2013-12-31,0.022495831400534034
2014-01-31,-0.013936016257450393
2014-02-28,-0.01778357976962308
2014-03-31,-0.006247353669981727
2014-04-30,0.0036109837083464925
2014-05-31,0.0046166192981652275
2014-06-30,0.006857722556793656
2014-07-31,-0.005917169927995362
2014-08-31,-0.002606012181706104
2014-09-30,-0.007631133625260445
2014-10-31,0.0065593542290505145
2014-11-30,0.012742506298990198
2014-12-31,0.0031187937591053237
2015-01-31,-0.07315989561889345
2015-02-28,0.028313933592176016
2015-03-31,0.00485995950500721
2015-04-30,-0.018139894679449313
2015-05-31,-0.03700098066057062
2015-06-30,-0.028008744131320505
2015-07-31,-0.01596754990175053
2015-08-31,0.002301428287472685
2015-09-30,-0.0031373210811437083
2015-10-31,0.027583639572334524
2015-11-30,0.012971478213059384
2015-12-31,-0.02798089136792585
2016-01-31,-0.003897802322576963
2016-02-29,0.03459633594370112
2016-03-31,-0.0015698896281023612
2016-04-30,0.017966060597509895
2016-05-31,-0.019614201951448623
2016-06-30,0.0639165387641176
2016-07-31,0.011353654870809204
2016-08-31,0.0027066636041988496
2016-09-30,0.011556982366141215
2016-10-31,0.013069660179008217
2016-11-30,-0.026102517986502857
2016-12-31,-0.012185156730586481
2017-01-31,0.014143497256107924
2017-02-28,0.0074141982599618675
2017-03-31,-0.019839870358736314
2017-04-30,-0.03676794195908336
2017-05-31,-0.010094129042151375
2017-06-30,0.023244351971052953
2017-07-31,0.021743438043348825
2017-08-31,-0.012246401182081168
2017-09-30,-0.0034272714464098387
2017-10-31,0.01097748602395841
2017-11-30,-0.013020258421726577
2017-12-31,0.001269682708586902
2018-01-31,-0.003997705914167711
2018-02-28,-0.01824001440229293
2018-03-31,-0.0064594382069145095
2018-04-30,-0.00502790200825432
2018-05-31,0.0022309020337150103
2018-06-30,-0.016741027758251655
2018-07-31,0.0003355548368067227
2018-08-31,-0.010508794811289999
2018-09-30,0.011965028100476472
2018-10-31,0.016149582816265065
2018-11-30,0.0032760869335750347
2018-12-31,-0.040611430166611166
2019-01-31,0.029652229923089288
2019-02-28,-0.002383934427967082
2019-03-31,-0.0019240091020725231
2019-04-30,0.00032999964942856267
2019-05-31,-0.006791628172289449
2019-06-30,0.008878904354825171
2019-07-31,0.011266289644496573
2019-08-31,-0.018977585648393285
2019-09-30,0.00266791921860434
2019-10-31,0.007164933096744158
2019-11-30,0.012472814353609028
2019-12-31,0.013390019173966365
2020-01-31,-0.03384980204528737
2020-02-29,-0.01749560469337122
2020-03-31,-0.05578086691045412
2020-04-30,-0.0028074878056670244
2020-05-31,0.008911308098228897
2020-06-30,0.009691315918155948
2020-07-31,0.003074035642958571
2020-08-31,0.017513041430496028
2020-09-30,-0.02073620981351469
2020-10-31,-0.006649812860825546
2020-11-30,0.02074084309316551
2020-12-31,0.014622081767105357
2021-01-31,0.004250063726766208
2021-02-28,0.0250208225990854
2021-03-31,0.015853433842861666
2021-04-30,-0.008578529459820204
2021-05-31,0.004476564863801429
2021-06-30,-0.006145473450617921
2021-07-31,-0.013140378673298515
2021-08-31,0.0026478648449141332
2021-09-30,0.003420582793820989
2021-10-31,0.036008226762279875
2021-11-30,-0.027356228223278142
2021-12-31,0.014689989301944173
2022-01-31,-0.014218924249593621
2022-02-28,0.017163652082664887
2022-03-31,0.048848130227592094
2022-04-30,0.00040864796506367637
2022-05-31,0.005591780768204076
2022-06-30,0.004467232367454199
2022-07-31,0.004857455326084312
2022-08-31,0.01117945463699833
2022-09-30,-0.033046649801625916
2022-10-31,0.0224558718860532
2022-11-30,-0.012824377110961429
2022-12-31,-0.0206503600495861
2023-01-31,0.013483711430503973
2023-02-28,-0.0024945937628295346
2023-03-31,-0.022122786766424398
2023-04-30,0.012555068764474146
2023-05-31,0.0008895589041281499
2023-06-30,0.021568318644703974
2023-07-31,-0.00654387552984553
2023-08-31,-0.0013395261712671573
2023-09-30,0.016297661752682126
2023-10-31,-0.001859340231616575
2023-11-30,0.012472180800823424
2023-12-31,-0.016820251434643996
2024-01-31,0.02510737527374449
2024-02-29,0.01538877817391077
2024-03-31,0.0047622781278033035
