Date,Open,High,Low,Close
2009-06-04,169.0,169.0,169.0,169.0
2009-06-05,183.39999389648438,183.39999389648438,183.39999389648438,183.39999389648438
2009-06-08,183.0,183.0,183.0,183.0
2009-06-09,175.3000030517578,175.3000030517578,175.3000030517578,175.3000030517578
2009-06-10,178.39999389648438,178.39999389648438,178.39999389648438,178.39999389648438
2009-06-11,171.6999969482422,171.6999969482422,171.6999969482422,171.6999969482422
2009-06-12,171.8000030517578,171.8000030517578,171.8000030517578,171.8000030517578
2009-06-15,166.5,166.5,166.5,166.5
2009-06-16,167.1999969482422,167.1999969482422,167.1999969482422,167.1999969482422
2009-06-17,170.10000610351562,170.10000610351562,170.10000610351562,170.10000610351562
2009-06-18,187.3000030517578,187.3000030517578,187.3000030517578,187.3000030517578
2009-06-19,182.3000030517578,182.3000030517578,182.3000030517578,182.3000030517578
2009-06-22,173.1999969482422,173.1999969482422,173.1999969482422,173.1999969482422
2009-06-23,173.10000610351562,173.10000610351562,173.10000610351562,173.10000610351562
2009-06-24,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438
2009-06-25,161.0,161.0,161.0,161.0
2009-06-26,159.0,159.0,159.0,159.0
2009-06-29,158.39999389648438,158.39999389648438,158.39999389648438,158.39999389648438
2009-06-30,162.5,162.5,162.5,162.5
2009-07-01,161.60000610351562,161.60000610351562,161.60000610351562,161.60000610351562
2009-07-02,149.10000610351562,149.10000610351562,149.10000610351562,149.10000610351562
2009-07-06,148.10000610351562,148.10000610351562,148.10000610351562,148.10000610351562
2009-07-07,138.60000610351562,138.60000610351562,138.60000610351562,138.60000610351562
2009-07-08,136.5,136.5,136.5,136.5
2009-07-09,136.5,136.5,136.5,136.5
2009-07-10,135.89999389648438,135.89999389648438,135.89999389648438,135.89999389648438
2009-07-13,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578
2009-07-14,145.0,145.0,145.0,145.0
2009-07-15,151.8000030517578,151.8000030517578,151.8000030517578,151.8000030517578
2009-07-16,148.89999389648438,148.89999389648438,148.89999389648438,148.89999389648438
2009-07-17,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578
2009-07-20,149.6999969482422,149.6999969482422,149.6999969482422,149.6999969482422
2009-07-21,143.89999389648438,143.89999389648438,143.89999389648438,143.89999389648438
2009-07-22,144.39999389648438,144.39999389648438,144.39999389648438,144.39999389648438
2009-07-23,147.3000030517578,147.3000030517578,147.3000030517578,147.3000030517578
2009-07-24,143.60000610351562,143.60000610351562,143.60000610351562,143.60000610351562
2009-07-27,143.10000610351562,143.10000610351562,143.10000610351562,143.10000610351562
2009-07-28,140.1999969482422,140.1999969482422,140.1999969482422,140.1999969482422
2009-07-29,139.60000610351562,139.60000610351562,139.60000610351562,139.60000610351562
2009-07-30,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562
2009-07-31,138.5,138.5,138.5,138.5
2009-08-03,141.10000610351562,141.10000610351562,141.10000610351562,141.10000610351562
2009-08-04,141.0,141.0,141.0,141.0
2009-08-05,145.39999389648438,145.39999389648438,145.39999389648438,145.39999389648438
2009-08-06,147.6999969482422,147.6999969482422,147.6999969482422,147.6999969482422
2009-08-07,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438
2009-08-10,149.10000610351562,149.10000610351562,149.10000610351562,149.10000610351562
2009-08-11,149.89999389648438,149.89999389648438,149.89999389648438,149.89999389648438
2009-08-12,147.5,147.5,147.5,147.5
2009-08-13,145.8000030517578,145.8000030517578,145.8000030517578,145.8000030517578
2009-08-14,144.6999969482422,144.6999969482422,144.6999969482422,144.6999969482422
2009-08-17,144.1999969482422,144.1999969482422,144.1999969482422,144.1999969482422
2009-08-18,136.6999969482422,136.6999969482422,136.6999969482422,136.6999969482422
2009-08-19,136.0,136.0,136.0,136.0
2009-08-20,131.89999389648438,131.89999389648438,131.89999389648438,131.89999389648438
2009-08-21,132.3000030517578,132.3000030517578,132.3000030517578,132.3000030517578
2009-08-24,131.10000610351562,131.10000610351562,131.10000610351562,131.10000610351562
2009-08-25,130.10000610351562,130.10000610351562,130.10000610351562,130.10000610351562
2009-08-26,125.5,125.5,125.5,125.5
2009-08-27,125.4000015258789,125.4000015258789,125.4000015258789,125.4000015258789
2009-08-28,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562
2009-08-31,130.6999969482422,130.6999969482422,130.6999969482422,130.6999969482422
2009-09-01,135.0,135.0,135.0,135.0
2009-09-02,137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562
2009-09-03,134.10000610351562,134.10000610351562,134.10000610351562,134.10000610351562
2009-09-04,127.5999984741211,127.5999984741211,127.5999984741211,127.5999984741211
2009-09-08,123.19999694824219,123.19999694824219,123.19999694824219,123.19999694824219
2009-09-09,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211
2009-09-10,117.4000015258789,117.4000015258789,117.4000015258789,117.4000015258789
2009-09-11,114.69999694824219,114.69999694824219,114.69999694824219,114.69999694824219
2009-09-14,116.5,116.5,116.5,116.5
2009-09-15,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211
2009-09-16,123.69999694824219,123.69999694824219,123.69999694824219,123.69999694824219
2009-09-17,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781
2009-09-18,121.4000015258789,121.4000015258789,121.4000015258789,121.4000015258789
2009-09-21,118.4000015258789,118.4000015258789,118.4000015258789,118.4000015258789
2009-09-22,118.0,118.0,118.0,118.0
2009-09-23,111.9000015258789,111.9000015258789,111.9000015258789,111.9000015258789
2009-09-24,109.80000305175781,109.80000305175781,109.80000305175781,109.80000305175781
2009-09-25,110.69999694824219,110.69999694824219,110.69999694824219,110.69999694824219
2009-09-28,109.9000015258789,109.9000015258789,109.9000015258789,109.9000015258789
2009-09-29,115.19999694824219,115.19999694824219,115.19999694824219,115.19999694824219
2009-09-30,113.80000305175781,113.80000305175781,113.80000305175781,113.80000305175781
2009-10-01,112.5999984741211,112.5999984741211,112.5999984741211,112.5999984741211
2009-10-02,107.80000305175781,107.80000305175781,107.80000305175781,107.80000305175781
2009-10-05,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219
2009-10-06,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219
2009-10-07,105.0999984741211,105.0999984741211,105.0999984741211,105.0999984741211
2009-10-08,101.80000305175781,101.80000305175781,101.80000305175781,101.80000305175781
2009-10-09,114.69999694824219,114.69999694824219,114.69999694824219,114.69999694824219
2009-10-13,111.0999984741211,111.0999984741211,111.0999984741211,111.0999984741211
2009-10-14,115.4000015258789,115.4000015258789,115.4000015258789,115.4000015258789
2009-10-15,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781
2009-10-16,117.4000015258789,117.4000015258789,117.4000015258789,117.4000015258789
2009-10-19,114.69999694824219,114.69999694824219,114.69999694824219,114.69999694824219
2009-10-20,108.9000015258789,108.9000015258789,108.9000015258789,108.9000015258789
2009-10-21,111.9000015258789,111.9000015258789,111.9000015258789,111.9000015258789
2009-10-22,111.19999694824219,111.19999694824219,111.19999694824219,111.19999694824219
2009-10-23,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789
2009-10-26,118.5,118.5,118.5,118.5
2009-10-27,114.0999984741211,114.0999984741211,114.0999984741211,114.0999984741211
2009-10-28,113.30000305175781,113.30000305175781,113.30000305175781,113.30000305175781
2009-10-29,116.5999984741211,116.5999984741211,116.5999984741211,116.5999984741211
2009-10-30,113.5,113.5,113.5,113.5
2009-11-02,113.69999694824219,113.69999694824219,113.69999694824219,113.69999694824219
2009-11-03,114.0,114.0,114.0,114.0
2009-11-04,116.19999694824219,116.19999694824219,116.19999694824219,116.19999694824219
2009-11-05,112.69999694824219,112.69999694824219,112.69999694824219,112.69999694824219
2009-11-06,105.0,105.0,105.0,105.0
2009-11-09,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789
2009-11-10,95.69999694824219,95.69999694824219,95.69999694824219,95.69999694824219
2009-11-12,102.19999694824219,102.19999694824219,102.19999694824219,102.19999694824219
2009-11-13,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219
2009-11-16,92.5,92.5,92.5,92.5
2009-11-17,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219
2009-11-18,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211
2009-11-19,86.9000015258789,86.9000015258789,86.9000015258789,86.9000015258789
2009-11-20,87.30000305175781,87.30000305175781,87.30000305175781,87.30000305175781
2009-11-23,87.69999694824219,87.69999694824219,87.69999694824219,87.69999694824219
2009-11-24,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219
2009-11-25,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781
2009-11-27,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789
2009-11-30,86.0999984741211,86.0999984741211,86.0999984741211,86.0999984741211
2009-12-01,87.5,87.5,87.5,87.5
2009-12-02,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211
2009-12-03,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211
2009-12-04,95.30000305175781,95.30000305175781,95.30000305175781,95.30000305175781
2009-12-07,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781
2009-12-08,86.0999984741211,86.0999984741211,86.0999984741211,86.0999984741211
2009-12-09,90.0,90.0,90.0,90.0
2009-12-10,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789
2009-12-11,94.0,94.0,94.0,94.0
2009-12-14,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781
2009-12-15,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781
2009-12-16,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789
2009-12-17,92.5999984741211,92.5999984741211,92.5999984741211,92.5999984741211
2009-12-18,93.80000305175781,93.80000305175781,93.80000305175781,93.80000305175781
2009-12-21,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211
2009-12-22,107.69999694824219,107.69999694824219,107.69999694824219,107.69999694824219
2009-12-23,102.4000015258789,102.4000015258789,102.4000015258789,102.4000015258789
2009-12-24,105.0,105.0,105.0,105.0
2009-12-28,108.19999694824219,108.19999694824219,108.19999694824219,108.19999694824219
2009-12-29,108.9000015258789,108.9000015258789,108.9000015258789,108.9000015258789
2009-12-30,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789
2009-12-31,107.5,107.5,107.5,107.5
2010-01-04,106.4000015258789,106.4000015258789,106.4000015258789,106.4000015258789
2010-01-05,102.5,102.5,102.5,102.5
2010-01-06,106.9000015258789,106.9000015258789,106.9000015258789,106.9000015258789
2010-01-07,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789
2010-01-08,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781
2010-01-11,93.0,93.0,93.0,93.0
2010-01-12,92.69999694824219,92.69999694824219,92.69999694824219,92.69999694824219
2010-01-13,95.5,95.5,95.5,95.5
2010-01-14,91.0999984741211,91.0999984741211,91.0999984741211,91.0999984741211
2010-01-15,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781
2010-01-19,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789
2010-01-20,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781
2010-01-21,87.5,87.5,87.5,87.5
2010-01-22,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781
2010-01-25,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211
2010-01-26,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781
2010-01-27,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781
2010-01-28,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789
2010-01-29,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781
2010-02-01,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781
2010-02-02,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219
2010-02-03,90.0,90.0,90.0,90.0
2010-02-04,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789
2010-02-05,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211
2010-02-08,88.0,88.0,88.0,88.0
2010-02-09,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211
2010-02-10,90.19999694824219,90.19999694824219,90.19999694824219,90.19999694824219
2010-02-11,89.19999694824219,89.19999694824219,89.19999694824219,89.19999694824219
2010-02-12,87.0,87.0,87.0,87.0
2010-02-16,85.5,85.5,85.5,85.5
2010-02-17,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789
2010-02-18,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219
2010-02-19,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789
2010-02-22,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789
2010-02-23,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789
2010-02-24,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219
2010-02-25,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219
2010-02-26,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219
2010-03-01,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789
2010-03-02,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789
2010-03-03,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789
2010-03-04,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211
2010-03-05,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789
2010-03-08,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211
2010-03-09,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781
2010-03-10,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789
2010-03-11,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211
2010-03-12,76.4000015258789,76.4000015258789,76.4000015258789,76.4000015258789
2010-03-15,77.30000305175781,77.30000305175781,77.30000305175781,77.30000305175781
2010-03-16,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789
2010-03-17,74.0999984741211,74.0999984741211,74.0999984741211,74.0999984741211
2010-03-18,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789
2010-03-19,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789
2010-03-22,78.5,78.5,78.5,78.5
2010-03-23,78.5999984741211,78.5999984741211,78.5999984741211,78.5999984741211
2010-03-24,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211
2010-03-25,89.5,89.5,89.5,89.5
2010-03-26,87.4000015258789,87.4000015258789,87.4000015258789,87.4000015258789
2010-03-29,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211
2010-03-30,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219
2010-03-31,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781
2010-04-01,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781
2010-04-05,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211
2010-04-06,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211
2010-04-07,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219
2010-04-08,90.30000305175781,90.30000305175781,90.30000305175781,90.30000305175781
2010-04-09,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781
2010-04-12,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219
2010-04-13,86.69999694824219,86.69999694824219,86.69999694824219,86.69999694824219
2010-04-14,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781
2010-04-15,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789
2010-04-16,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789
2010-04-19,82.30000305175781,82.30000305175781,82.30000305175781,82.30000305175781
2010-04-20,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781
2010-04-21,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789
2010-04-22,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211
2010-04-23,85.19999694824219,85.19999694824219,85.19999694824219,85.19999694824219
2010-04-26,83.0,83.0,83.0,83.0
2010-04-27,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789
2010-04-28,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219
2010-04-29,83.30000305175781,83.30000305175781,83.30000305175781,83.30000305175781
2010-04-30,85.5,85.5,85.5,85.5
2010-05-03,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211
2010-05-04,88.69999694824219,88.69999694824219,88.69999694824219,88.69999694824219
2010-05-05,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781
2010-05-06,116.69999694824219,116.69999694824219,116.69999694824219,116.69999694824219
2010-05-07,112.5999984741211,112.5999984741211,112.5999984741211,112.5999984741211
2010-05-10,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789
2010-05-11,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781
2010-05-12,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219
2010-05-13,89.5,89.5,89.5,89.5
2010-05-14,99.80000305175781,99.80000305175781,99.80000305175781,99.80000305175781
2010-05-17,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211
2010-05-18,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219
2010-05-19,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211
2010-05-20,110.9000015258789,110.9000015258789,110.9000015258789,110.9000015258789
2010-05-21,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219
2010-05-24,107.0999984741211,107.0999984741211,107.0999984741211,107.0999984741211
2010-05-25,112.69999694824219,112.69999694824219,112.69999694824219,112.69999694824219
2010-05-26,109.9000015258789,109.9000015258789,109.9000015258789,109.9000015258789
2010-05-27,111.5,111.5,111.5,111.5
2010-05-28,112.0999984741211,112.0999984741211,112.0999984741211,112.0999984741211
2010-06-01,110.30000305175781,110.30000305175781,110.30000305175781,110.30000305175781
2010-06-02,105.19999694824219,105.19999694824219,105.19999694824219,105.19999694824219
2010-06-03,104.30000305175781,104.30000305175781,104.30000305175781,104.30000305175781
2010-06-04,106.4000015258789,106.4000015258789,106.4000015258789,106.4000015258789
2010-06-07,106.0999984741211,106.0999984741211,106.0999984741211,106.0999984741211
2010-06-08,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219
2010-06-09,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211
2010-06-10,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781
2010-06-11,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789
2010-06-14,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789
2010-06-15,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211
2010-06-16,96.0,96.0,96.0,96.0
2010-06-17,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219
2010-06-18,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789
2010-06-21,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781
2010-06-22,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789
2010-06-23,85.19999694824219,85.19999694824219,85.19999694824219,85.19999694824219
2010-06-24,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789
2010-06-25,84.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219
2010-06-28,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219
2010-06-29,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781
2010-06-30,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219
2010-07-01,93.80000305175781,93.80000305175781,93.80000305175781,93.80000305175781
2010-07-02,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219
2010-07-06,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211
2010-07-07,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781
2010-07-08,85.5,85.5,85.5,85.5
2010-07-09,85.0999984741211,85.0999984741211,85.0999984741211,85.0999984741211
2010-07-12,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219
2010-07-13,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781
2010-07-14,79.0,79.0,79.0,79.0
2010-07-15,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211
2010-07-16,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219
2010-07-19,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789
2010-07-20,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219
2010-07-21,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789
2010-07-22,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781
2010-07-23,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789
2010-07-26,77.30000305175781,77.30000305175781,77.30000305175781,77.30000305175781
2010-07-27,77.0999984741211,77.0999984741211,77.0999984741211,77.0999984741211
2010-07-28,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781
2010-07-29,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789
2010-07-30,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219
2010-08-02,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211
2010-08-03,81.0999984741211,81.0999984741211,81.0999984741211,81.0999984741211
2010-08-04,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789
2010-08-05,84.0,84.0,84.0,84.0
2010-08-06,80.4000015258789,80.4000015258789,80.4000015258789,80.4000015258789
2010-08-09,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781
2010-08-10,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211
2010-08-11,76.19999694824219,76.19999694824219,76.19999694824219,76.19999694824219
2010-08-12,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789
2010-08-13,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781
2010-08-16,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781
2010-08-17,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789
2010-08-18,87.5,87.5,87.5,87.5
2010-08-19,91.0,91.0,91.0,91.0
2010-08-20,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219
2010-08-23,95.5,95.5,95.5,95.5
2010-08-24,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211
2010-08-25,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219
2010-08-26,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789
2010-08-27,109.19999694824219,109.19999694824219,109.19999694824219,109.19999694824219
2010-08-30,109.69999694824219,109.69999694824219,109.69999694824219,109.69999694824219
2010-08-31,103.69999694824219,103.69999694824219,103.69999694824219,103.69999694824219
2010-09-01,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211
2010-09-02,103.19999694824219,103.19999694824219,103.19999694824219,103.19999694824219
2010-09-03,95.30000305175781,95.30000305175781,95.30000305175781,95.30000305175781
2010-09-07,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219
2010-09-08,100.9000015258789,100.9000015258789,100.9000015258789,100.9000015258789
2010-09-09,104.9000015258789,104.9000015258789,104.9000015258789,104.9000015258789
2010-09-10,107.30000305175781,107.30000305175781,107.30000305175781,107.30000305175781
2010-09-13,105.5,105.5,105.5,105.5
2010-09-14,102.4000015258789,102.4000015258789,102.4000015258789,102.4000015258789
2010-09-15,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219
2010-09-16,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781
2010-09-17,103.5999984741211,103.5999984741211,103.5999984741211,103.5999984741211
2010-09-20,103.5999984741211,103.5999984741211,103.5999984741211,103.5999984741211
2010-09-21,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211
2010-09-22,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781
2010-09-23,88.69999694824219,88.69999694824219,88.69999694824219,88.69999694824219
2010-09-24,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219
2010-09-27,85.69999694824219,85.69999694824219,85.69999694824219,85.69999694824219
2010-09-28,84.5999984741211,84.5999984741211,84.5999984741211,84.5999984741211
2010-09-29,85.5999984741211,85.5999984741211,85.5999984741211,85.5999984741211
2010-09-30,85.0999984741211,85.0999984741211,85.0999984741211,85.0999984741211
2010-10-01,86.5,86.5,86.5,86.5
2010-10-04,96.69999694824219,96.69999694824219,96.69999694824219,96.69999694824219
2010-10-05,89.19999694824219,89.19999694824219,89.19999694824219,89.19999694824219
2010-10-06,90.4000015258789,90.4000015258789,90.4000015258789,90.4000015258789
2010-10-07,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781
2010-10-08,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211
2010-10-12,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781
2010-10-13,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781
2010-10-14,84.5999984741211,84.5999984741211,84.5999984741211,84.5999984741211
2010-10-15,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211
2010-10-18,89.5,89.5,89.5,89.5
2010-10-19,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211
2010-10-20,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211
2010-10-21,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211
2010-10-22,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789
2010-10-25,90.30000305175781,90.30000305175781,90.30000305175781,90.30000305175781
2010-10-26,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789
2010-10-27,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789
2010-10-28,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219
2010-10-29,99.80000305175781,99.80000305175781,99.80000305175781,99.80000305175781
2010-11-01,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219
2010-11-02,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781
2010-11-03,83.0999984741211,83.0999984741211,83.0999984741211,83.0999984741211
2010-11-04,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211
2010-11-05,81.69999694824219,81.69999694824219,81.69999694824219,81.69999694824219
2010-11-08,82.5,82.5,82.5,82.5
2010-11-09,90.4000015258789,90.4000015258789,90.4000015258789,90.4000015258789
2010-11-10,91.5999984741211,91.5999984741211,91.5999984741211,91.5999984741211
2010-11-12,97.69999694824219,97.69999694824219,97.69999694824219,97.69999694824219
2010-11-15,103.9000015258789,103.9000015258789,103.9000015258789,103.9000015258789
2010-11-16,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781
2010-11-17,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211
2010-11-18,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211
2010-11-19,94.5,94.5,94.5,94.5
2010-11-22,90.5999984741211,90.5999984741211,90.5999984741211,90.5999984741211
2010-11-23,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781
2010-11-24,101.0,101.0,101.0,101.0
2010-11-26,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781
2010-11-29,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789
2010-11-30,101.9000015258789,101.9000015258789,101.9000015258789,101.9000015258789
2010-12-01,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211
2010-12-02,109.30000305175781,109.30000305175781,109.30000305175781,109.30000305175781
2010-12-03,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219
2010-12-06,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219
2010-12-07,110.4000015258789,110.4000015258789,110.4000015258789,110.4000015258789
2010-12-08,112.0999984741211,112.0999984741211,112.0999984741211,112.0999984741211
2010-12-09,109.0,109.0,109.0,109.0
2010-12-10,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781
