Date,Shares
2015-10-27,297496000
2016-02-18,305358000
2016-03-28,303472000
2016-04-25,300862000
2016-07-25,292339000
2016-10-24,286715000
2017-02-10,278769000
2017-03-27,279600992
2017-04-25,279600992
2017-07-24,282360000
2018-11-14,282142016
2018-11-15,282142016
2018-11-21,282142016
2018-11-22,282142016
2018-12-04,282142016
2018-12-06,282142016
2018-12-07,282142016
2018-12-11,282142016
2018-12-12,282142016
2018-12-19,282142016
2019-01-05,282142016
2019-01-09,282142016
2019-01-12,282142016
2019-01-14,282142016
2019-01-16,282142016
2019-01-25,282142016
2019-01-26,282142016
2019-01-30,282142016
2019-02-07,282142016
2019-02-13,282142016
2019-02-15,282142016
2019-02-17,282142016
2019-02-20,282142016
2019-02-28,282142016
2019-03-07,280384992
2019-03-10,280384992
2019-03-14,281185984
2019-03-17,281185984
2019-03-26,281185984
2019-03-29,281185984
2019-04-01,281185984
2019-04-05,281185984
2019-04-09,281185984
2019-04-10,281185984
2019-04-14,281185984
2019-04-16,281185984
2019-04-17,281185984
2019-04-18,281185984
2019-04-21,281185984
2019-04-22,281185984
2019-04-29,281030016
2019-05-02,281030016
2019-05-05,281030016
2019-05-09,281030016
2019-05-12,281030016
2019-05-19,281030016
2019-05-22,281030016
2019-05-28,281030016
2019-06-03,281030016
2019-06-05,281030016
2019-06-10,281030016
2019-06-11,281030016
2019-06-17,281030016
2019-06-19,281030016
2019-06-21,281030016
2019-06-23,281030016
2019-06-26,281030016
2019-07-03,283596992
2019-07-04,281030016
2019-07-05,278062016
2019-07-06,281030016
2019-07-11,283331008
2019-07-12,281404000
2019-07-13,281030016
2019-07-24,286360992
2019-07-25,280152992
2019-08-05,287111008
2019-08-06,280152992
2019-08-07,295800000
2019-08-08,286088000
2019-08-09,289228000
2019-08-10,280152992
2019-08-23,280635008
2019-08-24,280152992
2019-08-30,271223008
2019-09-02,273361984
2019-09-04,280152992
2019-09-06,271702016
2019-09-09,274070016
2019-09-11,291696000
2019-09-12,280152992
2019-09-13,280152992
2019-09-20,276558016
2019-09-22,280152992
2019-10-04,275504992
2019-10-08,280152992
2019-10-21,278455008
2019-10-22,280152992
2019-10-23,280592992
2019-11-05,280036000
2019-11-06,274174016
2019-11-07,274719008
2019-11-08,281684000
2019-11-09,280592992
2019-11-14,279056992
2019-11-15,280384000
2019-11-16,280592992
2019-12-18,280876992
2019-12-19,280592992
2020-01-08,282929984
2020-01-09,281464000
2020-01-10,286256000
2020-01-11,285369984
2020-01-12,280592992
2020-01-13,283504992
2020-01-14,280592992
2020-02-07,281424000
2020-02-08,280592992
2020-02-12,284654016
2020-02-13,285744992
2020-02-14,280592992
2020-02-26,280168000
2020-03-24,280832992
2020-04-22,279187008
2020-05-21,270788000
2020-05-22,279187008
2020-07-22,278793984
2020-08-05,285512000
2020-08-28,278793984
2020-09-05,302091008
2020-09-06,278793984
2020-09-21,282679008
2020-10-08,271287008
2020-10-21,278931008
2020-11-26,278931008
2021-02-04,278931008
2021-02-24,278974016
2021-03-17,278974016
2021-03-18,278974016
2021-03-24,278974016
2021-03-30,279071008
2021-03-31,283080000
2021-04-02,270195008
2021-04-09,273507008
2021-04-14,279071008
2021-04-23,281940000
2021-04-24,277931008
2021-04-27,279071008
2021-04-28,278264992
2021-07-29,276780000
2021-10-28,277140992
2021-11-24,281612992
2022-02-12,277140992
2022-02-24,277336000
2022-03-15,288795008
2022-03-16,282025984
2022-03-17,277336000
2022-03-24,278376000
2022-04-27,277568000
2022-04-28,275759008
2022-07-19,279208992
2022-07-20,275759008
2022-07-28,273870016
2022-09-14,273870016
2022-10-04,262852992
2022-10-05,273870016
2022-10-21,275068992
2022-10-22,273870016
2022-10-26,274316000
2023-02-17,272940000
2023-03-18,274180000
2023-03-21,272940000
2023-03-24,273208000
2023-03-30,276864000
2023-04-01,273208000
2023-04-05,273363008
2023-04-07,273208000
2023-04-21,273284992
2023-04-22,273208000
2023-04-26,272684000
2023-05-03,272684000
2023-05-12,276379008
2023-05-13,276791008
2023-05-17,272684000
2023-06-23,278089984
2023-06-24,272684000
2023-07-26,271790016
2023-08-22,271790016
2023-09-27,271790016
2023-10-10,271790016
2023-10-11,271790016
2023-10-12,271790016
2023-10-13,272631008
2023-10-14,271790016
2023-10-15,271790016
2023-10-17,271790016
2023-10-18,271790016
2023-10-19,271790016
2023-10-20,271790016
2023-10-22,271790016
2023-10-23,271790016
2023-10-24,272062016
2023-10-25,272062016
2023-12-03,272081984
2023-12-05,272062016
2023-12-06,273411008
2023-12-15,278588992
2023-12-16,272062016
2023-12-22,272062016
2024-01-05,272062016
2024-01-16,272062016
2024-02-15,272239008
2024-03-04,272256000
2024-03-05,272239008
2024-03-12,274785984
2024-03-16,272239008
2024-03-23,272600992
2024-03-26,272782016
2024-03-27,272600992
2024-03-28,272652992
2024-03-29,272600992
2024-04-02,272600992
2024-04-05,272600992
2024-04-06,272600992
2024-04-11,272600992
2024-04-13,272600992
2024-04-16,276396000
2024-04-17,273361984
2024-04-19,272600992
2024-04-25,276448992
