Date,Shares
2015-11-10,231716000
2016-02-05,232722000
2016-02-11,232770000
2016-05-10,232997000
2016-05-13,281437000
2016-08-29,284265000
2016-09-23,284960000
2016-11-08,288070000
2017-02-08,288070000
2017-05-08,294875008
2017-08-29,289424992
2018-11-14,289424992
2018-11-15,289424992
2018-11-19,289424992
2018-11-21,289424992
2018-11-22,289424992
2018-11-26,289424992
2018-11-28,289424992
2018-11-29,289424992
2018-12-02,289424992
2018-12-03,289424992
2018-12-04,289424992
2018-12-06,289424992
2018-12-07,289424992
2018-12-10,289424992
2018-12-11,289424992
2018-12-12,289424992
2018-12-14,289424992
2018-12-16,289424992
2018-12-17,289424992
2018-12-19,289424992
2018-12-21,289424992
2018-12-30,289424992
2019-01-05,289424992
2019-01-07,289424992
2019-01-09,289424992
2019-01-10,289424992
2019-01-12,289424992
2019-01-14,289424992
2019-01-16,289424992
2019-01-17,289424992
2019-01-20,289424992
2019-01-22,289424992
2019-01-25,289424992
2019-01-26,289424992
2019-01-28,289424992
2019-01-30,289424992
2019-02-04,289424992
2019-02-07,289424992
2019-02-10,290851008
2019-02-11,290851008
2019-02-13,290851008
2019-02-14,290851008
2019-02-15,290851008
2019-02-17,290851008
2019-02-18,290851008
2019-02-20,290851008
2019-02-28,290851008
2019-03-01,290851008
2019-03-07,290851008
2019-03-09,290851008
2019-03-10,290851008
2019-03-11,290851008
2019-03-14,290851008
2019-03-15,290851008
2019-03-17,290851008
2019-03-18,290851008
2019-03-26,290851008
2019-03-27,290851008
2019-03-29,290851008
2019-03-30,290851008
2019-04-01,290851008
2019-04-02,290851008
2019-04-05,290851008
2019-04-09,290851008
2019-04-11,290851008
2019-04-14,290851008
2019-04-15,290851008
2019-04-17,290851008
2019-04-19,290851008
2019-04-21,290851008
2019-04-23,290851008
2019-04-29,290851008
2019-05-01,290851008
2019-05-02,290851008
2019-05-03,290851008
2019-05-05,290851008
2019-05-07,290851008
2019-05-09,292998016
2019-05-11,292998016
2019-05-12,292998016
2019-05-13,292998016
2019-05-19,292998016
2019-05-20,292998016
2019-05-22,292998016
2019-05-23,292998016
2019-05-28,292998016
2019-06-01,292998016
2019-06-03,292998016
2019-06-04,292998016
2019-06-05,292998016
2019-06-06,292998016
2019-06-10,292998016
2019-06-11,292998016
2019-06-12,292998016
2019-06-17,292998016
2019-06-19,292998016
2019-06-21,292998016
2019-06-23,292998016
2019-06-24,292998016
2019-06-26,292998016
2019-07-05,295380992
2019-07-06,292998016
2019-07-10,304792992
2019-07-11,307568000
2019-07-12,294191008
2019-07-13,292998016
