Date,Dividend,Split
1995-01-25,0.076621,
1995-04-24,0.076621,
1995-07-27,0.076621,
1995-10-27,0.076621,
1996-01-29,0.082515,
1996-04-26,0.082515,
1996-07-29,0.082515,
1996-10-29,0.082515,
1997-01-29,0.088409,
1997-04-28,0.088409,
1997-07-29,0.088409,
1997-10-29,0.088409,
1998-01-28,0.094303,
1998-02-23,,2
1998-04-28,0.094303,
1998-07-29,0.094303,
1998-10-28,0.094303,
1999-01-27,0.100196,
1999-04-28,0.100196,
1999-07-28,0.100196,
1999-10-27,0.100196,
2000-01-27,0.10609,
2000-04-26,0.10609,
2000-07-27,0.10609,
2000-10-27,0.10609,
2001-01-29,0.113949,
2001-04-26,0.113949,
2001-07-27,0.113949,
2001-10-29,0.113949,
2002-01-29,0.113949,
2002-04-26,0.113949,
2002-07-29,0.113949,
2002-10-29,0.113949,
2003-01-29,0.113949,
2003-04-28,0.113949,
2003-07-29,0.113949,
2003-10-29,0.090373,
2004-01-28,0.090373,
2004-04-28,0.090373,
2004-07-28,0.090373,
2004-10-27,0.090373,
2005-01-27,0.090373,
2005-04-27,0.090373,
2005-07-27,0.090373,
2005-10-27,0.090373,
2006-01-27,0.090373,
2006-04-26,0.090373,
2006-07-27,0.090373,
2006-10-27,0.090373,
2007-01-29,0.090373,
2007-04-26,0.090373,
2007-07-27,0.090373,
2007-10-29,0.090373,
2008-01-29,0.090373,
2008-04-28,0.090373,
2008-07-29,0.090373,
2008-10-29,0.090373,
2009-01-28,0.090373,
2009-04-28,0.090373,
2009-07-29,0.090373,
2009-10-28,0.090373,
2010-01-27,0.090373,
2010-04-28,0.090373,
2010-07-28,0.090373,
2010-10-27,0.090373,
2011-01-27,0.090373,
2011-04-27,0.090373,
2011-07-27,0.090373,
2011-10-27,0.090373,
2012-02-02,0.090373,
2012-04-26,0.090373,
2012-07-27,0.094303,
2012-10-31,0.094303,
2013-01-31,0.094303,
2013-04-26,0.094303,
2013-07-29,0.098232,
2013-10-29,0.098232,
2014-02-06,0.098232,
2014-04-28,0.098232,
2014-07-29,0.102161,
2014-10-29,0.102161,
2015-02-05,0.102161,
2015-04-28,0.102161,
2015-07-02,,2.545
2015-07-29,0.155,
2015-10-28,0.155,
2016-02-04,0.155,
2016-04-27,0.155,
2016-07-27,0.165,
2016-10-27,0.165,
2017-02-08,0.175,
2017-04-26,0.175,
2017-07-27,0.175,
2017-10-30,0.175,
2018-02-08,0.195,
2018-04-27,0.195,
2018-07-30,0.195,
2018-10-30,0.195,
2019-02-08,0.2,
2019-04-29,0.2,
2019-07-30,0.2,
2019-10-30,0.2,
2020-02-10,0.21,
2020-04-29,0.21,
2020-07-30,0.21,
2020-10-29,0.21,
2021-02-08,0.22,
2021-04-29,0.22,
2021-07-29,0.22,
2021-10-28,0.22,
2022-02-07,0.235,
2022-04-28,0.235,
2022-07-28,0.235,
2022-10-28,0.235,
2023-02-06,0.25,
2023-04-27,0.25,
2023-07-28,0.25,
2023-10-30,0.25,
2024-02-02,0.265,
2024-04-29,0.265,
2024-07-31,0.265,
2024-10-31,0.265,
2025-02-03,0.28,
2025-04-30,0.28,
2025-07-31,0.28,
2025-10-31,0.28,
2026-02-03,0.3,
2026-04-30,0.3,
2026-07-31,0.3,
