Date,Shares
2015-10-28,228539000
2016-02-19,222937000
2016-04-06,222992000
2016-05-06,222330000
2016-08-03,219815000
2016-10-27,217057000
2017-02-24,214564000
2017-04-12,212378000
2017-04-27,210466000
2017-08-02,398471008
2018-11-13,398471008
2018-11-14,398471008
2018-11-15,398471008
2018-11-19,398471008
2018-11-21,398471008
2018-11-22,398471008
2018-11-26,398471008
2018-11-28,398471008
2018-11-29,398471008
2018-12-02,398471008
2018-12-03,398471008
2018-12-04,398471008
2018-12-06,398471008
2018-12-07,398471008
2018-12-10,398471008
2018-12-11,398471008
2018-12-12,398471008
2018-12-14,398471008
2018-12-16,398471008
2018-12-17,398471008
2018-12-19,398471008
2018-12-21,398471008
2018-12-31,398471008
2019-01-05,398471008
2019-01-07,398471008
2019-01-09,398471008
2019-01-10,398471008
2019-01-12,398471008
2019-01-14,398471008
2019-01-16,398471008
2019-01-20,398471008
2019-01-22,391152000
2019-01-24,391152000
2019-01-25,391152000
2019-01-26,391152000
2019-01-29,391152000
2019-01-30,391152000
2019-02-04,391152000
2019-02-07,391152000
2019-02-11,391152000
2019-02-13,391152000
2019-02-14,391152000
2019-02-15,391152000
2019-02-16,391152000
2019-02-17,391152000
2019-02-19,391152000
2019-02-20,391152000
2019-02-27,391152000
2019-02-28,391587008
2019-03-07,391587008
2019-03-08,391587008
2019-03-10,391587008
2019-03-12,391587008
2019-03-14,391587008
2019-03-17,391587008
2019-03-18,391587008
2019-03-26,391587008
2019-03-29,391587008
2019-04-01,391587008
2019-04-05,391587008
2019-04-06,391587008
2019-04-09,391587008
2019-04-10,391587008
2019-04-14,392088000
2019-04-16,392088000
2019-04-17,392088000
2019-04-21,392088000
2019-04-29,392088000
2019-04-30,392088000
2019-05-02,392088000
2019-05-04,392088000
2019-05-05,392440000
2019-05-06,392440000
2019-05-09,392440000
2019-05-10,392440000
2019-05-12,392440000
2019-05-14,392440000
2019-05-19,392440000
2019-05-21,392440000
2019-05-22,392440000
2019-05-24,392440000
2019-05-28,392440000
2019-06-01,392440000
2019-06-03,392440000
2019-06-05,392440000
2019-06-08,392440000
2019-06-10,392440000
2019-06-11,392440000
2019-06-12,392440000
2019-06-17,392440000
2019-06-18,392440000
2019-06-19,392440000
2019-06-20,392440000
2019-06-21,392440000
2019-06-22,392440000
2019-06-23,392440000
2019-06-24,392440000
2019-06-27,392440000
2019-07-05,389774016
2019-07-13,392440000
2019-07-30,392972992
2019-07-31,679542016
2019-08-20,682646016
2019-08-24,679686016
2019-08-28,683518976
2019-08-29,679686016
2019-08-30,674065984
2019-09-02,678478016
2019-09-04,679686016
2019-09-07,668681024
2019-09-09,669172992
2019-09-11,681342016
2019-09-12,679686016
2019-09-18,687556992
2019-09-19,679686016
2019-09-20,683398976
2019-09-21,679686016
2019-09-24,685955008
2019-09-29,679686016
2019-10-03,665254976
2019-10-04,679686016
2019-10-22,671774016
2019-10-24,681776000
2019-10-25,679686016
2019-11-05,675169024
2019-11-07,671358016
2019-11-09,707830976
2019-11-14,684073024
2019-11-15,696811008
2019-11-16,679894976
2019-12-18,681470976
2019-12-19,679894976
2020-01-08,671697024
2020-01-09,677278016
2020-01-10,679139008
2020-01-11,681763008
2020-01-12,679894976
2020-01-13,681816000
2020-01-14,679894976
2020-02-12,666099968
2020-02-13,671052032
2020-02-14,679894976
2020-03-02,679099008
2020-04-03,676336000
2020-05-12,669484032
2020-05-21,648476032
2020-05-22,669484032
2020-08-04,674515968
2020-08-10,669649984
2020-08-11,669649984
2020-08-28,669649984
2020-09-05,669649984
2020-09-06,686081984
2020-09-21,671590976
2020-09-22,669649984
2020-10-30,670438016
2020-11-26,670438016
2020-12-16,668620032
2021-03-02,669459968
2021-03-17,668812992
2021-03-18,669459968
2021-04-08,666609024
2021-04-23,667625024
2021-04-24,660260992
2021-04-27,666609024
2021-04-30,666769024
2021-05-06,661769024
2021-07-29,662204992
2021-07-30,662204992
2021-09-21,670163968
2021-09-22,662204992
2021-10-21,662204992
2021-10-27,669860992
2021-10-28,662204992
2021-11-01,660232000
2022-02-11,660232000
2022-02-28,652196992
2022-03-15,653307008
2022-03-16,652196992
2022-03-24,663553024
2022-03-25,652196992
2022-04-07,648764992
2022-05-05,646393984
2022-05-06,665809024
2022-05-07,646393984
2022-06-14,680438016
2022-06-15,646393984
2022-07-29,647054016
2022-09-02,639584000
2022-09-20,639584000
2022-10-04,627184000
2022-10-06,639584000
2022-10-21,647796992
2022-10-22,639584000
2022-11-01,635027968
2022-12-07,646672000
2022-12-08,635027968
2023-02-25,628126016
2023-03-18,635790976
2023-03-22,628126016
2023-03-24,629539968
2023-03-25,628126016
2023-03-30,631286976
2023-04-01,628126016
2023-04-07,623148992
2023-04-25,624961024
2023-04-26,623148992
2023-04-30,617310016
2023-05-11,622734976
2023-05-12,617310016
2025-11-11,537851887
2025-11-12,537851887
2025-11-13,537851887
2025-11-15,547265567
2025-11-17,543593181
2026-03-03,537851887
2026-04-07,534777512
2026-05-08,533253986
2026-08-08,531766721
