Date,Shares
2015-11-03,229054000
2016-04-04,229363000
2016-07-27,229434000
2016-07-29,229436000
2016-11-01,229443000
2017-02-01,230019000
2017-04-04,230048992
2017-05-02,230048992
2017-08-01,217911008
2018-11-13,203600000
2018-11-14,203600000
2018-11-15,203600000
2018-11-19,203600000
2018-11-21,203600000
2018-11-22,203600000
2018-11-26,203600000
2018-11-28,203600000
2018-11-29,203600000
2018-12-02,203600000
2018-12-03,203600000
2018-12-04,203600000
2018-12-06,203600000
2018-12-07,203600000
2018-12-09,203600000
2018-12-10,203600000
2018-12-11,203600000
2018-12-12,203600000
2018-12-14,203600000
2018-12-16,203600000
2018-12-17,203600000
2018-12-19,203600000
2018-12-21,203600000
2018-12-30,203600000
2019-01-05,203600000
2019-01-07,203600000
2019-01-09,203600000
2019-01-10,203600000
2019-01-12,203600000
2019-01-14,203600000
2019-01-16,203600000
2019-01-17,203600000
2019-01-20,203600000
2019-01-24,203600000
2019-01-25,203600000
2019-01-26,203600000
2019-01-28,203600000
2019-01-29,203600000
2019-01-30,203600000
2019-02-04,198335008
2019-02-07,198335008
2019-02-10,198335008
2019-02-11,198335008
2019-02-13,198335008
2019-02-14,198335008
2019-02-15,198335008
2019-02-16,198335008
2019-02-17,198335008
2019-02-19,198335008
2019-02-20,198335008
2019-02-26,198335008
2019-02-28,198335008
2019-03-02,198335008
2019-03-07,198335008
2019-03-08,198335008
2019-03-10,198335008
2019-03-12,198335008
2019-03-14,198335008
2019-03-15,198335008
2019-03-17,198335008
2019-03-18,198335008
2019-03-26,198335008
2019-03-27,198335008
2019-03-29,198335008
2019-03-30,198335008
2019-04-01,198335008
2019-04-05,198335008
2019-04-06,198335008
2019-04-09,198335008
2019-04-14,198335008
2019-04-15,198335008
2019-04-17,198335008
2019-04-19,198335008
2019-04-21,195679008
2019-04-29,195679008
2019-05-02,195468000
2019-05-03,195468000
2019-05-05,195468000
2019-05-06,195468000
2019-05-09,195468000
2019-05-10,195468000
2019-05-12,195468000
2019-05-13,195468000
2019-05-19,195468000
2019-05-21,195468000
2019-05-22,195468000
2019-05-24,195468000
2019-05-28,195468000
2019-06-01,195468000
2019-06-03,195468000
2019-06-05,195468000
2019-06-07,195468000
2019-06-10,195468000
2019-06-11,195468000
2019-06-17,195468000
2019-06-18,195468000
2019-06-19,195468000
2019-06-20,195468000
2019-06-21,195468000
2019-06-22,195468000
2019-06-23,195468000
2019-06-24,195468000
2019-06-27,195468000
2019-07-04,189670000
2019-07-06,195468000
2019-07-30,195468000
2019-08-01,187563008
2019-08-09,200440992
2019-08-10,187563008
2019-08-15,187563008
2019-08-22,184135008
2019-08-23,187563008
2019-08-30,178058000
2019-09-02,180739008
2019-09-03,187563008
2019-09-07,179242000
2019-09-09,182524992
2019-09-11,187563008
2019-09-13,185336000
2019-09-14,187563008
2019-09-20,177019008
2019-09-21,187563008
2019-09-27,178911008
2019-09-28,187563008
2019-10-05,179566000
2019-10-10,188355008
2019-10-23,188860992
2019-10-31,186587008
2019-11-05,181004000
2019-11-07,186587008
2019-11-08,185350000
2019-11-09,186587008
2019-11-14,183726000
2019-11-15,187927008
2019-11-16,186587008
2019-11-21,182286000
2019-12-06,188292992
2019-12-07,186587008
2019-12-11,191979008
2019-12-13,186587008
2019-12-18,196647008
2019-12-19,186587008
2020-01-08,183964992
2020-01-09,187686000
2020-01-10,174280000
2020-01-13,183763008
2020-02-03,186643008
2020-02-07,177054000
2020-02-08,186643008
2020-02-12,180774000
2020-02-14,186643008
2020-03-06,187744992
2020-03-26,187036000
2020-04-29,187059008
2020-07-29,187432000
2020-08-14,187440992
2020-08-27,187448992
2020-08-28,187448992
2020-09-30,224548992
2020-11-03,224528992
2020-11-26,224528992
2021-01-30,219707008
2021-02-01,219707008
2021-03-17,219707008
2021-03-25,219910000
2021-04-23,218603008
2021-04-24,216992992
2021-04-28,219910000
2021-05-04,220270000
