Date,Shares
2017-04-28,167030000
2017-04-29,103286000
2017-05-01,15000000
2017-05-02,15000000
2017-05-04,167030000
2017-05-07,167030000
2017-06-06,136794000
2017-08-08,147078000
2018-11-14,151227008
2018-11-15,151227008
2018-11-19,151227008
2018-11-21,151227008
2018-11-22,151227008
2018-11-26,151227008
2018-11-28,151227008
2018-11-29,151227008
2018-12-02,151227008
2018-12-03,151227008
2018-12-04,151227008
2018-12-06,151227008
2018-12-07,152256000
2018-12-09,152256000
2018-12-11,152256000
2018-12-12,152256000
2018-12-14,152256000
2018-12-16,152256000
2018-12-17,152256000
2018-12-19,152256000
2018-12-21,152256000
2018-12-30,152256000
2019-01-05,152256000
2019-01-07,152256000
2019-01-09,152256000
2019-01-10,152256000
2019-01-12,152256000
2019-01-14,152256000
2019-01-16,152256000
2019-01-17,152256000
2019-01-20,152256000
2019-01-22,152256000
2019-01-25,152256000
2019-01-26,152256000
2019-01-28,152256000
2019-01-29,152256000
2019-01-30,152256000
2019-02-04,152256000
2019-02-07,152256000
2019-02-10,152256000
2019-02-11,152256000
2019-02-13,152256000
2019-02-14,152256000
2019-02-15,152256000
2019-02-16,152256000
2019-02-17,152256000
2019-02-19,152256000
2019-02-20,152256000
2019-02-26,152256000
2019-02-28,152256000
2019-03-07,151852992
2019-03-08,151852992
2019-03-10,151852992
2019-03-12,151852992
2019-03-14,151852992
2019-03-17,151852992
2019-03-18,151852992
2019-03-26,151852992
2019-03-27,151852992
2019-03-29,151852992
2019-03-30,151852992
2019-04-01,151852992
2019-04-05,151852992
2019-04-06,151852992
2019-04-09,151852992
2019-04-14,151852992
2019-04-15,151852992
2019-04-17,151852992
2019-04-19,151852992
2019-04-21,151852992
2019-04-29,151852992
2019-05-02,151852992
2019-05-03,151852992
2019-05-05,151852992
2019-05-06,151852992
2019-05-09,151852992
2019-05-10,151852992
2019-05-12,152982000
2019-05-13,152982000
2019-05-20,152982000
2019-05-21,152982000
2019-05-22,153562000
2019-05-24,153562000
2019-05-28,157762000
2019-06-01,157762000
2019-06-03,157762000
2019-06-05,157762000
2019-06-07,157762000
2019-06-10,157762000
2019-06-11,157762000
2019-06-17,157762000
2019-06-18,157762000
2019-06-19,157762000
2019-06-20,157762000
2019-06-21,157762000
2019-06-22,157762000
2019-06-23,157762000
2019-06-24,157762000
2019-06-27,150944992
2019-07-05,152192000
2019-07-06,150944992
2019-08-11,151152992
2019-08-31,150236992
2019-09-02,152643008
2019-09-03,151152992
2019-09-07,144990000
2019-09-09,146724000
2019-09-12,151152992
2019-09-13,155884000
2019-09-14,151152992
2019-09-20,149494000
2019-09-27,146416000
2019-09-28,151152992
2019-10-05,144279008
2019-10-10,151152992
2019-10-11,151416000
2019-10-12,151152992
2019-11-05,148139008
2019-11-07,151152992
2019-11-08,133549000
2019-11-09,151556992
2019-11-14,145724000
2019-11-15,157220992
2019-11-16,151556992
2019-12-06,144255008
2019-12-07,151556992
2019-12-13,155156000
2019-12-15,151556992
2019-12-17,157379008
2019-12-18,150382000
2019-12-19,151556992
2020-01-08,158420000
2020-01-10,146288992
2020-01-13,148972992
2020-01-14,151556992
2020-02-07,153768992
2020-02-08,151556992
2020-02-12,151556992
2020-02-14,152868992
2020-02-15,151556992
2020-02-28,151764000
2020-03-06,151764000
2020-03-10,151764000
2020-03-13,151764000
2020-04-02,151815008
2020-04-03,151815008
2020-05-08,165263008
2020-05-25,165360000
2020-05-26,165360000
2020-05-27,170360000
2020-08-07,170635008
2020-08-28,170635008
2020-09-05,170635008
2020-11-03,171779008
2020-11-07,171779008
2020-11-26,171779008
2020-12-01,171779008
2021-03-02,172260992
2021-03-17,172260992
2021-04-23,174322000
2021-04-24,166170000
2021-04-27,172260992
2021-05-11,172383008
2021-07-01,80972000
2021-08-08,172583008
2021-08-09,172583008
2021-08-18,172583008
2021-08-27,84502000
2021-08-28,88062200
2021-08-29,84502000
2021-10-04,177600000
2021-10-05,177600000
2024-01-17,177600000
2024-06-05,318547008
2025-11-17,216803442
2026-02-24,219142665
2026-03-27,220445669
2026-04-14,220703240
2026-04-20,116947000
2026-04-23,142993769
2026-05-01,143257677
2026-05-08,716288385
2026-05-09,716288385
2026-05-18,716288385
2026-07-31,1099525000
2026-08-27,719916415
