Date,Shares
2015-11-09,233075000
2016-02-18,233100000
2016-02-25,233083000
2016-05-05,233094000
2016-08-04,233130000
2016-11-03,233115000
2017-02-23,233115000
2017-04-03,233185000
2017-08-03,230791008
2018-11-12,230791008
2018-11-14,230791008
2018-11-15,230791008
2018-11-19,230791008
2018-11-21,230791008
2018-11-22,230791008
2018-11-26,230791008
2018-11-28,230791008
2018-11-29,230791008
2018-12-02,230791008
2018-12-03,230791008
2018-12-04,230791008
2018-12-06,230791008
2018-12-07,230791008
2018-12-09,230791008
2018-12-10,230791008
2018-12-11,230791008
2018-12-12,230791008
2018-12-14,230791008
2018-12-16,230791008
2018-12-17,230791008
2018-12-19,230791008
2018-12-21,230791008
2018-12-30,230791008
2018-12-31,230791008
2019-01-05,230791008
2019-01-07,230791008
2019-01-09,230791008
2019-01-10,230791008
2019-01-12,230791008
2019-01-14,230791008
2019-01-16,230791008
2019-01-17,230791008
2019-01-20,230791008
2019-01-22,230791008
2019-01-23,230791008
2019-01-25,230791008
2019-01-26,230791008
2019-01-28,230791008
2019-01-30,230791008
2019-02-04,230791008
2019-02-07,230791008
2019-02-10,230791008
2019-02-13,230791008
2019-02-15,230791008
2019-02-17,230791008
2019-02-18,230791008
2019-02-20,230791008
2019-02-28,222891008
2019-03-01,222891008
2019-03-07,222891008
2019-03-08,222891008
2019-03-10,222891008
2019-03-11,222891008
2019-03-14,222891008
2019-03-17,222891008
2019-03-26,222891008
2019-03-29,222396992
2019-04-01,222396992
2019-04-05,222396992
2019-04-10,222396992
2019-04-14,222396992
2019-04-16,222396992
2019-04-17,222396992
2019-04-18,222396992
2019-04-21,222396992
2019-04-22,222396992
2019-04-29,222396992
2019-04-30,222396992
2019-05-02,222396992
2019-05-05,221078000
2019-05-06,221078000
2019-05-09,221078000
2019-05-10,221078000
2019-05-12,221078000
2019-05-20,221078000
2019-05-22,221078000
2019-05-23,221078000
2019-05-28,221078000
2019-06-03,221078000
2019-06-04,221078000
2019-06-05,221078000
2019-06-06,221078000
2019-06-10,221078000
2019-06-11,221078000
2019-06-12,221078000
2019-06-17,221078000
2019-06-19,221078000
2019-06-21,221078000
2019-06-23,221078000
2019-06-24,221078000
2019-06-26,221078000
2019-07-03,219984992
2019-07-04,221078000
2019-07-05,219419008
2019-07-06,221078000
2019-07-11,220231008
2019-07-12,224676992
2019-07-13,221078000
2019-07-24,225748000
2019-07-25,221078000
2019-08-02,218900000
2019-08-05,217528992
2019-08-06,218326000
2019-08-07,226672992
2019-08-08,217078000
2019-08-09,223512000
