Date,Shares
2015-10-21,33939000
2016-02-05,36075200
2016-02-24,36572000
2016-03-31,36194200
2016-04-28,36118700
2016-07-28,36340400
2016-10-27,36828000
2017-02-23,36828000
2017-03-29,37053900
2017-04-26,37303100
2017-07-26,37568100
2018-11-13,38823300
2018-11-14,38823300
2018-11-15,38823300
2018-11-19,38823300
2018-11-21,38823300
2018-11-22,38823300
2018-11-26,38823300
2018-11-28,38823300
2018-11-29,38823300
2018-12-02,38823300
2018-12-03,38823300
2018-12-04,38823300
2018-12-06,38823300
2018-12-07,38823300
2018-12-09,38823300
2018-12-10,38823300
2018-12-11,38823300
2018-12-12,38823300
2018-12-14,38823300
2018-12-16,38823300
2018-12-17,38823300
2018-12-19,38823300
2018-12-21,38823300
2018-12-31,38823300
2019-01-05,38823300
2019-01-07,38823300
2019-01-09,38823300
2019-01-10,38823300
2019-01-12,38823300
2019-01-14,38823300
2019-01-16,38823300
2019-01-20,38823300
2019-01-22,38823300
2019-01-24,38823300
2019-01-25,38823300
2019-01-26,38823300
2019-01-29,38823300
2019-01-30,38823300
2019-02-04,38823300
2019-02-07,38823300
2019-02-12,38823300
2019-02-13,38823300
2019-02-15,38823300
2019-02-16,38823300
2019-02-17,38823300
2019-02-18,38823300
2019-02-20,38823300
2019-02-27,38823300
2019-02-28,38293000
2019-03-07,38293000
2019-03-10,38293000
2019-03-14,38293000
2019-03-17,38293000
2019-03-26,38293000
2019-03-29,38293000
2019-04-01,38293000
2019-04-05,38352000
2019-04-07,38352000
2019-04-09,38352000
2019-04-10,38352000
2019-04-14,38352000
2019-04-16,38352000
2019-04-17,38352000
2019-04-18,38352000
2019-04-21,38352000
2019-04-22,38352000
2019-04-29,38352000
2019-04-30,38352000
2019-05-02,38352000
2019-05-04,38352000
2019-05-05,38352000
2019-05-08,38352000
2019-05-09,38352000
2019-05-10,38352000
2019-05-12,38341600
2019-05-14,38341600
2019-05-19,38341600
2019-05-22,38341600
2019-05-28,38341600
2019-06-03,38341600
2019-06-05,38341600
2019-06-10,38341600
2019-06-11,38341600
2019-06-17,38341600
2019-06-19,38341600
2019-06-21,38341600
2019-06-23,38341600
2019-06-30,38341600
2019-07-30,38325100
2019-07-31,38341600
2019-08-29,38582800
2019-09-12,38884600
2019-09-13,38582800
2019-10-11,38441700
2019-10-26,38582800
2019-11-03,38986400
2019-11-08,39610600
2019-11-11,38485200
2019-11-12,38721500
2019-11-17,38986400
2019-11-20,39250400
2019-11-24,38986400
2019-11-25,39014900
2019-11-26,38986400
2019-12-02,38863200
2019-12-03,38986400
2019-12-23,39427000
2019-12-24,38986400
2019-12-27,38720400
2019-12-28,38986400
2019-12-30,39003300
2020-01-03,38986400
2020-01-20,39385100
2020-01-26,38986400
2020-02-07,39313400
2020-03-01,39396000
2020-03-27,35724600
2020-03-28,39396000
2020-04-04,39751300
2020-04-16,40203600
2020-04-17,39380000
2020-05-01,39761600
2020-06-04,40235800
2020-06-05,39761600
2020-07-31,40240800
2020-08-04,40997700
2020-08-05,40240800
2020-08-24,40192300
2020-08-25,40240800
2020-08-28,40240800
2020-09-05,40240800
2020-09-06,40240800
2020-09-07,41524400
2020-09-08,40240800
2020-09-15,40240800
2020-10-08,38975000
2020-10-09,40240800
2020-11-06,40326900
2020-11-07,40326900
2020-11-19,40793400
2020-11-20,40326900
2020-11-26,40326900
2021-02-03,40056600
2021-02-04,40326900
2021-02-23,40576700
2021-03-17,40576700
2021-03-18,40576700
2021-04-06,40715200
2021-04-23,40773000
2021-04-24,40759400
2021-04-27,40715200
2021-05-08,40738700
2021-05-11,40738700
2021-05-13,40738700
2021-05-14,40738700
2021-06-02,40738700
2021-06-03,40738700
2021-06-16,40738700
2021-08-06,40843400
2021-11-03,40976300
2021-12-04,42332500
2021-12-05,40976300
2022-02-04,41804000
2022-02-05,40976300
2022-02-11,40976300
2022-02-25,41348900
2022-03-04,42031400
2022-03-05,41348900
2022-04-09,41431200
2022-04-11,41431200
2022-05-01,41473700
2022-05-04,42256500
2022-05-06,41473700
2022-05-10,41473700
2022-08-02,41581500
2022-09-02,41581500
2022-10-21,41806400
2022-10-23,41581500
2022-10-30,41639900
2022-11-02,41639900
2022-11-06,41639900
2022-11-09,41639900
2022-11-19,41639900
2022-11-25,41639900
2022-11-27,41639900
2022-11-29,41639900
2022-12-14,41639900
2022-12-21,41639900
2022-12-29,41639900
2023-01-04,42041500
2023-01-05,41639900
2023-01-21,41639900
2023-02-09,41639900
2023-02-14,41639900
2023-02-15,41639900
2023-02-16,41639900
2023-02-19,41639900
2023-02-22,41639900
2023-02-23,41639900
2023-02-25,41819300
2023-03-30,43090300
2023-04-01,43100200
2023-04-04,41893700
2023-04-06,43280900
2023-04-07,41895300
2023-04-14,41819300
2023-04-18,42099800
2023-04-21,41819300
2023-04-22,41895300
2023-04-28,41925300
2023-04-29,41925300
2023-05-12,42506800
