Date,Dividend,Split
2025-11-03,0.066,
2025-12-01,0.073,
2025-12-31,0.078,
2026-02-02,0.076,
2026-03-02,0.074,
2026-04-01,0.072,
2026-05-01,0.065,
2026-06-01,0.06,
2026-07-01,0.059,
2026-08-03,0.062,
2026-09-01,0.063,
