Date,Shares
2015-11-13,1484800000
2016-01-26,1478100000
2016-04-26,1464900000
2016-07-28,1466600000
2016-11-07,1455400000
2016-11-18,1455400000
2017-01-30,1457400000
2017-01-31,1457400000
2017-05-02,1443900032
2017-08-01,1431600000
2018-11-14,1308999936
2018-11-15,1308999936
2018-11-21,1240600064
2018-11-22,1240600064
2018-11-26,1240600064
2018-11-28,1240600064
2018-11-29,1240600064
2018-11-30,1240600064
2018-12-02,1240600064
2018-12-11,1240600064
2018-12-12,1240600064
2018-12-16,1240600064
2018-12-19,1240600064
2019-01-05,1240600064
2019-01-09,1240600064
2019-01-12,1240600064
2019-01-16,1240600064
2019-01-29,1243420032
2019-01-30,1243420032
2019-02-10,1243600000
2019-02-13,1243600000
2019-02-15,1243600000
2019-02-17,1243600000
2019-02-20,1243600000
2019-02-28,1243600000
2019-03-07,1243600000
2019-03-10,1243600000
2019-03-14,1243600000
2019-03-17,1243600000
2019-03-26,1243600000
2019-03-29,1243600000
2019-04-01,1243600000
2019-04-05,1243600000
2019-04-09,1243600000
2019-04-14,1243600000
2019-04-17,1243600000
2019-04-21,1243600000
2019-04-29,1243600000
2019-05-02,1211200000
2019-05-05,1211200000
2019-05-09,1211200000
2019-05-12,1211200000
2019-05-19,1211200000
2019-05-22,1211200000
2019-05-28,1211200000
2019-06-03,1211200000
2019-06-05,1211200000
2019-06-10,1211200000
2019-06-11,1211200000
2019-06-17,1211200000
2019-06-19,1211200000
2019-06-21,1211200000
2019-06-23,1211200000
2019-06-30,1211200000
2019-07-15,1220720000
2019-07-18,1211200000
2019-08-01,1196999936
2019-09-12,1205350016
2019-11-10,1184600064
2019-11-15,1193410048
2019-11-16,1184600064
2019-11-19,1187280000
2019-11-26,1191379968
2019-11-27,1180999936
2020-01-28,1174000000
2020-02-07,1154800000
2020-03-01,1173699968
2020-03-27,1173699968
2020-03-30,1236679936
2020-03-31,1173699968
2020-04-30,1168300032
2020-07-30,1168999936
2020-08-05,1174759936
2020-08-06,1168999936
2020-08-28,1168999936
2020-09-05,1168999936
2020-09-06,1168999936
2020-10-08,1149970048
2020-10-09,1168999936
2020-11-04,1173299968
2020-11-14,1173699968
2020-11-26,1173699968
2021-01-26,1177289984
2021-01-28,1177299968
2021-02-03,1141740032
2021-02-04,1177299968
2021-03-17,1177299968
2021-03-18,1177299968
2021-04-23,1185629952
2021-04-24,1169090048
2021-04-27,1177299968
2021-04-29,1178300032
2021-04-30,1178300032
2021-07-30,1179100032
2021-08-20,1193129984
2021-10-06,1185590016
2021-11-20,1180000000
2021-11-22,1180000000
2021-11-24,1173200000
2021-12-04,1173200000
2022-02-01,1154520064
2022-02-04,1150300032
2022-02-11,1150300032
2022-03-04,1165880064
2022-03-05,1150300032
2022-05-04,1166390016
2022-05-05,1146899968
2022-07-07,1156499968
2022-07-08,1146899968
2022-07-29,1170540032
2022-07-30,1146899968
2022-08-05,1147399936
2022-09-01,1147399936
2022-09-03,1181430016
2022-09-14,1147399936
2022-10-21,1157049984
2022-10-23,1147399936
2022-11-06,1147900032
2022-11-09,1147900032
2022-11-23,1147800064
2022-12-21,1151309952
2022-12-22,1147800064
2023-02-02,1148560000
2023-02-08,1149299968
2023-03-10,1149299968
2023-03-18,1169440000
2023-03-22,1149299968
2023-03-30,1171420032
2023-04-01,1181170048
2023-04-04,1149299968
2023-05-03,1150300032
2023-05-04,1262850048
2023-05-06,1146400000
2023-05-12,1160940032
2023-05-13,1155580032
2023-05-16,1146400000
2023-06-08,1149910016
2023-06-10,1146400000
2023-07-12,1157500032
2023-07-15,1146400000
2023-08-22,1145400064
2023-08-23,1150050048
2023-08-24,1145400064
2023-10-10,1145400064
2023-10-12,1145400064
2023-10-13,1152039936
2023-10-15,1145400064
2023-10-17,1145400064
2023-10-19,1145400064
2023-10-20,1145400064
2023-10-21,1145400064
2023-11-04,1142599936
2023-11-08,1146899968
2023-11-09,1142599936
2023-11-14,1142599936
2023-11-21,1136700032
2023-12-03,1137040000
