direction,entry,exit,pnl,open_time,close_time,reason
LONG,114.83,115.62,0.79,2002-03-18T10:38:00+00:00,2002-03-28T00:01:00+00:00,REV
SHORT,115.62,117.15,-1.53,2002-03-28T00:01:00+00:00,2002-04-01T15:48:00+00:00,REV
LONG,117.15,115.46,-1.69,2002-04-01T15:48:00+00:00,2002-04-08T04:38:00+00:00,REV
SHORT,115.46,116.55,-1.09,2002-04-08T04:38:00+00:00,2002-04-22T03:43:00+00:00,REV
LONG,116.55,116.08,-0.47,2002-04-22T03:43:00+00:00,2002-05-14T15:42:00+00:00,REV
SHORT,116.08,115.86,0.22,2002-05-14T15:42:00+00:00,2002-05-29T09:41:00+00:00,REV
LONG,115.86,117.53,1.67,2002-05-29T09:41:00+00:00,2002-07-03T14:52:00+00:00,REV
SHORT,117.53,117.60,-0.07,2002-07-03T14:52:00+00:00,2002-07-17T10:01:00+00:00,REV
LONG,117.60,116.61,-0.99,2002-07-17T10:01:00+00:00,2002-07-23T05:41:00+00:00,REV
SHORT,116.61,117.81,-1.20,2002-07-23T05:41:00+00:00,2002-07-30T06:39:00+00:00,REV
LONG,117.81,116.68,-1.13,2002-07-30T06:39:00+00:00,2002-08-06T11:45:00+00:00,REV
SHORT,116.68,116.57,0.11,2002-08-06T11:45:00+00:00,2002-08-22T16:19:00+00:00,REV
LONG,116.57,115.69,-0.88,2002-08-22T16:19:00+00:00,2002-08-27T13:27:00+00:00,REV
SHORT,115.69,116.52,-0.83,2002-08-27T13:27:00+00:00,2002-08-30T16:37:00+00:00,REV
LONG,116.52,121.66,5.14,2002-08-30T16:37:00+00:00,2002-10-17T05:06:00+00:00,REV
SHORT,121.66,121.92,-0.26,2002-10-17T05:06:00+00:00,2002-11-01T18:14:00+00:00,REV
LONG,121.92,121.26,-0.66,2002-11-01T18:14:00+00:00,2002-11-08T18:48:00+00:00,REV
SHORT,121.26,121.67,-0.41,2002-11-08T18:48:00+00:00,2002-11-18T02:00:00+00:00,REV
LONG,121.67,121.63,-0.04,2002-11-18T02:00:00+00:00,2002-11-25T17:09:00+00:00,REV
SHORT,121.63,123.09,-1.46,2002-11-25T17:09:00+00:00,2002-12-02T13:38:00+00:00,REV
LONG,123.09,123.53,0.44,2002-12-02T13:38:00+00:00,2002-12-13T16:01:00+00:00,REV
SHORT,123.53,124.54,-1.01,2002-12-13T16:01:00+00:00,2002-12-27T02:35:00+00:00,REV
LONG,124.54,124.43,-0.11,2002-12-27T02:35:00+00:00,2003-01-15T09:35:00+00:00,REV
SHORT,124.43,126.19,-1.76,2003-01-15T09:35:00+00:00,2003-01-20T19:41:00+00:00,REV
LONG,126.19,129.51,3.32,2003-01-20T19:41:00+00:00,2003-02-17T02:38:00+00:00,REV
SHORT,129.51,127.75,1.76,2003-02-17T02:38:00+00:00,2003-03-03T17:42:00+00:00,REV
LONG,127.75,128.00,0.25,2003-03-03T17:42:00+00:00,2003-03-13T23:36:00+00:00,REV
SHORT,128.00,128.20,-0.20,2003-03-13T23:36:00+00:00,2003-03-21T16:58:00+00:00,REV
LONG,128.20,127.92,-0.28,2003-03-21T16:58:00+00:00,2003-04-03T01:22:00+00:00,REV
SHORT,127.92,129.10,-1.18,2003-04-03T01:22:00+00:00,2003-04-09T07:16:00+00:00,REV
LONG,129.10,132.40,3.30,2003-04-09T07:16:00+00:00,2003-05-07T17:37:00+00:00,REV
SHORT,132.40,134.56,-2.16,2003-05-07T17:37:00+00:00,2003-05-08T23:51:00+00:00,REV
LONG,134.56,138.29,3.73,2003-05-08T23:51:00+00:00,2003-06-05T03:28:00+00:00,REV
SHORT,138.29,139.48,-1.19,2003-06-05T03:28:00+00:00,2003-06-16T00:00:00+00:00,REV
LONG,139.48,137.60,-1.88,2003-06-16T00:00:00+00:00,2003-06-19T05:49:00+00:00,REV
SHORT,137.60,137.41,0.19,2003-06-19T05:49:00+00:00,2003-06-30T15:20:00+00:00,REV
LONG,137.41,135.78,-1.63,2003-06-30T15:20:00+00:00,2003-07-03T10:43:00+00:00,REV
SHORT,135.78,133.44,2.34,2003-07-03T10:43:00+00:00,2003-07-18T01:26:00+00:00,REV
LONG,133.44,136.14,2.70,2003-07-18T01:26:00+00:00,2003-07-31T05:12:00+00:00,REV
SHORT,136.14,128.58,7.56,2003-07-31T05:12:00+00:00,2003-09-05T16:09:00+00:00,REV
LONG,128.58,129.56,0.98,2003-09-05T16:09:00+00:00,2003-09-17T03:20:00+00:00,REV
SHORT,129.56,129.06,0.50,2003-09-17T03:20:00+00:00,2003-09-30T02:05:00+00:00,REV
LONG,129.06,128.16,-0.90,2003-09-30T02:05:00+00:00,2003-10-09T15:54:00+00:00,REV
SHORT,128.16,128.60,-0.44,2003-10-09T15:54:00+00:00,2003-10-20T16:39:00+00:00,REV
LONG,128.60,127.34,-1.26,2003-10-20T16:39:00+00:00,2003-10-27T15:18:00+00:00,REV
SHORT,127.34,126.40,0.94,2003-10-27T15:18:00+00:00,2003-11-12T12:48:00+00:00,REV
LONG,126.40,134.08,7.68,2003-11-12T12:48:00+00:00,2004-01-08T02:08:00+00:00,REV
SHORT,134.08,136.07,-1.99,2004-01-08T02:08:00+00:00,2004-01-09T07:23:00+00:00,REV
LONG,136.07,133.46,-2.61,2004-01-09T07:23:00+00:00,2004-01-16T07:23:00+00:00,REV
SHORT,133.46,135.46,-2.00,2004-01-16T07:23:00+00:00,2004-01-22T03:03:00+00:00,REV
LONG,135.46,132.43,-3.03,2004-01-22T03:03:00+00:00,2004-01-27T03:01:00+00:00,REV
SHORT,132.43,133.12,-0.69,2004-01-27T03:01:00+00:00,2004-02-05T16:40:00+00:00,REV
LONG,133.12,135.55,2.43,2004-02-05T16:40:00+00:00,2004-02-27T11:20:00+00:00,REV
SHORT,135.55,137.08,-1.53,2004-02-27T11:20:00+00:00,2004-03-05T16:00:00+00:00,REV
LONG,137.08,134.59,-2.49,2004-03-05T16:00:00+00:00,2004-03-15T20:02:00+00:00,REV
SHORT,134.59,128.87,5.72,2004-03-15T20:02:00+00:00,2004-04-08T05:42:00+00:00,REV
LONG,128.87,128.59,-0.28,2004-04-08T05:42:00+00:00,2004-04-26T03:51:00+00:00,REV
SHORT,128.59,130.93,-2.34,2004-04-26T03:51:00+00:00,2004-04-29T11:34:00+00:00,REV
LONG,130.93,135.15,4.22,2004-04-29T11:34:00+00:00,2004-05-20T05:22:00+00:00,REV
SHORT,135.15,136.27,-1.12,2004-05-20T05:22:00+00:00,2004-05-25T14:03:00+00:00,REV
LONG,136.27,134.35,-1.92,2004-05-25T14:03:00+00:00,2004-05-28T19:26:00+00:00,REV
SHORT,134.35,136.05,-1.70,2004-05-28T19:26:00+00:00,2004-06-03T13:32:00+00:00,REV
LONG,136.05,134.11,-1.94,2004-06-03T13:32:00+00:00,2004-06-09T04:55:00+00:00,REV
SHORT,134.11,134.45,-0.34,2004-06-09T04:55:00+00:00,2004-06-15T03:45:00+00:00,REV
LONG,134.45,131.75,-2.70,2004-06-15T03:45:00+00:00,2004-06-17T09:02:00+00:00,REV
SHORT,131.75,131.83,-0.08,2004-06-17T09:02:00+00:00,2004-06-29T03:03:00+00:00,REV
LONG,131.83,133.90,2.07,2004-06-29T03:03:00+00:00,2004-07-12T00:50:00+00:00,REV
SHORT,133.90,135.02,-1.12,2004-07-12T00:50:00+00:00,2004-07-14T10:00:00+00:00,REV
LONG,135.02,134.16,-0.86,2004-07-14T10:00:00+00:00,2004-07-20T16:53:00+00:00,REV
