direction,entry,exit,pnl,open_time,close_time,reason
SHORT,0.882300,0.868890,0.013410,2007-10-08T00:00:00+00:00,2007-10-23T01:19:00+00:00,REV
LONG,0.868890,0.875500,0.006610,2007-10-23T01:19:00+00:00,2007-10-29T21:41:00+00:00,REV
SHORT,0.875500,0.881790,-0.006290,2007-10-29T21:41:00+00:00,2007-10-31T10:57:00+00:00,REV
LONG,0.881790,0.875300,-0.006490,2007-10-31T10:57:00+00:00,2007-11-01T15:09:00+00:00,REV
SHORT,0.875300,0.861990,0.013310,2007-11-01T15:09:00+00:00,2007-11-07T22:03:00+00:00,REV
LONG,0.861990,0.857300,-0.004690,2007-11-07T22:03:00+00:00,2007-11-09T11:57:00+00:00,REV
SHORT,0.857300,0.858090,-0.000790,2007-11-09T11:57:00+00:00,2007-11-13T04:21:00+00:00,REV
LONG,0.858090,0.865600,0.007510,2007-11-13T04:21:00+00:00,2007-11-19T10:34:00+00:00,REV
SHORT,0.865600,0.876690,-0.011090,2007-11-19T10:34:00+00:00,2007-11-20T16:34:00+00:00,REV
LONG,0.876690,0.863300,-0.013390,2007-11-20T16:34:00+00:00,2007-11-21T10:36:00+00:00,REV
SHORT,0.863300,0.862290,0.001010,2007-11-21T10:36:00+00:00,2007-11-23T11:30:00+00:00,REV
LONG,0.862290,0.879400,0.017110,2007-11-23T11:30:00+00:00,2007-12-03T06:11:00+00:00,REV
SHORT,0.879400,0.886690,-0.007290,2007-12-03T06:11:00+00:00,2007-12-04T16:02:00+00:00,REV
LONG,0.886690,0.879600,-0.007090,2007-12-04T16:02:00+00:00,2007-12-06T00:37:00+00:00,REV
SHORT,0.879600,0.886990,-0.007390,2007-12-06T00:37:00+00:00,2007-12-06T09:00:00+00:00,REV
LONG,0.886990,0.879100,-0.007890,2007-12-06T09:00:00+00:00,2007-12-07T14:02:00+00:00,REV
SHORT,0.879100,0.888490,-0.009390,2007-12-07T14:02:00+00:00,2007-12-10T15:59:00+00:00,REV
LONG,0.888490,0.884400,-0.004090,2007-12-10T15:59:00+00:00,2007-12-12T03:39:00+00:00,REV
SHORT,0.884400,0.899090,-0.014690,2007-12-12T03:39:00+00:00,2007-12-12T16:31:00+00:00,REV
LONG,0.899090,0.889500,-0.009590,2007-12-12T16:31:00+00:00,2007-12-14T11:20:00+00:00,REV
SHORT,0.889500,0.864090,0.025410,2007-12-14T11:20:00+00:00,2007-12-21T09:09:00+00:00,REV
LONG,0.864090,0.857400,-0.006690,2007-12-21T09:09:00+00:00,2007-12-26T15:42:00+00:00,REV
SHORT,0.857400,0.861290,-0.003890,2007-12-26T15:42:00+00:00,2007-12-27T14:10:00+00:00,REV
LONG,0.861290,0.856800,-0.004490,2007-12-27T14:10:00+00:00,2007-12-27T15:21:00+00:00,REV
SHORT,0.856800,0.861690,-0.004890,2007-12-27T15:21:00+00:00,2007-12-31T00:05:00+00:00,REV
LONG,0.861690,0.870800,0.009110,2007-12-31T00:05:00+00:00,2008-01-04T00:03:00+00:00,REV
SHORT,0.870800,0.877590,-0.006790,2008-01-04T00:03:00+00:00,2008-01-07T10:00:00+00:00,REV
LONG,0.877590,0.907100,0.029510,2008-01-07T10:00:00+00:00,2008-01-15T17:42:00+00:00,REV
SHORT,0.907100,0.903890,0.003210,2008-01-15T17:42:00+00:00,2008-01-17T02:35:00+00:00,REV
LONG,0.903890,0.897300,-0.006590,2008-01-17T02:35:00+00:00,2008-01-18T04:01:00+00:00,REV
SHORT,0.897300,0.896790,0.000510,2008-01-18T04:01:00+00:00,2008-01-23T01:41:00+00:00,REV
LONG,0.896790,0.884600,-0.012190,2008-01-23T01:41:00+00:00,2008-01-24T23:09:00+00:00,REV
SHORT,0.884600,0.892990,-0.008390,2008-01-24T23:09:00+00:00,2008-01-28T22:34:00+00:00,REV
LONG,0.892990,0.885300,-0.007690,2008-01-28T22:34:00+00:00,2008-01-29T15:39:00+00:00,REV
SHORT,0.885300,0.891790,-0.006490,2008-01-29T15:39:00+00:00,2008-01-31T15:22:00+00:00,REV
LONG,0.891790,0.898700,0.006910,2008-01-31T15:22:00+00:00,2008-02-06T11:59:00+00:00,REV
SHORT,0.898700,0.905090,-0.006390,2008-02-06T11:59:00+00:00,2008-02-07T17:15:00+00:00,REV
LONG,0.905090,0.894100,-0.010990,2008-02-07T17:15:00+00:00,2008-02-08T14:00:00+00:00,REV
SHORT,0.894100,0.905190,-0.011090,2008-02-08T14:00:00+00:00,2008-02-11T12:59:00+00:00,REV
LONG,0.905190,0.901900,-0.003290,2008-02-11T12:59:00+00:00,2008-02-13T08:42:00+00:00,REV
SHORT,0.901900,0.905490,-0.003590,2008-02-13T08:42:00+00:00,2008-02-15T08:44:00+00:00,REV
LONG,0.905490,0.928600,0.023110,2008-02-15T08:44:00+00:00,2008-02-25T13:02:00+00:00,REV
SHORT,0.928600,0.925990,0.002610,2008-02-25T13:02:00+00:00,2008-02-28T02:18:00+00:00,REV
LONG,0.925990,0.917800,-0.008190,2008-02-28T02:18:00+00:00,2008-02-29T14:39:00+00:00,REV
SHORT,0.917800,0.927990,-0.010190,2008-02-29T14:39:00+00:00,2008-03-03T17:14:00+00:00,REV
LONG,0.927990,0.917500,-0.010490,2008-03-03T17:14:00+00:00,2008-03-05T11:46:00+00:00,REV
SHORT,0.917500,0.924590,-0.007090,2008-03-05T11:46:00+00:00,2008-03-06T15:52:00+00:00,REV
LONG,0.924590,0.916000,-0.008590,2008-03-06T15:52:00+00:00,2008-03-06T20:46:00+00:00,REV
SHORT,0.916000,0.921590,-0.005590,2008-03-06T20:46:00+00:00,2008-03-11T15:47:00+00:00,REV
LONG,0.921590,0.922800,0.001210,2008-03-11T15:47:00+00:00,2008-03-17T05:17:00+00:00,REV
