direction,entry,exit,pnl,open_time,close_time,reason
SHORT,1.422800,1.428980,-0.006180,2002-03-27T17:49:00+00:00,2002-04-01T15:32:00+00:00,REV
LONG,1.428980,1.431700,0.002720,2002-04-01T15:32:00+00:00,2002-04-08T02:05:00+00:00,REV
SHORT,1.431700,1.437580,-0.005880,2002-04-08T02:05:00+00:00,2002-04-10T00:09:00+00:00,REV
LONG,1.437580,1.463600,0.026020,2002-04-10T00:09:00+00:00,2002-05-08T10:23:00+00:00,REV
SHORT,1.463600,1.461180,0.002420,2002-05-08T10:23:00+00:00,2002-05-20T06:11:00+00:00,REV
LONG,1.461180,1.455900,-0.005280,2002-05-20T06:11:00+00:00,2002-06-03T02:53:00+00:00,REV
SHORT,1.455900,1.464180,-0.008280,2002-06-03T02:53:00+00:00,2002-06-03T23:24:00+00:00,REV
LONG,1.464180,1.455000,-0.009180,2002-06-03T23:24:00+00:00,2002-06-05T17:01:00+00:00,REV
SHORT,1.455000,1.463480,-0.008480,2002-06-05T17:01:00+00:00,2002-06-11T09:55:00+00:00,REV
LONG,1.463480,1.523400,0.059920,2002-06-11T09:55:00+00:00,2002-07-03T15:15:00+00:00,REV
SHORT,1.523400,1.537280,-0.013880,2002-07-03T15:15:00+00:00,2002-07-08T21:20:00+00:00,REV
LONG,1.537280,1.562300,0.025020,2002-07-08T21:20:00+00:00,2002-07-23T11:37:00+00:00,REV
SHORT,1.562300,1.537880,0.024420,2002-07-23T11:37:00+00:00,2002-08-14T00:20:00+00:00,REV
LONG,1.537880,1.530300,-0.007580,2002-08-14T00:20:00+00:00,2002-08-19T17:08:00+00:00,REV
SHORT,1.530300,1.532580,-0.002280,2002-08-19T17:08:00+00:00,2002-08-27T17:35:00+00:00,REV
LONG,1.532580,1.556600,0.024020,2002-08-27T17:35:00+00:00,2002-09-09T14:40:00+00:00,REV
SHORT,1.556600,1.562080,-0.005480,2002-09-09T14:40:00+00:00,2002-09-13T10:04:00+00:00,REV
LONG,1.562080,1.547800,-0.014280,2002-09-13T10:04:00+00:00,2002-09-16T09:43:00+00:00,REV
SHORT,1.547800,1.553380,-0.005580,2002-09-16T09:43:00+00:00,2002-09-19T10:50:00+00:00,REV
LONG,1.553380,1.562700,0.009320,2002-09-19T10:50:00+00:00,2002-10-08T15:24:00+00:00,REV
SHORT,1.562700,1.551480,0.011220,2002-10-08T15:24:00+00:00,2002-10-24T21:41:00+00:00,REV
LONG,1.551480,1.555300,0.003820,2002-10-24T21:41:00+00:00,2002-11-04T13:08:00+00:00,REV
SHORT,1.555300,1.567480,-0.012180,2002-11-04T13:08:00+00:00,2002-11-07T10:47:00+00:00,REV
LONG,1.567480,1.583900,0.016420,2002-11-07T10:47:00+00:00,2002-11-14T03:48:00+00:00,REV
SHORT,1.583900,1.589780,-0.005880,2002-11-14T03:48:00+00:00,2002-11-19T13:24:00+00:00,REV
LONG,1.589780,1.573600,-0.016180,2002-11-19T13:24:00+00:00,2002-11-20T12:49:00+00:00,REV
SHORT,1.573600,1.557680,0.015920,2002-11-20T12:49:00+00:00,2002-12-02T02:55:00+00:00,REV
LONG,1.557680,1.596000,0.038320,2002-12-02T02:55:00+00:00,2002-12-23T15:14:00+00:00,REV
SHORT,1.596000,1.604480,-0.008480,2002-12-23T15:14:00+00:00,2002-12-30T02:54:00+00:00,REV
LONG,1.604480,1.599200,-0.005280,2002-12-30T02:54:00+00:00,2003-01-02T17:23:00+00:00,REV
SHORT,1.599200,1.613480,-0.014280,2003-01-02T17:23:00+00:00,2003-01-06T10:11:00+00:00,REV
LONG,1.613480,1.599500,-0.013980,2003-01-06T10:11:00+00:00,2003-01-14T02:35:00+00:00,REV
SHORT,1.599500,1.611880,-0.012380,2003-01-14T02:35:00+00:00,2003-01-16T19:54:00+00:00,REV
LONG,1.611880,1.602200,-0.009680,2003-01-16T19:54:00+00:00,2003-01-21T09:03:00+00:00,REV
SHORT,1.602200,1.620180,-0.017980,2003-01-21T09:03:00+00:00,2003-01-22T23:50:00+00:00,REV
LONG,1.620180,1.639300,0.019120,2003-01-22T23:50:00+00:00,2003-02-03T11:17:00+00:00,REV
SHORT,1.639300,1.585980,0.053320,2003-02-03T11:17:00+00:00,2003-03-05T00:38:00+00:00,REV
LONG,1.585980,1.598100,0.012120,2003-03-05T00:38:00+00:00,2003-03-14T10:23:00+00:00,REV
SHORT,1.598100,1.570180,0.027920,2003-03-14T10:23:00+00:00,2003-03-24T09:32:00+00:00,REV
LONG,1.570180,1.564500,-0.005680,2003-03-24T09:32:00+00:00,2003-03-27T19:26:00+00:00,REV
SHORT,1.564500,1.579180,-0.014680,2003-03-27T19:26:00+00:00,2003-03-31T11:29:00+00:00,REV
LONG,1.579180,1.564700,-0.014480,2003-03-31T11:29:00+00:00,2003-04-03T10:43:00+00:00,REV
SHORT,1.564700,1.564680,0.000020,2003-04-03T10:43:00+00:00,2003-04-10T00:44:00+00:00,REV
LONG,1.564680,1.569100,0.004420,2003-04-10T00:44:00+00:00,2003-04-21T16:30:00+00:00,REV
SHORT,1.569100,1.580780,-0.011680,2003-04-21T16:30:00+00:00,2003-04-23T15:36:00+00:00,REV
LONG,1.580780,1.601100,0.020320,2003-04-23T15:36:00+00:00,2003-05-07T15:38:00+00:00,REV
SHORT,1.601100,1.615080,-0.013980,2003-05-07T15:38:00+00:00,2003-05-14T13:42:00+00:00,REV
LONG,1.615080,1.631300,0.016220,2003-05-14T13:42:00+00:00,2003-05-28T14:14:00+00:00,REV
SHORT,1.631300,1.647680,-0.016380,2003-05-28T14:14:00+00:00,2003-05-29T16:46:00+00:00,REV
LONG,1.647680,1.628100,-0.019580,2003-05-29T16:46:00+00:00,2003-06-02T00:00:00+00:00,REV
SHORT,1.628100,1.642980,-0.014880,2003-06-02T00:00:00+00:00,2003-06-05T14:08:00+00:00,REV
LONG,1.642980,1.671600,0.028620,2003-06-05T14:08:00+00:00,2003-06-19T15:48:00+00:00,REV
SHORT,1.671600,1.665680,0.005920,2003-06-19T15:48:00+00:00,2003-07-02T17:29:00+00:00,REV
LONG,1.665680,1.660300,-0.005380,2003-07-02T17:29:00+00:00,2003-07-07T12:33:00+00:00,REV
SHORT,1.660300,1.599680,0.060620,2003-07-07T12:33:00+00:00,2003-07-21T18:25:00+00:00,REV
LONG,1.599680,1.615200,0.015520,2003-07-21T18:25:00+00:00,2003-07-31T07:38:00+00:00,REV
SHORT,1.615200,1.616880,-0.001680,2003-07-31T07:38:00+00:00,2003-08-06T09:12:00+00:00,REV
LONG,1.616880,1.602300,-0.014580,2003-08-06T09:12:00+00:00,2003-08-08T22:38:00+00:00,REV
SHORT,1.602300,1.610880,-0.008580,2003-08-08T22:38:00+00:00,2003-08-14T09:57:00+00:00,REV
LONG,1.610880,1.596800,-0.014080,2003-08-14T09:57:00+00:00,2003-08-15T16:59:00+00:00,REV
SHORT,1.596800,1.579180,0.017620,2003-08-15T16:59:00+00:00,2003-08-29T04:13:00+00:00,REV
LONG,1.579180,1.565300,-0.013880,2003-08-29T04:13:00+00:00,2003-09-02T09:40:00+00:00,REV
SHORT,1.565300,1.581580,-0.016280,2003-09-02T09:40:00+00:00,2003-09-04T16:38:00+00:00,REV
LONG,1.581580,1.590500,0.008920,2003-09-04T16:38:00+00:00,2003-09-16T17:50:00+00:00,REV
SHORT,1.590500,1.608180,-0.017680,2003-09-16T17:50:00+00:00,2003-09-17T21:06:00+00:00,REV
LONG,1.608180,1.647700,0.039520,2003-09-17T21:06:00+00:00,2003-09-29T11:51:00+00:00,REV
SHORT,1.647700,1.663580,-0.015880,2003-09-29T11:51:00+00:00,2003-09-29T18:04:00+00:00,REV
LONG,1.663580,1.658400,-0.005180,2003-09-29T18:04:00+00:00,2003-10-09T16:03:00+00:00,REV
SHORT,1.658400,1.672680,-0.014280,2003-10-09T16:03:00+00:00,2003-10-13T10:08:00+00:00,REV
LONG,1.672680,1.656500,-0.016180,2003-10-13T10:08:00+00:00,2003-10-13T11:47:00+00:00,REV
SHORT,1.656500,1.672880,-0.016380,2003-10-13T11:47:00+00:00,2003-10-14T18:57:00+00:00,REV
LONG,1.672880,1.689500,0.016620,2003-10-14T18:57:00+00:00,2003-10-28T13:08:00+00:00,REV
SHORT,1.689500,1.700280,-0.010780,2003-10-28T13:08:00+00:00,2003-10-28T21:26:00+00:00,REV
LONG,1.700280,1.690900,-0.009380,2003-10-28T21:26:00+00:00,2003-11-03T17:18:00+00:00,REV
SHORT,1.690900,1.675980,0.014920,2003-11-03T17:18:00+00:00,2003-11-12T14:52:00+00:00,REV
LONG,1.675980,1.695400,0.019420,2003-11-12T14:52:00+00:00,2003-11-24T12:01:00+00:00,REV
SHORT,1.695400,1.707280,-0.011880,2003-11-24T12:01:00+00:00,2003-11-26T17:26:00+00:00,REV
LONG,1.707280,1.831300,0.124020,2003-11-26T17:26:00+00:00,2004-01-15T00:45:00+00:00,REV
SHORT,1.831300,1.827180,0.004120,2004-01-15T00:45:00+00:00,2004-01-21T10:33:00+00:00,REV
LONG,1.827180,1.815100,-0.012080,2004-01-21T10:33:00+00:00,2004-01-26T20:32:00+00:00,REV
SHORT,1.815100,1.834080,-0.018980,2004-01-26T20:32:00+00:00,2004-02-03T10:26:00+00:00,REV
LONG,1.834080,1.884000,0.049920,2004-02-03T10:26:00+00:00,2004-02-20T09:59:00+00:00,REV
SHORT,1.884000,1.850380,0.033620,2004-02-20T09:59:00+00:00,2004-03-08T11:38:00+00:00,REV
LONG,1.850380,1.817800,-0.032580,2004-03-08T11:38:00+00:00,2004-03-10T09:47:00+00:00,REV
SHORT,1.817800,1.815380,0.002420,2004-03-10T09:47:00+00:00,2004-03-16T12:22:00+00:00,REV
LONG,1.815380,1.825400,0.010020,2004-03-16T12:22:00+00:00,2004-03-24T20:46:00+00:00,REV
SHORT,1.825400,1.825780,-0.000380,2004-03-24T20:46:00+00:00,2004-03-30T11:52:00+00:00,REV
LONG,1.825780,1.825300,-0.000480,2004-03-30T11:52:00+00:00,2004-04-05T11:30:00+00:00,REV
SHORT,1.825300,1.844880,-0.019580,2004-04-05T11:30:00+00:00,2004-04-08T08:10:00+00:00,REV
LONG,1.844880,1.828400,-0.016480,2004-04-08T08:10:00+00:00,2004-04-13T10:02:00+00:00,REV
SHORT,1.828400,1.785980,0.042420,2004-04-13T10:02:00+00:00,2004-04-26T14:35:00+00:00,REV
LONG,1.785980,1.766800,-0.019180,2004-04-26T14:35:00+00:00,2004-04-29T09:38:00+00:00,REV
SHORT,1.766800,1.781580,-0.014780,2004-04-29T09:38:00+00:00,2004-05-04T11:11:00+00:00,REV
LONG,1.781580,1.782600,0.001020,2004-05-04T11:11:00+00:00,2004-05-10T05:19:00+00:00,REV
SHORT,1.782600,1.774780,0.007820,2004-05-10T05:19:00+00:00,2004-05-19T09:57:00+00:00,REV
LONG,1.774780,1.832100,0.057320,2004-05-19T09:57:00+00:00,2004-06-09T14:17:00+00:00,REV
SHORT,1.832100,1.835780,-0.003680,2004-06-09T14:17:00+00:00,2004-06-17T13:08:00+00:00,REV
LONG,1.835780,1.824400,-0.011380,2004-06-17T13:08:00+00:00,2004-06-22T10:23:00+00:00,REV
SHORT,1.824400,1.829280,-0.004880,2004-06-22T10:23:00+00:00,2004-06-28T15:07:00+00:00,REV
LONG,1.829280,1.810500,-0.018780,2004-06-28T15:07:00+00:00,2004-06-29T17:04:00+00:00,REV
SHORT,1.810500,1.830680,-0.020180,2004-06-29T17:04:00+00:00,2004-07-02T15:42:00+00:00,REV
LONG,1.830680,1.852200,0.021520,2004-07-02T15:42:00+00:00,2004-07-15T07:45:00+00:00,REV
SHORT,1.852200,1.862780,-0.010580,2004-07-15T07:45:00+00:00,2004-07-16T15:32:00+00:00,REV
LONG,1.862780,1.848100,-0.014680,2004-07-16T15:32:00+00:00,2004-07-21T12:47:00+00:00,REV
SHORT,1.848100,1.829080,0.019020,2004-07-21T12:47:00+00:00,2004-08-02T10:59:00+00:00,REV
LONG,1.829080,1.824900,-0.004180,2004-08-02T10:59:00+00:00,2004-08-12T17:02:00+00:00,REV
SHORT,1.824900,1.842280,-0.017380,2004-08-12T17:02:00+00:00,2004-08-13T17:47:00+00:00,REV
LONG,1.842280,1.821000,-0.021280,2004-08-13T17:47:00+00:00,2004-08-19T11:12:00+00:00,REV
SHORT,1.821000,1.804280,0.016720,2004-08-19T11:12:00+00:00,2004-08-31T19:01:00+00:00,REV
LONG,1.804280,1.786800,-0.017480,2004-08-31T19:01:00+00:00,2004-09-03T10:01:00+00:00,REV
SHORT,1.786800,1.790880,-0.004080,2004-09-03T10:01:00+00:00,2004-09-10T01:46:00+00:00,REV
LONG,1.790880,1.785900,-0.004980,2004-09-10T01:46:00+00:00,2004-09-15T15:23:00+00:00,REV
SHORT,1.785900,1.797580,-0.011680,2004-09-15T15:23:00+00:00,2004-09-21T21:20:00+00:00,REV
LONG,1.797580,1.796600,-0.000980,2004-09-21T21:20:00+00:00,2004-09-30T10:53:00+00:00,REV
SHORT,1.796600,1.789180,0.007420,2004-09-30T10:53:00+00:00,2004-10-08T11:05:00+00:00,REV
LONG,1.789180,1.792700,0.003520,2004-10-08T11:05:00+00:00,2004-10-19T10:03:00+00:00,REV
SHORT,1.792700,1.807580,-0.014880,2004-10-19T10:03:00+00:00,2004-10-20T10:21:00+00:00,REV
LONG,1.807580,1.827000,0.019420,2004-10-20T10:21:00+00:00,2004-10-28T00:40:00+00:00,REV
SHORT,1.827000,1.841780,-0.014780,2004-10-28T00:40:00+00:00,2004-11-03T00:19:00+00:00,REV
LONG,1.841780,1.841300,-0.000480,2004-11-03T00:19:00+00:00,2004-11-11T13:20:00+00:00,REV
SHORT,1.841300,1.859280,-0.017980,2004-11-11T13:20:00+00:00,2004-11-17T12:03:00+00:00,REV
LONG,1.859280,1.936800,0.077520,2004-11-17T12:03:00+00:00,2004-12-08T07:09:00+00:00,REV
SHORT,1.936800,1.927780,0.009020,2004-12-08T07:09:00+00:00,2004-12-14T11:51:00+00:00,REV
LONG,1.927780,1.936900,0.009120,2004-12-14T11:51:00+00:00,2004-12-21T10:57:00+00:00,REV
SHORT,1.936900,1.929280,0.007620,2004-12-21T10:57:00+00:00,2004-12-27T17:40:00+00:00,REV
LONG,1.929280,1.920200,-0.009080,2004-12-27T17:40:00+00:00,2004-12-29T14:47:00+00:00,REV
SHORT,1.920200,1.879780,0.040420,2004-12-29T14:47:00+00:00,2005-01-11T04:13:00+00:00,REV
LONG,1.879780,1.869800,-0.009980,2005-01-11T04:13:00+00:00,2005-01-14T10:31:00+00:00,REV
SHORT,1.869800,1.875280,-0.005480,2005-01-14T10:31:00+00:00,2005-01-19T10:39:00+00:00,REV
LONG,1.875280,1.874300,-0.000980,2005-01-19T10:39:00+00:00,2005-01-25T14:31:00+00:00,REV
SHORT,1.874300,1.884080,-0.009780,2005-01-25T14:31:00+00:00,2005-01-26T19:55:00+00:00,REV
LONG,1.884080,1.879200,-0.004880,2005-01-26T19:55:00+00:00,2005-02-01T12:07:00+00:00,REV
SHORT,1.879200,1.888580,-0.009380,2005-02-01T12:07:00+00:00,2005-02-02T13:07:00+00:00,REV
LONG,1.888580,1.877500,-0.011080,2005-02-02T13:07:00+00:00,2005-02-03T17:07:00+00:00,REV
SHORT,1.877500,1.891780,-0.014280,2005-02-03T17:07:00+00:00,2005-02-04T15:34:00+00:00,REV
LONG,1.891780,1.877100,-0.014680,2005-02-04T15:34:00+00:00,2005-02-04T20:12:00+00:00,REV
SHORT,1.877100,1.871180,0.005920,2005-02-04T20:12:00+00:00,2005-02-14T02:47:00+00:00,REV
LONG,1.871180,1.916500,0.045320,2005-02-14T02:47:00+00:00,2005-03-02T08:18:00+00:00,REV
SHORT,1.916500,1.923180,-0.006680,2005-03-02T08:18:00+00:00,2005-03-04T17:33:00+00:00,REV
LONG,1.923180,1.916900,-0.006280,2005-03-04T17:33:00+00:00,2005-03-14T16:17:00+00:00,REV
SHORT,1.916900,1.929380,-0.012480,2005-03-14T16:17:00+00:00,2005-03-16T17:42:00+00:00,REV
LONG,1.929380,1.911500,-0.017880,2005-03-16T17:42:00+00:00,2005-03-21T09:50:00+00:00,REV
SHORT,1.911500,1.874480,0.037020,2005-03-21T09:50:00+00:00,2005-03-29T10:31:00+00:00,REV
LONG,1.874480,1.874100,-0.000380,2005-03-29T10:31:00+00:00,2005-04-04T11:18:00+00:00,REV
SHORT,1.874100,1.885180,-0.011080,2005-04-04T11:18:00+00:00,2005-04-07T09:24:00+00:00,REV
LONG,1.885180,1.871200,-0.013980,2005-04-07T09:24:00+00:00,2005-04-07T20:50:00+00:00,REV
SHORT,1.871200,1.886280,-0.015080,2005-04-07T20:50:00+00:00,2005-04-11T10:56:00+00:00,REV
LONG,1.886280,1.881600,-0.004680,2005-04-11T10:56:00+00:00,2005-04-14T14:22:00+00:00,REV
SHORT,1.881600,1.896080,-0.014480,2005-04-14T14:22:00+00:00,2005-04-18T10:31:00+00:00,REV
LONG,1.896080,1.905800,0.009720,2005-04-18T10:31:00+00:00,2005-04-26T10:58:00+00:00,REV
SHORT,1.905800,1.913780,-0.007980,2005-04-26T10:58:00+00:00,2005-04-29T07:42:00+00:00,REV
LONG,1.913780,1.899300,-0.014480,2005-04-29T07:42:00+00:00,2005-05-02T16:04:00+00:00,REV
SHORT,1.899300,1.907780,-0.008480,2005-05-02T16:04:00+00:00,2005-05-05T19:50:00+00:00,REV
LONG,1.907780,1.890000,-0.017780,2005-05-05T19:50:00+00:00,2005-05-09T02:40:00+00:00,REV
SHORT,1.890000,1.891580,-0.001580,2005-05-09T02:40:00+00:00,2005-05-11T11:44:00+00:00,REV
LONG,1.891580,1.876300,-0.015280,2005-05-11T11:44:00+00:00,2005-05-11T15:31:00+00:00,REV
SHORT,1.876300,1.824480,0.051820,2005-05-11T15:31:00+00:00,2005-06-06T20:13:00+00:00,REV
