direction,entry,exit,pnl,open_time,close_time,reason
LONG,0.617010,0.624400,0.007390,2006-04-12T11:45:00+00:00,2006-04-25T17:40:00+00:00,REV
SHORT,0.624400,0.635510,-0.011110,2006-04-25T17:40:00+00:00,2006-04-28T17:37:00+00:00,REV
LONG,0.635510,0.636600,0.001090,2006-04-28T17:37:00+00:00,2006-05-08T14:03:00+00:00,REV
SHORT,0.636600,0.627010,0.009590,2006-05-08T14:03:00+00:00,2006-05-23T20:38:00+00:00,REV
LONG,0.627010,0.633300,0.006290,2006-05-23T20:38:00+00:00,2006-06-01T03:04:00+00:00,REV
SHORT,0.633300,0.635910,-0.002610,2006-06-01T03:04:00+00:00,2006-06-05T20:50:00+00:00,REV
LONG,0.635910,0.626600,-0.009310,2006-06-05T20:50:00+00:00,2006-06-07T00:11:00+00:00,REV
SHORT,0.626600,0.632910,-0.006310,2006-06-07T00:11:00+00:00,2006-06-09T14:10:00+00:00,REV
LONG,0.632910,0.624500,-0.008410,2006-06-09T14:10:00+00:00,2006-06-13T01:59:00+00:00,REV
SHORT,0.624500,0.609110,0.015390,2006-06-13T01:59:00+00:00,2006-06-30T07:37:00+00:00,REV
LONG,0.609110,0.604700,-0.004410,2006-06-30T07:37:00+00:00,2006-07-05T17:28:00+00:00,REV
SHORT,0.604700,0.612210,-0.007510,2006-07-05T17:28:00+00:00,2006-07-07T22:24:00+00:00,REV
LONG,0.612210,0.619500,0.007290,2006-07-07T22:24:00+00:00,2006-07-27T07:07:00+00:00,REV
SHORT,0.619500,0.621410,-0.001910,2006-07-27T07:07:00+00:00,2006-08-02T17:58:00+00:00,REV
LONG,0.621410,0.637200,0.015790,2006-08-02T17:58:00+00:00,2006-08-22T12:52:00+00:00,REV
SHORT,0.637200,0.640510,-0.003310,2006-08-22T12:52:00+00:00,2006-08-29T06:15:00+00:00,REV
LONG,0.640510,0.648000,0.007490,2006-08-29T06:15:00+00:00,2006-09-05T03:33:00+00:00,REV
SHORT,0.648000,0.647010,0.000990,2006-09-05T03:33:00+00:00,2006-09-13T16:23:00+00:00,REV
LONG,0.647010,0.657000,0.009990,2006-09-13T16:23:00+00:00,2006-09-20T11:20:00+00:00,REV
SHORT,0.657000,0.664810,-0.007810,2006-09-20T11:20:00+00:00,2006-09-25T04:25:00+00:00,REV
LONG,0.664810,0.656900,-0.007910,2006-09-25T04:25:00+00:00,2006-09-27T16:34:00+00:00,REV
SHORT,0.656900,0.659810,-0.002910,2006-09-27T16:34:00+00:00,2006-10-03T00:07:00+00:00,REV
LONG,0.659810,0.656900,-0.002910,2006-10-03T00:07:00+00:00,2006-10-09T02:41:00+00:00,REV
SHORT,0.656900,0.662210,-0.005310,2006-10-09T02:41:00+00:00,2006-10-17T10:58:00+00:00,REV
LONG,0.662210,0.662600,0.000390,2006-10-17T10:58:00+00:00,2006-10-24T04:16:00+00:00,REV
SHORT,0.662600,0.663710,-0.001110,2006-10-24T04:16:00+00:00,2006-10-30T14:13:00+00:00,REV
LONG,0.663710,0.668800,0.005090,2006-10-30T14:13:00+00:00,2006-11-06T03:06:00+00:00,REV
SHORT,0.668800,0.666510,0.002290,2006-11-06T03:06:00+00:00,2006-11-20T01:07:00+00:00,REV
LONG,0.666510,0.682800,0.016290,2006-11-20T01:07:00+00:00,2006-12-06T14:54:00+00:00,REV
SHORT,0.682800,0.691010,-0.008210,2006-12-06T14:54:00+00:00,2006-12-07T10:50:00+00:00,REV
LONG,0.691010,0.702400,0.011390,2006-12-07T10:50:00+00:00,2007-01-04T10:30:00+00:00,REV
SHORT,0.702400,0.693410,0.008990,2007-01-04T10:30:00+00:00,2007-01-15T04:27:00+00:00,REV
LONG,0.693410,0.693900,0.000490,2007-01-15T04:27:00+00:00,2007-01-24T21:59:00+00:00,REV
SHORT,0.693900,0.687010,0.006890,2007-01-24T21:59:00+00:00,2007-02-07T23:45:00+00:00,REV
LONG,0.687010,0.702400,0.015390,2007-02-07T23:45:00+00:00,2007-02-27T21:27:00+00:00,REV
SHORT,0.702400,0.688010,0.014390,2007-02-27T21:27:00+00:00,2007-03-09T01:57:00+00:00,REV
LONG,0.688010,0.684500,-0.003510,2007-03-09T01:57:00+00:00,2007-03-14T01:54:00+00:00,REV
SHORT,0.684500,0.699010,-0.014510,2007-03-14T01:54:00+00:00,2007-03-16T15:28:00+00:00,REV
LONG,0.699010,0.708800,0.009790,2007-03-16T15:28:00+00:00,2007-03-28T23:10:00+00:00,REV
SHORT,0.708800,0.719210,-0.010410,2007-03-28T23:10:00+00:00,2007-04-02T10:33:00+00:00,REV
LONG,0.719210,0.737800,0.018590,2007-04-02T10:33:00+00:00,2007-04-19T09:41:00+00:00,REV
SHORT,0.737800,0.748710,-0.010910,2007-04-19T09:41:00+00:00,2007-04-26T00:00:00+00:00,REV
LONG,0.748710,0.739000,-0.009710,2007-04-26T00:00:00+00:00,2007-04-26T15:07:00+00:00,REV
SHORT,0.739000,0.740310,-0.001310,2007-04-26T15:07:00+00:00,2007-05-08T06:06:00+00:00,REV
LONG,0.740310,0.733500,-0.006810,2007-05-08T06:06:00+00:00,2007-05-10T00:30:00+00:00,REV
SHORT,0.733500,0.738910,-0.005410,2007-05-10T00:30:00+00:00,2007-05-14T11:07:00+00:00,REV
LONG,0.738910,0.732200,-0.006710,2007-05-14T11:07:00+00:00,2007-05-17T09:25:00+00:00,REV
SHORT,0.732200,0.730410,0.001790,2007-05-17T09:25:00+00:00,2007-05-29T12:38:00+00:00,REV
LONG,0.730410,0.747500,0.017090,2007-05-29T12:38:00+00:00,2007-06-11T17:25:00+00:00,REV
SHORT,0.747500,0.754510,-0.007010,2007-06-11T17:25:00+00:00,2007-06-15T15:51:00+00:00,REV
LONG,0.754510,0.760400,0.005890,2007-06-15T15:51:00+00:00,2007-06-27T11:48:00+00:00,REV
SHORT,0.760400,0.769510,-0.009110,2007-06-27T11:48:00+00:00,2007-06-28T13:55:00+00:00,REV
LONG,0.769510,0.780000,0.010490,2007-06-28T13:55:00+00:00,2007-07-09T03:57:00+00:00,REV
SHORT,0.780000,0.783610,-0.003610,2007-07-09T03:57:00+00:00,2007-07-12T00:11:00+00:00,REV
LONG,0.783610,0.796000,0.012390,2007-07-12T00:11:00+00:00,2007-07-26T10:20:00+00:00,REV
SHORT,0.796000,0.769510,0.026490,2007-07-26T10:20:00+00:00,2007-08-09T01:45:00+00:00,REV
LONG,0.769510,0.755500,-0.014010,2007-08-09T01:45:00+00:00,2007-08-09T15:41:00+00:00,REV
SHORT,0.755500,0.703310,0.052190,2007-08-09T15:41:00+00:00,2007-08-23T00:04:00+00:00,REV
LONG,0.703310,0.701000,-0.002310,2007-08-23T00:04:00+00:00,2007-08-28T22:31:00+00:00,REV
SHORT,0.701000,0.697710,0.003290,2007-08-28T22:31:00+00:00,2007-09-10T22:23:00+00:00,REV
LONG,0.697710,0.704700,0.006990,2007-09-10T22:23:00+00:00,2007-09-17T18:48:00+00:00,REV
SHORT,0.704700,0.718910,-0.014210,2007-09-17T18:48:00+00:00,2007-09-18T21:15:00+00:00,REV
LONG,0.718910,0.732900,0.013990,2007-09-18T21:15:00+00:00,2007-09-25T13:57:00+00:00,REV
SHORT,0.732900,0.749210,-0.016310,2007-09-25T13:57:00+00:00,2007-09-27T07:23:00+00:00,REV
LONG,0.749210,0.752100,0.002890,2007-09-27T07:23:00+00:00,2007-10-04T01:25:00+00:00,REV
SHORT,0.752100,0.764210,-0.012110,2007-10-04T01:25:00+00:00,2007-10-08T00:00:00+00:00,REV
LONG,0.764210,0.759900,-0.004310,2007-10-08T00:00:00+00:00,2007-10-15T22:32:00+00:00,REV
SHORT,0.759900,0.756010,0.003890,2007-10-15T22:32:00+00:00,2007-10-23T16:06:00+00:00,REV
LONG,0.756010,0.762700,0.006690,2007-10-23T16:06:00+00:00,2007-11-01T16:40:00+00:00,REV
SHORT,0.762700,0.774210,-0.011510,2007-11-01T16:40:00+00:00,2007-11-06T09:52:00+00:00,REV
LONG,0.774210,0.766600,-0.007610,2007-11-06T09:52:00+00:00,2007-11-09T18:10:00+00:00,REV
SHORT,0.766600,0.766610,-0.000010,2007-11-09T18:10:00+00:00,2007-11-20T23:44:00+00:00,REV
LONG,0.766610,0.749400,-0.017210,2007-11-20T23:44:00+00:00,2007-11-21T12:24:00+00:00,REV
SHORT,0.749400,0.763410,-0.014010,2007-11-21T12:24:00+00:00,2007-11-28T12:58:00+00:00,REV
LONG,0.763410,0.759700,-0.003710,2007-11-28T12:58:00+00:00,2007-12-04T16:53:00+00:00,REV
SHORT,0.759700,0.771610,-0.011910,2007-12-04T16:53:00+00:00,2007-12-06T00:14:00+00:00,REV
LONG,0.771610,0.771700,0.000090,2007-12-06T00:14:00+00:00,2007-12-14T16:38:00+00:00,REV
SHORT,0.771700,0.761110,0.010590,2007-12-14T16:38:00+00:00,2007-12-21T00:08:00+00:00,REV
LONG,0.761110,0.765200,0.004090,2007-12-21T00:08:00+00:00,2007-12-31T19:14:00+00:00,REV
SHORT,0.765200,0.774610,-0.009410,2007-12-31T19:14:00+00:00,2008-01-10T00:51:00+00:00,REV
LONG,0.774610,0.776500,0.001890,2008-01-10T00:51:00+00:00,2008-01-16T00:00:00+00:00,REV
SHORT,0.776500,0.769110,0.007390,2008-01-16T00:00:00+00:00,2008-01-23T23:09:00+00:00,REV
LONG,0.769110,0.784100,0.014990,2008-01-23T23:09:00+00:00,2008-02-13T10:26:00+00:00,REV
SHORT,0.784100,0.792410,-0.008310,2008-02-13T10:26:00+00:00,2008-02-18T02:23:00+00:00,REV
LONG,0.792410,0.806900,0.014490,2008-02-18T02:23:00+00:00,2008-02-29T13:04:00+00:00,REV
SHORT,0.806900,0.804710,0.002190,2008-02-29T13:04:00+00:00,2008-03-12T00:08:00+00:00,REV
LONG,0.804710,0.799900,-0.004810,2008-03-12T00:08:00+00:00,2008-03-17T16:24:00+00:00,REV
SHORT,0.799900,0.804810,-0.004910,2008-03-17T16:24:00+00:00,2008-03-25T14:19:00+00:00,REV
LONG,0.804810,0.797300,-0.007510,2008-03-25T14:19:00+00:00,2008-03-28T18:16:00+00:00,REV
SHORT,0.797300,0.793210,0.004090,2008-03-28T18:16:00+00:00,2008-04-07T12:07:00+00:00,REV
LONG,0.793210,0.790400,-0.002810,2008-04-07T12:07:00+00:00,2008-04-14T00:00:00+00:00,REV
SHORT,0.790400,0.794610,-0.004210,2008-04-14T00:00:00+00:00,2008-04-21T15:25:00+00:00,REV
LONG,0.794610,0.789600,-0.005010,2008-04-21T15:25:00+00:00,2008-04-24T17:05:00+00:00,REV
SHORT,0.789600,0.785710,0.003890,2008-04-24T17:05:00+00:00,2008-05-05T17:44:00+00:00,REV
LONG,0.785710,0.779300,-0.006410,2008-05-05T17:44:00+00:00,2008-05-08T01:45:00+00:00,REV
SHORT,0.779300,0.772210,0.007090,2008-05-08T01:45:00+00:00,2008-05-16T17:19:00+00:00,REV
LONG,0.772210,0.783100,0.010890,2008-05-16T17:19:00+00:00,2008-05-29T09:43:00+00:00,REV
SHORT,0.783100,0.787110,-0.004010,2008-05-29T09:43:00+00:00,2008-06-03T11:27:00+00:00,REV
LONG,0.787110,0.774000,-0.013110,2008-06-03T11:27:00+00:00,2008-06-05T00:04:00+00:00,REV
SHORT,0.774000,0.757110,0.016890,2008-06-05T00:04:00+00:00,2008-06-17T08:49:00+00:00,REV
LONG,0.757110,0.756100,-0.001010,2008-06-17T08:49:00+00:00,2008-06-24T07:19:00+00:00,REV
SHORT,0.756100,0.760710,-0.004610,2008-06-24T07:19:00+00:00,2008-06-27T07:24:00+00:00,REV
LONG,0.760710,0.755900,-0.004810,2008-06-27T07:24:00+00:00,2008-07-03T15:53:00+00:00,REV
SHORT,0.755900,0.760810,-0.004910,2008-07-03T15:53:00+00:00,2008-07-09T18:15:00+00:00,REV
LONG,0.760810,0.759100,-0.001710,2008-07-09T18:15:00+00:00,2008-07-21T17:59:00+00:00,REV
SHORT,0.759100,0.706210,0.052890,2008-07-21T17:59:00+00:00,2008-08-15T19:05:00+00:00,REV
LONG,0.706210,0.708000,0.001790,2008-08-15T19:05:00+00:00,2008-08-25T00:00:00+00:00,REV
SHORT,0.708000,0.673510,0.034490,2008-08-25T00:00:00+00:00,2008-09-18T09:30:00+00:00,REV
LONG,0.673510,0.679100,0.005590,2008-09-18T09:30:00+00:00,2008-09-29T10:13:00+00:00,REV
SHORT,0.679100,0.626510,0.052590,2008-09-29T10:13:00+00:00,2008-10-14T12:10:00+00:00,REV
LONG,0.626510,0.591800,-0.034710,2008-10-14T12:10:00+00:00,2008-10-16T00:30:00+00:00,REV
SHORT,0.591800,0.594410,-0.002610,2008-10-16T00:30:00+00:00,2008-10-30T04:18:00+00:00,REV
LONG,0.594410,0.584900,-0.009510,2008-10-30T04:18:00+00:00,2008-11-07T01:18:00+00:00,REV
SHORT,0.584900,0.549710,0.035190,2008-11-07T01:18:00+00:00,2008-11-25T00:00:00+00:00,REV
LONG,0.549710,0.544600,-0.005110,2008-11-25T00:00:00+00:00,2008-12-01T02:00:00+00:00,REV
SHORT,0.544600,0.539510,0.005090,2008-12-01T02:00:00+00:00,2008-12-08T09:11:00+00:00,REV
LONG,0.539510,0.571300,0.031790,2008-12-08T09:11:00+00:00,2008-12-23T03:14:00+00:00,REV
SHORT,0.571300,0.581510,-0.010210,2008-12-23T03:14:00+00:00,2008-12-29T11:20:00+00:00,REV
LONG,0.581510,0.573800,-0.007710,2008-12-29T11:20:00+00:00,2008-12-31T16:55:00+00:00,REV
SHORT,0.573800,0.586110,-0.012310,2008-12-31T16:55:00+00:00,2008-12-31T19:47:00+00:00,REV
LONG,0.586110,0.581600,-0.004510,2008-12-31T19:47:00+00:00,2009-01-12T12:07:00+00:00,REV
SHORT,0.581600,0.534610,0.046990,2009-01-12T12:07:00+00:00,2009-01-28T17:34:00+00:00,REV
LONG,0.534610,0.519000,-0.015610,2009-01-28T17:34:00+00:00,2009-01-29T06:09:00+00:00,REV
SHORT,0.519000,0.515710,0.003290,2009-01-29T06:09:00+00:00,2009-02-05T14:09:00+00:00,REV
LONG,0.515710,0.518300,0.002590,2009-02-05T14:09:00+00:00,2009-02-12T11:18:00+00:00,REV
SHORT,0.518300,0.518610,-0.000310,2009-02-12T11:18:00+00:00,2009-02-25T10:06:00+00:00,REV
LONG,0.518610,0.505000,-0.013610,2009-02-25T10:06:00+00:00,2009-02-27T06:15:00+00:00,REV
SHORT,0.505000,0.508310,-0.003310,2009-02-27T06:15:00+00:00,2009-03-06T16:42:00+00:00,REV
LONG,0.508310,0.492400,-0.015910,2009-03-06T16:42:00+00:00,2009-03-10T01:14:00+00:00,REV
SHORT,0.492400,0.509610,-0.017210,2009-03-10T01:14:00+00:00,2009-03-11T23:00:00+00:00,REV
LONG,0.509610,0.558700,0.049090,2009-03-11T23:00:00+00:00,2009-04-01T02:07:00+00:00,REV
SHORT,0.558700,0.573710,-0.015010,2009-04-01T02:07:00+00:00,2009-04-02T13:21:00+00:00,REV
LONG,0.573710,0.573800,0.000090,2009-04-02T13:21:00+00:00,2009-04-08T03:27:00+00:00,REV
SHORT,0.573800,0.588310,-0.014510,2009-04-08T03:27:00+00:00,2009-04-13T00:00:00+00:00,REV
LONG,0.588310,0.581500,-0.006810,2009-04-13T00:00:00+00:00,2009-04-15T00:35:00+00:00,REV
SHORT,0.581500,0.566010,0.015490,2009-04-15T00:35:00+00:00,2009-04-24T11:01:00+00:00,REV
LONG,0.566010,0.553000,-0.013010,2009-04-24T11:01:00+00:00,2009-04-28T09:56:00+00:00,REV
SHORT,0.553000,0.574610,-0.021610,2009-04-28T09:56:00+00:00,2009-04-29T18:19:00+00:00,REV
LONG,0.574610,0.591000,0.016390,2009-04-29T18:19:00+00:00,2009-05-13T20:17:00+00:00,REV
SHORT,0.591000,0.599210,-0.008210,2009-05-13T20:17:00+00:00,2009-05-19T07:16:00+00:00,REV
LONG,0.599210,0.626900,0.027690,2009-05-19T07:16:00+00:00,2009-06-04T14:57:00+00:00,REV
SHORT,0.626900,0.636510,-0.009610,2009-06-04T14:57:00+00:00,2009-06-11T04:57:00+00:00,REV
LONG,0.636510,0.625100,-0.011410,2009-06-11T04:57:00+00:00,2009-06-16T03:59:00+00:00,REV
SHORT,0.625100,0.639810,-0.014710,2009-06-16T03:59:00+00:00,2009-06-18T17:00:00+00:00,REV
LONG,0.639810,0.628200,-0.011610,2009-06-18T17:00:00+00:00,2009-06-23T00:02:00+00:00,REV
SHORT,0.628200,0.648210,-0.020010,2009-06-23T00:02:00+00:00,2009-06-24T15:58:00+00:00,REV
LONG,0.648210,0.640700,-0.007510,2009-06-24T15:58:00+00:00,2009-07-01T14:17:00+00:00,REV
SHORT,0.640700,0.633910,0.006790,2009-07-01T14:17:00+00:00,2009-07-14T00:58:00+00:00,REV
LONG,0.633910,0.652700,0.018790,2009-07-14T00:58:00+00:00,2009-07-29T09:27:00+00:00,REV
SHORT,0.652700,0.662510,-0.009810,2009-07-29T09:27:00+00:00,2009-08-03T02:28:00+00:00,REV
LONG,0.662510,0.668300,0.005790,2009-08-03T02:28:00+00:00,2009-08-10T00:31:00+00:00,REV
SHORT,0.668300,0.677710,-0.009410,2009-08-10T00:31:00+00:00,2009-08-13T14:07:00+00:00,REV
LONG,0.677710,0.678700,0.000990,2009-08-13T14:07:00+00:00,2009-08-27T03:55:00+00:00,REV
SHORT,0.678700,0.688710,-0.010010,2009-08-27T03:55:00+00:00,2009-09-04T19:09:00+00:00,REV
LONG,0.688710,0.704100,0.015390,2009-09-04T19:09:00+00:00,2009-09-21T09:21:00+00:00,REV
SHORT,0.704100,0.715810,-0.011710,2009-09-21T09:21:00+00:00,2009-09-22T04:12:00+00:00,REV
LONG,0.715810,0.712800,-0.003010,2009-09-22T04:12:00+00:00,2009-10-02T02:42:00+00:00,REV
SHORT,0.712800,0.725210,-0.012410,2009-10-02T02:42:00+00:00,2009-10-05T18:48:00+00:00,REV
LONG,0.725210,0.730100,0.004890,2009-10-05T18:48:00+00:00,2009-10-12T03:58:00+00:00,REV
SHORT,0.730100,0.742910,-0.012810,2009-10-12T03:58:00+00:00,2009-10-14T09:13:00+00:00,REV
LONG,0.742910,0.746200,0.003290,2009-10-14T09:13:00+00:00,2009-10-26T21:18:00+00:00,REV
SHORT,0.746200,0.734310,0.011890,2009-10-26T21:18:00+00:00,2009-11-09T00:01:00+00:00,REV
LONG,0.734310,0.731500,-0.002810,2009-11-09T00:01:00+00:00,2009-11-12T20:10:00+00:00,REV
SHORT,0.731500,0.744310,-0.012810,2009-11-12T20:10:00+00:00,2009-11-16T09:24:00+00:00,REV
LONG,0.744310,0.739400,-0.004910,2009-11-16T09:24:00+00:00,2009-11-19T04:28:00+00:00,REV
SHORT,0.739400,0.729310,0.010090,2009-11-19T04:28:00+00:00,2009-12-02T13:04:00+00:00,REV
LONG,0.729310,0.714000,-0.015310,2009-12-02T13:04:00+00:00,2009-12-04T20:39:00+00:00,REV
SHORT,0.714000,0.720710,-0.006710,2009-12-04T20:39:00+00:00,2009-12-10T00:19:00+00:00,REV
LONG,0.720710,0.718700,-0.002010,2009-12-10T00:19:00+00:00,2009-12-16T03:24:00+00:00,REV
SHORT,0.718700,0.708210,0.010490,2009-12-16T03:24:00+00:00,2009-12-25T01:15:00+00:00,REV
LONG,0.708210,0.730200,0.021990,2009-12-25T01:15:00+00:00,2010-01-08T07:47:00+00:00,REV
SHORT,0.730200,0.742810,-0.012610,2010-01-08T07:47:00+00:00,2010-01-11T18:38:00+00:00,REV
LONG,0.742810,0.736300,-0.006510,2010-01-11T18:38:00+00:00,2010-01-15T10:01:00+00:00,REV
SHORT,0.736300,0.712710,0.023590,2010-01-15T10:01:00+00:00,2010-02-03T00:03:00+00:00,REV
LONG,0.712710,0.699400,-0.013310,2010-02-03T00:03:00+00:00,2010-02-04T00:22:00+00:00,REV
SHORT,0.699400,0.696710,0.002690,2010-02-04T00:22:00+00:00,2010-02-10T03:24:00+00:00,REV
LONG,0.696710,0.696200,-0.000510,2010-02-10T03:24:00+00:00,2010-02-19T00:38:00+00:00,REV
SHORT,0.696200,0.698510,-0.002310,2010-02-19T00:38:00+00:00,2010-03-08T00:24:00+00:00,REV
LONG,0.698510,0.706400,0.007890,2010-03-08T00:24:00+00:00,2010-03-22T00:03:00+00:00,REV
SHORT,0.706400,0.707910,-0.001510,2010-03-22T00:03:00+00:00,2010-03-25T14:32:00+00:00,REV
LONG,0.707910,0.703400,-0.004510,2010-03-25T14:32:00+00:00,2010-04-05T09:40:00+00:00,REV
SHORT,0.703400,0.708410,-0.005010,2010-04-05T09:40:00+00:00,2010-04-07T16:37:00+00:00,REV
LONG,0.708410,0.708400,-0.000010,2010-04-07T16:37:00+00:00,2010-04-16T18:51:00+00:00,REV
SHORT,0.708400,0.714410,-0.006010,2010-04-16T18:51:00+00:00,2010-04-23T18:11:00+00:00,REV
LONG,0.714410,0.718700,0.004290,2010-04-23T18:11:00+00:00,2010-05-05T00:24:00+00:00,REV
SHORT,0.718700,0.727610,-0.008910,2010-05-05T00:24:00+00:00,2010-05-10T10:36:00+00:00,REV
LONG,0.727610,0.710400,-0.017210,2010-05-10T10:36:00+00:00,2010-05-14T15:14:00+00:00,REV
SHORT,0.710400,0.678710,0.031690,2010-05-14T15:14:00+00:00,2010-05-27T17:12:00+00:00,REV
LONG,0.678710,0.670000,-0.008710,2010-05-27T17:12:00+00:00,2010-06-04T20:21:00+00:00,REV
SHORT,0.670000,0.674710,-0.004710,2010-06-04T20:21:00+00:00,2010-06-10T01:39:00+00:00,REV
LONG,0.674710,0.702600,0.027890,2010-06-10T01:39:00+00:00,2010-06-25T12:00:00+00:00,REV
SHORT,0.702600,0.697110,0.005490,2010-06-25T12:00:00+00:00,2010-07-06T17:27:00+00:00,REV
LONG,0.697110,0.708400,0.011290,2010-07-06T17:27:00+00:00,2010-07-19T00:01:00+00:00,REV
SHORT,0.708400,0.719510,-0.011110,2010-07-19T00:01:00+00:00,2010-07-22T13:40:00+00:00,REV
LONG,0.719510,0.725100,0.005590,2010-07-22T13:40:00+00:00,2010-07-29T00:00:00+00:00,REV
SHORT,0.725100,0.733810,-0.008710,2010-07-29T00:00:00+00:00,2010-08-02T10:57:00+00:00,REV
LONG,0.733810,0.725600,-0.008210,2010-08-02T10:57:00+00:00,2010-08-05T10:23:00+00:00,REV
SHORT,0.725600,0.718210,0.007390,2010-08-05T10:23:00+00:00,2010-08-18T15:04:00+00:00,REV
LONG,0.718210,0.703900,-0.014310,2010-08-18T15:04:00+00:00,2010-08-20T11:50:00+00:00,REV
SHORT,0.703900,0.708810,-0.004910,2010-08-20T11:50:00+00:00,2010-08-27T18:04:00+00:00,REV
LONG,0.708810,0.701500,-0.007310,2010-08-27T18:04:00+00:00,2010-08-31T03:18:00+00:00,REV
SHORT,0.701500,0.713610,-0.012110,2010-08-31T03:18:00+00:00,2010-09-02T05:33:00+00:00,REV
LONG,0.713610,0.726700,0.013090,2010-09-02T05:33:00+00:00,2010-09-16T00:03:00+00:00,REV
SHORT,0.726700,0.733210,-0.006510,2010-09-16T00:03:00+00:00,2010-09-21T21:19:00+00:00,REV
LONG,0.733210,0.753200,0.019990,2010-09-21T21:19:00+00:00,2010-10-18T01:58:00+00:00,REV
SHORT,0.753200,0.755510,-0.002310,2010-10-18T01:58:00+00:00,2010-10-29T05:05:00+00:00,REV
LONG,0.755510,0.777900,0.022390,2010-10-29T05:05:00+00:00,2010-11-09T22:34:00+00:00,REV
SHORT,0.777900,0.777610,0.000290,2010-11-09T22:34:00+00:00,2010-11-18T11:02:00+00:00,REV
LONG,0.777610,0.769300,-0.008310,2010-11-18T11:02:00+00:00,2010-11-23T04:55:00+00:00,REV
SHORT,0.769300,0.753610,0.015690,2010-11-23T04:55:00+00:00,2010-12-02T08:37:00+00:00,REV
LONG,0.753610,0.754300,0.000690,2010-12-02T08:37:00+00:00,2010-12-08T04:05:00+00:00,REV
SHORT,0.754300,0.743610,0.010690,2010-12-08T04:05:00+00:00,2010-12-21T03:24:00+00:00,REV
LONG,0.743610,0.766100,0.022490,2010-12-21T03:24:00+00:00,2011-01-04T15:43:00+00:00,REV
SHORT,0.766100,0.763810,0.002290,2011-01-04T15:43:00+00:00,2011-01-10T20:27:00+00:00,REV
LONG,0.763810,0.766800,0.002990,2011-01-10T20:27:00+00:00,2011-01-20T00:11:00+00:00,REV
