direction,entry,exit,pnl,open_time,close_time,reason
LONG,65.11,65.16,0.05,2002-08-23T09:37:00+00:00,2002-08-29T06:37:00+00:00,REV
SHORT,65.16,64.54,0.62,2002-08-29T06:37:00+00:00,2002-09-06T09:50:00+00:00,REV
LONG,64.54,66.74,2.20,2002-09-06T09:50:00+00:00,2002-09-18T03:33:00+00:00,REV
SHORT,66.74,67.23,-0.49,2002-09-18T03:33:00+00:00,2002-09-20T07:07:00+00:00,REV
LONG,67.23,66.69,-0.54,2002-09-20T07:07:00+00:00,2002-09-25T11:11:00+00:00,REV
SHORT,66.69,66.88,-0.19,2002-09-25T11:11:00+00:00,2002-10-02T00:32:00+00:00,REV
LONG,66.88,67.56,0.68,2002-10-02T00:32:00+00:00,2002-10-10T01:48:00+00:00,REV
SHORT,67.56,68.19,-0.63,2002-10-10T01:48:00+00:00,2002-10-11T14:17:00+00:00,REV
LONG,68.19,68.93,0.74,2002-10-11T14:17:00+00:00,2002-10-23T07:48:00+00:00,REV
SHORT,68.93,69.40,-0.47,2002-10-23T07:48:00+00:00,2002-10-28T06:59:00+00:00,REV
LONG,69.40,68.61,-0.79,2002-10-28T06:59:00+00:00,2002-10-29T17:10:00+00:00,REV
SHORT,68.61,68.61,0.00,2002-10-29T17:10:00+00:00,2002-11-04T02:00:00+00:00,REV
LONG,68.61,68.37,-0.24,2002-11-04T02:00:00+00:00,2002-11-08T09:57:00+00:00,REV
SHORT,68.37,67.49,0.88,2002-11-08T09:57:00+00:00,2002-11-14T06:45:00+00:00,REV
LONG,67.49,68.43,0.94,2002-11-14T06:45:00+00:00,2002-11-25T17:37:00+00:00,REV
SHORT,68.43,68.72,-0.29,2002-11-25T17:37:00+00:00,2002-11-29T01:57:00+00:00,REV
LONG,68.72,69.47,0.75,2002-11-29T01:57:00+00:00,2002-12-06T16:02:00+00:00,REV
SHORT,69.47,69.71,-0.24,2002-12-06T16:02:00+00:00,2002-12-12T18:14:00+00:00,REV
LONG,69.71,69.01,-0.70,2002-12-12T18:14:00+00:00,2002-12-13T10:57:00+00:00,REV
SHORT,69.01,68.90,0.11,2002-12-13T10:57:00+00:00,2002-12-18T00:58:00+00:00,REV
LONG,68.90,68.26,-0.64,2002-12-18T00:58:00+00:00,2002-12-19T12:25:00+00:00,REV
SHORT,68.26,67.64,0.62,2002-12-19T12:25:00+00:00,2003-01-02T19:35:00+00:00,REV
LONG,67.64,68.78,1.14,2003-01-02T19:35:00+00:00,2003-01-14T16:11:00+00:00,REV
SHORT,68.78,69.72,-0.94,2003-01-14T16:11:00+00:00,2003-01-17T06:55:00+00:00,REV
LONG,69.72,69.39,-0.33,2003-01-17T06:55:00+00:00,2003-01-22T12:22:00+00:00,REV
SHORT,69.39,70.04,-0.65,2003-01-22T12:22:00+00:00,2003-01-24T02:30:00+00:00,REV
LONG,70.04,69.64,-0.40,2003-01-24T02:30:00+00:00,2003-01-28T09:39:00+00:00,REV
SHORT,69.64,69.99,-0.35,2003-01-28T09:39:00+00:00,2003-01-30T00:57:00+00:00,REV
LONG,69.99,71.25,1.26,2003-01-30T00:57:00+00:00,2003-02-14T15:44:00+00:00,REV
SHORT,71.25,70.98,0.27,2003-02-14T15:44:00+00:00,2003-02-20T09:48:00+00:00,REV
LONG,70.98,72.10,1.12,2003-02-20T09:48:00+00:00,2003-03-06T02:44:00+00:00,REV
SHORT,72.10,71.04,1.06,2003-03-06T02:44:00+00:00,2003-03-19T18:30:00+00:00,REV
LONG,71.04,71.68,0.64,2003-03-19T18:30:00+00:00,2003-03-31T11:29:00+00:00,REV
SHORT,71.68,71.72,-0.04,2003-03-31T11:29:00+00:00,2003-04-03T17:27:00+00:00,REV
LONG,71.72,71.59,-0.13,2003-04-03T17:27:00+00:00,2003-04-08T11:39:00+00:00,REV
SHORT,71.59,72.52,-0.93,2003-04-08T11:39:00+00:00,2003-04-09T17:07:00+00:00,REV
LONG,72.52,72.50,-0.02,2003-04-09T17:07:00+00:00,2003-04-15T04:49:00+00:00,REV
SHORT,72.50,73.05,-0.55,2003-04-15T04:49:00+00:00,2003-04-16T00:57:00+00:00,REV
LONG,73.05,73.99,0.94,2003-04-16T00:57:00+00:00,2003-04-25T18:59:00+00:00,REV
SHORT,73.99,74.72,-0.73,2003-04-25T18:59:00+00:00,2003-04-30T01:00:00+00:00,REV
LONG,74.72,74.24,-0.48,2003-04-30T01:00:00+00:00,2003-05-01T10:43:00+00:00,REV
SHORT,74.24,74.85,-0.61,2003-05-01T10:43:00+00:00,2003-05-01T18:22:00+00:00,REV
LONG,74.85,74.96,0.11,2003-05-01T18:22:00+00:00,2003-05-07T15:34:00+00:00,REV
