direction,entry,exit,pnl,open_time,close_time,reason
SHORT,2.214200,2.207980,0.006220,2003-01-16T21:44:00+00:00,2003-01-22T21:16:00+00:00,REV
LONG,2.207980,2.207000,-0.000980,2003-01-22T21:16:00+00:00,2003-01-27T11:03:00+00:00,REV
SHORT,2.207000,2.218780,-0.011780,2003-01-27T11:03:00+00:00,2003-01-28T09:11:00+00:00,REV
LONG,2.218780,2.238000,0.019220,2003-01-28T09:11:00+00:00,2003-02-03T18:35:00+00:00,REV
SHORT,2.238000,2.238180,-0.000180,2003-02-03T18:35:00+00:00,2003-02-05T19:33:00+00:00,REV
LONG,2.238180,2.215700,-0.022480,2003-02-05T19:33:00+00:00,2003-02-06T17:01:00+00:00,REV
SHORT,2.215700,2.221080,-0.005380,2003-02-06T17:01:00+00:00,2003-02-10T17:04:00+00:00,REV
LONG,2.221080,2.210200,-0.010880,2003-02-10T17:04:00+00:00,2003-02-11T18:49:00+00:00,REV
SHORT,2.210200,2.217780,-0.007580,2003-02-11T18:49:00+00:00,2003-02-13T01:21:00+00:00,REV
LONG,2.217780,2.206300,-0.011480,2003-02-13T01:21:00+00:00,2003-02-13T10:04:00+00:00,REV
SHORT,2.206300,2.205580,0.000720,2003-02-13T10:04:00+00:00,2003-02-17T07:37:00+00:00,REV
LONG,2.205580,2.193000,-0.012580,2003-02-17T07:37:00+00:00,2003-02-17T17:40:00+00:00,REV
SHORT,2.193000,2.165580,0.027420,2003-02-17T17:40:00+00:00,2003-02-24T01:58:00+00:00,REV
LONG,2.165580,2.150900,-0.014680,2003-02-24T01:58:00+00:00,2003-02-24T21:46:00+00:00,REV
SHORT,2.150900,2.148980,0.001920,2003-02-24T21:46:00+00:00,2003-02-27T03:21:00+00:00,REV
LONG,2.148980,2.136800,-0.012180,2003-02-27T03:21:00+00:00,2003-02-28T15:27:00+00:00,REV
SHORT,2.136800,2.121380,0.015420,2003-02-28T15:27:00+00:00,2003-03-05T14:28:00+00:00,REV
LONG,2.121380,2.129400,0.008020,2003-03-05T14:28:00+00:00,2003-03-10T09:08:00+00:00,REV
SHORT,2.129400,2.137680,-0.008280,2003-03-10T09:08:00+00:00,2003-03-12T02:54:00+00:00,REV
LONG,2.137680,2.154300,0.016620,2003-03-12T02:54:00+00:00,2003-03-17T07:19:00+00:00,REV
SHORT,2.154300,2.180180,-0.025880,2003-03-17T07:19:00+00:00,2003-03-18T12:27:00+00:00,REV
LONG,2.180180,2.160700,-0.019480,2003-03-18T12:27:00+00:00,2003-03-19T10:57:00+00:00,REV
SHORT,2.160700,2.182080,-0.021380,2003-03-19T10:57:00+00:00,2003-03-20T02:53:00+00:00,REV
LONG,2.182080,2.174300,-0.007780,2003-03-20T02:53:00+00:00,2003-03-25T08:37:00+00:00,REV
SHORT,2.174300,2.145380,0.028920,2003-03-25T08:37:00+00:00,2003-04-02T07:06:00+00:00,REV
LONG,2.145380,2.161300,0.015920,2003-04-02T07:06:00+00:00,2003-04-07T21:57:00+00:00,REV
SHORT,2.161300,2.166780,-0.005480,2003-04-07T21:57:00+00:00,2003-04-10T10:52:00+00:00,REV
LONG,2.166780,2.180500,0.013720,2003-04-10T10:52:00+00:00,2003-04-16T10:31:00+00:00,REV
SHORT,2.180500,2.175580,0.004920,2003-04-16T10:31:00+00:00,2003-04-21T15:46:00+00:00,REV
LONG,2.175580,2.168400,-0.007180,2003-04-21T15:46:00+00:00,2003-04-21T18:31:00+00:00,REV
SHORT,2.168400,2.174480,-0.006080,2003-04-21T18:31:00+00:00,2003-04-23T13:51:00+00:00,REV
LONG,2.174480,2.166200,-0.008280,2003-04-23T13:51:00+00:00,2003-04-25T02:11:00+00:00,REV
SHORT,2.166200,2.178080,-0.011880,2003-04-25T02:11:00+00:00,2003-04-28T16:33:00+00:00,REV
LONG,2.178080,2.168300,-0.009780,2003-04-28T16:33:00+00:00,2003-04-30T02:43:00+00:00,REV
SHORT,2.168300,2.114180,0.054120,2003-04-30T02:43:00+00:00,2003-05-12T22:15:00+00:00,REV
LONG,2.114180,2.127800,0.013620,2003-05-12T22:15:00+00:00,2003-05-16T16:30:00+00:00,REV
SHORT,2.127800,2.125480,0.002320,2003-05-16T16:30:00+00:00,2003-05-20T11:46:00+00:00,REV
LONG,2.125480,2.115700,-0.009780,2003-05-20T11:46:00+00:00,2003-05-21T01:08:00+00:00,REV
SHORT,2.115700,2.118080,-0.002380,2003-05-21T01:08:00+00:00,2003-05-28T10:41:00+00:00,REV
LONG,2.118080,2.122100,0.004020,2003-05-28T10:41:00+00:00,2003-06-02T00:44:00+00:00,REV
SHORT,2.122100,2.133780,-0.011680,2003-06-02T00:44:00+00:00,2003-06-03T10:14:00+00:00,REV
LONG,2.133780,2.158500,0.024720,2003-06-03T10:14:00+00:00,2003-06-09T17:34:00+00:00,REV
SHORT,2.158500,2.184280,-0.025780,2003-06-09T17:34:00+00:00,2003-06-11T10:25:00+00:00,REV
LONG,2.184280,2.179000,-0.005280,2003-06-11T10:25:00+00:00,2003-06-13T18:29:00+00:00,REV
SHORT,2.179000,2.197180,-0.018180,2003-06-13T18:29:00+00:00,2003-06-17T15:31:00+00:00,REV
LONG,2.197180,2.202400,0.005220,2003-06-17T15:31:00+00:00,2003-06-19T20:18:00+00:00,REV
SHORT,2.202400,2.217880,-0.015480,2003-06-19T20:18:00+00:00,2003-06-25T13:57:00+00:00,REV
LONG,2.217880,2.226400,0.008520,2003-06-25T13:57:00+00:00,2003-07-01T10:48:00+00:00,REV
SHORT,2.226400,2.243080,-0.016680,2003-07-01T10:48:00+00:00,2003-07-02T17:52:00+00:00,REV
LONG,2.243080,2.248400,0.005320,2003-07-02T17:52:00+00:00,2003-07-07T04:30:00+00:00,REV
SHORT,2.248400,2.260480,-0.012080,2003-07-07T04:30:00+00:00,2003-07-07T10:30:00+00:00,REV
LONG,2.260480,2.247200,-0.013280,2003-07-07T10:30:00+00:00,2003-07-08T14:28:00+00:00,REV
SHORT,2.247200,2.238380,0.008820,2003-07-08T14:28:00+00:00,2003-07-11T04:01:00+00:00,REV
LONG,2.238380,2.153200,-0.085180,2003-07-11T04:01:00+00:00,2003-07-21T01:08:00+00:00,REV
SHORT,2.153200,2.172380,-0.019180,2003-07-21T01:08:00+00:00,2003-07-22T05:52:00+00:00,REV
LONG,2.172380,2.164300,-0.008080,2003-07-22T05:52:00+00:00,2003-07-23T18:40:00+00:00,REV
SHORT,2.164300,2.177680,-0.013380,2003-07-23T18:40:00+00:00,2003-07-24T12:22:00+00:00,REV
LONG,2.177680,2.200400,0.022720,2003-07-24T12:22:00+00:00,2003-08-01T13:26:00+00:00,REV
SHORT,2.200400,2.180880,0.019520,2003-08-01T13:26:00+00:00,2003-08-07T17:21:00+00:00,REV
LONG,2.180880,2.178600,-0.002280,2003-08-07T17:21:00+00:00,2003-08-11T02:01:00+00:00,REV
SHORT,2.178600,2.188780,-0.010180,2003-08-11T02:01:00+00:00,2003-08-12T15:37:00+00:00,REV
LONG,2.188780,2.192800,0.004020,2003-08-12T15:37:00+00:00,2003-08-15T02:27:00+00:00,REV
SHORT,2.192800,2.202280,-0.009480,2003-08-15T02:27:00+00:00,2003-08-18T15:35:00+00:00,REV
LONG,2.202280,2.224000,0.021720,2003-08-18T15:35:00+00:00,2003-08-25T18:59:00+00:00,REV
SHORT,2.224000,2.226980,-0.002980,2003-08-25T18:59:00+00:00,2003-08-28T04:45:00+00:00,REV
LONG,2.226980,2.219800,-0.007180,2003-08-28T04:45:00+00:00,2003-08-29T15:07:00+00:00,REV
SHORT,2.219800,2.213480,0.006320,2003-08-29T15:07:00+00:00,2003-09-02T11:25:00+00:00,REV
LONG,2.213480,2.220000,0.006520,2003-09-02T11:25:00+00:00,2003-09-05T15:43:00+00:00,REV
SHORT,2.220000,2.208480,0.011520,2003-09-05T15:43:00+00:00,2003-09-11T15:07:00+00:00,REV
LONG,2.208480,2.206100,-0.002380,2003-09-11T15:07:00+00:00,2003-09-15T18:03:00+00:00,REV
SHORT,2.206100,2.220680,-0.014580,2003-09-15T18:03:00+00:00,2003-09-17T19:13:00+00:00,REV
LONG,2.220680,2.232600,0.011920,2003-09-17T19:13:00+00:00,2003-09-22T11:37:00+00:00,REV
SHORT,2.232600,2.243380,-0.010780,2003-09-22T11:37:00+00:00,2003-09-23T19:22:00+00:00,REV
LONG,2.243380,2.238500,-0.004880,2003-09-23T19:22:00+00:00,2003-09-25T00:33:00+00:00,REV
SHORT,2.238500,2.202180,0.036320,2003-09-25T00:33:00+00:00,2003-10-02T15:55:00+00:00,REV
LONG,2.202180,2.202800,0.000620,2003-10-02T15:55:00+00:00,2003-10-07T11:27:00+00:00,REV
SHORT,2.202800,2.190880,0.011920,2003-10-07T11:27:00+00:00,2003-10-09T15:52:00+00:00,REV
LONG,2.190880,2.181900,-0.008980,2003-10-09T15:52:00+00:00,2003-10-13T02:57:00+00:00,REV
SHORT,2.181900,2.199780,-0.017880,2003-10-13T02:57:00+00:00,2003-10-13T12:26:00+00:00,REV
LONG,2.199780,2.225600,0.025820,2003-10-13T12:26:00+00:00,2003-10-20T18:32:00+00:00,REV
SHORT,2.225600,2.234780,-0.009180,2003-10-20T18:32:00+00:00,2003-10-22T12:16:00+00:00,REV
LONG,2.234780,2.222500,-0.012280,2003-10-22T12:16:00+00:00,2003-10-22T18:28:00+00:00,REV
SHORT,2.222500,2.228980,-0.006480,2003-10-22T18:28:00+00:00,2003-10-24T11:29:00+00:00,REV
LONG,2.228980,2.254500,0.025520,2003-10-24T11:29:00+00:00,2003-10-30T14:27:00+00:00,REV
SHORT,2.254500,2.263080,-0.008580,2003-10-30T14:27:00+00:00,2003-10-31T00:40:00+00:00,REV
LONG,2.263080,2.286000,0.022920,2003-10-31T00:40:00+00:00,2003-11-06T11:15:00+00:00,REV
SHORT,2.286000,2.242680,0.043320,2003-11-06T11:15:00+00:00,2003-11-18T00:40:00+00:00,REV
LONG,2.242680,2.228200,-0.014480,2003-11-18T00:40:00+00:00,2003-11-18T17:08:00+00:00,REV
SHORT,2.228200,2.222480,0.005720,2003-11-18T17:08:00+00:00,2003-11-20T00:24:00+00:00,REV
LONG,2.222480,2.233300,0.010820,2003-11-20T00:24:00+00:00,2003-11-26T09:24:00+00:00,REV
SHORT,2.233300,2.231580,0.001720,2003-11-26T09:24:00+00:00,2003-12-01T17:45:00+00:00,REV
LONG,2.231580,2.221800,-0.009780,2003-12-01T17:45:00+00:00,2003-12-03T13:39:00+00:00,REV
SHORT,2.221800,2.231180,-0.009380,2003-12-03T13:39:00+00:00,2003-12-04T09:08:00+00:00,REV
LONG,2.231180,2.217700,-0.013480,2003-12-04T09:08:00+00:00,2003-12-04T16:01:00+00:00,REV
SHORT,2.217700,2.209780,0.007920,2003-12-04T16:01:00+00:00,2003-12-09T17:27:00+00:00,REV
LONG,2.209780,2.204900,-0.004880,2003-12-09T17:27:00+00:00,2003-12-12T18:52:00+00:00,REV
SHORT,2.204900,2.223280,-0.018380,2003-12-12T18:52:00+00:00,2003-12-15T00:49:00+00:00,REV
LONG,2.223280,2.201800,-0.021480,2003-12-15T00:49:00+00:00,2003-12-15T19:36:00+00:00,REV
SHORT,2.201800,2.213580,-0.011780,2003-12-15T19:36:00+00:00,2003-12-17T17:29:00+00:00,REV
LONG,2.213580,2.209900,-0.003680,2003-12-17T17:29:00+00:00,2003-12-22T10:48:00+00:00,REV
SHORT,2.209900,2.220380,-0.010480,2003-12-22T10:48:00+00:00,2003-12-23T12:12:00+00:00,REV
LONG,2.220380,2.214300,-0.006080,2003-12-23T12:12:00+00:00,2003-12-24T17:59:00+00:00,REV
SHORT,2.214300,2.224180,-0.009880,2003-12-24T17:59:00+00:00,2003-12-26T18:36:00+00:00,REV
LONG,2.224180,2.211600,-0.012580,2003-12-26T18:36:00+00:00,2003-12-29T18:07:00+00:00,REV
SHORT,2.211600,2.218380,-0.006780,2003-12-29T18:07:00+00:00,2003-12-31T19:27:00+00:00,REV
LONG,2.218380,2.209700,-0.008680,2003-12-31T19:27:00+00:00,2004-01-05T09:24:00+00:00,REV
SHORT,2.209700,2.223680,-0.013980,2004-01-05T09:24:00+00:00,2004-01-05T16:27:00+00:00,REV
LONG,2.223680,2.253800,0.030120,2004-01-05T16:27:00+00:00,2004-01-15T09:28:00+00:00,REV
SHORT,2.253800,2.268380,-0.014580,2004-01-15T09:28:00+00:00,2004-01-15T20:53:00+00:00,REV
LONG,2.268380,2.268500,0.000120,2004-01-15T20:53:00+00:00,2004-01-19T13:44:00+00:00,REV
SHORT,2.268500,2.275680,-0.007180,2004-01-19T13:44:00+00:00,2004-01-21T02:16:00+00:00,REV
LONG,2.275680,2.265400,-0.010280,2004-01-21T02:16:00+00:00,2004-01-22T07:15:00+00:00,REV
SHORT,2.265400,2.281780,-0.016380,2004-01-22T07:15:00+00:00,2004-01-22T17:09:00+00:00,REV
LONG,2.281780,2.265400,-0.016380,2004-01-22T17:09:00+00:00,2004-01-23T17:10:00+00:00,REV
SHORT,2.265400,2.276780,-0.011380,2004-01-23T17:10:00+00:00,2004-01-26T13:36:00+00:00,REV
LONG,2.276780,2.265400,-0.011380,2004-01-26T13:36:00+00:00,2004-01-27T18:00:00+00:00,REV
SHORT,2.265400,2.286880,-0.021480,2004-01-27T18:00:00+00:00,2004-01-28T14:38:00+00:00,REV
LONG,2.286880,2.290700,0.003820,2004-01-28T14:38:00+00:00,2004-02-03T08:13:00+00:00,REV
SHORT,2.290700,2.299180,-0.008480,2004-02-03T08:13:00+00:00,2004-02-03T20:05:00+00:00,REV
LONG,2.299180,2.290500,-0.008680,2004-02-03T20:05:00+00:00,2004-02-05T00:13:00+00:00,REV
SHORT,2.290500,2.295180,-0.004680,2004-02-05T00:13:00+00:00,2004-02-06T10:33:00+00:00,REV
LONG,2.295180,2.284500,-0.010680,2004-02-06T10:33:00+00:00,2004-02-06T16:26:00+00:00,REV
SHORT,2.284500,2.301580,-0.017080,2004-02-06T16:26:00+00:00,2004-02-10T13:50:00+00:00,REV
LONG,2.301580,2.327800,0.026220,2004-02-10T13:50:00+00:00,2004-02-17T09:10:00+00:00,REV
SHORT,2.327800,2.336180,-0.008380,2004-02-17T09:10:00+00:00,2004-02-17T15:53:00+00:00,REV
LONG,2.336180,2.339300,0.003120,2004-02-17T15:53:00+00:00,2004-02-20T13:33:00+00:00,REV
SHORT,2.339300,2.349880,-0.010580,2004-02-20T13:33:00+00:00,2004-02-25T12:41:00+00:00,REV
LONG,2.349880,2.351800,0.001920,2004-02-25T12:41:00+00:00,2004-02-27T16:40:00+00:00,REV
SHORT,2.351800,2.363280,-0.011480,2004-02-27T16:40:00+00:00,2004-03-01T10:32:00+00:00,REV
LONG,2.363280,2.367900,0.004620,2004-03-01T10:32:00+00:00,2004-03-03T21:56:00+00:00,REV
SHORT,2.367900,2.360380,0.007520,2004-03-03T21:56:00+00:00,2004-03-08T07:08:00+00:00,REV
LONG,2.360380,2.353000,-0.007380,2004-03-08T07:08:00+00:00,2004-03-09T11:35:00+00:00,REV
SHORT,2.353000,2.312380,0.040620,2004-03-09T11:35:00+00:00,2004-03-16T15:17:00+00:00,REV
LONG,2.312380,2.313900,0.001520,2004-03-16T15:17:00+00:00,2004-03-18T16:45:00+00:00,REV
SHORT,2.313900,2.329680,-0.015780,2004-03-18T16:45:00+00:00,2004-03-19T18:23:00+00:00,REV
LONG,2.329680,2.318200,-0.011480,2004-03-19T18:23:00+00:00,2004-03-23T09:41:00+00:00,REV
SHORT,2.318200,2.333180,-0.014980,2004-03-23T09:41:00+00:00,2004-03-23T17:07:00+00:00,REV
LONG,2.333180,2.324300,-0.008880,2004-03-23T17:07:00+00:00,2004-03-25T09:17:00+00:00,REV
SHORT,2.324300,2.334080,-0.009780,2004-03-25T09:17:00+00:00,2004-03-26T18:57:00+00:00,REV
LONG,2.334080,2.328800,-0.005280,2004-03-26T18:57:00+00:00,2004-03-31T16:42:00+00:00,REV
SHORT,2.328800,2.344480,-0.015680,2004-03-31T16:42:00+00:00,2004-04-01T15:18:00+00:00,REV
LONG,2.344480,2.371700,0.027220,2004-04-01T15:18:00+00:00,2004-04-07T00:55:00+00:00,REV
SHORT,2.371700,2.352480,0.019220,2004-04-07T00:55:00+00:00,2004-04-12T02:29:00+00:00,REV
LONG,2.352480,2.356300,0.003820,2004-04-12T02:29:00+00:00,2004-04-14T09:45:00+00:00,REV
SHORT,2.356300,2.326580,0.029720,2004-04-14T09:45:00+00:00,2004-04-16T11:18:00+00:00,REV
LONG,2.326580,2.331000,0.004420,2004-04-16T11:18:00+00:00,2004-04-21T11:31:00+00:00,REV
SHORT,2.331000,2.333680,-0.002680,2004-04-21T11:31:00+00:00,2004-04-23T11:41:00+00:00,REV
LONG,2.333680,2.333300,-0.000380,2004-04-23T11:41:00+00:00,2004-04-27T03:03:00+00:00,REV
SHORT,2.333300,2.306280,0.027020,2004-04-27T03:03:00+00:00,2004-05-03T16:18:00+00:00,REV
LONG,2.306280,2.297400,-0.008880,2004-05-03T16:18:00+00:00,2004-05-04T15:57:00+00:00,REV
SHORT,2.297400,2.305080,-0.007680,2004-05-04T15:57:00+00:00,2004-05-06T17:06:00+00:00,REV
LONG,2.305080,2.305000,-0.000080,2004-05-06T17:06:00+00:00,2004-05-11T02:56:00+00:00,REV
SHORT,2.305000,2.275380,0.029620,2004-05-11T02:56:00+00:00,2004-05-19T11:27:00+00:00,REV
LONG,2.275380,2.302800,0.027420,2004-05-19T11:27:00+00:00,2004-05-27T15:23:00+00:00,REV
SHORT,2.302800,2.302680,0.000120,2004-05-27T15:23:00+00:00,2004-06-01T16:29:00+00:00,REV
LONG,2.302680,2.290900,-0.011780,2004-06-01T16:29:00+00:00,2004-06-01T19:28:00+00:00,REV
SHORT,2.290900,2.299780,-0.008880,2004-06-01T19:28:00+00:00,2004-06-03T18:26:00+00:00,REV
LONG,2.299780,2.288000,-0.011780,2004-06-03T18:26:00+00:00,2004-06-04T17:29:00+00:00,REV
SHORT,2.288000,2.280880,0.007120,2004-06-04T17:29:00+00:00,2004-06-09T10:56:00+00:00,REV
LONG,2.280880,2.274600,-0.006280,2004-06-09T10:56:00+00:00,2004-06-15T03:43:00+00:00,REV
SHORT,2.274600,2.291380,-0.016780,2004-06-15T03:43:00+00:00,2004-06-16T00:40:00+00:00,REV
LONG,2.291380,2.296000,0.004620,2004-06-16T00:40:00+00:00,2004-06-18T15:33:00+00:00,REV
SHORT,2.296000,2.281580,0.014420,2004-06-18T15:33:00+00:00,2004-06-25T20:09:00+00:00,REV
LONG,2.281580,2.278000,-0.003580,2004-06-25T20:09:00+00:00,2004-06-30T11:02:00+00:00,REV
SHORT,2.278000,2.269180,0.008820,2004-06-30T11:02:00+00:00,2004-07-06T11:34:00+00:00,REV
LONG,2.269180,2.269900,0.000720,2004-07-06T11:34:00+00:00,2004-07-08T21:05:00+00:00,REV
SHORT,2.269900,2.277880,-0.007980,2004-07-08T21:05:00+00:00,2004-07-12T03:16:00+00:00,REV
LONG,2.277880,2.279700,0.001820,2004-07-12T03:16:00+00:00,2004-07-14T17:10:00+00:00,REV
SHORT,2.279700,2.296280,-0.016580,2004-07-14T17:10:00+00:00,2004-07-16T13:24:00+00:00,REV
LONG,2.296280,2.293300,-0.002980,2004-07-16T13:24:00+00:00,2004-07-20T08:44:00+00:00,REV
SHORT,2.293300,2.303180,-0.009880,2004-07-20T08:44:00+00:00,2004-07-20T21:40:00+00:00,REV
LONG,2.303180,2.296400,-0.006780,2004-07-20T21:40:00+00:00,2004-07-22T10:28:00+00:00,REV
SHORT,2.296400,2.307180,-0.010780,2004-07-22T10:28:00+00:00,2004-07-23T14:10:00+00:00,REV
LONG,2.307180,2.319100,0.011920,2004-07-23T14:10:00+00:00,2004-07-28T11:44:00+00:00,REV
SHORT,2.319100,2.328780,-0.009680,2004-07-28T11:44:00+00:00,2004-07-29T01:04:00+00:00,REV
LONG,2.328780,2.317500,-0.011280,2004-07-29T01:04:00+00:00,2004-07-29T17:16:00+00:00,REV
SHORT,2.317500,2.330880,-0.013380,2004-07-29T17:16:00+00:00,2004-07-30T19:38:00+00:00,REV
LONG,2.330880,2.326400,-0.004480,2004-07-30T19:38:00+00:00,2004-08-04T17:58:00+00:00,REV
SHORT,2.326400,2.311380,0.015020,2004-08-04T17:58:00+00:00,2004-08-11T17:59:00+00:00,REV
LONG,2.311380,2.303100,-0.008280,2004-08-11T17:59:00+00:00,2004-08-12T09:44:00+00:00,REV
SHORT,2.303100,2.294580,0.008520,2004-08-12T09:44:00+00:00,2004-08-16T13:20:00+00:00,REV
LONG,2.294580,2.282400,-0.012180,2004-08-16T13:20:00+00:00,2004-08-17T02:31:00+00:00,REV
SHORT,2.282400,2.279980,0.002420,2004-08-17T02:31:00+00:00,2004-08-20T05:14:00+00:00,REV
LONG,2.279980,2.284800,0.004820,2004-08-20T05:14:00+00:00,2004-08-27T00:59:00+00:00,REV
SHORT,2.284800,2.294580,-0.009780,2004-08-27T00:59:00+00:00,2004-08-27T11:13:00+00:00,REV
LONG,2.294580,2.288400,-0.006180,2004-08-27T11:13:00+00:00,2004-08-31T13:03:00+00:00,REV
SHORT,2.288400,2.261680,0.026720,2004-08-31T13:03:00+00:00,2004-09-06T11:58:00+00:00,REV
LONG,2.261680,2.255100,-0.006580,2004-09-06T11:58:00+00:00,2004-09-07T12:12:00+00:00,REV
SHORT,2.255100,2.266980,-0.011880,2004-09-07T12:12:00+00:00,2004-09-08T14:30:00+00:00,REV
LONG,2.266980,2.249800,-0.017180,2004-09-08T14:30:00+00:00,2004-09-10T02:50:00+00:00,REV
SHORT,2.249800,2.258680,-0.008880,2004-09-10T02:50:00+00:00,2004-09-10T11:29:00+00:00,REV
LONG,2.258680,2.259700,0.001020,2004-09-10T11:29:00+00:00,2004-09-15T07:43:00+00:00,REV
SHORT,2.259700,2.265080,-0.005380,2004-09-15T07:43:00+00:00,2004-09-16T11:36:00+00:00,REV
LONG,2.265080,2.272700,0.007620,2004-09-16T11:36:00+00:00,2004-09-20T11:31:00+00:00,REV
SHORT,2.272700,2.279280,-0.006580,2004-09-20T11:31:00+00:00,2004-09-20T15:33:00+00:00,REV
LONG,2.279280,2.271000,-0.008280,2004-09-20T15:33:00+00:00,2004-09-21T02:30:00+00:00,REV
SHORT,2.271000,2.267080,0.003920,2004-09-21T02:30:00+00:00,2004-09-23T21:48:00+00:00,REV
LONG,2.267080,2.278500,0.011420,2004-09-23T21:48:00+00:00,2004-09-29T11:43:00+00:00,REV
SHORT,2.278500,2.260680,0.017820,2004-09-29T11:43:00+00:00,2004-10-04T15:37:00+00:00,REV
LONG,2.260680,2.247200,-0.013480,2004-10-04T15:37:00+00:00,2004-10-06T23:17:00+00:00,REV
SHORT,2.247200,2.254980,-0.007780,2004-10-06T23:17:00+00:00,2004-10-08T15:27:00+00:00,REV
LONG,2.254980,2.246200,-0.008780,2004-10-08T15:27:00+00:00,2004-10-08T15:45:00+00:00,REV
SHORT,2.246200,2.252080,-0.005880,2004-10-08T15:45:00+00:00,2004-10-12T09:50:00+00:00,REV
LONG,2.252080,2.245600,-0.006480,2004-10-12T09:50:00+00:00,2004-10-13T20:59:00+00:00,REV
SHORT,2.245600,2.220980,0.024620,2004-10-13T20:59:00+00:00,2004-10-20T20:26:00+00:00,REV
LONG,2.220980,2.218100,-0.002880,2004-10-20T20:26:00+00:00,2004-10-22T20:47:00+00:00,REV
SHORT,2.218100,2.210480,0.007620,2004-10-22T20:47:00+00:00,2004-10-27T09:03:00+00:00,REV
