direction,entry,exit,pnl,open_time,close_time,reason
SHORT,17.11,17.41,-0.30,2009-12-11T17:16:00+00:00,2009-12-15T00:09:00+00:00,REV
LONG,17.41,17.30,-0.11,2009-12-15T00:09:00+00:00,2009-12-17T15:21:00+00:00,REV
SHORT,17.30,17.38,-0.08,2009-12-17T15:21:00+00:00,2009-12-21T01:32:00+00:00,REV
LONG,17.38,17.07,-0.31,2009-12-21T01:32:00+00:00,2009-12-21T18:27:00+00:00,REV
SHORT,17.07,17.18,-0.11,2009-12-21T18:27:00+00:00,2009-12-23T17:20:00+00:00,REV
LONG,17.18,17.41,0.24,2009-12-23T17:20:00+00:00,2009-12-29T03:50:00+00:00,REV
SHORT,17.41,17.10,0.31,2009-12-29T03:50:00+00:00,2010-01-04T10:09:00+00:00,REV
LONG,17.10,18.47,1.37,2010-01-04T10:09:00+00:00,2010-01-12T13:29:00+00:00,REV
SHORT,18.47,18.65,-0.18,2010-01-12T13:29:00+00:00,2010-01-14T00:13:00+00:00,REV
LONG,18.65,18.42,-0.23,2010-01-14T00:13:00+00:00,2010-01-15T17:02:00+00:00,REV
SHORT,18.42,18.69,-0.26,2010-01-15T17:02:00+00:00,2010-01-18T13:57:00+00:00,REV
LONG,18.69,18.45,-0.24,2010-01-18T13:57:00+00:00,2010-01-20T14:00:00+00:00,REV
SHORT,18.45,16.36,2.09,2010-01-20T14:00:00+00:00,2010-02-01T14:37:00+00:00,REV
LONG,16.36,16.53,0.17,2010-02-01T14:37:00+00:00,2010-02-03T15:27:00+00:00,REV
SHORT,16.53,15.32,1.21,2010-02-03T15:27:00+00:00,2010-02-09T14:38:00+00:00,REV
LONG,15.32,15.81,0.49,2010-02-09T14:38:00+00:00,2010-02-18T01:09:00+00:00,REV
SHORT,15.81,16.28,-0.47,2010-02-18T01:09:00+00:00,2010-02-19T19:04:00+00:00,REV
LONG,16.28,16.13,-0.15,2010-02-19T19:04:00+00:00,2010-02-23T13:34:00+00:00,REV
SHORT,16.13,16.02,0.11,2010-02-23T13:34:00+00:00,2010-02-25T01:55:00+00:00,REV
LONG,16.02,15.62,-0.39,2010-02-25T01:55:00+00:00,2010-02-25T16:27:00+00:00,REV
SHORT,15.62,16.17,-0.55,2010-02-25T16:27:00+00:00,2010-02-26T03:17:00+00:00,REV
LONG,16.17,16.41,0.23,2010-02-26T03:17:00+00:00,2010-03-02T05:32:00+00:00,REV
SHORT,16.41,16.77,-0.36,2010-03-02T05:32:00+00:00,2010-03-02T16:54:00+00:00,REV
LONG,16.77,17.10,0.33,2010-03-02T16:54:00+00:00,2010-03-09T11:26:00+00:00,REV
SHORT,17.10,17.42,-0.32,2010-03-09T11:26:00+00:00,2010-03-10T06:46:00+00:00,REV
LONG,17.42,16.91,-0.50,2010-03-10T06:46:00+00:00,2010-03-11T04:13:00+00:00,REV
SHORT,16.91,17.20,-0.29,2010-03-11T04:13:00+00:00,2010-03-12T01:00:00+00:00,REV
LONG,17.20,16.94,-0.26,2010-03-12T01:00:00+00:00,2010-03-15T15:25:00+00:00,REV
SHORT,16.94,17.18,-0.23,2010-03-15T15:25:00+00:00,2010-03-16T02:15:00+00:00,REV
LONG,17.18,17.33,0.15,2010-03-16T02:15:00+00:00,2010-03-18T18:15:00+00:00,REV
SHORT,17.33,17.01,0.32,2010-03-18T18:15:00+00:00,2010-03-23T07:55:00+00:00,REV
LONG,17.01,16.71,-0.30,2010-03-23T07:55:00+00:00,2010-03-24T13:07:00+00:00,REV
SHORT,16.71,16.86,-0.15,2010-03-24T13:07:00+00:00,2010-03-26T10:08:00+00:00,REV
LONG,16.86,17.76,0.90,2010-03-26T10:08:00+00:00,2010-04-05T01:00:00+00:00,REV
SHORT,17.76,17.96,-0.20,2010-04-05T01:00:00+00:00,2010-04-05T03:23:00+00:00,REV
LONG,17.96,18.14,0.18,2010-04-05T03:23:00+00:00,2010-04-13T04:12:00+00:00,REV
SHORT,18.14,18.32,-0.18,2010-04-13T04:12:00+00:00,2010-04-14T05:52:00+00:00,REV
LONG,18.32,18.20,-0.12,2010-04-14T05:52:00+00:00,2010-04-16T16:01:00+00:00,REV
SHORT,18.20,17.79,0.42,2010-04-16T16:01:00+00:00,2010-04-20T01:43:00+00:00,REV
LONG,17.79,18.23,0.44,2010-04-20T01:43:00+00:00,2010-04-27T09:16:00+00:00,REV
SHORT,18.23,18.26,-0.03,2010-04-27T09:16:00+00:00,2010-04-29T17:05:00+00:00,REV
LONG,18.26,18.50,0.24,2010-04-29T17:05:00+00:00,2010-05-04T16:32:00+00:00,REV
SHORT,18.50,17.78,0.72,2010-05-04T16:32:00+00:00,2010-05-07T10:38:00+00:00,REV
LONG,17.78,19.31,1.53,2010-05-07T10:38:00+00:00,2010-05-14T17:40:00+00:00,REV
SHORT,19.31,17.68,1.63,2010-05-14T17:40:00+00:00,2010-05-24T01:01:00+00:00,REV
LONG,17.68,17.62,-0.05,2010-05-24T01:01:00+00:00,2010-05-25T03:55:00+00:00,REV
SHORT,17.62,18.03,-0.41,2010-05-25T03:55:00+00:00,2010-05-26T01:04:00+00:00,REV
LONG,18.03,18.34,0.30,2010-05-26T01:04:00+00:00,2010-06-01T11:06:00+00:00,REV
SHORT,18.34,18.62,-0.29,2010-06-01T11:06:00+00:00,2010-06-01T16:57:00+00:00,REV
LONG,18.62,18.25,-0.38,2010-06-01T16:57:00+00:00,2010-06-02T15:25:00+00:00,REV
SHORT,18.25,18.05,0.20,2010-06-02T15:25:00+00:00,2010-06-07T19:18:00+00:00,REV
LONG,18.05,18.07,0.03,2010-06-07T19:18:00+00:00,2010-06-10T01:00:00+00:00,REV
SHORT,18.07,18.38,-0.30,2010-06-10T01:00:00+00:00,2010-06-10T18:58:00+00:00,REV
LONG,18.38,18.20,-0.17,2010-06-10T18:58:00+00:00,2010-06-15T00:00:00+00:00,REV
SHORT,18.20,18.58,-0.38,2010-06-15T00:00:00+00:00,2010-06-15T18:57:00+00:00,REV
LONG,18.58,18.37,-0.21,2010-06-15T18:57:00+00:00,2010-06-17T04:51:00+00:00,REV
SHORT,18.37,18.67,-0.30,2010-06-17T04:51:00+00:00,2010-06-17T15:30:00+00:00,REV
LONG,18.67,18.65,-0.01,2010-06-17T15:30:00+00:00,2010-06-22T01:20:00+00:00,REV
SHORT,18.65,18.84,-0.18,2010-06-22T01:20:00+00:00,2010-06-25T14:58:00+00:00,REV
LONG,18.84,18.63,-0.21,2010-06-25T14:58:00+00:00,2010-06-29T07:27:00+00:00,REV
SHORT,18.63,17.92,0.71,2010-06-29T07:27:00+00:00,2010-07-06T11:20:00+00:00,REV
LONG,17.92,17.71,-0.20,2010-07-06T11:20:00+00:00,2010-07-06T15:32:00+00:00,REV
SHORT,17.71,18.03,-0.32,2010-07-06T15:32:00+00:00,2010-07-07T19:52:00+00:00,REV
LONG,18.03,17.80,-0.23,2010-07-07T19:52:00+00:00,2010-07-12T18:02:00+00:00,REV
SHORT,17.80,18.15,-0.35,2010-07-12T18:02:00+00:00,2010-07-13T15:20:00+00:00,REV
LONG,18.15,18.15,0.00,2010-07-13T15:20:00+00:00,2010-07-16T15:23:00+00:00,REV
SHORT,18.15,17.86,0.29,2010-07-16T15:23:00+00:00,2010-07-19T01:25:00+00:00,REV
LONG,17.86,17.47,-0.39,2010-07-19T01:25:00+00:00,2010-07-20T14:33:00+00:00,REV
SHORT,17.47,17.79,-0.32,2010-07-20T14:33:00+00:00,2010-07-21T02:57:00+00:00,REV
LONG,17.79,18.02,0.23,2010-07-21T02:57:00+00:00,2010-07-26T13:43:00+00:00,REV
SHORT,18.02,17.70,0.33,2010-07-26T13:43:00+00:00,2010-07-30T13:45:00+00:00,REV
LONG,17.70,18.29,0.59,2010-07-30T13:45:00+00:00,2010-08-04T20:13:00+00:00,REV
SHORT,18.29,18.48,-0.19,2010-08-04T20:13:00+00:00,2010-08-06T15:45:00+00:00,REV
LONG,18.48,18.27,-0.22,2010-08-06T15:45:00+00:00,2010-08-09T16:50:00+00:00,REV
SHORT,18.27,18.12,0.14,2010-08-09T16:50:00+00:00,2010-08-13T01:39:00+00:00,REV
LONG,18.12,17.95,-0.17,2010-08-13T01:39:00+00:00,2010-08-16T01:01:00+00:00,REV
SHORT,17.95,18.21,-0.26,2010-08-16T01:01:00+00:00,2010-08-16T15:23:00+00:00,REV
LONG,18.21,18.14,-0.07,2010-08-16T15:23:00+00:00,2010-08-18T16:18:00+00:00,REV
SHORT,18.14,18.49,-0.35,2010-08-18T16:18:00+00:00,2010-08-19T15:25:00+00:00,REV
LONG,18.49,18.11,-0.38,2010-08-19T15:25:00+00:00,2010-08-20T00:55:00+00:00,REV
SHORT,18.11,18.05,0.06,2010-08-20T00:55:00+00:00,2010-08-23T01:02:00+00:00,REV
LONG,18.05,17.79,-0.26,2010-08-23T01:02:00+00:00,2010-08-24T03:01:00+00:00,REV
SHORT,17.79,18.05,-0.26,2010-08-24T03:01:00+00:00,2010-08-24T16:43:00+00:00,REV
LONG,18.05,18.80,0.75,2010-08-24T16:43:00+00:00,2010-08-27T01:23:00+00:00,REV
SHORT,18.80,19.09,-0.29,2010-08-27T01:23:00+00:00,2010-08-27T17:32:00+00:00,REV
LONG,19.09,18.87,-0.22,2010-08-27T17:32:00+00:00,2010-08-31T07:45:00+00:00,REV
SHORT,18.87,19.22,-0.35,2010-08-31T07:45:00+00:00,2010-08-31T16:35:00+00:00,REV
LONG,19.22,19.18,-0.04,2010-08-31T16:35:00+00:00,2010-09-02T00:57:00+00:00,REV
SHORT,19.18,19.41,-0.23,2010-09-02T00:57:00+00:00,2010-09-02T12:02:00+00:00,REV
LONG,19.41,19.68,0.27,2010-09-02T12:02:00+00:00,2010-09-07T03:09:00+00:00,REV
SHORT,19.68,19.87,-0.19,2010-09-07T03:09:00+00:00,2010-09-07T15:40:00+00:00,REV
LONG,19.87,19.58,-0.29,2010-09-07T15:40:00+00:00,2010-09-09T23:58:00+00:00,REV
SHORT,19.58,19.96,-0.38,2010-09-09T23:58:00+00:00,2010-09-13T16:34:00+00:00,REV
LONG,19.96,20.60,0.64,2010-09-13T16:34:00+00:00,2010-09-21T01:46:00+00:00,REV
SHORT,20.60,20.89,-0.29,2010-09-21T01:46:00+00:00,2010-09-21T22:53:00+00:00,REV
LONG,20.89,20.76,-0.13,2010-09-21T22:53:00+00:00,2010-09-23T15:09:00+00:00,REV
SHORT,20.76,21.09,-0.33,2010-09-23T15:09:00+00:00,2010-09-23T18:22:00+00:00,REV
LONG,21.09,21.23,0.14,2010-09-23T18:22:00+00:00,2010-09-28T02:26:00+00:00,REV
SHORT,21.23,21.54,-0.31,2010-09-28T02:26:00+00:00,2010-09-28T18:20:00+00:00,REV
LONG,21.54,21.57,0.03,2010-09-28T18:20:00+00:00,2010-09-30T18:07:00+00:00,REV
SHORT,21.57,22.01,-0.44,2010-09-30T18:07:00+00:00,2010-10-01T16:49:00+00:00,REV
LONG,22.01,21.79,-0.22,2010-10-01T16:49:00+00:00,2010-10-05T00:10:00+00:00,REV
SHORT,21.79,22.16,-0.37,2010-10-05T00:10:00+00:00,2010-10-05T10:53:00+00:00,REV
LONG,22.16,22.66,0.50,2010-10-05T10:53:00+00:00,2010-10-07T18:02:00+00:00,REV
SHORT,22.66,23.38,-0.72,2010-10-07T18:02:00+00:00,2010-10-11T01:00:00+00:00,REV
LONG,23.38,23.04,-0.34,2010-10-11T01:00:00+00:00,2010-10-12T08:53:00+00:00,REV
SHORT,23.04,23.50,-0.46,2010-10-12T08:53:00+00:00,2010-10-13T04:20:00+00:00,REV
LONG,23.50,24.06,0.56,2010-10-13T04:20:00+00:00,2010-10-18T03:05:00+00:00,REV
SHORT,24.06,23.99,0.07,2010-10-18T03:05:00+00:00,2010-10-21T00:13:00+00:00,REV
LONG,23.99,23.28,-0.71,2010-10-21T00:13:00+00:00,2010-10-21T19:41:00+00:00,REV
SHORT,23.28,23.41,-0.13,2010-10-21T19:41:00+00:00,2010-10-25T01:05:00+00:00,REV
LONG,23.41,23.29,-0.12,2010-10-25T01:05:00+00:00,2010-10-26T15:13:00+00:00,REV
SHORT,23.29,23.88,-0.59,2010-10-26T15:13:00+00:00,2010-10-26T18:59:00+00:00,REV
LONG,23.88,24.61,0.73,2010-10-26T18:59:00+00:00,2010-11-03T17:46:00+00:00,REV
SHORT,24.61,25.07,-0.46,2010-11-03T17:46:00+00:00,2010-11-04T04:40:00+00:00,REV
LONG,25.07,26.52,1.45,2010-11-04T04:40:00+00:00,2010-11-09T22:47:00+00:00,REV
SHORT,26.52,25.89,0.63,2010-11-09T22:47:00+00:00,2010-11-17T17:33:00+00:00,REV
LONG,25.89,27.10,1.21,2010-11-17T17:33:00+00:00,2010-11-23T14:17:00+00:00,REV
SHORT,27.10,27.32,-0.22,2010-11-23T14:17:00+00:00,2010-11-30T02:14:00+00:00,REV
LONG,27.32,29.42,2.10,2010-11-30T02:14:00+00:00,2010-12-07T22:22:00+00:00,REV
SHORT,29.42,29.01,0.41,2010-12-07T22:22:00+00:00,2010-12-13T09:16:00+00:00,REV
LONG,29.01,29.19,0.18,2010-12-13T09:16:00+00:00,2010-12-15T08:13:00+00:00,REV
SHORT,29.19,29.25,-0.06,2010-12-15T08:13:00+00:00,2010-12-17T04:46:00+00:00,REV
LONG,29.25,29.19,-0.06,2010-12-17T04:46:00+00:00,2010-12-23T11:32:00+00:00,REV
SHORT,29.19,29.34,-0.15,2010-12-23T11:32:00+00:00,2010-12-27T08:15:00+00:00,REV
LONG,29.34,29.19,-0.15,2010-12-27T08:15:00+00:00,2010-12-27T10:29:00+00:00,REV
SHORT,29.19,29.40,-0.21,2010-12-27T10:29:00+00:00,2010-12-28T01:47:00+00:00,REV
LONG,29.40,30.48,1.08,2010-12-28T01:47:00+00:00,2011-01-04T15:23:00+00:00,REV
SHORT,30.48,29.14,1.34,2011-01-04T15:23:00+00:00,2011-01-11T02:07:00+00:00,REV
LONG,29.14,29.38,0.24,2011-01-11T02:07:00+00:00,2011-01-13T11:53:00+00:00,REV
SHORT,29.38,28.68,0.70,2011-01-13T11:53:00+00:00,2011-01-18T11:15:00+00:00,REV
LONG,28.68,28.65,-0.03,2011-01-18T11:15:00+00:00,2011-01-20T02:30:00+00:00,REV
SHORT,28.65,27.68,0.97,2011-01-20T02:30:00+00:00,2011-01-24T01:02:00+00:00,REV
LONG,27.68,27.11,-0.57,2011-01-24T01:02:00+00:00,2011-01-24T21:51:00+00:00,REV
SHORT,27.11,27.09,0.02,2011-01-24T21:51:00+00:00,2011-01-26T10:35:00+00:00,REV
LONG,27.09,26.78,-0.31,2011-01-26T10:35:00+00:00,2011-01-28T03:04:00+00:00,REV
SHORT,26.78,27.84,-1.06,2011-01-28T03:04:00+00:00,2011-01-28T18:58:00+00:00,REV
LONG,27.84,28.13,0.29,2011-01-28T18:58:00+00:00,2011-02-03T17:04:00+00:00,REV
SHORT,28.13,28.77,-0.64,2011-02-03T17:04:00+00:00,2011-02-03T19:30:00+00:00,REV
LONG,28.77,30.08,1.31,2011-02-03T19:30:00+00:00,2011-02-10T07:24:00+00:00,REV
SHORT,30.08,30.31,-0.23,2011-02-10T07:24:00+00:00,2011-02-11T15:34:00+00:00,REV
LONG,30.31,30.45,0.14,2011-02-11T15:34:00+00:00,2011-02-16T16:43:00+00:00,REV
SHORT,30.45,30.95,-0.50,2011-02-16T16:43:00+00:00,2011-02-16T19:11:00+00:00,REV
LONG,30.95,32.59,1.64,2011-02-16T19:11:00+00:00,2011-02-22T11:15:00+00:00,REV
SHORT,32.59,33.44,-0.85,2011-02-22T11:15:00+00:00,2011-02-28T01:09:00+00:00,REV
LONG,33.44,34.23,0.79,2011-02-28T01:09:00+00:00,2011-03-03T19:18:00+00:00,REV
SHORT,34.23,34.99,-0.76,2011-03-03T19:18:00+00:00,2011-03-04T16:45:00+00:00,REV
LONG,34.99,35.61,0.62,2011-03-04T16:45:00+00:00,2011-03-08T08:08:00+00:00,REV
SHORT,35.61,36.18,-0.57,2011-03-08T08:08:00+00:00,2011-03-14T01:09:00+00:00,REV
LONG,36.18,35.50,-0.68,2011-03-14T01:09:00+00:00,2011-03-15T06:45:00+00:00,REV
SHORT,35.50,34.70,0.80,2011-03-15T06:45:00+00:00,2011-03-18T04:17:00+00:00,REV
LONG,34.70,36.87,2.17,2011-03-18T04:17:00+00:00,2011-03-28T10:03:00+00:00,REV
SHORT,36.87,37.25,-0.38,2011-03-28T10:03:00+00:00,2011-03-30T08:24:00+00:00,REV
LONG,37.25,37.35,0.10,2011-03-30T08:24:00+00:00,2011-04-01T15:35:00+00:00,REV
SHORT,37.35,37.87,-0.52,2011-04-01T15:35:00+00:00,2011-04-04T01:03:00+00:00,REV
LONG,37.87,39.77,1.90,2011-04-04T01:03:00+00:00,2011-04-12T18:17:00+00:00,REV
SHORT,39.77,40.79,-1.02,2011-04-12T18:17:00+00:00,2011-04-14T05:47:00+00:00,REV
LONG,40.79,46.52,5.73,2011-04-14T05:47:00+00:00,2011-04-25T17:19:00+00:00,REV
SHORT,46.52,47.69,-1.17,2011-04-25T17:19:00+00:00,2011-04-25T18:55:00+00:00,REV
LONG,47.69,45.64,-2.05,2011-04-25T18:55:00+00:00,2011-04-26T04:13:00+00:00,REV
SHORT,45.64,47.17,-1.53,2011-04-26T04:13:00+00:00,2011-04-27T20:55:00+00:00,REV
LONG,47.17,47.53,0.36,2011-04-27T20:55:00+00:00,2011-05-02T01:25:00+00:00,REV
SHORT,47.53,36.45,11.08,2011-05-02T01:25:00+00:00,2011-05-09T10:43:00+00:00,REV
LONG,36.45,37.32,0.87,2011-05-09T10:43:00+00:00,2011-05-11T16:23:00+00:00,REV
SHORT,37.32,35.94,1.38,2011-05-11T16:23:00+00:00,2011-05-13T10:57:00+00:00,REV
LONG,35.94,33.94,-2.00,2011-05-13T10:57:00+00:00,2011-05-16T21:32:00+00:00,REV
SHORT,33.94,34.45,-0.51,2011-05-16T21:32:00+00:00,2011-05-18T06:59:00+00:00,REV
LONG,34.45,34.56,0.11,2011-05-18T06:59:00+00:00,2011-05-20T16:55:00+00:00,REV
SHORT,34.56,35.45,-0.89,2011-05-20T16:55:00+00:00,2011-05-24T10:18:00+00:00,REV
LONG,35.45,36.25,0.80,2011-05-24T10:18:00+00:00,2011-05-26T12:03:00+00:00,REV
SHORT,36.25,38.23,-1.98,2011-05-26T12:03:00+00:00,2011-05-30T01:51:00+00:00,REV
LONG,38.23,37.95,-0.28,2011-05-30T01:51:00+00:00,2011-06-01T08:31:00+00:00,REV
SHORT,37.95,36.47,1.48,2011-06-01T08:31:00+00:00,2011-06-06T01:22:00+00:00,REV
LONG,36.47,36.47,0.00,2011-06-06T01:22:00+00:00,2011-06-08T10:28:00+00:00,REV
SHORT,36.47,37.27,-0.80,2011-06-08T10:28:00+00:00,2011-06-09T16:03:00+00:00,REV
LONG,37.27,36.57,-0.70,2011-06-09T16:03:00+00:00,2011-06-10T16:11:00+00:00,REV
SHORT,36.57,35.64,0.93,2011-06-10T16:11:00+00:00,2011-06-15T05:37:00+00:00,REV
LONG,35.64,35.16,-0.48,2011-06-15T05:37:00+00:00,2011-06-17T10:35:00+00:00,REV
SHORT,35.16,35.84,-0.68,2011-06-17T10:35:00+00:00,2011-06-17T16:46:00+00:00,REV
LONG,35.84,35.89,0.05,2011-06-17T16:46:00+00:00,2011-06-23T15:24:00+00:00,REV
SHORT,35.89,34.15,1.74,2011-06-23T15:24:00+00:00,2011-06-29T06:06:00+00:00,REV
LONG,34.15,34.43,0.28,2011-06-29T06:06:00+00:00,2011-07-01T09:23:00+00:00,REV
SHORT,34.43,34.21,0.22,2011-07-01T09:23:00+00:00,2011-07-05T03:44:00+00:00,REV
LONG,34.21,35.99,1.78,2011-07-05T03:44:00+00:00,2011-07-11T17:50:00+00:00,REV
