direction,entry,exit,pnl,open_time,close_time,reason
SHORT,1.410800,1.389590,0.021210,2007-10-01T23:11:00+00:00,2007-10-10T15:23:00+00:00,REV
LONG,1.389590,1.383900,-0.005690,2007-10-10T15:23:00+00:00,2007-10-12T15:43:00+00:00,REV
SHORT,1.383900,1.389190,-0.005290,2007-10-12T15:43:00+00:00,2007-10-16T01:05:00+00:00,REV
LONG,1.389190,1.382700,-0.006490,2007-10-16T01:05:00+00:00,2007-10-17T19:09:00+00:00,REV
SHORT,1.382700,1.393790,-0.011090,2007-10-17T19:09:00+00:00,2007-10-18T15:05:00+00:00,REV
LONG,1.393790,1.383800,-0.009990,2007-10-18T15:05:00+00:00,2007-10-19T14:01:00+00:00,REV
SHORT,1.383800,1.394890,-0.011090,2007-10-19T14:01:00+00:00,2007-10-22T12:56:00+00:00,REV
LONG,1.394890,1.384000,-0.010890,2007-10-22T12:56:00+00:00,2007-10-23T09:47:00+00:00,REV
SHORT,1.384000,1.385090,-0.001090,2007-10-23T09:47:00+00:00,2007-10-25T16:21:00+00:00,REV
LONG,1.385090,1.378200,-0.006890,2007-10-25T16:21:00+00:00,2007-10-29T17:47:00+00:00,REV
SHORT,1.378200,1.379590,-0.001390,2007-10-29T17:47:00+00:00,2007-10-31T09:11:00+00:00,REV
LONG,1.379590,1.373400,-0.006190,2007-10-31T09:11:00+00:00,2007-10-31T18:09:00+00:00,REV
SHORT,1.373400,1.353190,0.020210,2007-10-31T18:09:00+00:00,2007-11-07T21:57:00+00:00,REV
LONG,1.353190,1.423600,0.070410,2007-11-07T21:57:00+00:00,2007-11-19T10:15:00+00:00,REV
SHORT,1.423600,1.445090,-0.021490,2007-11-19T10:15:00+00:00,2007-11-20T00:29:00+00:00,REV
LONG,1.445090,1.458300,0.013210,2007-11-20T00:29:00+00:00,2007-11-26T08:03:00+00:00,REV
SHORT,1.458300,1.471190,-0.012890,2007-11-26T08:03:00+00:00,2007-11-26T22:18:00+00:00,REV
LONG,1.471190,1.461400,-0.009790,2007-11-26T22:18:00+00:00,2007-11-28T19:06:00+00:00,REV
SHORT,1.461400,1.475990,-0.014590,2007-11-28T19:06:00+00:00,2007-11-30T16:09:00+00:00,REV
LONG,1.475990,1.478400,0.002410,2007-11-30T16:09:00+00:00,2007-12-06T00:00:00+00:00,REV
SHORT,1.478400,1.485690,-0.007290,2007-12-06T00:00:00+00:00,2007-12-10T15:59:00+00:00,REV
LONG,1.485690,1.483600,-0.002090,2007-12-10T15:59:00+00:00,2007-12-14T11:14:00+00:00,REV
SHORT,1.483600,1.427590,0.056010,2007-12-14T11:14:00+00:00,2007-12-27T12:38:00+00:00,REV
LONG,1.427590,1.455900,0.028310,2007-12-27T12:38:00+00:00,2008-01-04T07:29:00+00:00,REV
SHORT,1.455900,1.472090,-0.016190,2008-01-04T07:29:00+00:00,2008-01-04T17:03:00+00:00,REV
LONG,1.472090,1.467400,-0.004690,2008-01-04T17:03:00+00:00,2008-01-08T17:27:00+00:00,REV
SHORT,1.467400,1.480990,-0.013590,2008-01-08T17:27:00+00:00,2008-01-08T23:14:00+00:00,REV
LONG,1.480990,1.507100,0.026110,2008-01-08T23:14:00+00:00,2008-01-15T13:59:00+00:00,REV
SHORT,1.507100,1.517690,-0.010590,2008-01-15T13:59:00+00:00,2008-01-16T09:36:00+00:00,REV
LONG,1.517690,1.505100,-0.012590,2008-01-16T09:36:00+00:00,2008-01-16T16:41:00+00:00,REV
SHORT,1.505100,1.500690,0.004410,2008-01-16T16:41:00+00:00,2008-01-22T12:04:00+00:00,REV
LONG,1.500690,1.489200,-0.011490,2008-01-22T12:04:00+00:00,2008-01-24T10:19:00+00:00,REV
SHORT,1.489200,1.487590,0.001610,2008-01-24T10:19:00+00:00,2008-01-28T11:57:00+00:00,REV
LONG,1.487590,1.479000,-0.008590,2008-01-28T11:57:00+00:00,2008-01-29T11:00:00+00:00,REV
SHORT,1.479000,1.479090,-0.000090,2008-01-29T11:00:00+00:00,2008-01-31T00:22:00+00:00,REV
LONG,1.479090,1.474400,-0.004690,2008-01-31T00:22:00+00:00,2008-02-01T18:26:00+00:00,REV
SHORT,1.474400,1.458490,0.015910,2008-02-01T18:26:00+00:00,2008-02-12T06:25:00+00:00,REV
LONG,1.458490,1.449600,-0.008890,2008-02-12T06:25:00+00:00,2008-02-12T13:10:00+00:00,REV
SHORT,1.449600,1.461990,-0.012390,2008-02-12T13:10:00+00:00,2008-02-14T20:58:00+00:00,REV
LONG,1.461990,1.486600,0.024610,2008-02-14T20:58:00+00:00,2008-02-21T07:57:00+00:00,REV
SHORT,1.486600,1.499190,-0.012590,2008-02-21T07:57:00+00:00,2008-02-21T17:56:00+00:00,REV
LONG,1.499190,1.494800,-0.004390,2008-02-21T17:56:00+00:00,2008-02-25T11:02:00+00:00,REV
SHORT,1.494800,1.481690,0.013110,2008-02-25T11:02:00+00:00,2008-02-27T17:31:00+00:00,REV
LONG,1.481690,1.498400,0.016710,2008-02-27T17:31:00+00:00,2008-03-03T00:01:00+00:00,REV
SHORT,1.498400,1.500090,-0.001690,2008-03-03T00:01:00+00:00,2008-03-03T00:36:00+00:00,REV
LONG,1.500090,1.502400,0.002310,2008-03-03T00:36:00+00:00,2008-03-06T00:17:00+00:00,REV
SHORT,1.502400,1.514490,-0.012090,2008-03-06T00:17:00+00:00,2008-03-06T15:51:00+00:00,REV
LONG,1.514490,1.518700,0.004210,2008-03-06T15:51:00+00:00,2008-03-12T12:28:00+00:00,REV
SHORT,1.518700,1.537490,-0.018790,2008-03-12T12:28:00+00:00,2008-03-12T18:32:00+00:00,REV
LONG,1.537490,1.550300,0.012810,2008-03-12T18:32:00+00:00,2008-03-19T00:54:00+00:00,REV
SHORT,1.550300,1.578890,-0.028590,2008-03-19T00:54:00+00:00,2008-03-19T20:36:00+00:00,REV
LONG,1.578890,1.577400,-0.001490,2008-03-19T20:36:00+00:00,2008-03-21T04:48:00+00:00,REV
SHORT,1.577400,1.586790,-0.009390,2008-03-21T04:48:00+00:00,2008-03-24T10:34:00+00:00,REV
LONG,1.586790,1.576600,-0.010190,2008-03-24T10:34:00+00:00,2008-03-24T17:00:00+00:00,REV
SHORT,1.576600,1.587190,-0.010590,2008-03-24T17:00:00+00:00,2008-03-25T15:22:00+00:00,REV
LONG,1.587190,1.599800,0.012610,2008-03-25T15:22:00+00:00,2008-03-28T10:47:00+00:00,REV
SHORT,1.599800,1.616390,-0.016590,2008-03-28T10:47:00+00:00,2008-03-31T00:00:00+00:00,REV
LONG,1.616390,1.610500,-0.005890,2008-03-31T00:00:00+00:00,2008-04-01T08:18:00+00:00,REV
SHORT,1.610500,1.587790,0.022710,2008-04-01T08:18:00+00:00,2008-04-07T00:00:00+00:00,REV
LONG,1.587790,1.607100,0.019310,2008-04-07T00:00:00+00:00,2008-04-15T20:27:00+00:00,REV
SHORT,1.607100,1.611990,-0.004890,2008-04-15T20:27:00+00:00,2008-04-17T18:08:00+00:00,REV
LONG,1.611990,1.587500,-0.024490,2008-04-17T18:08:00+00:00,2008-04-18T16:27:00+00:00,REV
SHORT,1.587500,1.604790,-0.017290,2008-04-18T16:27:00+00:00,2008-04-22T05:22:00+00:00,REV
LONG,1.604790,1.606000,0.001210,2008-04-22T05:22:00+00:00,2008-04-24T11:15:00+00:00,REV
SHORT,1.606000,1.560190,0.045810,2008-04-24T11:15:00+00:00,2008-05-08T16:33:00+00:00,REV
LONG,1.560190,1.551100,-0.009090,2008-05-08T16:33:00+00:00,2008-05-13T18:27:00+00:00,REV
SHORT,1.551100,1.555090,-0.003990,2008-05-13T18:27:00+00:00,2008-05-15T00:12:00+00:00,REV
LONG,1.555090,1.544200,-0.010890,2008-05-15T00:12:00+00:00,2008-05-16T00:15:00+00:00,REV
SHORT,1.544200,1.559090,-0.014890,2008-05-16T00:15:00+00:00,2008-05-16T20:22:00+00:00,REV
LONG,1.559090,1.541700,-0.017390,2008-05-16T20:22:00+00:00,2008-05-19T16:55:00+00:00,REV
SHORT,1.541700,1.560390,-0.018690,2008-05-19T16:55:00+00:00,2008-05-20T18:39:00+00:00,REV
LONG,1.560390,1.547700,-0.012690,2008-05-20T18:39:00+00:00,2008-05-22T17:24:00+00:00,REV
SHORT,1.547700,1.557890,-0.010190,2008-05-22T17:24:00+00:00,2008-05-23T18:12:00+00:00,REV
LONG,1.557890,1.556100,-0.001790,2008-05-23T18:12:00+00:00,2008-05-27T15:22:00+00:00,REV
SHORT,1.556100,1.566390,-0.010290,2008-05-27T15:22:00+00:00,2008-05-28T11:00:00+00:00,REV
LONG,1.566390,1.555400,-0.010990,2008-05-28T11:00:00+00:00,2008-05-28T15:30:00+00:00,REV
SHORT,1.555400,1.549790,0.005610,2008-05-28T15:30:00+00:00,2008-06-02T00:02:00+00:00,REV
LONG,1.549790,1.596400,0.046610,2008-06-02T00:02:00+00:00,2008-06-10T03:21:00+00:00,REV
SHORT,1.596400,1.588490,0.007910,2008-06-10T03:21:00+00:00,2008-06-12T02:32:00+00:00,REV
LONG,1.588490,1.575000,-0.013490,2008-06-12T02:32:00+00:00,2008-06-12T19:43:00+00:00,REV
SHORT,1.575000,1.585090,-0.010090,2008-06-12T19:43:00+00:00,2008-06-16T00:00:00+00:00,REV
LONG,1.585090,1.577800,-0.007290,2008-06-16T00:00:00+00:00,2008-06-17T22:05:00+00:00,REV
SHORT,1.577800,1.583990,-0.006190,2008-06-17T22:05:00+00:00,2008-06-19T03:01:00+00:00,REV
LONG,1.583990,1.576700,-0.007290,2008-06-19T03:01:00+00:00,2008-06-19T12:13:00+00:00,REV
SHORT,1.576700,1.587090,-0.010390,2008-06-19T12:13:00+00:00,2008-06-20T16:08:00+00:00,REV
LONG,1.587090,1.573200,-0.013890,2008-06-20T16:08:00+00:00,2008-06-23T18:08:00+00:00,REV
SHORT,1.573200,1.584790,-0.011590,2008-06-23T18:08:00+00:00,2008-06-25T21:47:00+00:00,REV
LONG,1.584790,1.601800,0.017010,2008-06-25T21:47:00+00:00,2008-07-03T16:58:00+00:00,REV
SHORT,1.601800,1.602690,-0.000890,2008-07-03T16:58:00+00:00,2008-07-08T03:05:00+00:00,REV
LONG,1.602690,1.594800,-0.007890,2008-07-08T03:05:00+00:00,2008-07-09T11:16:00+00:00,REV
SHORT,1.594800,1.595990,-0.001190,2008-07-09T11:16:00+00:00,2008-07-11T10:00:00+00:00,REV
LONG,1.595990,1.593800,-0.002190,2008-07-11T10:00:00+00:00,2008-07-15T17:53:00+00:00,REV
SHORT,1.593800,1.596390,-0.002590,2008-07-15T17:53:00+00:00,2008-07-18T00:03:00+00:00,REV
LONG,1.596390,1.590600,-0.005790,2008-07-18T00:03:00+00:00,2008-07-23T00:10:00+00:00,REV
SHORT,1.590600,1.592190,-0.001590,2008-07-23T00:10:00+00:00,2008-07-25T00:00:00+00:00,REV
LONG,1.592190,1.597800,0.005610,2008-07-25T00:00:00+00:00,2008-07-29T20:03:00+00:00,REV
SHORT,1.597800,1.597990,-0.000190,2008-07-29T20:03:00+00:00,2008-07-31T09:27:00+00:00,REV
LONG,1.597990,1.593200,-0.004790,2008-07-31T09:27:00+00:00,2008-08-01T07:31:00+00:00,REV
SHORT,1.593200,1.602090,-0.008890,2008-08-01T07:31:00+00:00,2008-08-04T02:28:00+00:00,REV
LONG,1.602090,1.611300,0.009210,2008-08-04T02:28:00+00:00,2008-08-08T03:01:00+00:00,REV
SHORT,1.611300,1.566990,0.044310,2008-08-08T03:01:00+00:00,2008-08-19T13:56:00+00:00,REV
LONG,1.566990,1.559400,-0.007590,2008-08-19T13:56:00+00:00,2008-08-20T15:30:00+00:00,REV
SHORT,1.559400,1.543690,0.015710,2008-08-20T15:30:00+00:00,2008-08-28T02:56:00+00:00,REV
LONG,1.543690,1.555800,0.012110,2008-08-28T02:56:00+00:00,2008-09-02T09:24:00+00:00,REV
SHORT,1.555800,1.506890,0.048910,2008-09-02T09:24:00+00:00,2008-09-12T00:00:00+00:00,REV
LONG,1.506890,1.509900,0.003010,2008-09-12T00:00:00+00:00,2008-09-16T23:51:00+00:00,REV
SHORT,1.509900,1.531490,-0.021590,2008-09-16T23:51:00+00:00,2008-09-17T17:23:00+00:00,REV
LONG,1.531490,1.518300,-0.013190,2008-09-17T17:23:00+00:00,2008-09-19T00:18:00+00:00,REV
SHORT,1.518300,1.524290,-0.005990,2008-09-19T00:18:00+00:00,2008-09-22T06:13:00+00:00,REV
LONG,1.524290,1.519900,-0.004390,2008-09-22T06:13:00+00:00,2008-09-24T00:07:00+00:00,REV
SHORT,1.519900,1.523590,-0.003690,2008-09-24T00:07:00+00:00,2008-09-25T04:18:00+00:00,REV
LONG,1.523590,1.514800,-0.008790,2008-09-25T04:18:00+00:00,2008-09-25T18:26:00+00:00,REV
SHORT,1.514800,1.511290,0.003510,2008-09-25T18:26:00+00:00,2008-09-30T07:05:00+00:00,REV
LONG,1.511290,1.487300,-0.023990,2008-09-30T07:05:00+00:00,2008-09-30T16:42:00+00:00,REV
SHORT,1.487300,1.496290,-0.008990,2008-09-30T16:42:00+00:00,2008-10-03T11:24:00+00:00,REV
LONG,1.496290,1.480200,-0.016090,2008-10-03T11:24:00+00:00,2008-10-06T00:00:00+00:00,REV
SHORT,1.480200,1.497590,-0.017390,2008-10-06T00:00:00+00:00,2008-10-06T19:18:00+00:00,REV
LONG,1.497590,1.558600,0.061010,2008-10-06T19:18:00+00:00,2008-10-13T23:30:00+00:00,REV
SHORT,1.558600,1.589790,-0.031190,2008-10-13T23:30:00+00:00,2008-10-15T16:18:00+00:00,REV
LONG,1.589790,1.586000,-0.003790,2008-10-15T16:18:00+00:00,2008-10-17T00:00:00+00:00,REV
SHORT,1.586000,1.596290,-0.010290,2008-10-17T00:00:00+00:00,2008-10-21T16:14:00+00:00,REV
LONG,1.596290,1.581400,-0.014890,2008-10-21T16:14:00+00:00,2008-10-22T02:30:00+00:00,REV
SHORT,1.581400,1.604590,-0.023190,2008-10-22T02:30:00+00:00,2008-10-22T14:40:00+00:00,REV
LONG,1.604590,1.601700,-0.002890,2008-10-22T14:40:00+00:00,2008-10-24T05:35:00+00:00,REV
SHORT,1.601700,1.622490,-0.020790,2008-10-24T05:35:00+00:00,2008-10-28T14:08:00+00:00,REV
LONG,1.622490,1.600000,-0.022490,2008-10-28T14:08:00+00:00,2008-10-29T16:48:00+00:00,REV
SHORT,1.600000,1.544690,0.055310,2008-10-29T16:48:00+00:00,2008-11-03T00:00:00+00:00,REV
LONG,1.544690,1.543200,-0.001490,2008-11-03T00:00:00+00:00,2008-11-03T01:33:00+00:00,REV
SHORT,1.543200,1.509190,0.034010,2008-11-03T01:33:00+00:00,2008-11-05T17:56:00+00:00,REV
LONG,1.509190,1.543100,0.033910,2008-11-05T17:56:00+00:00,2008-11-18T16:50:00+00:00,REV
SHORT,1.543100,1.560790,-0.017690,2008-11-18T16:50:00+00:00,2008-11-19T09:43:00+00:00,REV
LONG,1.560790,1.595600,0.034810,2008-11-19T09:43:00+00:00,2008-11-24T00:33:00+00:00,REV
SHORT,1.595600,1.580090,0.015510,2008-11-24T00:33:00+00:00,2008-12-02T14:51:00+00:00,REV
LONG,1.580090,1.612200,0.032110,2008-12-02T14:51:00+00:00,2008-12-08T09:45:00+00:00,REV
SHORT,1.612200,1.633690,-0.021490,2008-12-08T09:45:00+00:00,2008-12-09T16:33:00+00:00,REV
LONG,1.633690,1.622800,-0.010890,2008-12-09T16:33:00+00:00,2008-12-11T18:11:00+00:00,REV
SHORT,1.622800,1.646490,-0.023690,2008-12-11T18:11:00+00:00,2008-12-11T22:02:00+00:00,REV
LONG,1.646490,1.702400,0.055910,2008-12-11T22:02:00+00:00,2008-12-19T15:27:00+00:00,REV
SHORT,1.702400,1.713090,-0.010690,2008-12-19T15:27:00+00:00,2008-12-23T10:00:00+00:00,REV
LONG,1.713090,1.688400,-0.024690,2008-12-23T10:00:00+00:00,2008-12-24T19:51:00+00:00,REV
SHORT,1.688400,1.713790,-0.025390,2008-12-24T19:51:00+00:00,2008-12-26T12:59:00+00:00,REV
LONG,1.713790,1.712700,-0.001090,2008-12-26T12:59:00+00:00,2008-12-29T03:34:00+00:00,REV
SHORT,1.712700,1.722690,-0.009990,2008-12-29T03:34:00+00:00,2008-12-29T08:13:00+00:00,REV
LONG,1.722690,1.700900,-0.021790,2008-12-29T08:13:00+00:00,2008-12-31T15:13:00+00:00,REV
SHORT,1.700900,1.626590,0.074310,2008-12-31T15:13:00+00:00,2009-01-07T17:20:00+00:00,REV
LONG,1.626590,1.615100,-0.011490,2009-01-07T17:20:00+00:00,2009-01-09T16:01:00+00:00,REV
SHORT,1.615100,1.602290,0.012810,2009-01-09T16:01:00+00:00,2009-01-12T00:00:00+00:00,REV
LONG,1.602290,1.598100,-0.004190,2009-01-12T00:00:00+00:00,2009-01-12T01:17:00+00:00,REV
SHORT,1.598100,1.630790,-0.032690,2009-01-12T01:17:00+00:00,2009-01-13T14:38:00+00:00,REV
LONG,1.630790,1.612900,-0.017890,2009-01-13T14:38:00+00:00,2009-01-14T00:05:00+00:00,REV
SHORT,1.612900,1.634690,-0.021790,2009-01-14T00:05:00+00:00,2009-01-14T17:51:00+00:00,REV
LONG,1.634690,1.638700,0.004010,2009-01-14T17:51:00+00:00,2009-01-20T00:01:00+00:00,REV
SHORT,1.638700,1.643590,-0.004890,2009-01-20T00:01:00+00:00,2009-01-21T18:18:00+00:00,REV
LONG,1.643590,1.626600,-0.016990,2009-01-21T18:18:00+00:00,2009-01-22T21:30:00+00:00,REV
SHORT,1.626600,1.615090,0.011510,2009-01-22T21:30:00+00:00,2009-01-27T00:11:00+00:00,REV
LONG,1.615090,1.609900,-0.005190,2009-01-27T00:11:00+00:00,2009-01-28T15:34:00+00:00,REV
SHORT,1.609900,1.595490,0.014410,2009-01-28T15:34:00+00:00,2009-02-02T19:32:00+00:00,REV
LONG,1.595490,1.595000,-0.000490,2009-02-02T19:32:00+00:00,2009-02-04T13:12:00+00:00,REV
SHORT,1.595000,1.589790,0.005210,2009-02-04T13:12:00+00:00,2009-02-06T11:17:00+00:00,REV
LONG,1.589790,1.574300,-0.015490,2009-02-06T11:17:00+00:00,2009-02-10T02:32:00+00:00,REV
SHORT,1.574300,1.598990,-0.024690,2009-02-10T02:32:00+00:00,2009-02-10T18:13:00+00:00,REV
LONG,1.598990,1.596400,-0.002590,2009-02-10T18:13:00+00:00,2009-02-12T02:00:00+00:00,REV
SHORT,1.596400,1.596990,-0.000590,2009-02-12T02:00:00+00:00,2009-02-17T12:17:00+00:00,REV
LONG,1.596990,1.582800,-0.014190,2009-02-17T12:17:00+00:00,2009-02-17T19:23:00+00:00,REV
SHORT,1.582800,1.596290,-0.013490,2009-02-17T19:23:00+00:00,2009-02-19T17:26:00+00:00,REV
LONG,1.596290,1.586900,-0.009390,2009-02-19T17:26:00+00:00,2009-02-24T01:53:00+00:00,REV
SHORT,1.586900,1.602090,-0.015190,2009-02-24T01:53:00+00:00,2009-02-25T05:32:00+00:00,REV
LONG,1.602090,1.590900,-0.011190,2009-02-25T05:32:00+00:00,2009-02-26T14:49:00+00:00,REV
SHORT,1.590900,1.601590,-0.010690,2009-02-26T14:49:00+00:00,2009-02-27T15:00:00+00:00,REV
LONG,1.601590,1.619300,0.017710,2009-02-27T15:00:00+00:00,2009-03-04T02:39:00+00:00,REV
SHORT,1.619300,1.621690,-0.002390,2009-03-04T02:39:00+00:00,2009-03-06T08:30:00+00:00,REV
LONG,1.621690,1.624700,0.003010,2009-03-06T08:30:00+00:00,2009-03-10T21:34:00+00:00,REV
SHORT,1.624700,1.645490,-0.020790,2009-03-10T21:34:00+00:00,2009-03-11T20:41:00+00:00,REV
