direction,entry,exit,pnl,open_time,close_time,reason
SHORT,2.054900,2.058070,-0.003170,2008-07-10T14:18:00+00:00,2008-07-17T19:47:00+00:00,REV
LONG,2.058070,2.041700,-0.016370,2008-07-17T19:47:00+00:00,2008-07-21T09:07:00+00:00,REV
SHORT,2.041700,2.062470,-0.020770,2008-07-21T09:07:00+00:00,2008-07-23T12:21:00+00:00,REV
LONG,2.062470,2.142000,0.079530,2008-07-23T12:21:00+00:00,2008-08-13T20:30:00+00:00,REV
SHORT,2.142000,2.156270,-0.014270,2008-08-13T20:30:00+00:00,2008-08-26T02:46:00+00:00,REV
LONG,2.156270,2.126000,-0.030270,2008-08-26T02:46:00+00:00,2008-08-28T04:33:00+00:00,REV
SHORT,2.126000,2.141570,-0.015570,2008-08-28T04:33:00+00:00,2008-09-02T11:09:00+00:00,REV
LONG,2.141570,2.215900,0.074330,2008-09-02T11:09:00+00:00,2008-09-19T08:48:00+00:00,REV
SHORT,2.215900,2.234270,-0.018370,2008-09-19T08:48:00+00:00,2008-09-29T20:44:00+00:00,REV
LONG,2.234270,2.435500,0.201230,2008-09-29T20:44:00+00:00,2008-10-14T13:42:00+00:00,REV
SHORT,2.435500,2.624570,-0.189070,2008-10-14T13:42:00+00:00,2008-10-16T00:22:00+00:00,REV
LONG,2.624570,2.473800,-0.150770,2008-10-16T00:22:00+00:00,2008-10-20T16:53:00+00:00,REV
SHORT,2.473800,2.504470,-0.030670,2008-10-20T16:53:00+00:00,2008-10-24T08:57:00+00:00,REV
LONG,2.504470,2.412900,-0.091570,2008-10-24T08:57:00+00:00,2008-10-30T04:27:00+00:00,REV
SHORT,2.412900,2.372670,0.040230,2008-10-30T04:27:00+00:00,2008-11-07T03:23:00+00:00,REV
LONG,2.372670,2.276800,-0.095870,2008-11-07T03:23:00+00:00,2008-11-10T11:59:00+00:00,REV
SHORT,2.276800,2.375870,-0.099070,2008-11-10T11:59:00+00:00,2008-11-11T18:05:00+00:00,REV
LONG,2.375870,2.263400,-0.112470,2008-11-11T18:05:00+00:00,2008-11-13T21:39:00+00:00,REV
SHORT,2.263400,2.346570,-0.083170,2008-11-13T21:39:00+00:00,2008-11-19T22:59:00+00:00,REV
LONG,2.346570,2.320600,-0.025970,2008-11-19T22:59:00+00:00,2008-11-25T00:02:00+00:00,REV
SHORT,2.320600,2.275470,0.045130,2008-11-25T00:02:00+00:00,2008-12-12T05:45:00+00:00,REV
LONG,2.275470,2.229600,-0.045870,2008-12-12T05:45:00+00:00,2008-12-17T12:19:00+00:00,REV
SHORT,2.229600,2.112970,0.116630,2008-12-17T12:19:00+00:00,2009-01-07T17:16:00+00:00,REV
LONG,2.112970,2.154300,0.041330,2009-01-07T17:16:00+00:00,2009-01-14T05:20:00+00:00,REV
SHORT,2.154300,2.204870,-0.050570,2009-01-14T05:20:00+00:00,2009-01-14T17:35:00+00:00,REV
LONG,2.204870,2.151100,-0.053770,2009-01-14T17:35:00+00:00,2009-01-20T02:28:00+00:00,REV
SHORT,2.151100,2.130070,0.021030,2009-01-20T02:28:00+00:00,2009-01-27T10:49:00+00:00,REV
LONG,2.130070,2.204800,0.074730,2009-01-27T10:49:00+00:00,2009-02-06T16:03:00+00:00,REV
SHORT,2.204800,2.207270,-0.002470,2009-02-06T16:03:00+00:00,2009-02-17T05:19:00+00:00,REV
LONG,2.207270,2.205600,-0.001670,2009-02-17T05:19:00+00:00,2009-02-25T16:11:00+00:00,REV
SHORT,2.205600,2.243570,-0.037970,2009-02-25T16:11:00+00:00,2009-03-02T01:06:00+00:00,REV
LONG,2.243570,2.187800,-0.055770,2009-03-02T01:06:00+00:00,2009-03-03T11:13:00+00:00,REV
SHORT,2.187800,2.063370,0.124430,2009-03-03T11:13:00+00:00,2009-04-15T00:10:00+00:00,REV
LONG,2.063370,2.043100,-0.020270,2009-04-15T00:10:00+00:00,2009-04-20T00:00:00+00:00,REV
SHORT,2.043100,2.085270,-0.042170,2009-04-20T00:00:00+00:00,2009-04-20T20:16:00+00:00,REV
LONG,2.085270,2.041700,-0.043570,2009-04-20T20:16:00+00:00,2009-04-22T18:42:00+00:00,REV
SHORT,2.041700,2.065970,-0.024270,2009-04-22T18:42:00+00:00,2009-04-28T00:02:00+00:00,REV
LONG,2.065970,2.026600,-0.039370,2009-04-28T00:02:00+00:00,2009-04-29T21:40:00+00:00,REV
SHORT,2.026600,2.007870,0.018730,2009-04-29T21:40:00+00:00,2009-05-13T20:03:00+00:00,REV
LONG,2.007870,2.000600,-0.007270,2009-05-13T20:03:00+00:00,2009-05-19T05:55:00+00:00,REV
SHORT,2.000600,2.032370,-0.031770,2009-05-19T05:55:00+00:00,2009-05-20T22:35:00+00:00,REV
LONG,2.032370,2.019800,-0.012570,2009-05-20T22:35:00+00:00,2009-05-29T07:41:00+00:00,REV
SHORT,2.019800,2.036370,-0.016570,2009-05-29T07:41:00+00:00,2009-06-03T19:41:00+00:00,REV
LONG,2.036370,2.009000,-0.027370,2009-06-03T19:41:00+00:00,2009-06-05T03:19:00+00:00,REV
SHORT,2.009000,2.041070,-0.032070,2009-06-05T03:19:00+00:00,2009-06-11T00:18:00+00:00,REV
LONG,2.041070,2.033700,-0.007370,2009-06-11T00:18:00+00:00,2009-06-19T08:18:00+00:00,REV
SHORT,2.033700,2.077170,-0.043470,2009-06-19T08:18:00+00:00,2009-06-22T23:18:00+00:00,REV
LONG,2.077170,2.047000,-0.030170,2009-06-22T23:18:00+00:00,2009-06-25T10:06:00+00:00,REV
SHORT,2.047000,2.060970,-0.013970,2009-06-25T10:06:00+00:00,2009-07-02T18:42:00+00:00,REV
LONG,2.060970,2.032700,-0.028270,2009-07-02T18:42:00+00:00,2009-07-07T11:29:00+00:00,REV
SHORT,2.032700,2.068670,-0.035970,2009-07-07T11:29:00+00:00,2009-07-08T19:25:00+00:00,REV
LONG,2.068670,2.056500,-0.012170,2009-07-08T19:25:00+00:00,2009-07-14T23:33:00+00:00,REV
SHORT,2.056500,2.012970,0.043530,2009-07-14T23:33:00+00:00,2009-08-03T19:01:00+00:00,REV
LONG,2.012970,1.996100,-0.016870,2009-08-03T19:01:00+00:00,2009-08-06T23:43:00+00:00,REV
SHORT,1.996100,2.006170,-0.010070,2009-08-06T23:43:00+00:00,2009-08-12T10:00:00+00:00,REV
LONG,2.006170,1.962600,-0.043570,2009-08-12T10:00:00+00:00,2009-08-14T02:46:00+00:00,REV
SHORT,1.962600,2.002670,-0.040070,2009-08-14T02:46:00+00:00,2009-08-18T16:06:00+00:00,REV
LONG,2.002670,1.981600,-0.021070,2009-08-18T16:06:00+00:00,2009-08-21T16:59:00+00:00,REV
SHORT,1.981600,1.926670,0.054930,2009-08-21T16:59:00+00:00,2009-09-10T04:31:00+00:00,REV
LONG,1.926670,1.914700,-0.011970,2009-09-10T04:31:00+00:00,2009-09-15T15:31:00+00:00,REV
SHORT,1.914700,1.884670,0.030030,2009-09-15T15:31:00+00:00,2009-09-24T00:59:00+00:00,REV
LONG,1.884670,1.859900,-0.024770,2009-09-24T00:59:00+00:00,2009-09-24T10:54:00+00:00,REV
SHORT,1.859900,1.836770,0.023130,2009-09-24T10:54:00+00:00,2009-10-02T11:23:00+00:00,REV
LONG,1.836770,1.805600,-0.031170,2009-10-02T11:23:00+00:00,2009-10-06T07:36:00+00:00,REV
SHORT,1.805600,1.759470,0.046130,2009-10-06T07:36:00+00:00,2009-10-15T11:32:00+00:00,REV
LONG,1.759470,1.762300,0.002830,2009-10-15T11:32:00+00:00,2009-10-26T03:48:00+00:00,REV
SHORT,1.762300,1.801070,-0.038770,2009-10-26T03:48:00+00:00,2009-10-28T07:13:00+00:00,REV
LONG,1.801070,1.803000,0.001930,2009-10-28T07:13:00+00:00,2009-11-09T02:42:00+00:00,REV
SHORT,1.803000,1.801170,0.001830,2009-11-09T02:42:00+00:00,2009-11-17T05:48:00+00:00,REV
LONG,1.801170,1.797600,-0.003570,2009-11-17T05:48:00+00:00,2009-11-23T03:50:00+00:00,REV
SHORT,1.797600,1.811670,-0.014070,2009-11-23T03:50:00+00:00,2009-11-27T01:09:00+00:00,REV
LONG,1.811670,1.791000,-0.020670,2009-11-27T01:09:00+00:00,2009-12-01T00:27:00+00:00,REV
SHORT,1.791000,1.804070,-0.013070,2009-12-01T00:27:00+00:00,2009-12-04T17:08:00+00:00,REV
LONG,1.804070,1.786400,-0.017670,2009-12-04T17:08:00+00:00,2009-12-09T16:58:00+00:00,REV
SHORT,1.786400,1.792770,-0.006370,2009-12-09T16:58:00+00:00,2009-12-15T11:43:00+00:00,REV
LONG,1.792770,1.809200,0.016430,2009-12-15T11:43:00+00:00,2009-12-24T11:38:00+00:00,REV
SHORT,1.809200,1.751170,0.058030,2009-12-24T11:38:00+00:00,2010-01-12T13:29:00+00:00,REV
LONG,1.751170,1.793700,0.042530,2010-01-12T13:29:00+00:00,2010-02-01T17:24:00+00:00,REV
SHORT,1.793700,1.813870,-0.020170,2010-02-01T17:24:00+00:00,2010-02-02T09:02:00+00:00,REV
LONG,1.813870,1.793900,-0.019970,2010-02-02T09:02:00+00:00,2010-02-08T09:44:00+00:00,REV
SHORT,1.793900,1.738870,0.055030,2010-02-08T09:44:00+00:00,2010-02-24T10:44:00+00:00,REV
LONG,1.738870,1.705300,-0.033570,2010-02-24T10:44:00+00:00,2010-02-26T15:12:00+00:00,REV
SHORT,1.705300,1.658070,0.047230,2010-02-26T15:12:00+00:00,2010-03-12T18:16:00+00:00,REV
LONG,1.658070,1.638600,-0.019470,2010-03-12T18:16:00+00:00,2010-03-19T18:53:00+00:00,REV
SHORT,1.638600,1.646470,-0.007870,2010-03-19T18:53:00+00:00,2010-03-26T17:10:00+00:00,REV
LONG,1.646470,1.650800,0.004330,2010-03-26T17:10:00+00:00,2010-04-06T07:49:00+00:00,REV
SHORT,1.650800,1.653070,-0.002270,2010-04-06T07:49:00+00:00,2010-04-12T06:24:00+00:00,REV
LONG,1.653070,1.651200,-0.001870,2010-04-12T06:24:00+00:00,2010-04-20T07:03:00+00:00,REV
SHORT,1.651200,1.665170,-0.013970,2010-04-20T07:03:00+00:00,2010-04-22T04:41:00+00:00,REV
LONG,1.665170,1.656700,-0.008470,2010-04-22T04:41:00+00:00,2010-04-28T05:41:00+00:00,REV
SHORT,1.656700,1.661270,-0.004570,2010-04-28T05:41:00+00:00,2010-05-04T16:40:00+00:00,REV
LONG,1.661270,1.643600,-0.017670,2010-05-04T16:40:00+00:00,2010-05-07T12:10:00+00:00,REV
SHORT,1.643600,1.672070,-0.028470,2010-05-07T12:10:00+00:00,2010-05-12T00:16:00+00:00,REV
LONG,1.672070,1.637900,-0.034170,2010-05-12T00:16:00+00:00,2010-05-13T15:51:00+00:00,REV
SHORT,1.637900,1.660570,-0.022670,2010-05-13T15:51:00+00:00,2010-05-19T00:38:00+00:00,REV
LONG,1.660570,1.725800,0.065230,2010-05-19T00:38:00+00:00,2010-05-26T17:34:00+00:00,REV
SHORT,1.725800,1.752470,-0.026670,2010-05-26T17:34:00+00:00,2010-06-01T14:36:00+00:00,REV
LONG,1.752470,1.740700,-0.011770,2010-06-01T14:36:00+00:00,2010-06-10T06:33:00+00:00,REV
SHORT,1.740700,1.699870,0.040830,2010-06-10T06:33:00+00:00,2010-06-23T00:00:00+00:00,REV
LONG,1.699870,1.774800,0.074930,2010-06-23T00:00:00+00:00,2010-07-06T18:57:00+00:00,REV
SHORT,1.774800,1.733470,0.041330,2010-07-06T18:57:00+00:00,2010-07-15T03:04:00+00:00,REV
LONG,1.733470,1.725000,-0.008470,2010-07-15T03:04:00+00:00,2010-07-21T09:57:00+00:00,REV
SHORT,1.725000,1.731070,-0.006070,2010-07-21T09:57:00+00:00,2010-07-28T00:42:00+00:00,REV
LONG,1.731070,1.728900,-0.002170,2010-07-28T00:42:00+00:00,2010-08-06T13:59:00+00:00,REV
SHORT,1.728900,1.746370,-0.017470,2010-08-06T13:59:00+00:00,2010-08-11T09:00:00+00:00,REV
LONG,1.746370,1.728500,-0.017870,2010-08-11T09:00:00+00:00,2010-08-17T16:50:00+00:00,REV
SHORT,1.728500,1.751870,-0.023370,2010-08-17T16:50:00+00:00,2010-08-20T02:50:00+00:00,REV
LONG,1.751870,1.732600,-0.019270,2010-08-20T02:50:00+00:00,2010-08-27T17:32:00+00:00,REV
SHORT,1.732600,1.690470,0.042130,2010-08-27T17:32:00+00:00,2010-09-08T10:20:00+00:00,REV
LONG,1.690470,1.673100,-0.017370,2010-09-08T10:20:00+00:00,2010-09-09T09:49:00+00:00,REV
SHORT,1.673100,1.662570,0.010530,2010-09-09T09:49:00+00:00,2010-09-15T17:32:00+00:00,REV
LONG,1.662570,1.647400,-0.015170,2010-09-15T17:32:00+00:00,2010-09-20T16:11:00+00:00,REV
SHORT,1.647400,1.641670,0.005730,2010-09-20T16:11:00+00:00,2010-10-05T06:30:00+00:00,REV
LONG,1.641670,1.623800,-0.017870,2010-10-05T06:30:00+00:00,2010-10-07T01:38:00+00:00,REV
SHORT,1.623800,1.622870,0.000930,2010-10-07T01:38:00+00:00,2010-10-19T21:05:00+00:00,REV
LONG,1.622870,1.596300,-0.026570,2010-10-19T21:05:00+00:00,2010-10-21T11:30:00+00:00,REV
SHORT,1.596300,1.611170,-0.014870,2010-10-21T11:30:00+00:00,2010-10-27T03:30:00+00:00,REV
LONG,1.611170,1.615000,0.003830,2010-10-27T03:30:00+00:00,2010-11-02T06:30:00+00:00,REV
SHORT,1.615000,1.606170,0.008830,2010-11-02T06:30:00+00:00,2010-11-10T13:34:00+00:00,REV
LONG,1.606170,1.619200,0.013030,2010-11-10T13:34:00+00:00,2010-11-18T03:06:00+00:00,REV
SHORT,1.619200,1.628870,-0.009670,2010-11-18T03:06:00+00:00,2010-11-26T13:11:00+00:00,REV
LONG,1.628870,1.609600,-0.019270,2010-11-26T13:11:00+00:00,2010-12-02T14:01:00+00:00,REV
SHORT,1.609600,1.600670,0.008930,2010-12-02T14:01:00+00:00,2010-12-07T22:21:00+00:00,REV
LONG,1.600670,1.597900,-0.002770,2010-12-07T22:21:00+00:00,2010-12-13T10:34:00+00:00,REV
SHORT,1.597900,1.532370,0.065530,2010-12-13T10:34:00+00:00,2011-01-04T06:02:00+00:00,REV
LONG,1.532370,1.595800,0.063430,2011-01-04T06:02:00+00:00,2011-01-19T04:22:00+00:00,REV
SHORT,1.595800,1.608070,-0.012270,2011-01-19T04:22:00+00:00,2011-01-20T14:14:00+00:00,REV
LONG,1.608070,1.597000,-0.011070,2011-01-20T14:14:00+00:00,2011-01-25T09:38:00+00:00,REV
SHORT,1.597000,1.609470,-0.012470,2011-01-25T09:38:00+00:00,2011-02-01T02:14:00+00:00,REV
LONG,1.609470,1.591500,-0.017970,2011-02-01T02:14:00+00:00,2011-02-01T18:56:00+00:00,REV
SHORT,1.591500,1.596670,-0.005170,2011-02-01T18:56:00+00:00,2011-02-10T03:52:00+00:00,REV
LONG,1.596670,1.595400,-0.001270,2011-02-10T03:52:00+00:00,2011-02-18T09:04:00+00:00,REV
SHORT,1.595400,1.610070,-0.014670,2011-02-18T09:04:00+00:00,2011-02-21T18:20:00+00:00,REV
LONG,1.610070,1.599800,-0.010270,2011-02-21T18:20:00+00:00,2011-02-24T16:48:00+00:00,REV
SHORT,1.599800,1.606470,-0.006670,2011-02-24T16:48:00+00:00,2011-03-02T00:04:00+00:00,REV
LONG,1.606470,1.596700,-0.009770,2011-03-02T00:04:00+00:00,2011-03-07T17:25:00+00:00,REV
SHORT,1.596700,1.608570,-0.011870,2011-03-07T17:25:00+00:00,2011-03-10T02:30:00+00:00,REV
LONG,1.608570,1.596600,-0.011970,2011-03-10T02:30:00+00:00,2011-03-11T15:34:00+00:00,REV
SHORT,1.596600,1.613970,-0.017370,2011-03-11T15:34:00+00:00,2011-03-15T05:26:00+00:00,REV
LONG,1.613970,1.614800,0.000830,2011-03-15T05:26:00+00:00,2011-03-21T13:22:00+00:00,REV
SHORT,1.614800,1.563970,0.050830,2011-03-21T13:22:00+00:00,2011-04-05T10:34:00+00:00,REV
LONG,1.563970,1.552500,-0.011470,2011-04-05T10:34:00+00:00,2011-04-08T13:47:00+00:00,REV
SHORT,1.552500,1.561770,-0.009270,2011-04-08T13:47:00+00:00,2011-04-12T06:10:00+00:00,REV
LONG,1.561770,1.545600,-0.016170,2011-04-12T06:10:00+00:00,2011-04-15T17:51:00+00:00,REV
SHORT,1.545600,1.529470,0.016130,2011-04-15T17:51:00+00:00,2011-05-04T17:36:00+00:00,REV
LONG,1.529470,1.516400,-0.013070,2011-05-04T17:36:00+00:00,2011-05-10T12:00:00+00:00,REV
SHORT,1.516400,1.531670,-0.015270,2011-05-10T12:00:00+00:00,2011-05-12T03:07:00+00:00,REV
LONG,1.531670,1.519800,-0.011870,2011-05-12T03:07:00+00:00,2011-05-18T17:55:00+00:00,REV
SHORT,1.519800,1.532270,-0.012470,2011-05-18T17:55:00+00:00,2011-05-23T06:30:00+00:00,REV
LONG,1.532270,1.533800,0.001530,2011-05-23T06:30:00+00:00,2011-06-01T04:57:00+00:00,REV
SHORT,1.533800,1.539670,-0.005870,2011-06-01T04:57:00+00:00,2011-06-08T04:14:00+00:00,REV
LONG,1.539670,1.527900,-0.011770,2011-06-08T04:14:00+00:00,2011-06-15T06:10:00+00:00,REV
SHORT,1.527900,1.536770,-0.008870,2011-06-15T06:10:00+00:00,2011-06-20T11:45:00+00:00,REV
LONG,1.536770,1.521500,-0.015270,2011-06-20T11:45:00+00:00,2011-06-22T11:46:00+00:00,REV
SHORT,1.521500,1.505470,0.016030,2011-06-22T11:46:00+00:00,2011-07-05T12:15:00+00:00,REV
LONG,1.505470,1.488900,-0.016570,2011-07-05T12:15:00+00:00,2011-07-07T04:40:00+00:00,REV
SHORT,1.488900,1.500170,-0.011270,2011-07-07T04:40:00+00:00,2011-07-12T04:35:00+00:00,REV
LONG,1.500170,1.501400,0.001230,2011-07-12T04:35:00+00:00,2011-07-20T00:00:00+00:00,REV
SHORT,1.501400,1.500470,0.000930,2011-07-20T00:00:00+00:00,2011-08-02T14:30:00+00:00,REV
LONG,1.500470,1.560800,0.060330,2011-08-02T14:30:00+00:00,2011-08-15T03:54:00+00:00,REV
SHORT,1.560800,1.578070,-0.017270,2011-08-15T03:54:00+00:00,2011-08-18T10:59:00+00:00,REV
LONG,1.578070,1.565600,-0.012470,2011-08-18T10:59:00+00:00,2011-08-23T23:37:00+00:00,REV
SHORT,1.565600,1.530670,0.034930,2011-08-23T23:37:00+00:00,2011-09-06T01:43:00+00:00,REV
LONG,1.530670,1.507400,-0.023270,2011-09-06T01:43:00+00:00,2011-09-07T08:09:00+00:00,REV
SHORT,1.507400,1.522670,-0.015270,2011-09-07T08:09:00+00:00,2011-09-12T02:54:00+00:00,REV
LONG,1.522670,1.522700,0.000030,2011-09-12T02:54:00+00:00,2011-09-16T16:49:00+00:00,REV
SHORT,1.522700,1.542770,-0.020070,2011-09-16T16:49:00+00:00,2011-09-21T22:53:00+00:00,REV
LONG,1.542770,1.599200,0.056430,2011-09-21T22:53:00+00:00,2011-10-06T00:09:00+00:00,REV
SHORT,1.599200,1.555170,0.044030,2011-10-06T00:09:00+00:00,2011-10-18T10:09:00+00:00,REV
LONG,1.555170,1.525100,-0.030070,2011-10-18T10:09:00+00:00,2011-10-24T20:25:00+00:00,REV
SHORT,1.525100,1.537270,-0.012170,2011-10-24T20:25:00+00:00,2011-11-01T09:18:00+00:00,REV
LONG,1.537270,1.552200,0.014930,2011-11-01T09:18:00+00:00,2011-11-15T22:04:00+00:00,REV
SHORT,1.552200,1.568370,-0.016170,2011-11-15T22:04:00+00:00,2011-11-17T14:03:00+00:00,REV
LONG,1.568370,1.577300,0.008930,2011-11-17T14:03:00+00:00,2011-11-28T00:01:00+00:00,REV
SHORT,1.577300,1.537920,0.039380,2011-11-28T00:01:00+00:00,2011-12-08T20:11:00+00:00,REV
LONG,1.537920,1.550440,0.012520,2011-12-08T20:11:00+00:00,2011-12-21T02:31:00+00:00,REV
SHORT,1.550440,1.517310,0.033130,2011-12-21T02:31:00+00:00,2012-01-09T02:30:00+00:00,REV
LONG,1.517310,1.504810,-0.012500,2012-01-09T02:30:00+00:00,2012-01-10T02:06:00+00:00,REV
SHORT,1.504810,1.488440,0.016370,2012-01-10T02:06:00+00:00,2012-01-20T05:25:00+00:00,REV
LONG,1.488440,1.473620,-0.014820,2012-01-20T05:25:00+00:00,2012-01-23T14:51:00+00:00,REV
SHORT,1.473620,1.489430,-0.015810,2012-01-23T14:51:00+00:00,2012-01-24T14:52:00+00:00,REV
LONG,1.489430,1.472890,-0.016540,2012-01-24T14:52:00+00:00,2012-01-26T07:39:00+00:00,REV
SHORT,1.472890,1.488890,-0.016000,2012-01-26T07:39:00+00:00,2012-01-31T18:12:00+00:00,REV
LONG,1.488890,1.475140,-0.013750,2012-01-31T18:12:00+00:00,2012-02-02T03:04:00+00:00,REV
SHORT,1.475140,1.477030,-0.001890,2012-02-02T03:04:00+00:00,2012-02-10T10:00:00+00:00,REV
LONG,1.477030,1.465020,-0.012010,2012-02-10T10:00:00+00:00,2012-02-15T04:30:00+00:00,REV
SHORT,1.465020,1.473530,-0.008510,2012-02-15T04:30:00+00:00,2012-02-17T16:35:00+00:00,REV
LONG,1.473530,1.467110,-0.006420,2012-02-17T16:35:00+00:00,2012-02-23T10:50:00+00:00,REV
SHORT,1.467110,1.485840,-0.018730,2012-02-23T10:50:00+00:00,2012-02-24T22:46:00+00:00,REV
LONG,1.485840,1.480260,-0.005580,2012-02-24T22:46:00+00:00,2012-03-09T17:07:00+00:00,REV
SHORT,1.480260,1.492810,-0.012550,2012-03-09T17:07:00+00:00,2012-03-13T17:06:00+00:00,REV
LONG,1.492810,1.537200,0.044390,2012-03-13T17:06:00+00:00,2012-04-12T04:30:00+00:00,REV
SHORT,1.537200,1.542480,-0.005280,2012-04-12T04:30:00+00:00,2012-04-18T14:30:00+00:00,REV
LONG,1.542480,1.554710,0.012230,2012-04-18T14:30:00+00:00,2012-04-27T15:04:00+00:00,REV
SHORT,1.554710,1.566670,-0.011960,2012-04-27T15:04:00+00:00,2012-05-01T07:31:00+00:00,REV
LONG,1.566670,1.597820,0.031150,2012-05-01T07:31:00+00:00,2012-05-17T08:35:00+00:00,REV
