direction,entry,exit,pnl,open_time,close_time,reason
SHORT,0.586600,0.591000,-0.004400,2003-01-30T13:12:00+00:00,2003-02-04T16:14:00+00:00,REV
LONG,0.591000,0.588400,-0.002600,2003-02-04T16:14:00+00:00,2003-02-11T01:35:00+00:00,REV
SHORT,0.588400,0.594000,-0.005600,2003-02-11T01:35:00+00:00,2003-02-13T17:51:00+00:00,REV
LONG,0.594000,0.604400,0.010400,2003-02-13T17:51:00+00:00,2003-02-28T09:32:00+00:00,REV
SHORT,0.604400,0.609200,-0.004800,2003-02-28T09:32:00+00:00,2003-03-03T09:43:00+00:00,REV
LONG,0.609200,0.612900,0.003700,2003-03-03T09:43:00+00:00,2003-03-10T00:34:00+00:00,REV
SHORT,0.612900,0.595800,0.017100,2003-03-10T00:34:00+00:00,2003-03-24T17:03:00+00:00,REV
LONG,0.595800,0.599400,0.003600,2003-03-24T17:03:00+00:00,2003-04-03T10:52:00+00:00,REV
SHORT,0.599400,0.602500,-0.003100,2003-04-03T10:52:00+00:00,2003-04-09T02:41:00+00:00,REV
LONG,0.602500,0.643200,0.040700,2003-04-09T02:41:00+00:00,2003-05-15T18:58:00+00:00,REV
SHORT,0.643200,0.650800,-0.007600,2003-05-15T18:58:00+00:00,2003-05-16T16:51:00+00:00,REV
LONG,0.650800,0.654700,0.003900,2003-05-16T16:51:00+00:00,2003-05-28T10:52:00+00:00,REV
SHORT,0.654700,0.657900,-0.003200,2003-05-28T10:52:00+00:00,2003-06-02T17:31:00+00:00,REV
LONG,0.657900,0.656100,-0.001800,2003-06-02T17:31:00+00:00,2003-06-06T15:50:00+00:00,REV
SHORT,0.656100,0.665200,-0.009100,2003-06-06T15:50:00+00:00,2003-06-12T08:55:00+00:00,REV
LONG,0.665200,0.666800,0.001600,2003-06-12T08:55:00+00:00,2003-06-19T08:45:00+00:00,REV
SHORT,0.666800,0.673100,-0.006300,2003-06-19T08:45:00+00:00,2003-06-25T19:14:00+00:00,REV
LONG,0.673100,0.677500,0.004400,2003-06-25T19:14:00+00:00,2003-07-08T00:12:00+00:00,REV
SHORT,0.677500,0.661700,0.015800,2003-07-08T00:12:00+00:00,2003-07-14T15:45:00+00:00,REV
LONG,0.661700,0.655900,-0.005800,2003-07-14T15:45:00+00:00,2003-07-15T04:55:00+00:00,REV
SHORT,0.655900,0.654700,0.001200,2003-07-15T04:55:00+00:00,2003-07-23T14:15:00+00:00,REV
LONG,0.654700,0.661400,0.006700,2003-07-23T14:15:00+00:00,2003-07-30T08:43:00+00:00,REV
SHORT,0.661400,0.652800,0.008600,2003-07-30T08:43:00+00:00,2003-08-08T00:26:00+00:00,REV
LONG,0.652800,0.655300,0.002500,2003-08-08T00:26:00+00:00,2003-08-19T04:44:00+00:00,REV
SHORT,0.655300,0.662300,-0.007000,2003-08-19T04:44:00+00:00,2003-08-20T17:37:00+00:00,REV
LONG,0.662300,0.652900,-0.009400,2003-08-20T17:37:00+00:00,2003-08-21T19:12:00+00:00,REV
SHORT,0.652900,0.648700,0.004200,2003-08-21T19:12:00+00:00,2003-09-08T00:00:00+00:00,REV
LONG,0.648700,0.673700,0.025000,2003-09-08T00:00:00+00:00,2003-09-29T04:10:00+00:00,REV
SHORT,0.673700,0.682800,-0.009100,2003-09-29T04:10:00+00:00,2003-09-30T10:41:00+00:00,REV
LONG,0.682800,0.676900,-0.005900,2003-09-30T10:41:00+00:00,2003-10-06T02:19:00+00:00,REV
SHORT,0.676900,0.687700,-0.010800,2003-10-06T02:19:00+00:00,2003-10-07T09:50:00+00:00,REV
LONG,0.687700,0.686300,-0.001400,2003-10-07T09:50:00+00:00,2003-10-14T04:04:00+00:00,REV
SHORT,0.686300,0.693200,-0.006900,2003-10-14T04:04:00+00:00,2003-10-17T17:21:00+00:00,REV
LONG,0.693200,0.702900,0.009700,2003-10-17T17:21:00+00:00,2003-11-03T17:54:00+00:00,REV
SHORT,0.702900,0.710400,-0.007500,2003-11-03T17:54:00+00:00,2003-11-05T00:59:00+00:00,REV
LONG,0.710400,0.712600,0.002200,2003-11-05T00:59:00+00:00,2003-11-17T18:17:00+00:00,REV
SHORT,0.712600,0.722800,-0.010200,2003-11-17T18:17:00+00:00,2003-11-18T20:25:00+00:00,REV
LONG,0.722800,0.720500,-0.002300,2003-11-18T20:25:00+00:00,2003-11-24T14:04:00+00:00,REV
SHORT,0.720500,0.725000,-0.004500,2003-11-24T14:04:00+00:00,2003-11-26T17:19:00+00:00,REV
LONG,0.725000,0.735600,0.010600,2003-11-26T17:19:00+00:00,2003-12-11T13:53:00+00:00,REV
SHORT,0.735600,0.743500,-0.007900,2003-12-11T13:53:00+00:00,2003-12-12T14:20:00+00:00,REV
LONG,0.743500,0.737300,-0.006200,2003-12-12T14:20:00+00:00,2003-12-17T21:04:00+00:00,REV
SHORT,0.737300,0.741500,-0.004200,2003-12-17T21:04:00+00:00,2003-12-24T12:42:00+00:00,REV
LONG,0.741500,0.773600,0.032100,2003-12-24T12:42:00+00:00,2004-01-15T01:21:00+00:00,REV
SHORT,0.773600,0.772600,0.001000,2004-01-15T01:21:00+00:00,2004-01-21T09:41:00+00:00,REV
LONG,0.772600,0.768500,-0.004100,2004-01-21T09:41:00+00:00,2004-01-27T00:46:00+00:00,REV
SHORT,0.768500,0.780000,-0.011500,2004-01-27T00:46:00+00:00,2004-01-27T18:22:00+00:00,REV
LONG,0.780000,0.768100,-0.011900,2004-01-27T18:22:00+00:00,2004-01-29T00:23:00+00:00,REV
SHORT,0.768100,0.767800,0.000300,2004-01-29T00:23:00+00:00,2004-02-06T15:47:00+00:00,REV
LONG,0.767800,0.787600,0.019800,2004-02-06T15:47:00+00:00,2004-02-19T16:18:00+00:00,REV
SHORT,0.787600,0.782100,0.005500,2004-02-19T16:18:00+00:00,2004-02-25T08:22:00+00:00,REV
LONG,0.782100,0.766600,-0.015500,2004-02-25T08:22:00+00:00,2004-02-27T14:44:00+00:00,REV
SHORT,0.766600,0.763000,0.003600,2004-02-27T14:44:00+00:00,2004-03-09T03:46:00+00:00,REV
LONG,0.763000,0.748700,-0.014300,2004-03-09T03:46:00+00:00,2004-03-10T15:46:00+00:00,REV
SHORT,0.748700,0.743500,0.005200,2004-03-10T15:46:00+00:00,2004-03-17T06:22:00+00:00,REV
LONG,0.743500,0.742700,-0.000800,2004-03-17T06:22:00+00:00,2004-03-25T00:38:00+00:00,REV
SHORT,0.742700,0.749500,-0.006800,2004-03-25T00:38:00+00:00,2004-03-30T03:30:00+00:00,REV
LONG,0.749500,0.753900,0.004400,2004-03-30T03:30:00+00:00,2004-04-05T14:32:00+00:00,REV
SHORT,0.753900,0.768000,-0.014100,2004-04-05T14:32:00+00:00,2004-04-07T18:31:00+00:00,REV
LONG,0.768000,0.758100,-0.009900,2004-04-07T18:31:00+00:00,2004-04-13T15:30:00+00:00,REV
SHORT,0.758100,0.736800,0.021300,2004-04-13T15:30:00+00:00,2004-04-27T10:20:00+00:00,REV
LONG,0.736800,0.727200,-0.009600,2004-04-27T10:20:00+00:00,2004-04-28T16:57:00+00:00,REV
SHORT,0.727200,0.724700,0.002500,2004-04-28T16:57:00+00:00,2004-05-04T11:46:00+00:00,REV
LONG,0.724700,0.720300,-0.004400,2004-05-04T11:46:00+00:00,2004-05-07T04:34:00+00:00,REV
SHORT,0.720300,0.696600,0.023700,2004-05-07T04:34:00+00:00,2004-05-19T08:44:00+00:00,REV
LONG,0.696600,0.706400,0.009800,2004-05-19T08:44:00+00:00,2004-06-02T00:20:00+00:00,REV
SHORT,0.706400,0.698100,0.008300,2004-06-02T00:20:00+00:00,2004-06-15T20:59:00+00:00,REV
LONG,0.698100,0.679900,-0.018200,2004-06-15T20:59:00+00:00,2004-06-18T00:44:00+00:00,REV
SHORT,0.679900,0.692300,-0.012400,2004-06-18T00:44:00+00:00,2004-06-23T09:44:00+00:00,REV
LONG,0.692300,0.689400,-0.002900,2004-06-23T09:44:00+00:00,2004-06-30T04:02:00+00:00,REV
SHORT,0.689400,0.702700,-0.013300,2004-06-30T04:02:00+00:00,2004-07-01T12:57:00+00:00,REV
LONG,0.702700,0.721100,0.018400,2004-07-01T12:57:00+00:00,2004-07-15T10:07:00+00:00,REV
SHORT,0.721100,0.727700,-0.006600,2004-07-15T10:07:00+00:00,2004-07-16T16:00:00+00:00,REV
LONG,0.727700,0.726500,-0.001200,2004-07-16T16:00:00+00:00,2004-07-21T05:15:00+00:00,REV
SHORT,0.726500,0.706600,0.019900,2004-07-21T05:15:00+00:00,2004-08-02T12:16:00+00:00,REV
LONG,0.706600,0.710800,0.004200,2004-08-02T12:16:00+00:00,2004-08-13T04:33:00+00:00,REV
SHORT,0.710800,0.719200,-0.008400,2004-08-13T04:33:00+00:00,2004-08-16T03:24:00+00:00,REV
LONG,0.719200,0.713500,-0.005700,2004-08-16T03:24:00+00:00,2004-08-23T21:16:00+00:00,REV
SHORT,0.713500,0.698700,0.014800,2004-08-23T21:16:00+00:00,2004-09-10T17:36:00+00:00,REV
LONG,0.698700,0.726000,0.027300,2004-09-10T17:36:00+00:00,2004-10-13T11:18:00+00:00,REV
SHORT,0.726000,0.733900,-0.007900,2004-10-13T11:18:00+00:00,2004-10-20T12:44:00+00:00,REV
LONG,0.733900,0.741500,0.007600,2004-10-20T12:44:00+00:00,2004-10-28T13:37:00+00:00,REV
SHORT,0.741500,0.750400,-0.008900,2004-10-28T13:37:00+00:00,2004-11-03T12:00:00+00:00,REV
LONG,0.750400,0.784500,0.034100,2004-11-03T12:00:00+00:00,2004-11-29T03:25:00+00:00,REV
SHORT,0.784500,0.760500,0.024000,2004-11-29T03:25:00+00:00,2004-12-14T00:24:00+00:00,REV
LONG,0.760500,0.762200,0.001700,2004-12-14T00:24:00+00:00,2004-12-21T00:24:00+00:00,REV
SHORT,0.762200,0.765700,-0.003500,2004-12-21T00:24:00+00:00,2004-12-21T03:04:00+00:00,REV
LONG,0.765700,0.772800,0.007100,2004-12-21T03:04:00+00:00,2005-01-04T12:27:00+00:00,REV
SHORT,0.772800,0.761100,0.011700,2005-01-04T12:27:00+00:00,2005-01-11T06:06:00+00:00,REV
LONG,0.761100,0.756800,-0.004300,2005-01-11T06:06:00+00:00,2005-01-12T09:42:00+00:00,REV
SHORT,0.756800,0.764600,-0.007800,2005-01-12T09:42:00+00:00,2005-01-12T16:01:00+00:00,REV
LONG,0.764600,0.757600,-0.007000,2005-01-12T16:01:00+00:00,2005-01-18T00:09:00+00:00,REV
SHORT,0.757600,0.762200,-0.004600,2005-01-18T00:09:00+00:00,2005-01-19T10:23:00+00:00,REV
LONG,0.762200,0.768500,0.006300,2005-01-19T10:23:00+00:00,2005-01-25T14:12:00+00:00,REV
SHORT,0.768500,0.772800,-0.004300,2005-01-25T14:12:00+00:00,2005-01-26T15:34:00+00:00,REV
LONG,0.772800,0.772100,-0.000700,2005-01-26T15:34:00+00:00,2005-02-01T09:29:00+00:00,REV
SHORT,0.772100,0.776700,-0.004600,2005-02-01T09:29:00+00:00,2005-02-02T10:12:00+00:00,REV
LONG,0.776700,0.769800,-0.006900,2005-02-02T10:12:00+00:00,2005-02-03T16:18:00+00:00,REV
SHORT,0.769800,0.774000,-0.004200,2005-02-03T16:18:00+00:00,2005-02-10T02:30:00+00:00,REV
LONG,0.774000,0.784800,0.010800,2005-02-10T02:30:00+00:00,2005-02-15T04:44:00+00:00,REV
SHORT,0.784800,0.789300,-0.004500,2005-02-15T04:44:00+00:00,2005-02-17T19:47:00+00:00,REV
LONG,0.789300,0.786200,-0.003100,2005-02-17T19:47:00+00:00,2005-02-23T17:44:00+00:00,REV
SHORT,0.786200,0.788600,-0.002400,2005-02-23T17:44:00+00:00,2005-02-28T02:01:00+00:00,REV
LONG,0.788600,0.786100,-0.002500,2005-02-28T02:01:00+00:00,2005-03-01T15:43:00+00:00,REV
SHORT,0.786100,0.793600,-0.007500,2005-03-01T15:43:00+00:00,2005-03-04T18:45:00+00:00,REV
LONG,0.793600,0.788700,-0.004900,2005-03-04T18:45:00+00:00,2005-03-10T19:35:00+00:00,REV
SHORT,0.788700,0.795900,-0.007200,2005-03-10T19:35:00+00:00,2005-03-16T17:53:00+00:00,REV
LONG,0.795900,0.788400,-0.007500,2005-03-16T17:53:00+00:00,2005-03-21T11:02:00+00:00,REV
SHORT,0.788400,0.774300,0.014100,2005-03-21T11:02:00+00:00,2005-03-29T09:26:00+00:00,REV
LONG,0.774300,0.768600,-0.005700,2005-03-29T09:26:00+00:00,2005-04-04T12:50:00+00:00,REV
SHORT,0.768600,0.771000,-0.002400,2005-04-04T12:50:00+00:00,2005-04-07T15:45:00+00:00,REV
LONG,0.771000,0.770800,-0.000200,2005-04-07T15:45:00+00:00,2005-04-14T16:45:00+00:00,REV
SHORT,0.770800,0.772600,-0.001800,2005-04-14T16:45:00+00:00,2005-04-20T03:24:00+00:00,REV
LONG,0.772600,0.775100,0.002500,2005-04-20T03:24:00+00:00,2005-05-03T13:08:00+00:00,REV
SHORT,0.775100,0.782100,-0.007000,2005-05-03T13:08:00+00:00,2005-05-05T09:58:00+00:00,REV
LONG,0.782100,0.773000,-0.009100,2005-05-05T09:58:00+00:00,2005-05-09T07:18:00+00:00,REV
SHORT,0.773000,0.761500,0.011500,2005-05-09T07:18:00+00:00,2005-05-24T09:03:00+00:00,REV
LONG,0.761500,0.758300,-0.003200,2005-05-24T09:03:00+00:00,2005-05-31T04:02:00+00:00,REV
SHORT,0.758300,0.760800,-0.002500,2005-05-31T04:02:00+00:00,2005-06-06T10:07:00+00:00,REV
LONG,0.760800,0.764000,0.003200,2005-06-06T10:07:00+00:00,2005-06-10T17:12:00+00:00,REV
SHORT,0.764000,0.768600,-0.004600,2005-06-10T17:12:00+00:00,2005-06-15T19:20:00+00:00,REV
LONG,0.768600,0.772700,0.004100,2005-06-15T19:20:00+00:00,2005-06-23T12:52:00+00:00,REV
SHORT,0.772700,0.747100,0.025600,2005-06-23T12:52:00+00:00,2005-07-11T17:55:00+00:00,REV
LONG,0.747100,0.757000,0.009900,2005-07-11T17:55:00+00:00,2005-07-27T04:34:00+00:00,REV
SHORT,0.757000,0.762800,-0.005800,2005-07-27T04:34:00+00:00,2005-08-01T16:30:00+00:00,REV
LONG,0.762800,0.763800,0.001000,2005-08-01T16:30:00+00:00,2005-08-09T11:10:00+00:00,REV
SHORT,0.763800,0.768900,-0.005100,2005-08-09T11:10:00+00:00,2005-08-11T06:55:00+00:00,REV
LONG,0.768900,0.766200,-0.002700,2005-08-11T06:55:00+00:00,2005-08-17T05:50:00+00:00,REV
SHORT,0.766200,0.757200,0.009000,2005-08-17T05:50:00+00:00,2005-08-24T16:14:00+00:00,REV
LONG,0.757200,0.752000,-0.005200,2005-08-24T16:14:00+00:00,2005-08-30T00:14:00+00:00,REV
SHORT,0.752000,0.758100,-0.006100,2005-08-30T00:14:00+00:00,2005-09-01T13:52:00+00:00,REV
LONG,0.758100,0.767500,0.009400,2005-09-01T13:52:00+00:00,2005-09-15T10:19:00+00:00,REV
SHORT,0.767500,0.771600,-0.004100,2005-09-15T10:19:00+00:00,2005-09-21T12:12:00+00:00,REV
LONG,0.771600,0.761800,-0.009800,2005-09-21T12:12:00+00:00,2005-09-23T02:59:00+00:00,REV
SHORT,0.761800,0.760200,0.001600,2005-09-23T02:59:00+00:00,2005-09-29T01:25:00+00:00,REV
LONG,0.760200,0.758600,-0.001600,2005-09-29T01:25:00+00:00,2005-10-05T15:46:00+00:00,REV
SHORT,0.758600,0.754400,0.004200,2005-10-05T15:46:00+00:00,2005-10-21T04:05:00+00:00,REV
LONG,0.754400,0.749500,-0.004900,2005-10-21T04:05:00+00:00,2005-10-31T00:32:00+00:00,REV
SHORT,0.749500,0.734800,0.014700,2005-10-31T00:32:00+00:00,2005-11-17T18:07:00+00:00,REV
LONG,0.734800,0.734800,0.000000,2005-11-17T18:07:00+00:00,2005-11-28T00:00:00+00:00,REV
SHORT,0.734800,0.740600,-0.005800,2005-11-28T00:00:00+00:00,2005-11-28T20:22:00+00:00,REV
LONG,0.740600,0.745200,0.004600,2005-11-28T20:22:00+00:00,2005-12-08T05:31:00+00:00,REV
SHORT,0.745200,0.753900,-0.008700,2005-12-08T05:31:00+00:00,2005-12-12T10:38:00+00:00,REV
LONG,0.753900,0.748400,-0.005500,2005-12-12T10:38:00+00:00,2005-12-15T13:03:00+00:00,REV
SHORT,0.748400,0.732400,0.016000,2005-12-15T13:03:00+00:00,2005-12-29T17:46:00+00:00,REV
LONG,0.732400,0.750000,0.017600,2005-12-29T17:46:00+00:00,2006-01-18T03:58:00+00:00,REV
SHORT,0.750000,0.753500,-0.003500,2006-01-18T03:58:00+00:00,2006-01-23T04:29:00+00:00,REV
