direction,entry,exit,pnl,open_time,close_time,reason
SHORT,1.709500,1.716590,-0.007090,2000-08-25T12:09:00+00:00,2000-08-29T03:12:00+00:00,REV
LONG,1.716590,1.729700,0.013110,2000-08-29T03:12:00+00:00,2000-08-31T00:04:00+00:00,REV
SHORT,1.729700,1.747090,-0.017390,2000-08-31T00:04:00+00:00,2000-08-31T18:32:00+00:00,REV
LONG,1.747090,1.726500,-0.020590,2000-08-31T18:32:00+00:00,2000-09-01T17:03:00+00:00,REV
SHORT,1.726500,1.729390,-0.002890,2000-09-01T17:03:00+00:00,2000-09-05T01:59:00+00:00,REV
LONG,1.729390,1.771400,0.042010,2000-09-05T01:59:00+00:00,2000-09-11T16:57:00+00:00,REV
SHORT,1.771400,1.773790,-0.002390,2000-09-11T16:57:00+00:00,2000-09-14T07:43:00+00:00,REV
LONG,1.773790,1.756500,-0.017290,2000-09-14T07:43:00+00:00,2000-09-14T11:19:00+00:00,REV
SHORT,1.756500,1.776490,-0.019990,2000-09-14T11:19:00+00:00,2000-09-15T15:31:00+00:00,REV
LONG,1.776490,1.777000,0.000510,2000-09-15T15:31:00+00:00,2000-09-19T14:51:00+00:00,REV
SHORT,1.777000,1.733990,0.043010,2000-09-19T14:51:00+00:00,2000-09-28T22:19:00+00:00,REV
LONG,1.733990,1.724000,-0.009990,2000-09-28T22:19:00+00:00,2000-10-02T10:04:00+00:00,REV
SHORT,1.724000,1.737890,-0.013890,2000-10-02T10:04:00+00:00,2000-10-03T00:29:00+00:00,REV
LONG,1.737890,1.730700,-0.007190,2000-10-03T00:29:00+00:00,2000-10-04T02:49:00+00:00,REV
SHORT,1.730700,1.739190,-0.008490,2000-10-04T02:49:00+00:00,2000-10-04T17:37:00+00:00,REV
LONG,1.739190,1.745300,0.006110,2000-10-04T17:37:00+00:00,2000-10-10T10:30:00+00:00,REV
SHORT,1.745300,1.744790,0.000510,2000-10-10T10:30:00+00:00,2000-10-12T00:11:00+00:00,REV
LONG,1.744790,1.766000,0.021210,2000-10-12T00:11:00+00:00,2000-10-17T21:59:00+00:00,REV
SHORT,1.766000,1.786690,-0.020690,2000-10-17T21:59:00+00:00,2000-10-18T18:05:00+00:00,REV
LONG,1.786690,1.782700,-0.003990,2000-10-18T18:05:00+00:00,2000-10-20T02:26:00+00:00,REV
SHORT,1.782700,1.791190,-0.008490,2000-10-20T02:26:00+00:00,2000-10-20T16:17:00+00:00,REV
LONG,1.791190,1.812800,0.021610,2000-10-20T16:17:00+00:00,2000-10-27T15:30:00+00:00,REV
SHORT,1.812800,1.810390,0.002410,2000-10-27T15:30:00+00:00,2000-10-31T01:00:00+00:00,REV
LONG,1.810390,1.794000,-0.016390,2000-10-31T01:00:00+00:00,2000-11-01T08:44:00+00:00,REV
SHORT,1.794000,1.774190,0.019810,2000-11-01T08:44:00+00:00,2000-11-08T09:21:00+00:00,REV
LONG,1.774190,1.753300,-0.020890,2000-11-08T09:21:00+00:00,2000-11-09T23:53:00+00:00,REV
SHORT,1.753300,1.776790,-0.023490,2000-11-09T23:53:00+00:00,2000-11-13T23:45:00+00:00,REV
LONG,1.776790,1.791000,0.014210,2000-11-13T23:45:00+00:00,2000-11-21T02:04:00+00:00,REV
SHORT,1.791000,1.805590,-0.014590,2000-11-21T02:04:00+00:00,2000-11-21T20:32:00+00:00,REV
LONG,1.805590,1.800000,-0.005590,2000-11-21T20:32:00+00:00,2000-11-27T07:07:00+00:00,REV
SHORT,1.800000,1.718690,0.081310,2000-11-27T07:07:00+00:00,2000-12-06T09:30:00+00:00,REV
LONG,1.718690,1.698400,-0.020290,2000-12-06T09:30:00+00:00,2000-12-07T07:52:00+00:00,REV
SHORT,1.698400,1.706790,-0.008390,2000-12-07T07:52:00+00:00,2000-12-08T10:46:00+00:00,REV
LONG,1.706790,1.704400,-0.002390,2000-12-08T10:46:00+00:00,2000-12-12T11:27:00+00:00,REV
SHORT,1.704400,1.717790,-0.013390,2000-12-12T11:27:00+00:00,2000-12-13T04:04:00+00:00,REV
LONG,1.717790,1.708300,-0.009490,2000-12-13T04:04:00+00:00,2000-12-14T09:05:00+00:00,REV
SHORT,1.708300,1.686290,0.022010,2000-12-14T09:05:00+00:00,2000-12-19T11:07:00+00:00,REV
LONG,1.686290,1.677700,-0.008590,2000-12-19T11:07:00+00:00,2000-12-20T07:15:00+00:00,REV
SHORT,1.677700,1.645090,0.032610,2000-12-20T07:15:00+00:00,2000-12-28T10:12:00+00:00,REV
LONG,1.645090,1.634000,-0.011090,2000-12-28T10:12:00+00:00,2000-12-29T00:49:00+00:00,REV
SHORT,1.634000,1.619890,0.014110,2000-12-29T00:49:00+00:00,2001-01-03T20:49:00+00:00,REV
LONG,1.619890,1.600200,-0.019690,2001-01-03T20:49:00+00:00,2001-01-05T01:32:00+00:00,REV
SHORT,1.600200,1.611490,-0.011290,2001-01-05T01:32:00+00:00,2001-01-08T14:10:00+00:00,REV
LONG,1.611490,1.627900,0.016410,2001-01-08T14:10:00+00:00,2001-01-23T04:08:00+00:00,REV
SHORT,1.627900,1.636190,-0.008290,2001-01-23T04:08:00+00:00,2001-01-24T00:04:00+00:00,REV
LONG,1.636190,1.649500,0.013310,2001-01-24T00:04:00+00:00,2001-01-26T10:06:00+00:00,REV
SHORT,1.649500,1.659490,-0.009990,2001-01-26T10:06:00+00:00,2001-01-30T09:04:00+00:00,REV
LONG,1.659490,1.647500,-0.011990,2001-01-30T09:04:00+00:00,2001-01-30T17:21:00+00:00,REV
SHORT,1.647500,1.636390,0.011110,2001-01-30T17:21:00+00:00,2001-02-02T14:03:00+00:00,REV
LONG,1.636390,1.655300,0.018910,2001-02-02T14:03:00+00:00,2001-02-12T04:26:00+00:00,REV
SHORT,1.655300,1.660790,-0.005490,2001-02-12T04:26:00+00:00,2001-02-13T15:43:00+00:00,REV
LONG,1.660790,1.672600,0.011810,2001-02-13T15:43:00+00:00,2001-02-19T11:55:00+00:00,REV
SHORT,1.672600,1.682490,-0.009890,2001-02-19T11:55:00+00:00,2001-02-20T11:21:00+00:00,REV
LONG,1.682490,1.679300,-0.003190,2001-02-20T11:21:00+00:00,2001-02-23T19:29:00+00:00,REV
SHORT,1.679300,1.690690,-0.011390,2001-02-23T19:29:00+00:00,2001-02-27T01:48:00+00:00,REV
LONG,1.690690,1.671500,-0.019190,2001-02-27T01:48:00+00:00,2001-02-28T09:05:00+00:00,REV
SHORT,1.671500,1.652990,0.018510,2001-02-28T09:05:00+00:00,2001-03-05T10:20:00+00:00,REV
LONG,1.652990,1.648000,-0.004990,2001-03-05T10:20:00+00:00,2001-03-07T02:04:00+00:00,REV
SHORT,1.648000,1.660390,-0.012390,2001-03-07T02:04:00+00:00,2001-03-07T19:45:00+00:00,REV
LONG,1.660390,1.650200,-0.010190,2001-03-07T19:45:00+00:00,2001-03-09T10:42:00+00:00,REV
SHORT,1.650200,1.659190,-0.008990,2001-03-09T10:42:00+00:00,2001-03-12T12:50:00+00:00,REV
LONG,1.659190,1.707800,0.048610,2001-03-12T12:50:00+00:00,2001-03-19T11:26:00+00:00,REV
SHORT,1.707800,1.707190,0.000610,2001-03-19T11:26:00+00:00,2001-03-21T11:01:00+00:00,REV
LONG,1.707190,1.709500,0.002310,2001-03-21T11:01:00+00:00,2001-03-23T13:12:00+00:00,REV
SHORT,1.709500,1.722790,-0.013290,2001-03-23T13:12:00+00:00,2001-03-28T11:23:00+00:00,REV
LONG,1.722790,1.728000,0.005210,2001-03-28T11:23:00+00:00,2001-04-03T09:34:00+00:00,REV
SHORT,1.728000,1.707290,0.020710,2001-04-03T09:34:00+00:00,2001-04-06T14:08:00+00:00,REV
LONG,1.707290,1.709200,0.001910,2001-04-06T14:08:00+00:00,2001-04-12T00:06:00+00:00,REV
SHORT,1.709200,1.718890,-0.009690,2001-04-12T00:06:00+00:00,2001-04-16T14:58:00+00:00,REV
LONG,1.718890,1.714700,-0.004190,2001-04-16T14:58:00+00:00,2001-04-17T00:00:00+00:00,REV
SHORT,1.714700,1.722890,-0.008190,2001-04-17T00:00:00+00:00,2001-04-17T11:05:00+00:00,REV
LONG,1.722890,1.726100,0.003210,2001-04-17T11:05:00+00:00,2001-04-19T16:02:00+00:00,REV
SHORT,1.726100,1.709490,0.016610,2001-04-19T16:02:00+00:00,2001-04-23T19:00:00+00:00,REV
LONG,1.709490,1.702800,-0.006690,2001-04-23T19:00:00+00:00,2001-04-26T15:00:00+00:00,REV
SHORT,1.702800,1.714090,-0.011290,2001-04-26T15:00:00+00:00,2001-04-27T16:10:00+00:00,REV
LONG,1.714090,1.725000,0.010910,2001-04-27T16:10:00+00:00,2001-05-02T00:44:00+00:00,REV
SHORT,1.725000,1.736390,-0.011390,2001-05-02T00:44:00+00:00,2001-05-03T18:44:00+00:00,REV
LONG,1.736390,1.720200,-0.016190,2001-05-03T18:44:00+00:00,2001-05-04T15:36:00+00:00,REV
SHORT,1.720200,1.734290,-0.014090,2001-05-04T15:36:00+00:00,2001-05-08T08:29:00+00:00,REV
LONG,1.734290,1.739900,0.005610,2001-05-08T08:29:00+00:00,2001-05-10T00:15:00+00:00,REV
SHORT,1.739900,1.746490,-0.006590,2001-05-10T00:15:00+00:00,2001-05-10T16:00:00+00:00,REV
LONG,1.746490,1.750000,0.003510,2001-05-10T16:00:00+00:00,2001-05-15T09:10:00+00:00,REV
SHORT,1.750000,1.743890,0.006110,2001-05-15T09:10:00+00:00,2001-05-18T11:18:00+00:00,REV
LONG,1.743890,1.772600,0.028710,2001-05-18T11:18:00+00:00,2001-05-25T09:18:00+00:00,REV
SHORT,1.772600,1.779790,-0.007190,2001-05-25T09:18:00+00:00,2001-05-29T06:14:00+00:00,REV
LONG,1.779790,1.790800,0.011010,2001-05-29T06:14:00+00:00,2001-06-04T03:35:00+00:00,REV
SHORT,1.790800,1.797590,-0.006790,2001-06-04T03:35:00+00:00,2001-06-06T18:35:00+00:00,REV
LONG,1.797590,1.789000,-0.008590,2001-06-06T18:35:00+00:00,2001-06-08T00:33:00+00:00,REV
SHORT,1.789000,1.800090,-0.011090,2001-06-08T00:33:00+00:00,2001-06-11T15:56:00+00:00,REV
LONG,1.800090,1.787500,-0.012590,2001-06-11T15:56:00+00:00,2001-06-13T01:28:00+00:00,REV
SHORT,1.787500,1.795090,-0.007590,2001-06-13T01:28:00+00:00,2001-06-14T14:49:00+00:00,REV
LONG,1.795090,1.782200,-0.012890,2001-06-14T14:49:00+00:00,2001-06-14T17:22:00+00:00,REV
SHORT,1.782200,1.779590,0.002610,2001-06-14T17:22:00+00:00,2001-06-18T12:45:00+00:00,REV
LONG,1.779590,1.782700,0.003110,2001-06-18T12:45:00+00:00,2001-06-21T10:12:00+00:00,REV
SHORT,1.782700,1.770690,0.012010,2001-06-21T10:12:00+00:00,2001-06-28T09:33:00+00:00,REV
LONG,1.770690,1.792800,0.022110,2001-06-28T09:33:00+00:00,2001-07-02T02:26:00+00:00,REV
SHORT,1.792800,1.802590,-0.009790,2001-07-02T02:26:00+00:00,2001-07-02T16:21:00+00:00,REV
LONG,1.802590,1.796900,-0.005690,2001-07-02T16:21:00+00:00,2001-07-06T18:03:00+00:00,REV
SHORT,1.796900,1.772890,0.024010,2001-07-06T18:03:00+00:00,2001-07-17T00:23:00+00:00,REV
LONG,1.772890,1.761600,-0.011290,2001-07-17T00:23:00+00:00,2001-07-17T19:49:00+00:00,REV
SHORT,1.761600,1.730090,0.031510,2001-07-17T19:49:00+00:00,2001-07-23T05:03:00+00:00,REV
LONG,1.730090,1.726500,-0.003590,2001-07-23T05:03:00+00:00,2001-07-24T16:33:00+00:00,REV
SHORT,1.726500,1.726590,-0.000090,2001-07-24T16:33:00+00:00,2001-07-27T17:34:00+00:00,REV
LONG,1.726590,1.721900,-0.004690,2001-07-27T17:34:00+00:00,2001-08-01T05:43:00+00:00,REV
SHORT,1.721900,1.715690,0.006210,2001-08-01T05:43:00+00:00,2001-08-07T09:32:00+00:00,REV
LONG,1.715690,1.709600,-0.006090,2001-08-07T09:32:00+00:00,2001-08-08T22:01:00+00:00,REV
SHORT,1.709600,1.694690,0.014910,2001-08-08T22:01:00+00:00,2001-08-13T03:43:00+00:00,REV
LONG,1.694690,1.685400,-0.009290,2001-08-13T03:43:00+00:00,2001-08-13T13:21:00+00:00,REV
SHORT,1.685400,1.695490,-0.010090,2001-08-13T13:21:00+00:00,2001-08-14T12:06:00+00:00,REV
LONG,1.695490,1.682400,-0.013090,2001-08-14T12:06:00+00:00,2001-08-14T18:14:00+00:00,REV
SHORT,1.682400,1.665390,0.017010,2001-08-14T18:14:00+00:00,2001-08-21T18:47:00+00:00,REV
LONG,1.665390,1.653900,-0.011490,2001-08-21T18:47:00+00:00,2001-08-22T00:27:00+00:00,REV
SHORT,1.653900,1.665290,-0.011390,2001-08-22T00:27:00+00:00,2001-08-23T00:44:00+00:00,REV
LONG,1.665290,1.658000,-0.007290,2001-08-23T00:44:00+00:00,2001-08-24T07:50:00+00:00,REV
SHORT,1.658000,1.671190,-0.013190,2001-08-24T07:50:00+00:00,2001-08-24T18:36:00+00:00,REV
LONG,1.671190,1.666600,-0.004590,2001-08-24T18:36:00+00:00,2001-08-28T00:50:00+00:00,REV
SHORT,1.666600,1.673090,-0.006490,2001-08-28T00:50:00+00:00,2001-08-28T08:05:00+00:00,REV
LONG,1.673090,1.661800,-0.011290,2001-08-28T08:05:00+00:00,2001-08-29T08:14:00+00:00,REV
SHORT,1.661800,1.671390,-0.009590,2001-08-29T08:14:00+00:00,2001-08-30T01:07:00+00:00,REV
LONG,1.671390,1.658700,-0.012690,2001-08-30T01:07:00+00:00,2001-08-30T18:34:00+00:00,REV
SHORT,1.658700,1.672390,-0.013690,2001-08-30T18:34:00+00:00,2001-09-04T02:18:00+00:00,REV
LONG,1.672390,1.694500,0.022110,2001-09-04T02:18:00+00:00,2001-09-06T18:28:00+00:00,REV
SHORT,1.694500,1.690890,0.003610,2001-09-06T18:28:00+00:00,2001-09-11T12:12:00+00:00,REV
LONG,1.690890,1.672000,-0.018890,2001-09-11T12:12:00+00:00,2001-09-11T16:39:00+00:00,REV
SHORT,1.672000,1.595590,0.076410,2001-09-11T16:39:00+00:00,2001-09-24T11:12:00+00:00,REV
LONG,1.595590,1.615200,0.019610,2001-09-24T11:12:00+00:00,2001-10-02T14:29:00+00:00,REV
SHORT,1.615200,1.623290,-0.008090,2001-10-02T14:29:00+00:00,2001-10-03T20:13:00+00:00,REV
LONG,1.623290,1.612000,-0.011290,2001-10-03T20:13:00+00:00,2001-10-08T02:02:00+00:00,REV
SHORT,1.612000,1.623690,-0.011690,2001-10-08T02:02:00+00:00,2001-10-09T07:18:00+00:00,REV
LONG,1.623690,1.624200,0.000510,2001-10-09T07:18:00+00:00,2001-10-15T01:59:00+00:00,REV
SHORT,1.624200,1.629190,-0.004990,2001-10-15T01:59:00+00:00,2001-10-15T15:33:00+00:00,REV
LONG,1.629190,1.657500,0.028310,2001-10-15T15:33:00+00:00,2001-10-24T09:39:00+00:00,REV
SHORT,1.657500,1.630590,0.026910,2001-10-24T09:39:00+00:00,2001-10-31T16:32:00+00:00,REV
LONG,1.630590,1.637200,0.006610,2001-10-31T16:32:00+00:00,2001-11-07T08:45:00+00:00,REV
SHORT,1.637200,1.639590,-0.002390,2001-11-07T08:45:00+00:00,2001-11-12T01:59:00+00:00,REV
LONG,1.639590,1.634700,-0.004890,2001-11-12T01:59:00+00:00,2001-11-12T16:29:00+00:00,REV
SHORT,1.634700,1.642290,-0.007590,2001-11-12T16:29:00+00:00,2001-11-13T02:31:00+00:00,REV
LONG,1.642290,1.658000,0.015710,2001-11-13T02:31:00+00:00,2001-11-19T02:00:00+00:00,REV
SHORT,1.658000,1.665190,-0.007190,2001-11-19T02:00:00+00:00,2001-11-19T12:00:00+00:00,REV
LONG,1.665190,1.656600,-0.008590,2001-11-19T12:00:00+00:00,2001-11-20T02:05:00+00:00,REV
SHORT,1.656600,1.661390,-0.004790,2001-11-20T02:05:00+00:00,2001-11-21T17:02:00+00:00,REV
LONG,1.661390,1.658700,-0.002690,2001-11-21T17:02:00+00:00,2001-11-27T17:30:00+00:00,REV
SHORT,1.658700,1.647690,0.011010,2001-11-27T17:30:00+00:00,2001-12-03T09:36:00+00:00,REV
LONG,1.647690,1.646200,-0.001490,2001-12-03T09:36:00+00:00,2001-12-03T09:54:00+00:00,REV
SHORT,1.646200,1.657490,-0.011290,2001-12-03T09:54:00+00:00,2001-12-04T02:09:00+00:00,REV
LONG,1.657490,1.650500,-0.006990,2001-12-04T02:09:00+00:00,2001-12-05T08:44:00+00:00,REV
SHORT,1.650500,1.659290,-0.008790,2001-12-05T08:44:00+00:00,2001-12-05T17:05:00+00:00,REV
LONG,1.659290,1.658700,-0.000590,2001-12-05T17:05:00+00:00,2001-12-10T08:24:00+00:00,REV
SHORT,1.658700,1.661790,-0.003090,2001-12-10T08:24:00+00:00,2001-12-10T12:27:00+00:00,REV
LONG,1.661790,1.658300,-0.003490,2001-12-10T12:27:00+00:00,2001-12-11T11:57:00+00:00,REV
SHORT,1.658300,1.641290,0.017010,2001-12-11T11:57:00+00:00,2001-12-19T02:13:00+00:00,REV
LONG,1.641290,1.675900,0.034610,2001-12-19T02:13:00+00:00,2001-12-31T02:04:00+00:00,REV
SHORT,1.675900,1.660290,0.015610,2001-12-31T02:04:00+00:00,2002-01-07T03:01:00+00:00,REV
LONG,1.660290,1.653500,-0.006790,2002-01-07T03:01:00+00:00,2002-01-14T02:05:00+00:00,REV
SHORT,1.653500,1.659790,-0.006290,2002-01-14T02:05:00+00:00,2002-01-15T09:32:00+00:00,REV
LONG,1.659790,1.655500,-0.004290,2002-01-15T09:32:00+00:00,2002-01-16T22:41:00+00:00,REV
SHORT,1.655500,1.669790,-0.014290,2002-01-16T22:41:00+00:00,2002-01-21T05:40:00+00:00,REV
LONG,1.669790,1.660100,-0.009690,2002-01-21T05:40:00+00:00,2002-01-23T00:24:00+00:00,REV
SHORT,1.660100,1.673190,-0.013090,2002-01-23T00:24:00+00:00,2002-01-23T20:59:00+00:00,REV
LONG,1.673190,1.702300,0.029110,2002-01-23T20:59:00+00:00,2002-01-29T18:35:00+00:00,REV
SHORT,1.702300,1.718690,-0.016390,2002-01-29T18:35:00+00:00,2002-01-30T22:42:00+00:00,REV
LONG,1.718690,1.706900,-0.011790,2002-01-30T22:42:00+00:00,2002-02-04T18:01:00+00:00,REV
SHORT,1.706900,1.703990,0.002910,2002-02-04T18:01:00+00:00,2002-02-06T15:54:00+00:00,REV
LONG,1.703990,1.689200,-0.014790,2002-02-06T15:54:00+00:00,2002-02-06T19:22:00+00:00,REV
SHORT,1.689200,1.698890,-0.009690,2002-02-06T19:22:00+00:00,2002-02-18T10:39:00+00:00,REV
LONG,1.698890,1.696600,-0.002290,2002-02-18T10:39:00+00:00,2002-02-19T17:35:00+00:00,REV
SHORT,1.696600,1.702890,-0.006290,2002-02-19T17:35:00+00:00,2002-02-21T09:46:00+00:00,REV
LONG,1.702890,1.696600,-0.006290,2002-02-21T09:46:00+00:00,2002-02-22T14:45:00+00:00,REV
SHORT,1.696600,1.699190,-0.002590,2002-02-22T14:45:00+00:00,2002-02-26T00:01:00+00:00,REV
LONG,1.699190,1.704700,0.005510,2002-02-26T00:01:00+00:00,2002-03-04T16:33:00+00:00,REV
SHORT,1.704700,1.686890,0.017810,2002-03-04T16:33:00+00:00,2002-03-11T02:01:00+00:00,REV
LONG,1.686890,1.679700,-0.007190,2002-03-11T02:01:00+00:00,2002-03-11T16:04:00+00:00,REV
SHORT,1.679700,1.665790,0.013910,2002-03-11T16:04:00+00:00,2002-03-20T09:28:00+00:00,REV
LONG,1.665790,1.657800,-0.007990,2002-03-20T09:28:00+00:00,2002-03-20T16:48:00+00:00,REV
SHORT,1.657800,1.667490,-0.009690,2002-03-20T16:48:00+00:00,2002-03-25T01:59:00+00:00,REV
LONG,1.667490,1.663700,-0.003790,2002-03-25T01:59:00+00:00,2002-03-26T11:00:00+00:00,REV
SHORT,1.663700,1.669690,-0.005990,2002-03-26T11:00:00+00:00,2002-03-26T12:47:00+00:00,REV
LONG,1.669690,1.676700,0.007010,2002-03-26T12:47:00+00:00,2002-04-01T04:41:00+00:00,REV
SHORT,1.676700,1.667990,0.008710,2002-04-01T04:41:00+00:00,2002-04-03T00:01:00+00:00,REV
LONG,1.667990,1.660300,-0.007690,2002-04-03T00:01:00+00:00,2002-04-03T16:55:00+00:00,REV
SHORT,1.660300,1.665590,-0.005290,2002-04-03T16:55:00+00:00,2002-04-08T02:00:00+00:00,REV
LONG,1.665590,1.664800,-0.000790,2002-04-08T02:00:00+00:00,2002-04-09T21:20:00+00:00,REV
SHORT,1.664800,1.670090,-0.005290,2002-04-09T21:20:00+00:00,2002-04-16T10:17:00+00:00,REV
LONG,1.670090,1.662600,-0.007490,2002-04-16T10:17:00+00:00,2002-04-16T20:25:00+00:00,REV
SHORT,1.662600,1.655190,0.007410,2002-04-16T20:25:00+00:00,2002-04-23T08:58:00+00:00,REV
LONG,1.655190,1.648100,-0.007090,2002-04-23T08:58:00+00:00,2002-04-24T12:59:00+00:00,REV
SHORT,1.648100,1.594890,0.053210,2002-04-24T12:59:00+00:00,2002-05-07T14:19:00+00:00,REV
LONG,1.594890,1.592900,-0.001990,2002-05-07T14:19:00+00:00,2002-05-13T01:58:00+00:00,REV
SHORT,1.592900,1.599290,-0.006390,2002-05-13T01:58:00+00:00,2002-05-14T04:47:00+00:00,REV
LONG,1.599290,1.594700,-0.004590,2002-05-14T04:47:00+00:00,2002-05-15T22:26:00+00:00,REV
SHORT,1.594700,1.584090,0.010610,2002-05-15T22:26:00+00:00,2002-05-21T05:00:00+00:00,REV
LONG,1.584090,1.575000,-0.009090,2002-05-21T05:00:00+00:00,2002-05-22T05:53:00+00:00,REV
SHORT,1.575000,1.582790,-0.007790,2002-05-22T05:53:00+00:00,2002-05-27T02:03:00+00:00,REV
LONG,1.582790,1.580300,-0.002490,2002-05-27T02:03:00+00:00,2002-05-28T10:59:00+00:00,REV
SHORT,1.580300,1.571390,0.008910,2002-05-28T10:59:00+00:00,2002-06-03T01:59:00+00:00,REV
LONG,1.571390,1.566700,-0.004690,2002-06-03T01:59:00+00:00,2002-06-03T17:40:00+00:00,REV
SHORT,1.566700,1.566090,0.000610,2002-06-03T17:40:00+00:00,2002-06-05T10:41:00+00:00,REV
LONG,1.566090,1.557700,-0.008390,2002-06-05T10:41:00+00:00,2002-06-10T01:58:00+00:00,REV
SHORT,1.557700,1.566190,-0.008490,2002-06-10T01:58:00+00:00,2002-06-11T15:06:00+00:00,REV
LONG,1.566190,1.553900,-0.012290,2002-06-11T15:06:00+00:00,2002-06-12T10:55:00+00:00,REV
SHORT,1.553900,1.567190,-0.013290,2002-06-12T10:55:00+00:00,2002-06-13T00:45:00+00:00,REV
LONG,1.567190,1.561900,-0.005290,2002-06-13T00:45:00+00:00,2002-06-17T01:58:00+00:00,REV
SHORT,1.561900,1.516190,0.045710,2002-06-17T01:58:00+00:00,2002-06-25T04:21:00+00:00,REV
LONG,1.516190,1.498000,-0.018190,2002-06-25T04:21:00+00:00,2002-06-26T00:20:00+00:00,REV
SHORT,1.498000,1.490690,0.007310,2002-06-26T00:20:00+00:00,2002-07-02T07:27:00+00:00,REV
LONG,1.490690,1.493500,0.002810,2002-07-02T07:27:00+00:00,2002-07-08T05:26:00+00:00,REV
SHORT,1.493500,1.489490,0.004010,2002-07-08T05:26:00+00:00,2002-07-10T04:45:00+00:00,REV
LONG,1.489490,1.479200,-0.010290,2002-07-10T04:45:00+00:00,2002-07-10T09:46:00+00:00,REV
SHORT,1.479200,1.444790,0.034410,2002-07-10T09:46:00+00:00,2002-07-22T05:01:00+00:00,REV
LONG,1.444790,1.448800,0.004010,2002-07-22T05:01:00+00:00,2002-07-25T06:15:00+00:00,REV
SHORT,1.448800,1.466490,-0.017690,2002-07-25T06:15:00+00:00,2002-07-29T01:57:00+00:00,REV
LONG,1.466490,1.477800,0.011310,2002-07-29T01:57:00+00:00,2002-08-01T17:17:00+00:00,REV
SHORT,1.477800,1.476390,0.001410,2002-08-01T17:17:00+00:00,2002-08-05T05:04:00+00:00,REV
LONG,1.476390,1.493400,0.017010,2002-08-05T05:04:00+00:00,2002-08-08T02:50:00+00:00,REV
