direction,entry,exit,pnl,open_time,close_time,reason
SHORT,1.499900,1.517680,-0.017780,2000-06-14T19:06:00+00:00,2000-06-20T21:13:00+00:00,REV
LONG,1.517680,1.496500,-0.021180,2000-06-20T21:13:00+00:00,2000-06-21T19:21:00+00:00,REV
SHORT,1.496500,1.515880,-0.019380,2000-06-21T19:21:00+00:00,2000-06-29T11:52:00+00:00,REV
LONG,1.515880,1.507100,-0.008780,2000-06-29T11:52:00+00:00,2000-07-06T00:44:00+00:00,REV
SHORT,1.507100,1.519180,-0.012080,2000-07-06T00:44:00+00:00,2000-07-10T10:13:00+00:00,REV
LONG,1.519180,1.504500,-0.014680,2000-07-10T10:13:00+00:00,2000-07-13T03:22:00+00:00,REV
SHORT,1.504500,1.507680,-0.003180,2000-07-13T03:22:00+00:00,2000-07-20T18:38:00+00:00,REV
LONG,1.507680,1.509100,0.001420,2000-07-20T18:38:00+00:00,2000-07-28T12:22:00+00:00,REV
SHORT,1.509100,1.508280,0.000820,2000-07-28T12:22:00+00:00,2000-08-07T12:04:00+00:00,REV
LONG,1.508280,1.496900,-0.011380,2000-08-07T12:04:00+00:00,2000-08-18T03:56:00+00:00,REV
SHORT,1.496900,1.422080,0.074820,2000-08-18T03:56:00+00:00,2000-09-21T15:45:00+00:00,REV
LONG,1.422080,1.456400,0.034320,2000-09-21T15:45:00+00:00,2000-10-04T10:46:00+00:00,REV
SHORT,1.456400,1.461280,-0.004880,2000-10-04T10:46:00+00:00,2000-10-11T12:11:00+00:00,REV
LONG,1.461280,1.446000,-0.015280,2000-10-11T12:11:00+00:00,2000-10-16T10:56:00+00:00,REV
SHORT,1.446000,1.458080,-0.012080,2000-10-16T10:56:00+00:00,2000-10-30T10:54:00+00:00,REV
LONG,1.458080,1.439900,-0.018180,2000-10-30T10:54:00+00:00,2000-11-06T15:53:00+00:00,REV
SHORT,1.439900,1.441380,-0.001480,2000-11-06T15:53:00+00:00,2000-11-14T08:11:00+00:00,REV
LONG,1.441380,1.421300,-0.020080,2000-11-14T08:11:00+00:00,2000-11-17T14:12:00+00:00,REV
SHORT,1.421300,1.423380,-0.002080,2000-11-17T14:12:00+00:00,2000-11-29T10:33:00+00:00,REV
LONG,1.423380,1.488600,0.065220,2000-11-29T10:33:00+00:00,2001-01-09T12:31:00+00:00,REV
SHORT,1.488600,1.469180,0.019420,2001-01-09T12:31:00+00:00,2001-02-01T09:09:00+00:00,REV
LONG,1.469180,1.457700,-0.011480,2001-02-01T09:09:00+00:00,2001-02-07T04:07:00+00:00,REV
SHORT,1.457700,1.456180,0.001520,2001-02-07T04:07:00+00:00,2001-02-26T04:21:00+00:00,REV
LONG,1.456180,1.458400,0.002220,2001-02-26T04:21:00+00:00,2001-03-13T10:54:00+00:00,REV
SHORT,1.458400,1.438880,0.019520,2001-03-13T10:54:00+00:00,2001-03-29T09:25:00+00:00,REV
LONG,1.438880,1.420100,-0.018780,2001-03-29T09:25:00+00:00,2001-03-30T17:52:00+00:00,REV
SHORT,1.420100,1.440180,-0.020080,2001-03-30T17:52:00+00:00,2001-04-06T17:51:00+00:00,REV
LONG,1.440180,1.427700,-0.012480,2001-04-06T17:51:00+00:00,2001-04-17T19:49:00+00:00,REV
SHORT,1.427700,1.442980,-0.015280,2001-04-17T19:49:00+00:00,2001-04-19T21:36:00+00:00,REV
LONG,1.442980,1.431700,-0.011280,2001-04-19T21:36:00+00:00,2001-04-30T14:34:00+00:00,REV
SHORT,1.431700,1.444680,-0.012980,2001-04-30T14:34:00+00:00,2001-05-04T15:44:00+00:00,REV
LONG,1.444680,1.426900,-0.017780,2001-05-04T15:44:00+00:00,2001-05-08T20:30:00+00:00,REV
SHORT,1.426900,1.429080,-0.002180,2001-05-08T20:30:00+00:00,2001-05-16T14:17:00+00:00,REV
LONG,1.429080,1.421100,-0.007980,2001-05-16T14:17:00+00:00,2001-05-23T11:33:00+00:00,REV
SHORT,1.421100,1.394580,0.026520,2001-05-23T11:33:00+00:00,2001-06-14T16:53:00+00:00,REV
LONG,1.394580,1.406400,0.011820,2001-06-14T16:53:00+00:00,2001-06-29T02:29:00+00:00,REV
SHORT,1.406400,1.413580,-0.007180,2001-06-29T02:29:00+00:00,2001-07-11T10:08:00+00:00,REV
LONG,1.413580,1.398100,-0.015480,2001-07-11T10:08:00+00:00,2001-07-17T06:52:00+00:00,REV
SHORT,1.398100,1.419280,-0.021180,2001-07-17T06:52:00+00:00,2001-07-18T22:56:00+00:00,REV
LONG,1.419280,1.421000,0.001720,2001-07-18T22:56:00+00:00,2001-08-06T15:44:00+00:00,REV
SHORT,1.421000,1.429080,-0.008080,2001-08-06T15:44:00+00:00,2001-08-14T18:58:00+00:00,REV
LONG,1.429080,1.441000,0.011920,2001-08-14T18:58:00+00:00,2001-08-28T08:06:00+00:00,REV
SHORT,1.441000,1.457780,-0.016780,2001-08-28T08:06:00+00:00,2001-08-30T18:35:00+00:00,REV
LONG,1.457780,1.441600,-0.016180,2001-08-30T18:35:00+00:00,2001-09-05T05:56:00+00:00,REV
SHORT,1.441600,1.462580,-0.020980,2001-09-05T05:56:00+00:00,2001-09-07T15:53:00+00:00,REV
LONG,1.462580,1.459800,-0.002780,2001-09-07T15:53:00+00:00,2001-09-21T09:58:00+00:00,REV
SHORT,1.459800,1.473880,-0.014080,2001-09-21T09:58:00+00:00,2001-09-26T05:10:00+00:00,REV
LONG,1.473880,1.457900,-0.015980,2001-09-26T05:10:00+00:00,2001-10-09T07:18:00+00:00,REV
SHORT,1.457900,1.448780,0.009120,2001-10-09T07:18:00+00:00,2001-10-29T14:01:00+00:00,REV
LONG,1.448780,1.451400,0.002620,2001-10-29T14:01:00+00:00,2001-11-13T09:20:00+00:00,REV
SHORT,1.451400,1.422180,0.029220,2001-11-13T09:20:00+00:00,2001-11-28T16:43:00+00:00,REV
LONG,1.422180,1.438600,0.016420,2001-11-28T16:43:00+00:00,2001-12-24T02:39:00+00:00,REV
SHORT,1.438600,1.425180,0.013420,2001-12-24T02:39:00+00:00,2002-02-05T10:43:00+00:00,REV
LONG,1.425180,1.422900,-0.002280,2002-02-05T10:43:00+00:00,2002-02-26T18:53:00+00:00,REV
SHORT,1.422900,1.425180,-0.002280,2002-02-26T18:53:00+00:00,2002-03-18T12:05:00+00:00,REV
LONG,1.425180,1.455100,0.029920,2002-03-18T12:05:00+00:00,2002-05-08T18:52:00+00:00,REV
SHORT,1.455100,1.463280,-0.008180,2002-05-08T18:52:00+00:00,2002-05-22T07:33:00+00:00,REV
LONG,1.463280,1.455000,-0.008280,2002-05-22T07:33:00+00:00,2002-06-05T17:01:00+00:00,REV
SHORT,1.455000,1.466880,-0.011880,2002-06-05T17:01:00+00:00,2002-06-11T10:08:00+00:00,REV
LONG,1.466880,1.562300,0.095420,2002-06-11T10:08:00+00:00,2002-07-23T11:37:00+00:00,REV
SHORT,1.562300,1.542680,0.019620,2002-07-23T11:37:00+00:00,2002-08-14T12:39:00+00:00,REV
LONG,1.542680,1.525200,-0.017480,2002-08-14T12:39:00+00:00,2002-08-20T13:04:00+00:00,REV
SHORT,1.525200,1.534580,-0.009380,2002-08-20T13:04:00+00:00,2002-08-27T21:27:00+00:00,REV
LONG,1.534580,1.551600,0.017020,2002-08-27T21:27:00+00:00,2002-09-11T16:31:00+00:00,REV
SHORT,1.551600,1.559880,-0.008280,2002-09-11T16:31:00+00:00,2002-09-23T17:29:00+00:00,REV
LONG,1.559880,1.561100,0.001220,2002-09-23T17:29:00+00:00,2002-10-08T16:19:00+00:00,REV
SHORT,1.561100,1.555480,0.005620,2002-10-08T16:19:00+00:00,2002-10-25T02:19:00+00:00,REV
LONG,1.555480,1.578500,0.023020,2002-10-25T02:19:00+00:00,2002-11-15T00:20:00+00:00,REV
SHORT,1.578500,1.566780,0.011720,2002-11-15T00:20:00+00:00,2002-12-03T13:43:00+00:00,REV
LONG,1.566780,1.592200,0.025420,2002-12-03T13:43:00+00:00,2003-01-03T10:12:00+00:00,REV
SHORT,1.592200,1.613480,-0.021280,2003-01-03T10:12:00+00:00,2003-01-06T10:11:00+00:00,REV
LONG,1.613480,1.596900,-0.016580,2003-01-06T10:11:00+00:00,2003-01-15T15:00:00+00:00,REV
SHORT,1.596900,1.615080,-0.018180,2003-01-15T15:00:00+00:00,2003-01-17T11:25:00+00:00,REV
LONG,1.615080,1.636400,0.021320,2003-01-17T11:25:00+00:00,2003-02-06T16:46:00+00:00,REV
SHORT,1.636400,1.587680,0.048720,2003-02-06T16:46:00+00:00,2003-03-05T00:44:00+00:00,REV
LONG,1.587680,1.593300,0.005620,2003-03-05T00:44:00+00:00,2003-03-14T14:08:00+00:00,REV
SHORT,1.593300,1.577680,0.015620,2003-03-14T14:08:00+00:00,2003-03-25T04:22:00+00:00,REV
LONG,1.577680,1.561400,-0.016280,2003-03-25T04:22:00+00:00,2003-04-03T14:15:00+00:00,REV
SHORT,1.561400,1.574080,-0.012680,2003-04-03T14:15:00+00:00,2003-04-10T17:13:00+00:00,REV
LONG,1.574080,1.567500,-0.006580,2003-04-10T17:13:00+00:00,2003-04-21T16:38:00+00:00,REV
SHORT,1.567500,1.584980,-0.017480,2003-04-21T16:38:00+00:00,2003-04-23T21:08:00+00:00,REV
LONG,1.584980,1.591500,0.006520,2003-04-23T21:08:00+00:00,2003-05-07T18:05:00+00:00,REV
SHORT,1.591500,1.616180,-0.024680,2003-05-07T18:05:00+00:00,2003-05-14T15:03:00+00:00,REV
LONG,1.616180,1.631300,0.015120,2003-05-14T15:03:00+00:00,2003-05-28T14:14:00+00:00,REV
SHORT,1.631300,1.647680,-0.016380,2003-05-28T14:14:00+00:00,2003-05-29T16:46:00+00:00,REV
LONG,1.647680,1.628100,-0.019580,2003-05-29T16:46:00+00:00,2003-06-02T00:00:00+00:00,REV
SHORT,1.628100,1.654980,-0.026880,2003-06-02T00:00:00+00:00,2003-06-05T15:04:00+00:00,REV
LONG,1.654980,1.663700,0.008720,2003-06-05T15:04:00+00:00,2003-06-20T18:45:00+00:00,REV
SHORT,1.663700,1.674780,-0.011080,2003-06-20T18:45:00+00:00,2003-07-03T16:03:00+00:00,REV
LONG,1.674780,1.647600,-0.027180,2003-07-03T16:03:00+00:00,2003-07-08T08:51:00+00:00,REV
SHORT,1.647600,1.605580,0.042020,2003-07-08T08:51:00+00:00,2003-07-23T15:29:00+00:00,REV
LONG,1.605580,1.606000,0.000420,2003-07-23T15:29:00+00:00,2003-07-31T17:47:00+00:00,REV
SHORT,1.606000,1.619180,-0.013180,2003-07-31T17:47:00+00:00,2003-08-08T00:31:00+00:00,REV
LONG,1.619180,1.601300,-0.017880,2003-08-08T00:31:00+00:00,2003-08-11T02:00:00+00:00,REV
SHORT,1.601300,1.580080,0.021220,2003-08-11T02:00:00+00:00,2003-08-29T09:45:00+00:00,REV
LONG,1.580080,1.562100,-0.017980,2003-08-29T09:45:00+00:00,2003-09-02T10:27:00+00:00,REV
SHORT,1.562100,1.583080,-0.020980,2003-09-02T10:27:00+00:00,2003-09-04T22:26:00+00:00,REV
LONG,1.583080,1.657000,0.073920,2003-09-04T22:26:00+00:00,2003-10-09T16:31:00+00:00,REV
SHORT,1.657000,1.676980,-0.019980,2003-10-09T16:31:00+00:00,2003-10-16T15:35:00+00:00,REV
LONG,1.676980,1.687700,0.010720,2003-10-16T15:35:00+00:00,2003-11-03T17:32:00+00:00,REV
SHORT,1.687700,1.679080,0.008620,2003-11-03T17:32:00+00:00,2003-11-13T09:32:00+00:00,REV
LONG,1.679080,1.818300,0.139220,2003-11-13T09:32:00+00:00,2004-01-16T09:40:00+00:00,REV
SHORT,1.818300,1.837580,-0.019280,2004-01-16T09:40:00+00:00,2004-01-22T09:41:00+00:00,REV
LONG,1.837580,1.878800,0.041220,2004-01-22T09:41:00+00:00,2004-02-20T13:26:00+00:00,REV
SHORT,1.878800,1.819480,0.059320,2004-02-20T13:26:00+00:00,2004-03-18T02:28:00+00:00,REV
LONG,1.819480,1.815500,-0.003980,2004-03-18T02:28:00+00:00,2004-03-25T09:51:00+00:00,REV
SHORT,1.815500,1.846580,-0.031080,2004-03-25T09:51:00+00:00,2004-04-01T10:15:00+00:00,REV
LONG,1.846580,1.819900,-0.026680,2004-04-01T10:15:00+00:00,2004-04-13T15:35:00+00:00,REV
SHORT,1.819900,1.794780,0.025120,2004-04-13T15:35:00+00:00,2004-04-28T07:56:00+00:00,REV
LONG,1.794780,1.762800,-0.031980,2004-04-28T07:56:00+00:00,2004-04-29T13:31:00+00:00,REV
SHORT,1.762800,1.798180,-0.035380,2004-04-29T13:31:00+00:00,2004-05-05T00:21:00+00:00,REV
LONG,1.798180,1.770600,-0.027580,2004-05-05T00:21:00+00:00,2004-05-11T11:31:00+00:00,REV
SHORT,1.770600,1.780580,-0.009980,2004-05-11T11:31:00+00:00,2004-05-19T11:36:00+00:00,REV
LONG,1.780580,1.828900,0.048320,2004-05-19T11:36:00+00:00,2004-06-09T14:40:00+00:00,REV
SHORT,1.828900,1.840680,-0.011780,2004-06-09T14:40:00+00:00,2004-06-21T03:31:00+00:00,REV
LONG,1.840680,1.818000,-0.022680,2004-06-21T03:31:00+00:00,2004-06-23T11:54:00+00:00,REV
SHORT,1.818000,1.834280,-0.016280,2004-06-23T11:54:00+00:00,2004-07-02T20:40:00+00:00,REV
LONG,1.834280,1.847800,0.013520,2004-07-02T20:40:00+00:00,2004-07-21T12:47:00+00:00,REV
SHORT,1.847800,1.845180,0.002620,2004-07-21T12:47:00+00:00,2004-08-06T15:32:00+00:00,REV
LONG,1.845180,1.819700,-0.025480,2004-08-06T15:32:00+00:00,2004-08-13T08:01:00+00:00,REV
SHORT,1.819700,1.845980,-0.026280,2004-08-13T08:01:00+00:00,2004-08-16T12:02:00+00:00,REV
LONG,1.845980,1.816000,-0.029980,2004-08-16T12:02:00+00:00,2004-08-23T03:02:00+00:00,REV
