direction,entry,exit,pnl,open_time,close_time,reason
LONG,86.46,88.01,1.55,2007-04-10T07:07:00+00:00,2007-04-18T14:55:00+00:00,REV
SHORT,88.01,88.94,-0.93,2007-04-18T14:55:00+00:00,2007-04-23T00:04:00+00:00,REV
LONG,88.94,87.92,-1.02,2007-04-23T00:04:00+00:00,2007-04-24T04:30:00+00:00,REV
SHORT,87.92,88.72,-0.80,2007-04-24T04:30:00+00:00,2007-04-26T00:00:00+00:00,REV
LONG,88.72,87.96,-0.76,2007-04-26T00:00:00+00:00,2007-04-27T09:51:00+00:00,REV
SHORT,87.96,88.88,-0.92,2007-04-27T09:51:00+00:00,2007-05-01T14:11:00+00:00,REV
LONG,88.88,88.26,-0.62,2007-05-01T14:11:00+00:00,2007-05-04T08:54:00+00:00,REV
SHORT,88.26,88.73,-0.47,2007-05-04T08:54:00+00:00,2007-05-08T06:06:00+00:00,REV
LONG,88.73,88.19,-0.54,2007-05-08T06:06:00+00:00,2007-05-08T15:30:00+00:00,REV
SHORT,88.19,88.56,-0.37,2007-05-08T15:30:00+00:00,2007-05-14T01:48:00+00:00,REV
LONG,88.56,88.33,-0.23,2007-05-14T01:48:00+00:00,2007-05-17T16:59:00+00:00,REV
SHORT,88.33,88.84,-0.51,2007-05-17T16:59:00+00:00,2007-05-23T15:10:00+00:00,REV
LONG,88.84,88.29,-0.55,2007-05-23T15:10:00+00:00,2007-05-24T16:39:00+00:00,REV
SHORT,88.29,88.58,-0.29,2007-05-24T16:39:00+00:00,2007-05-29T00:00:00+00:00,REV
LONG,88.58,90.70,2.12,2007-05-29T00:00:00+00:00,2007-06-08T00:19:00+00:00,REV
SHORT,90.70,92.13,-1.43,2007-06-08T00:19:00+00:00,2007-06-08T17:45:00+00:00,REV
LONG,92.13,94.24,2.11,2007-06-08T17:45:00+00:00,2007-06-27T02:07:00+00:00,REV
SHORT,94.24,94.92,-0.68,2007-06-27T02:07:00+00:00,2007-06-28T19:48:00+00:00,REV
LONG,94.92,96.15,1.23,2007-06-28T19:48:00+00:00,2007-07-09T04:04:00+00:00,REV
SHORT,96.15,96.06,0.09,2007-07-09T04:04:00+00:00,2007-07-13T00:00:00+00:00,REV
LONG,96.06,96.25,0.19,2007-07-13T00:00:00+00:00,2007-07-20T19:54:00+00:00,REV
SHORT,96.25,97.41,-1.16,2007-07-20T19:54:00+00:00,2007-07-23T13:00:00+00:00,REV
LONG,97.41,96.29,-1.12,2007-07-23T13:00:00+00:00,2007-07-25T03:57:00+00:00,REV
SHORT,96.29,91.38,4.91,2007-07-25T03:57:00+00:00,2007-08-08T16:09:00+00:00,REV
LONG,91.38,89.19,-2.19,2007-08-08T16:09:00+00:00,2007-08-09T16:00:00+00:00,REV
SHORT,89.19,81.11,8.08,2007-08-09T16:00:00+00:00,2007-08-22T16:36:00+00:00,REV
LONG,81.11,81.95,0.84,2007-08-22T16:36:00+00:00,2007-08-28T06:30:00+00:00,REV
SHORT,81.95,82.66,-0.71,2007-08-28T06:30:00+00:00,2007-08-31T09:50:00+00:00,REV
LONG,82.66,80.92,-1.74,2007-08-31T09:50:00+00:00,2007-09-04T10:49:00+00:00,REV
SHORT,80.92,80.18,0.74,2007-09-04T10:49:00+00:00,2007-09-11T19:19:00+00:00,REV
LONG,80.18,80.78,0.60,2007-09-11T19:19:00+00:00,2007-09-17T18:54:00+00:00,REV
SHORT,80.78,82.65,-1.87,2007-09-17T18:54:00+00:00,2007-09-18T21:15:00+00:00,REV
LONG,82.65,84.57,1.92,2007-09-18T21:15:00+00:00,2007-09-25T10:22:00+00:00,REV
SHORT,84.57,86.06,-1.49,2007-09-25T10:22:00+00:00,2007-09-26T16:56:00+00:00,REV
LONG,86.06,89.18,3.12,2007-09-26T16:56:00+00:00,2007-10-15T22:25:00+00:00,REV
SHORT,89.18,87.23,1.95,2007-10-15T22:25:00+00:00,2007-10-24T04:40:00+00:00,REV
LONG,87.23,87.51,0.28,2007-10-24T04:40:00+00:00,2007-10-31T00:17:00+00:00,REV
SHORT,87.51,88.62,-1.11,2007-10-31T00:17:00+00:00,2007-10-31T18:04:00+00:00,REV
LONG,88.62,87.45,-1.17,2007-10-31T18:04:00+00:00,2007-11-01T16:46:00+00:00,REV
SHORT,87.45,88.39,-0.94,2007-11-01T16:46:00+00:00,2007-11-06T00:49:00+00:00,REV
LONG,88.39,87.27,-1.12,2007-11-06T00:49:00+00:00,2007-11-08T00:00:00+00:00,REV
SHORT,87.27,84.48,2.79,2007-11-08T00:00:00+00:00,2007-11-14T00:12:00+00:00,REV
LONG,84.48,83.08,-1.40,2007-11-14T00:12:00+00:00,2007-11-16T04:32:00+00:00,REV
SHORT,83.08,82.75,0.33,2007-11-16T04:32:00+00:00,2007-11-26T01:19:00+00:00,REV
LONG,82.75,80.87,-1.88,2007-11-26T01:19:00+00:00,2007-11-26T22:40:00+00:00,REV
SHORT,80.87,82.92,-2.05,2007-11-26T22:40:00+00:00,2007-11-28T01:17:00+00:00,REV
LONG,82.92,84.20,1.28,2007-11-28T01:17:00+00:00,2007-12-03T05:17:00+00:00,REV
SHORT,84.20,84.92,-0.72,2007-12-03T05:17:00+00:00,2007-12-05T15:45:00+00:00,REV
LONG,84.92,85.89,0.97,2007-12-05T15:45:00+00:00,2007-12-11T21:24:00+00:00,REV
SHORT,85.89,87.97,-2.08,2007-12-11T21:24:00+00:00,2007-12-12T15:41:00+00:00,REV
LONG,87.97,86.68,-1.29,2007-12-12T15:41:00+00:00,2007-12-17T04:51:00+00:00,REV
SHORT,86.68,86.03,0.65,2007-12-17T04:51:00+00:00,2007-12-21T00:02:00+00:00,REV
LONG,86.03,87.40,1.37,2007-12-21T00:02:00+00:00,2007-12-28T04:15:00+00:00,REV
SHORT,87.40,84.80,2.60,2007-12-28T04:15:00+00:00,2008-01-08T17:44:00+00:00,REV
LONG,84.80,84.74,-0.06,2008-01-08T17:44:00+00:00,2008-01-14T00:00:00+00:00,REV
SHORT,84.74,82.14,2.60,2008-01-14T00:00:00+00:00,2008-01-23T01:44:00+00:00,REV
LONG,82.14,82.61,0.47,2008-01-23T01:44:00+00:00,2008-01-31T01:24:00+00:00,REV
SHORT,82.61,84.79,-2.18,2008-01-31T01:24:00+00:00,2008-02-01T23:58:00+00:00,REV
LONG,84.79,83.54,-1.25,2008-02-01T23:58:00+00:00,2008-02-05T16:39:00+00:00,REV
SHORT,83.54,85.23,-1.69,2008-02-05T16:39:00+00:00,2008-02-07T21:07:00+00:00,REV
LONG,85.23,86.69,1.46,2008-02-07T21:07:00+00:00,2008-02-28T07:42:00+00:00,REV
SHORT,86.69,83.68,3.01,2008-02-28T07:42:00+00:00,2008-03-06T00:07:00+00:00,REV
LONG,83.68,81.74,-1.94,2008-03-06T00:07:00+00:00,2008-03-06T22:51:00+00:00,REV
SHORT,81.74,82.31,-0.57,2008-03-06T22:51:00+00:00,2008-03-11T15:33:00+00:00,REV
LONG,82.31,80.25,-2.06,2008-03-11T15:33:00+00:00,2008-03-17T00:25:00+00:00,REV
SHORT,80.25,81.04,-0.79,2008-03-17T00:25:00+00:00,2008-03-19T00:37:00+00:00,REV
LONG,81.04,79.46,-1.58,2008-03-19T00:37:00+00:00,2008-03-27T03:49:00+00:00,REV
SHORT,79.46,80.32,-0.86,2008-03-27T03:49:00+00:00,2008-04-02T06:36:00+00:00,REV
LONG,80.32,79.89,-0.43,2008-04-02T06:36:00+00:00,2008-04-04T15:30:00+00:00,REV
SHORT,79.89,81.42,-1.53,2008-04-04T15:30:00+00:00,2008-04-07T11:39:00+00:00,REV
LONG,81.42,80.80,-0.62,2008-04-07T11:39:00+00:00,2008-04-10T03:25:00+00:00,REV
SHORT,80.80,80.43,0.37,2008-04-10T03:25:00+00:00,2008-04-16T19:12:00+00:00,REV
LONG,80.43,81.78,1.35,2008-04-16T19:12:00+00:00,2008-04-25T10:02:00+00:00,REV
SHORT,81.78,82.04,-0.26,2008-04-25T10:02:00+00:00,2008-05-02T15:30:00+00:00,REV
LONG,82.04,82.06,0.02,2008-05-02T15:30:00+00:00,2008-05-07T21:46:00+00:00,REV
SHORT,82.06,80.33,1.73,2008-05-07T21:46:00+00:00,2008-05-13T15:40:00+00:00,REV
LONG,80.33,79.37,-0.96,2008-05-13T15:40:00+00:00,2008-05-15T06:50:00+00:00,REV
SHORT,79.37,80.42,-1.05,2008-05-15T06:50:00+00:00,2008-05-16T13:17:00+00:00,REV
LONG,80.42,80.21,-0.21,2008-05-16T13:17:00+00:00,2008-05-21T00:37:00+00:00,REV
SHORT,80.21,80.97,-0.76,2008-05-21T00:37:00+00:00,2008-05-22T06:52:00+00:00,REV
LONG,80.97,82.05,1.08,2008-05-22T06:52:00+00:00,2008-06-02T15:42:00+00:00,REV
SHORT,82.05,81.28,0.77,2008-06-02T15:42:00+00:00,2008-06-11T08:18:00+00:00,REV
LONG,81.28,81.54,0.26,2008-06-11T08:18:00+00:00,2008-06-24T17:02:00+00:00,REV
SHORT,81.54,82.06,-0.52,2008-06-24T17:02:00+00:00,2008-06-26T00:07:00+00:00,REV
LONG,82.06,81.49,-0.57,2008-06-26T00:07:00+00:00,2008-06-26T16:10:00+00:00,REV
SHORT,81.49,80.96,0.53,2008-06-26T16:10:00+00:00,2008-07-04T09:09:00+00:00,REV
LONG,80.96,80.52,-0.44,2008-07-04T09:09:00+00:00,2008-07-08T08:21:00+00:00,REV
SHORT,80.52,81.31,-0.79,2008-07-08T08:21:00+00:00,2008-07-09T16:55:00+00:00,REV
LONG,81.31,80.73,-0.58,2008-07-09T16:55:00+00:00,2008-07-15T17:22:00+00:00,REV
SHORT,80.73,81.33,-0.60,2008-07-15T17:22:00+00:00,2008-07-17T10:18:00+00:00,REV
LONG,81.33,80.97,-0.36,2008-07-17T10:18:00+00:00,2008-07-22T05:31:00+00:00,REV
SHORT,80.97,79.06,1.91,2008-07-22T05:31:00+00:00,2008-08-07T01:56:00+00:00,REV
LONG,79.06,78.08,-0.98,2008-08-07T01:56:00+00:00,2008-08-08T00:58:00+00:00,REV
SHORT,78.08,77.41,0.67,2008-08-08T00:58:00+00:00,2008-08-15T15:28:00+00:00,REV
LONG,77.41,77.45,0.04,2008-08-15T15:28:00+00:00,2008-08-21T12:50:00+00:00,REV
SHORT,77.45,77.20,0.25,2008-08-21T12:50:00+00:00,2008-08-28T04:32:00+00:00,REV
LONG,77.20,76.20,-1.00,2008-08-28T04:32:00+00:00,2008-08-29T18:22:00+00:00,REV
SHORT,76.20,71.27,4.93,2008-08-29T18:22:00+00:00,2008-09-18T22:36:00+00:00,REV
LONG,71.27,71.69,0.42,2008-09-18T22:36:00+00:00,2008-09-24T00:21:00+00:00,REV
SHORT,71.69,73.16,-1.47,2008-09-24T00:21:00+00:00,2008-09-25T15:19:00+00:00,REV
LONG,73.16,71.97,-1.19,2008-09-25T15:19:00+00:00,2008-09-29T10:45:00+00:00,REV
SHORT,71.97,63.36,8.61,2008-09-29T10:45:00+00:00,2008-10-14T01:40:00+00:00,REV
LONG,63.36,59.78,-3.58,2008-10-14T01:40:00+00:00,2008-10-16T00:06:00+00:00,REV
SHORT,59.78,63.30,-3.52,2008-10-16T00:06:00+00:00,2008-10-20T10:52:00+00:00,REV
LONG,63.30,61.25,-2.05,2008-10-20T10:52:00+00:00,2008-10-21T20:58:00+00:00,REV
SHORT,61.25,55.60,5.65,2008-10-21T20:58:00+00:00,2008-10-29T00:05:00+00:00,REV
LONG,55.60,57.68,2.08,2008-10-29T00:05:00+00:00,2008-11-06T20:38:00+00:00,REV
SHORT,57.68,59.58,-1.90,2008-11-06T20:38:00+00:00,2008-11-10T00:00:00+00:00,REV
LONG,59.58,56.08,-3.50,2008-11-10T00:00:00+00:00,2008-11-11T17:41:00+00:00,REV
SHORT,56.08,52.18,3.90,2008-11-11T17:41:00+00:00,2008-11-24T17:25:00+00:00,REV
LONG,52.18,52.05,-0.13,2008-11-24T17:25:00+00:00,2008-12-01T00:40:00+00:00,REV
SHORT,52.05,50.08,1.97,2008-12-01T00:40:00+00:00,2008-12-04T18:24:00+00:00,REV
LONG,50.08,48.75,-1.33,2008-12-04T18:24:00+00:00,2008-12-04T22:35:00+00:00,REV
SHORT,48.75,50.14,-1.39,2008-12-04T22:35:00+00:00,2008-12-08T09:11:00+00:00,REV
LONG,50.14,49.83,-0.31,2008-12-08T09:11:00+00:00,2008-12-12T05:50:00+00:00,REV
SHORT,49.83,50.91,-1.08,2008-12-12T05:50:00+00:00,2008-12-16T16:30:00+00:00,REV
LONG,50.91,51.13,0.22,2008-12-16T16:30:00+00:00,2008-12-19T13:33:00+00:00,REV
SHORT,51.13,52.24,-1.11,2008-12-19T13:33:00+00:00,2008-12-24T13:26:00+00:00,REV
LONG,52.24,51.92,-0.32,2008-12-24T13:26:00+00:00,2008-12-30T14:07:00+00:00,REV
SHORT,51.92,52.95,-1.03,2008-12-30T14:07:00+00:00,2008-12-31T17:59:00+00:00,REV
LONG,52.95,54.39,1.44,2008-12-31T17:59:00+00:00,2009-01-08T04:18:00+00:00,REV
SHORT,54.39,50.22,4.17,2009-01-08T04:18:00+00:00,2009-01-19T00:00:00+00:00,REV
LONG,50.22,48.32,-1.90,2009-01-19T00:00:00+00:00,2009-01-20T02:29:00+00:00,REV
SHORT,48.32,47.81,0.51,2009-01-20T02:29:00+00:00,2009-01-27T09:22:00+00:00,REV
LONG,47.81,46.52,-1.29,2009-01-27T09:22:00+00:00,2009-01-29T06:11:00+00:00,REV
SHORT,46.52,46.06,0.46,2009-01-29T06:11:00+00:00,2009-02-04T00:02:00+00:00,REV
LONG,46.06,46.75,0.69,2009-02-04T00:02:00+00:00,2009-02-12T10:54:00+00:00,REV
SHORT,46.75,48.03,-1.28,2009-02-12T10:54:00+00:00,2009-02-13T09:46:00+00:00,REV
LONG,48.03,47.20,-0.83,2009-02-13T09:46:00+00:00,2009-02-17T08:32:00+00:00,REV
SHORT,47.20,48.13,-0.93,2009-02-17T08:32:00+00:00,2009-02-19T10:29:00+00:00,REV
LONG,48.13,49.43,1.30,2009-02-19T10:29:00+00:00,2009-02-27T02:59:00+00:00,REV
SHORT,49.43,49.22,0.21,2009-02-27T02:59:00+00:00,2009-03-04T10:11:00+00:00,REV
LONG,49.22,55.22,6.00,2009-03-04T10:11:00+00:00,2009-03-30T05:44:00+00:00,REV
SHORT,55.22,56.77,-1.55,2009-03-30T05:44:00+00:00,2009-04-02T11:12:00+00:00,REV
LONG,56.77,57.52,0.75,2009-04-02T11:12:00+00:00,2009-04-07T13:17:00+00:00,REV
SHORT,57.52,58.74,-1.22,2009-04-07T13:17:00+00:00,2009-04-10T02:22:00+00:00,REV
LONG,58.74,58.37,-0.37,2009-04-10T02:22:00+00:00,2009-04-14T15:52:00+00:00,REV
SHORT,58.37,55.76,2.61,2009-04-14T15:52:00+00:00,2009-04-24T17:02:00+00:00,REV
LONG,55.76,54.36,-1.40,2009-04-24T17:02:00+00:00,2009-04-28T02:23:00+00:00,REV
SHORT,54.36,55.26,-0.90,2009-04-28T02:23:00+00:00,2009-04-29T12:16:00+00:00,REV
LONG,55.26,56.65,1.39,2009-04-29T12:16:00+00:00,2009-05-06T04:41:00+00:00,REV
SHORT,56.65,58.05,-1.40,2009-05-06T04:41:00+00:00,2009-05-07T02:03:00+00:00,REV
LONG,58.05,58.46,0.41,2009-05-07T02:03:00+00:00,2009-05-12T01:12:00+00:00,REV
SHORT,58.46,57.46,1.00,2009-05-12T01:12:00+00:00,2009-05-18T23:04:00+00:00,REV
LONG,57.46,57.14,-0.32,2009-05-18T23:04:00+00:00,2009-05-21T11:47:00+00:00,REV
SHORT,57.14,58.44,-1.30,2009-05-21T11:47:00+00:00,2009-05-22T15:23:00+00:00,REV
LONG,58.44,58.06,-0.38,2009-05-22T15:23:00+00:00,2009-05-26T13:18:00+00:00,REV
SHORT,58.06,59.09,-1.03,2009-05-26T13:18:00+00:00,2009-05-26T19:04:00+00:00,REV
LONG,59.09,60.53,1.44,2009-05-26T19:04:00+00:00,2009-06-03T20:20:00+00:00,REV
SHORT,60.53,62.01,-1.48,2009-06-03T20:20:00+00:00,2009-06-10T10:56:00+00:00,REV
LONG,62.01,61.62,-0.39,2009-06-10T10:56:00+00:00,2009-06-15T18:20:00+00:00,REV
SHORT,61.62,62.12,-0.50,2009-06-15T18:20:00+00:00,2009-06-18T20:21:00+00:00,REV
LONG,62.12,60.23,-1.89,2009-06-18T20:21:00+00:00,2009-06-23T00:02:00+00:00,REV
SHORT,60.23,61.82,-1.59,2009-06-23T00:02:00+00:00,2009-06-25T08:02:00+00:00,REV
LONG,61.82,61.67,-0.15,2009-06-25T08:02:00+00:00,2009-07-02T03:40:00+00:00,REV
SHORT,61.67,60.89,0.78,2009-07-02T03:40:00+00:00,2009-07-07T14:08:00+00:00,REV
LONG,60.89,59.31,-1.58,2009-07-07T14:08:00+00:00,2009-07-08T02:48:00+00:00,REV
SHORT,59.31,58.93,0.38,2009-07-08T02:48:00+00:00,2009-07-14T00:54:00+00:00,REV
LONG,58.93,61.83,2.90,2009-07-14T00:54:00+00:00,2009-07-28T18:30:00+00:00,REV
SHORT,61.83,62.64,-0.81,2009-07-28T18:30:00+00:00,2009-07-31T07:30:00+00:00,REV
LONG,62.64,63.80,1.16,2009-07-31T07:30:00+00:00,2009-08-12T05:04:00+00:00,REV
SHORT,63.80,64.09,-0.29,2009-08-12T05:04:00+00:00,2009-08-19T02:17:00+00:00,REV
LONG,64.09,62.57,-1.52,2009-08-19T02:17:00+00:00,2009-08-19T15:22:00+00:00,REV
SHORT,62.57,64.27,-1.70,2009-08-19T15:22:00+00:00,2009-08-21T17:01:00+00:00,REV
LONG,64.27,64.11,-0.16,2009-08-21T17:01:00+00:00,2009-08-26T02:57:00+00:00,REV
SHORT,64.11,63.09,1.02,2009-08-26T02:57:00+00:00,2009-09-04T09:00:00+00:00,REV
LONG,63.09,63.95,0.86,2009-09-04T09:00:00+00:00,2009-09-10T00:00:00+00:00,REV
SHORT,63.95,64.60,-0.65,2009-09-10T00:00:00+00:00,2009-09-10T20:06:00+00:00,REV
LONG,64.60,63.67,-0.93,2009-09-10T20:06:00+00:00,2009-09-14T00:02:00+00:00,REV
SHORT,63.67,64.16,-0.49,2009-09-14T00:02:00+00:00,2009-09-15T22:29:00+00:00,REV
LONG,64.16,65.24,1.08,2009-09-15T22:29:00+00:00,2009-09-25T01:57:00+00:00,REV
SHORT,65.24,65.05,0.19,2009-09-25T01:57:00+00:00,2009-10-01T02:01:00+00:00,REV
LONG,65.05,64.10,-0.95,2009-10-01T02:01:00+00:00,2009-10-01T22:05:00+00:00,REV
SHORT,64.10,65.14,-1.04,2009-10-01T22:05:00+00:00,2009-10-05T19:56:00+00:00,REV
LONG,65.14,68.70,3.56,2009-10-05T19:56:00+00:00,2009-10-27T02:09:00+00:00,REV
SHORT,68.70,65.85,2.85,2009-10-27T02:09:00+00:00,2009-11-04T11:41:00+00:00,REV
LONG,65.85,66.17,0.32,2009-11-04T11:41:00+00:00,2009-11-12T11:06:00+00:00,REV
SHORT,66.17,66.85,-0.68,2009-11-12T11:06:00+00:00,2009-11-17T02:54:00+00:00,REV
LONG,66.85,66.14,-0.71,2009-11-17T02:54:00+00:00,2009-11-19T03:28:00+00:00,REV
SHORT,66.14,62.57,3.57,2009-11-19T03:28:00+00:00,2009-12-01T05:07:00+00:00,REV
LONG,62.57,63.39,0.82,2009-12-01T05:07:00+00:00,2009-12-08T07:22:00+00:00,REV
SHORT,63.39,64.01,-0.62,2009-12-08T07:22:00+00:00,2009-12-10T03:12:00+00:00,REV
LONG,64.01,64.11,0.10,2009-12-10T03:12:00+00:00,2009-12-17T06:40:00+00:00,REV
SHORT,64.11,64.51,-0.40,2009-12-17T06:40:00+00:00,2009-12-22T10:58:00+00:00,REV
LONG,64.51,67.44,2.93,2009-12-22T10:58:00+00:00,2010-01-12T15:59:00+00:00,REV
SHORT,67.44,64.39,3.05,2010-01-12T15:59:00+00:00,2010-02-02T01:14:00+00:00,REV
LONG,64.39,63.73,-0.66,2010-02-02T01:14:00+00:00,2010-02-04T00:19:00+00:00,REV
SHORT,63.73,61.95,1.78,2010-02-04T00:19:00+00:00,2010-02-09T11:12:00+00:00,REV
LONG,61.95,63.57,1.62,2010-02-09T11:12:00+00:00,2010-02-23T13:49:00+00:00,REV
SHORT,63.57,62.32,1.25,2010-02-23T13:49:00+00:00,2010-03-01T00:10:00+00:00,REV
LONG,62.32,61.84,-0.48,2010-03-01T00:10:00+00:00,2010-03-02T10:59:00+00:00,REV
SHORT,61.84,62.06,-0.22,2010-03-02T10:59:00+00:00,2010-03-05T15:30:00+00:00,REV
LONG,62.06,64.01,1.95,2010-03-05T15:30:00+00:00,2010-03-19T17:26:00+00:00,REV
SHORT,64.01,64.05,-0.04,2010-03-19T17:26:00+00:00,2010-03-24T11:30:00+00:00,REV
LONG,64.05,66.18,2.13,2010-03-24T11:30:00+00:00,2010-04-06T03:58:00+00:00,REV
SHORT,66.18,66.54,-0.36,2010-04-06T03:58:00+00:00,2010-04-09T11:09:00+00:00,REV
LONG,66.54,65.97,-0.57,2010-04-09T11:09:00+00:00,2010-04-13T06:37:00+00:00,REV
SHORT,65.97,66.85,-0.88,2010-04-13T06:37:00+00:00,2010-04-15T03:05:00+00:00,REV
LONG,66.85,66.01,-0.84,2010-04-15T03:05:00+00:00,2010-04-16T03:24:00+00:00,REV
SHORT,66.01,66.44,-0.43,2010-04-16T03:24:00+00:00,2010-04-21T09:15:00+00:00,REV
LONG,66.44,66.19,-0.25,2010-04-21T09:15:00+00:00,2010-04-27T18:57:00+00:00,REV
SHORT,66.19,68.00,-1.81,2010-04-27T18:57:00+00:00,2010-04-29T13:14:00+00:00,REV
LONG,68.00,67.91,-0.09,2010-04-29T13:14:00+00:00,2010-05-04T21:59:00+00:00,REV
SHORT,67.91,61.09,6.82,2010-05-04T21:59:00+00:00,2010-05-27T13:16:00+00:00,REV
LONG,61.09,61.23,0.14,2010-05-27T13:16:00+00:00,2010-06-01T10:19:00+00:00,REV
SHORT,61.23,62.68,-1.45,2010-06-01T10:19:00+00:00,2010-06-02T18:52:00+00:00,REV
LONG,62.68,61.20,-1.48,2010-06-02T18:52:00+00:00,2010-06-04T21:48:00+00:00,REV
SHORT,61.20,61.66,-0.46,2010-06-04T21:48:00+00:00,2010-06-09T18:08:00+00:00,REV
LONG,61.66,63.63,1.97,2010-06-09T18:08:00+00:00,2010-06-23T00:47:00+00:00,REV
SHORT,63.63,61.19,2.44,2010-06-23T00:47:00+00:00,2010-07-07T20:14:00+00:00,REV
LONG,61.19,62.59,1.40,2010-07-07T20:14:00+00:00,2010-07-16T08:02:00+00:00,REV
SHORT,62.59,62.84,-0.25,2010-07-16T08:02:00+00:00,2010-07-22T16:59:00+00:00,REV
LONG,62.84,63.41,0.57,2010-07-22T16:59:00+00:00,2010-07-29T00:00:00+00:00,REV
SHORT,63.41,63.68,-0.27,2010-07-29T00:00:00+00:00,2010-08-02T10:57:00+00:00,REV
LONG,63.68,62.64,-1.04,2010-08-02T10:57:00+00:00,2010-08-04T04:10:00+00:00,REV
SHORT,62.64,61.15,1.49,2010-08-04T04:10:00+00:00,2010-08-18T14:00:00+00:00,REV
LONG,61.15,60.14,-1.01,2010-08-18T14:00:00+00:00,2010-08-20T02:27:00+00:00,REV
SHORT,60.14,59.90,0.24,2010-08-20T02:27:00+00:00,2010-08-27T15:30:00+00:00,REV
LONG,59.90,59.15,-0.75,2010-08-27T15:30:00+00:00,2010-08-31T07:18:00+00:00,REV
SHORT,59.15,60.30,-1.15,2010-08-31T07:18:00+00:00,2010-09-02T12:26:00+00:00,REV
