direction,entry,exit,pnl,open_time,close_time,reason
LONG,90.57,89.28,-1.29,2003-06-16T01:05:00+00:00,2003-06-18T20:01:00+00:00,REV
SHORT,89.28,89.18,0.10,2003-06-18T20:01:00+00:00,2003-07-01T17:33:00+00:00,REV
LONG,89.18,88.19,-0.99,2003-07-01T17:33:00+00:00,2003-07-02T17:54:00+00:00,REV
SHORT,88.19,86.98,1.21,2003-07-02T17:54:00+00:00,2003-07-18T01:19:00+00:00,REV
LONG,86.98,88.03,1.05,2003-07-18T01:19:00+00:00,2003-07-31T04:50:00+00:00,REV
SHORT,88.03,89.13,-1.10,2003-07-31T04:50:00+00:00,2003-08-04T17:34:00+00:00,REV
LONG,89.13,87.38,-1.75,2003-08-04T17:34:00+00:00,2003-08-08T19:47:00+00:00,REV
SHORT,87.38,83.67,3.71,2003-08-08T19:47:00+00:00,2003-09-05T16:24:00+00:00,REV
LONG,83.67,83.62,-0.05,2003-09-05T16:24:00+00:00,2003-09-16T18:23:00+00:00,REV
SHORT,83.62,83.64,-0.02,2003-09-16T18:23:00+00:00,2003-09-29T19:12:00+00:00,REV
LONG,83.64,82.90,-0.74,2003-09-29T19:12:00+00:00,2003-10-09T15:31:00+00:00,REV
SHORT,82.90,83.11,-0.21,2003-10-09T15:31:00+00:00,2003-10-22T20:54:00+00:00,REV
LONG,83.11,82.21,-0.90,2003-10-22T20:54:00+00:00,2003-10-28T02:45:00+00:00,REV
SHORT,82.21,80.73,1.48,2003-10-28T02:45:00+00:00,2003-11-12T12:45:00+00:00,REV
LONG,80.73,83.84,3.11,2003-11-12T12:45:00+00:00,2003-12-04T05:49:00+00:00,REV
SHORT,83.84,85.01,-1.17,2003-12-04T05:49:00+00:00,2003-12-09T11:00:00+00:00,REV
LONG,85.01,85.65,0.64,2003-12-09T11:00:00+00:00,2004-01-07T12:01:00+00:00,REV
SHORT,85.65,87.11,-1.46,2004-01-07T12:01:00+00:00,2004-01-09T07:23:00+00:00,REV
LONG,87.11,85.21,-1.90,2004-01-09T07:23:00+00:00,2004-01-16T07:43:00+00:00,REV
SHORT,85.21,86.39,-1.18,2004-01-16T07:43:00+00:00,2004-01-22T01:25:00+00:00,REV
LONG,86.39,84.39,-2.00,2004-01-22T01:25:00+00:00,2004-01-27T03:35:00+00:00,REV
SHORT,84.39,85.03,-0.64,2004-01-27T03:35:00+00:00,2004-02-05T17:00:00+00:00,REV
LONG,85.03,85.90,0.87,2004-02-05T17:00:00+00:00,2004-02-27T11:24:00+00:00,REV
SHORT,85.90,87.05,-1.15,2004-02-27T11:24:00+00:00,2004-03-05T16:05:00+00:00,REV
LONG,87.05,85.50,-1.55,2004-03-05T16:05:00+00:00,2004-03-16T18:10:00+00:00,REV
SHORT,85.50,82.72,2.78,2004-03-16T18:10:00+00:00,2004-04-08T03:18:00+00:00,REV
LONG,82.72,82.60,-0.12,2004-04-08T03:18:00+00:00,2004-04-26T05:00:00+00:00,REV
SHORT,82.60,84.28,-1.68,2004-04-26T05:00:00+00:00,2004-04-27T14:45:00+00:00,REV
LONG,84.28,87.54,3.26,2004-04-27T14:45:00+00:00,2004-05-21T09:31:00+00:00,REV
SHORT,87.54,88.84,-1.30,2004-05-21T09:31:00+00:00,2004-05-27T18:18:00+00:00,REV
LONG,88.84,87.43,-1.41,2004-05-27T18:18:00+00:00,2004-05-31T07:47:00+00:00,REV
SHORT,87.43,89.32,-1.89,2004-05-31T07:47:00+00:00,2004-06-03T15:11:00+00:00,REV
LONG,89.32,87.86,-1.46,2004-06-03T15:11:00+00:00,2004-06-09T09:34:00+00:00,REV
SHORT,87.86,87.53,0.33,2004-06-09T09:34:00+00:00,2004-07-02T05:06:00+00:00,REV
LONG,87.53,88.01,0.48,2004-07-02T05:06:00+00:00,2004-07-12T01:14:00+00:00,REV
SHORT,88.01,89.04,-1.03,2004-07-12T01:14:00+00:00,2004-07-15T04:21:00+00:00,REV
LONG,89.04,87.71,-1.33,2004-07-15T04:21:00+00:00,2004-07-20T14:03:00+00:00,REV
SHORT,87.71,87.79,-0.08,2004-07-20T14:03:00+00:00,2004-08-06T00:25:00+00:00,REV
LONG,87.79,87.72,-0.07,2004-08-06T00:25:00+00:00,2004-08-18T17:05:00+00:00,REV
SHORT,87.72,86.81,0.91,2004-08-18T17:05:00+00:00,2004-09-01T16:53:00+00:00,REV
LONG,86.81,86.05,-0.76,2004-09-01T16:53:00+00:00,2004-09-08T13:15:00+00:00,REV
SHORT,86.05,87.24,-1.19,2004-09-08T13:15:00+00:00,2004-09-10T02:50:00+00:00,REV
LONG,87.24,86.56,-0.68,2004-09-10T02:50:00+00:00,2004-09-16T04:04:00+00:00,REV
SHORT,86.56,87.60,-1.04,2004-09-16T04:04:00+00:00,2004-09-21T21:19:00+00:00,REV
LONG,87.60,87.65,0.05,2004-09-21T21:19:00+00:00,2004-10-04T19:22:00+00:00,REV
SHORT,87.65,88.19,-0.54,2004-10-04T19:22:00+00:00,2004-10-15T01:41:00+00:00,REV
LONG,88.19,88.13,-0.06,2004-10-15T01:41:00+00:00,2004-10-28T07:44:00+00:00,REV
SHORT,88.13,89.12,-0.99,2004-10-28T07:44:00+00:00,2004-11-04T03:04:00+00:00,REV
LONG,89.12,89.23,0.11,2004-11-04T03:04:00+00:00,2004-11-15T19:58:00+00:00,REV
SHORT,89.23,89.63,-0.40,2004-11-15T19:58:00+00:00,2004-11-24T07:17:00+00:00,REV
LONG,89.63,89.67,0.04,2004-11-24T07:17:00+00:00,2004-12-02T09:48:00+00:00,REV
SHORT,89.67,90.61,-0.94,2004-12-02T09:48:00+00:00,2004-12-06T22:02:00+00:00,REV
LONG,90.61,90.55,-0.06,2004-12-06T22:02:00+00:00,2004-12-16T15:31:00+00:00,REV
SHORT,90.55,90.90,-0.35,2004-12-16T15:31:00+00:00,2004-12-27T02:52:00+00:00,REV
LONG,90.90,90.56,-0.34,2004-12-27T02:52:00+00:00,2004-12-31T03:22:00+00:00,REV
SHORT,90.56,87.16,3.40,2004-12-31T03:22:00+00:00,2005-01-21T09:44:00+00:00,REV
LONG,87.16,86.81,-0.35,2005-01-21T09:44:00+00:00,2005-02-04T11:12:00+00:00,REV
SHORT,86.81,87.29,-0.48,2005-02-04T11:12:00+00:00,2005-02-10T14:31:00+00:00,REV
LONG,87.29,89.80,2.51,2005-02-10T14:31:00+00:00,2005-02-28T14:03:00+00:00,REV
SHORT,89.80,89.83,-0.03,2005-02-28T14:03:00+00:00,2005-03-08T13:04:00+00:00,REV
LONG,89.83,89.54,-0.29,2005-03-08T13:04:00+00:00,2005-03-21T13:57:00+00:00,REV
SHORT,89.54,89.49,0.05,2005-03-21T13:57:00+00:00,2005-03-29T20:20:00+00:00,REV
LONG,89.49,89.60,0.11,2005-03-29T20:20:00+00:00,2005-04-13T05:22:00+00:00,REV
SHORT,89.60,90.62,-1.02,2005-04-13T05:22:00+00:00,2005-04-18T17:31:00+00:00,REV
LONG,90.62,89.43,-1.19,2005-04-18T17:31:00+00:00,2005-04-25T01:15:00+00:00,REV
SHORT,89.43,88.13,1.30,2005-04-25T01:15:00+00:00,2005-05-11T09:20:00+00:00,REV
LONG,88.13,87.34,-0.79,2005-05-11T09:20:00+00:00,2005-05-17T00:31:00+00:00,REV
SHORT,87.34,88.11,-0.77,2005-05-17T00:31:00+00:00,2005-05-19T03:35:00+00:00,REV
LONG,88.11,87.35,-0.76,2005-05-19T03:35:00+00:00,2005-05-25T02:35:00+00:00,REV
SHORT,87.35,86.17,1.18,2005-05-25T02:35:00+00:00,2005-06-13T20:05:00+00:00,REV
LONG,86.17,85.52,-0.65,2005-06-13T20:05:00+00:00,2005-06-21T16:07:00+00:00,REV
SHORT,85.52,86.28,-0.76,2005-06-21T16:07:00+00:00,2005-06-27T09:44:00+00:00,REV
LONG,86.28,86.36,0.08,2005-06-27T09:44:00+00:00,2005-07-19T07:03:00+00:00,REV
SHORT,86.36,87.34,-0.98,2005-07-19T07:03:00+00:00,2005-07-20T04:08:00+00:00,REV
LONG,87.34,86.29,-1.05,2005-07-20T04:08:00+00:00,2005-07-21T15:58:00+00:00,REV
SHORT,86.29,87.32,-1.03,2005-07-21T15:58:00+00:00,2005-07-29T01:07:00+00:00,REV
LONG,87.32,87.77,0.45,2005-07-29T01:07:00+00:00,2005-08-12T12:07:00+00:00,REV
SHORT,87.77,87.53,0.24,2005-08-12T12:07:00+00:00,2005-08-25T13:16:00+00:00,REV
LONG,87.53,88.30,0.77,2005-08-25T13:16:00+00:00,2005-09-09T17:01:00+00:00,REV
SHORT,88.30,87.93,0.37,2005-09-09T17:01:00+00:00,2005-09-22T03:46:00+00:00,REV
LONG,87.93,87.03,-0.90,2005-09-22T03:46:00+00:00,2005-09-23T12:00:00+00:00,REV
SHORT,87.03,87.77,-0.74,2005-09-23T12:00:00+00:00,2005-09-30T13:11:00+00:00,REV
LONG,87.77,90.10,2.33,2005-09-30T13:11:00+00:00,2005-11-07T03:10:00+00:00,REV
SHORT,90.10,90.46,-0.36,2005-11-07T03:10:00+00:00,2005-11-14T13:04:00+00:00,REV
LONG,90.46,91.80,1.34,2005-11-14T13:04:00+00:00,2005-12-14T17:04:00+00:00,REV
SHORT,91.80,89.87,1.93,2005-12-14T17:04:00+00:00,2006-01-03T02:21:00+00:00,REV
LONG,89.87,89.43,-0.44,2006-01-03T02:21:00+00:00,2006-01-09T10:53:00+00:00,REV
SHORT,89.43,90.00,-0.57,2006-01-09T10:53:00+00:00,2006-01-17T00:40:00+00:00,REV
LONG,90.00,91.16,1.16,2006-01-17T00:40:00+00:00,2006-02-07T09:42:00+00:00,REV
SHORT,91.16,90.51,0.65,2006-02-07T09:42:00+00:00,2006-02-20T07:07:00+00:00,REV
LONG,90.51,89.66,-0.85,2006-02-20T07:07:00+00:00,2006-02-23T07:06:00+00:00,REV
SHORT,89.66,89.54,0.12,2006-02-23T07:06:00+00:00,2006-03-03T02:43:00+00:00,REV
LONG,89.54,89.80,0.26,2006-03-03T02:43:00+00:00,2006-03-17T15:43:00+00:00,REV
SHORT,89.80,90.23,-0.43,2006-03-17T15:43:00+00:00,2006-03-30T04:46:00+00:00,REV
LONG,90.23,90.94,0.71,2006-03-30T04:46:00+00:00,2006-04-24T00:00:00+00:00,REV
SHORT,90.94,92.00,-1.06,2006-04-24T00:00:00+00:00,2006-05-02T12:57:00+00:00,REV
LONG,92.00,91.27,-0.73,2006-05-02T12:57:00+00:00,2006-05-08T03:53:00+00:00,REV
SHORT,91.27,92.04,-0.77,2006-05-08T03:53:00+00:00,2006-05-19T00:16:00+00:00,REV
LONG,92.04,92.50,0.46,2006-05-19T00:16:00+00:00,2006-06-09T01:19:00+00:00,REV
SHORT,92.50,93.34,-0.84,2006-06-09T01:19:00+00:00,2006-06-13T17:20:00+00:00,REV
LONG,93.34,92.67,-0.67,2006-06-13T17:20:00+00:00,2006-06-20T09:41:00+00:00,REV
SHORT,92.67,93.67,-1.00,2006-06-20T09:41:00+00:00,2006-06-27T13:23:00+00:00,REV
LONG,93.67,92.89,-0.78,2006-06-27T13:23:00+00:00,2006-06-29T22:24:00+00:00,REV
SHORT,92.89,93.69,-0.80,2006-06-29T22:24:00+00:00,2006-06-30T23:07:00+00:00,REV
LONG,93.69,93.28,-0.41,2006-06-30T23:07:00+00:00,2006-07-07T18:18:00+00:00,REV
SHORT,93.28,93.93,-0.65,2006-07-07T18:18:00+00:00,2006-07-14T01:05:00+00:00,REV
LONG,93.93,93.43,-0.50,2006-07-14T01:05:00+00:00,2006-07-26T03:28:00+00:00,REV
SHORT,93.43,93.64,-0.21,2006-07-26T03:28:00+00:00,2006-08-04T10:17:00+00:00,REV
LONG,93.64,94.44,0.80,2006-08-04T10:17:00+00:00,2006-09-04T14:14:00+00:00,REV
SHORT,94.44,94.76,-0.32,2006-09-04T14:14:00+00:00,2006-09-12T04:22:00+00:00,REV
LONG,94.76,93.31,-1.45,2006-09-12T04:22:00+00:00,2006-09-15T15:45:00+00:00,REV
SHORT,93.31,94.61,-1.30,2006-09-15T15:45:00+00:00,2006-09-25T07:35:00+00:00,REV
LONG,94.61,93.89,-0.72,2006-09-25T07:35:00+00:00,2006-10-05T15:58:00+00:00,REV
SHORT,93.89,94.30,-0.41,2006-10-05T15:58:00+00:00,2006-10-20T03:55:00+00:00,REV
LONG,94.30,93.95,-0.35,2006-10-20T03:55:00+00:00,2006-10-30T03:19:00+00:00,REV
SHORT,93.95,94.37,-0.42,2006-10-30T03:19:00+00:00,2006-11-07T16:10:00+00:00,REV
LONG,94.37,96.04,1.67,2006-11-07T16:10:00+00:00,2006-12-05T10:45:00+00:00,REV
SHORT,96.04,96.97,-0.93,2006-12-05T10:45:00+00:00,2006-12-11T10:13:00+00:00,REV
LONG,96.97,96.33,-0.64,2006-12-11T10:13:00+00:00,2006-12-15T17:34:00+00:00,REV
SHORT,96.33,97.60,-1.27,2006-12-15T17:34:00+00:00,2006-12-22T11:42:00+00:00,REV
LONG,97.60,96.65,-0.95,2006-12-22T11:42:00+00:00,2007-01-04T21:29:00+00:00,REV
SHORT,96.65,96.94,-0.29,2007-01-04T21:29:00+00:00,2007-01-18T05:00:00+00:00,REV
LONG,96.94,96.70,-0.24,2007-01-18T05:00:00+00:00,2007-01-25T04:04:00+00:00,REV
SHORT,96.70,97.54,-0.84,2007-01-25T04:04:00+00:00,2007-02-02T15:29:00+00:00,REV
LONG,97.54,96.60,-0.94,2007-02-02T15:29:00+00:00,2007-02-05T11:17:00+00:00,REV
SHORT,96.60,97.60,-1.00,2007-02-05T11:17:00+00:00,2007-02-12T00:00:00+00:00,REV
LONG,97.60,96.87,-0.73,2007-02-12T00:00:00+00:00,2007-02-15T03:19:00+00:00,REV
SHORT,96.87,97.75,-0.88,2007-02-15T03:19:00+00:00,2007-02-21T13:04:00+00:00,REV
LONG,97.75,96.86,-0.89,2007-02-21T13:04:00+00:00,2007-02-27T22:08:00+00:00,REV
SHORT,96.86,96.13,0.73,2007-02-27T22:08:00+00:00,2007-03-12T00:00:00+00:00,REV
LONG,96.13,96.61,0.48,2007-03-12T00:00:00+00:00,2007-03-28T15:37:00+00:00,REV
SHORT,96.61,97.53,-0.92,2007-03-28T15:37:00+00:00,2007-04-03T15:25:00+00:00,REV
LONG,97.53,97.77,0.24,2007-04-03T15:25:00+00:00,2007-04-24T05:44:00+00:00,REV
SHORT,97.77,98.79,-1.02,2007-04-24T05:44:00+00:00,2007-04-26T09:28:00+00:00,REV
LONG,98.79,98.52,-0.27,2007-04-26T09:28:00+00:00,2007-05-08T13:49:00+00:00,REV
SHORT,98.52,99.17,-0.65,2007-05-08T13:49:00+00:00,2007-05-16T12:26:00+00:00,REV
LONG,99.17,99.07,-0.10,2007-05-16T12:26:00+00:00,2007-06-07T19:11:00+00:00,REV
SHORT,99.07,99.08,-0.01,2007-06-07T19:11:00+00:00,2007-06-15T10:48:00+00:00,REV
LONG,99.08,101.27,2.19,2007-06-15T10:48:00+00:00,2007-07-20T17:17:00+00:00,REV
SHORT,101.27,99.24,2.03,2007-07-20T17:17:00+00:00,2007-08-03T04:16:00+00:00,REV
LONG,99.24,98.64,-0.60,2007-08-03T04:16:00+00:00,2007-08-10T02:43:00+00:00,REV
SHORT,98.64,95.77,2.87,2007-08-10T02:43:00+00:00,2007-08-23T01:01:00+00:00,REV
LONG,95.77,95.11,-0.66,2007-08-23T01:01:00+00:00,2007-09-10T00:07:00+00:00,REV
SHORT,95.11,96.34,-1.23,2007-09-10T00:07:00+00:00,2007-09-12T13:38:00+00:00,REV
LONG,96.34,98.53,2.19,2007-09-12T13:38:00+00:00,2007-10-16T10:32:00+00:00,REV
SHORT,98.53,98.51,0.02,2007-10-16T10:32:00+00:00,2007-10-29T13:50:00+00:00,REV
LONG,98.51,98.87,0.36,2007-10-29T13:50:00+00:00,2007-11-09T12:50:00+00:00,REV
SHORT,98.87,99.09,-0.22,2007-11-09T12:50:00+00:00,2007-12-10T11:58:00+00:00,REV
LONG,99.09,97.85,-1.24,2007-12-10T11:58:00+00:00,2007-12-20T11:20:00+00:00,REV
SHORT,97.85,98.66,-0.81,2007-12-20T11:20:00+00:00,2007-12-21T17:10:00+00:00,REV
LONG,98.66,98.24,-0.42,2007-12-21T17:10:00+00:00,2008-01-02T17:36:00+00:00,REV
SHORT,98.24,98.69,-0.45,2008-01-02T17:36:00+00:00,2008-01-10T02:49:00+00:00,REV
LONG,98.69,97.67,-1.02,2008-01-10T02:49:00+00:00,2008-01-16T00:04:00+00:00,REV
SHORT,97.67,97.95,-0.28,2008-01-16T00:04:00+00:00,2008-01-24T01:10:00+00:00,REV
LONG,97.95,97.51,-0.44,2008-01-24T01:10:00+00:00,2008-02-05T11:20:00+00:00,REV
SHORT,97.51,97.73,-0.22,2008-02-05T11:20:00+00:00,2008-02-13T17:12:00+00:00,REV
LONG,97.73,99.59,1.86,2008-02-13T17:12:00+00:00,2008-03-13T05:02:00+00:00,REV
SHORT,99.59,100.32,-0.73,2008-03-13T05:02:00+00:00,2008-03-26T21:19:00+00:00,REV
LONG,100.32,100.84,0.52,2008-03-26T21:19:00+00:00,2008-04-11T22:17:00+00:00,REV
SHORT,100.84,101.90,-1.06,2008-04-11T22:17:00+00:00,2008-04-16T21:00:00+00:00,REV
LONG,101.90,101.29,-0.61,2008-04-16T21:00:00+00:00,2008-04-24T12:00:00+00:00,REV
SHORT,101.29,99.89,1.40,2008-04-24T12:00:00+00:00,2008-05-15T09:21:00+00:00,REV
LONG,99.89,100.42,0.53,2008-05-15T09:21:00+00:00,2008-05-30T09:02:00+00:00,REV
SHORT,100.42,101.37,-0.95,2008-05-30T09:02:00+00:00,2008-05-30T23:50:00+00:00,REV
LONG,101.37,103.04,1.67,2008-05-30T23:50:00+00:00,2008-06-23T16:30:00+00:00,REV
SHORT,103.04,104.34,-1.30,2008-06-23T16:30:00+00:00,2008-06-26T03:36:00+00:00,REV
LONG,104.34,103.85,-0.49,2008-06-26T03:36:00+00:00,2008-07-09T21:04:00+00:00,REV
SHORT,103.85,104.55,-0.70,2008-07-09T21:04:00+00:00,2008-07-11T20:26:00+00:00,REV
LONG,104.55,103.71,-0.84,2008-07-11T20:26:00+00:00,2008-07-15T21:50:00+00:00,REV
SHORT,103.71,104.78,-1.07,2008-07-15T21:50:00+00:00,2008-07-22T02:19:00+00:00,REV
LONG,104.78,103.42,-1.36,2008-07-22T02:19:00+00:00,2008-07-25T05:25:00+00:00,REV
SHORT,103.42,103.49,-0.07,2008-07-25T05:25:00+00:00,2008-08-06T19:36:00+00:00,REV
LONG,103.49,102.25,-1.24,2008-08-06T19:36:00+00:00,2008-08-08T12:01:00+00:00,REV
SHORT,102.25,95.63,6.62,2008-08-08T12:01:00+00:00,2008-09-17T21:59:00+00:00,REV
LONG,95.63,96.37,0.74,2008-09-17T21:59:00+00:00,2008-09-29T10:15:00+00:00,REV
SHORT,96.37,90.47,5.90,2008-09-29T10:15:00+00:00,2008-10-14T02:55:00+00:00,REV
LONG,90.47,87.25,-3.22,2008-10-14T02:55:00+00:00,2008-10-21T15:55:00+00:00,REV
SHORT,87.25,86.60,0.65,2008-10-21T15:55:00+00:00,2008-10-30T00:10:00+00:00,REV
LONG,86.60,83.49,-3.11,2008-10-30T00:10:00+00:00,2008-11-06T14:56:00+00:00,REV
SHORT,83.49,81.60,1.89,2008-11-06T14:56:00+00:00,2008-11-24T23:58:00+00:00,REV
LONG,81.60,77.88,-3.72,2008-11-24T23:58:00+00:00,2008-12-01T11:20:00+00:00,REV
SHORT,77.88,77.74,0.14,2008-12-01T11:20:00+00:00,2008-12-10T17:20:00+00:00,REV
LONG,77.74,75.10,-2.64,2008-12-10T17:20:00+00:00,2008-12-12T06:30:00+00:00,REV
SHORT,75.10,78.04,-2.94,2008-12-12T06:30:00+00:00,2008-12-15T17:17:00+00:00,REV
LONG,78.04,84.06,6.02,2008-12-15T17:17:00+00:00,2009-01-05T18:35:00+00:00,REV
SHORT,84.06,81.77,2.29,2009-01-05T18:35:00+00:00,2009-01-19T00:00:00+00:00,REV
LONG,81.77,79.11,-2.66,2009-01-19T00:00:00+00:00,2009-01-20T09:52:00+00:00,REV
SHORT,79.11,78.75,0.36,2009-01-20T09:52:00+00:00,2009-02-05T19:07:00+00:00,REV
LONG,78.75,83.41,4.66,2009-02-05T19:07:00+00:00,2009-03-12T06:21:00+00:00,REV
SHORT,83.41,84.55,-1.14,2009-03-12T06:21:00+00:00,2009-03-19T02:37:00+00:00,REV
LONG,84.55,84.92,0.37,2009-03-19T02:37:00+00:00,2009-03-30T07:11:00+00:00,REV
SHORT,84.92,87.79,-2.87,2009-03-30T07:11:00+00:00,2009-04-02T17:59:00+00:00,REV
LONG,87.79,86.48,-1.31,2009-04-02T17:59:00+00:00,2009-04-10T04:10:00+00:00,REV
SHORT,86.48,85.65,0.83,2009-04-10T04:10:00+00:00,2009-04-29T18:26:00+00:00,REV
LONG,85.65,86.14,0.49,2009-04-29T18:26:00+00:00,2009-05-13T22:15:00+00:00,REV
SHORT,86.14,87.12,-0.98,2009-05-13T22:15:00+00:00,2009-05-22T17:44:00+00:00,REV
LONG,87.12,89.41,2.29,2009-05-22T17:44:00+00:00,2009-06-15T20:37:00+00:00,REV
SHORT,89.41,89.47,-0.06,2009-06-15T20:37:00+00:00,2009-06-24T03:06:00+00:00,REV
LONG,89.47,87.33,-2.14,2009-06-24T03:06:00+00:00,2009-06-24T19:21:00+00:00,REV
SHORT,87.33,89.82,-2.49,2009-06-24T19:21:00+00:00,2009-07-01T18:58:00+00:00,REV
LONG,89.82,87.47,-2.35,2009-07-01T18:58:00+00:00,2009-07-06T09:42:00+00:00,REV
SHORT,87.47,87.17,0.30,2009-07-06T09:42:00+00:00,2009-07-15T17:14:00+00:00,REV
LONG,87.17,87.10,-0.07,2009-07-15T17:14:00+00:00,2009-07-29T18:36:00+00:00,REV
SHORT,87.10,89.33,-2.23,2009-07-29T18:36:00+00:00,2009-08-03T17:00:00+00:00,REV
LONG,89.33,88.93,-0.40,2009-08-03T17:00:00+00:00,2009-08-11T05:52:00+00:00,REV
SHORT,88.93,89.25,-0.32,2009-08-11T05:52:00+00:00,2009-08-21T17:16:00+00:00,REV
LONG,89.25,87.76,-1.49,2009-08-21T17:16:00+00:00,2009-08-27T04:01:00+00:00,REV
SHORT,87.76,88.34,-0.58,2009-08-27T04:01:00+00:00,2009-09-09T03:43:00+00:00,REV
LONG,88.34,86.93,-1.41,2009-09-09T03:43:00+00:00,2009-09-14T01:46:00+00:00,REV
SHORT,86.93,88.39,-1.46,2009-09-14T01:46:00+00:00,2009-09-17T05:29:00+00:00,REV
LONG,88.39,88.16,-0.23,2009-09-17T05:29:00+00:00,2009-09-25T02:51:00+00:00,REV
SHORT,88.16,87.16,1.00,2009-09-25T02:51:00+00:00,2009-10-12T01:24:00+00:00,REV
LONG,87.16,89.42,2.26,2009-10-12T01:24:00+00:00,2009-10-28T04:16:00+00:00,REV
SHORT,89.42,87.85,1.57,2009-10-28T04:16:00+00:00,2009-12-03T03:52:00+00:00,REV
LONG,87.85,85.84,-2.01,2009-12-03T03:52:00+00:00,2009-12-09T08:31:00+00:00,REV
SHORT,85.84,86.90,-1.06,2009-12-09T08:31:00+00:00,2009-12-21T00:02:00+00:00,REV
LONG,86.90,89.18,2.28,2009-12-21T00:02:00+00:00,2010-01-13T03:40:00+00:00,REV
SHORT,89.18,84.67,4.51,2010-01-13T03:40:00+00:00,2010-02-16T18:39:00+00:00,REV
LONG,84.67,83.40,-1.27,2010-02-16T18:39:00+00:00,2010-02-23T17:33:00+00:00,REV
SHORT,83.40,83.35,0.05,2010-02-23T17:33:00+00:00,2010-03-05T15:30:00+00:00,REV
LONG,83.35,84.75,1.40,2010-03-05T15:30:00+00:00,2010-03-22T16:02:00+00:00,REV
SHORT,84.75,86.15,-1.40,2010-03-22T16:02:00+00:00,2010-03-24T19:24:00+00:00,REV
LONG,86.15,86.94,0.79,2010-03-24T19:24:00+00:00,2010-04-07T21:43:00+00:00,REV
SHORT,86.94,88.47,-1.53,2010-04-07T21:43:00+00:00,2010-04-14T00:00:00+00:00,REV
LONG,88.47,86.91,-1.56,2010-04-14T00:00:00+00:00,2010-04-16T17:53:00+00:00,REV
SHORT,86.91,87.82,-0.91,2010-04-16T17:53:00+00:00,2010-04-26T03:05:00+00:00,REV
LONG,87.82,86.02,-1.80,2010-04-26T03:05:00+00:00,2010-04-27T18:50:00+00:00,REV
SHORT,86.02,78.83,7.19,2010-04-27T18:50:00+00:00,2010-05-27T18:52:00+00:00,REV
LONG,78.83,80.80,1.97,2010-05-27T18:52:00+00:00,2010-06-24T14:24:00+00:00,REV
SHORT,80.80,82.53,-1.73,2010-06-24T14:24:00+00:00,2010-06-28T15:25:00+00:00,REV
LONG,82.53,82.97,0.44,2010-06-28T15:25:00+00:00,2010-07-16T16:05:00+00:00,REV
SHORT,82.97,83.74,-0.77,2010-07-16T16:05:00+00:00,2010-07-29T17:20:00+00:00,REV
LONG,83.74,82.42,-1.32,2010-07-29T17:20:00+00:00,2010-08-04T03:21:00+00:00,REV
SHORT,82.42,82.50,-0.08,2010-08-04T03:21:00+00:00,2010-08-16T10:08:00+00:00,REV
LONG,82.50,81.69,-0.81,2010-08-16T10:08:00+00:00,2010-08-24T00:52:00+00:00,REV
SHORT,81.69,83.01,-1.32,2010-08-24T00:52:00+00:00,2010-08-27T15:30:00+00:00,REV
