direction,entry,exit,pnl,open_time,close_time,reason
SHORT,0.705100,0.707010,-0.001910,2005-08-15T19:00:00+00:00,2005-08-16T10:05:00+00:00,REV
LONG,0.707010,0.704500,-0.002510,2005-08-16T10:05:00+00:00,2005-08-16T12:22:00+00:00,REV
SHORT,0.704500,0.698010,0.006490,2005-08-16T12:22:00+00:00,2005-08-22T14:23:00+00:00,REV
LONG,0.698010,0.695700,-0.002310,2005-08-22T14:23:00+00:00,2005-08-24T03:45:00+00:00,REV
SHORT,0.695700,0.699110,-0.003410,2005-08-24T03:45:00+00:00,2005-08-24T15:30:00+00:00,REV
LONG,0.699110,0.695100,-0.004010,2005-08-24T15:30:00+00:00,2005-08-26T21:47:00+00:00,REV
SHORT,0.695100,0.699510,-0.004410,2005-08-26T21:47:00+00:00,2005-08-29T03:20:00+00:00,REV
LONG,0.699510,0.694300,-0.005210,2005-08-29T03:20:00+00:00,2005-08-29T18:43:00+00:00,REV
SHORT,0.694300,0.694910,-0.000610,2005-08-29T18:43:00+00:00,2005-08-31T19:33:00+00:00,REV
LONG,0.694910,0.706900,0.011990,2005-08-31T19:33:00+00:00,2005-09-07T05:02:00+00:00,REV
SHORT,0.706900,0.707210,-0.000310,2005-09-07T05:02:00+00:00,2005-09-09T11:59:00+00:00,REV
LONG,0.707210,0.703300,-0.003910,2005-09-09T11:59:00+00:00,2005-09-12T22:24:00+00:00,REV
SHORT,0.703300,0.705710,-0.002410,2005-09-12T22:24:00+00:00,2005-09-14T03:47:00+00:00,REV
LONG,0.705710,0.704300,-0.001410,2005-09-14T03:47:00+00:00,2005-09-16T03:19:00+00:00,REV
SHORT,0.704300,0.702310,0.001990,2005-09-16T03:19:00+00:00,2005-09-20T05:08:00+00:00,REV
LONG,0.702310,0.697900,-0.004410,2005-09-20T05:08:00+00:00,2005-09-21T00:18:00+00:00,REV
SHORT,0.697900,0.687110,0.010790,2005-09-21T00:18:00+00:00,2005-09-28T21:18:00+00:00,REV
LONG,0.687110,0.689400,0.002290,2005-09-28T21:18:00+00:00,2005-10-03T05:37:00+00:00,REV
SHORT,0.689400,0.693710,-0.004310,2005-10-03T05:37:00+00:00,2005-10-04T08:48:00+00:00,REV
LONG,0.693710,0.695000,0.001290,2005-10-04T08:48:00+00:00,2005-10-11T15:13:00+00:00,REV
SHORT,0.695000,0.698110,-0.003110,2005-10-11T15:13:00+00:00,2005-10-14T19:12:00+00:00,REV
LONG,0.698110,0.695100,-0.003010,2005-10-14T19:12:00+00:00,2005-10-18T02:37:00+00:00,REV
SHORT,0.695100,0.697810,-0.002710,2005-10-18T02:37:00+00:00,2005-10-19T12:34:00+00:00,REV
LONG,0.697810,0.701000,0.003190,2005-10-19T12:34:00+00:00,2005-10-26T23:09:00+00:00,REV
SHORT,0.701000,0.707510,-0.006510,2005-10-26T23:09:00+00:00,2005-10-27T10:28:00+00:00,REV
LONG,0.707510,0.703400,-0.004110,2005-10-27T10:28:00+00:00,2005-10-31T00:00:00+00:00,REV
SHORT,0.703400,0.684110,0.019290,2005-10-31T00:00:00+00:00,2005-11-09T00:16:00+00:00,REV
LONG,0.684110,0.685600,0.001490,2005-11-09T00:16:00+00:00,2005-11-14T12:44:00+00:00,REV
SHORT,0.685600,0.686010,-0.000410,2005-11-14T12:44:00+00:00,2005-11-16T18:38:00+00:00,REV
LONG,0.686010,0.686700,0.000690,2005-11-16T18:38:00+00:00,2005-11-22T12:42:00+00:00,REV
SHORT,0.686700,0.692310,-0.005610,2005-11-22T12:42:00+00:00,2005-11-22T21:20:00+00:00,REV
LONG,0.692310,0.716400,0.024090,2005-11-22T21:20:00+00:00,2005-12-07T02:03:00+00:00,REV
SHORT,0.716400,0.704310,0.012090,2005-12-07T02:03:00+00:00,2005-12-09T14:29:00+00:00,REV
LONG,0.704310,0.705400,0.001090,2005-12-09T14:29:00+00:00,2005-12-14T00:15:00+00:00,REV
SHORT,0.705400,0.693510,0.011890,2005-12-14T00:15:00+00:00,2005-12-19T10:09:00+00:00,REV
LONG,0.693510,0.687700,-0.005810,2005-12-19T10:09:00+00:00,2005-12-20T01:19:00+00:00,REV
SHORT,0.687700,0.676010,0.011690,2005-12-20T01:19:00+00:00,2005-12-27T02:56:00+00:00,REV
LONG,0.676010,0.671900,-0.004110,2005-12-27T02:56:00+00:00,2005-12-28T00:24:00+00:00,REV
SHORT,0.671900,0.676910,-0.005010,2005-12-28T00:24:00+00:00,2005-12-28T05:17:00+00:00,REV
LONG,0.676910,0.678700,0.001790,2005-12-28T05:17:00+00:00,2006-01-03T17:43:00+00:00,REV
SHORT,0.678700,0.683710,-0.005010,2006-01-03T17:43:00+00:00,2006-01-03T20:06:00+00:00,REV
LONG,0.683710,0.683800,0.000090,2006-01-03T20:06:00+00:00,2006-01-05T13:16:00+00:00,REV
SHORT,0.683800,0.690310,-0.006510,2006-01-05T13:16:00+00:00,2006-01-06T17:43:00+00:00,REV
LONG,0.690310,0.692800,0.002490,2006-01-06T17:43:00+00:00,2006-01-12T18:47:00+00:00,REV
SHORT,0.692800,0.699410,-0.006610,2006-01-12T18:47:00+00:00,2006-01-16T00:45:00+00:00,REV
LONG,0.699410,0.695400,-0.004010,2006-01-16T00:45:00+00:00,2006-01-17T01:57:00+00:00,REV
SHORT,0.695400,0.683210,0.012190,2006-01-17T01:57:00+00:00,2006-01-23T02:42:00+00:00,REV
LONG,0.683210,0.679700,-0.003510,2006-01-23T02:42:00+00:00,2006-01-24T04:41:00+00:00,REV
SHORT,0.679700,0.685010,-0.005310,2006-01-24T04:41:00+00:00,2006-01-25T11:13:00+00:00,REV
LONG,0.685010,0.683200,-0.001810,2006-01-25T11:13:00+00:00,2006-01-27T04:22:00+00:00,REV
SHORT,0.683200,0.683810,-0.000610,2006-01-27T04:22:00+00:00,2006-01-31T12:04:00+00:00,REV
LONG,0.683810,0.685400,0.001590,2006-01-31T12:04:00+00:00,2006-02-06T04:08:00+00:00,REV
SHORT,0.685400,0.679910,0.005490,2006-02-06T04:08:00+00:00,2006-02-10T01:03:00+00:00,REV
LONG,0.679910,0.678000,-0.001910,2006-02-10T01:03:00+00:00,2006-02-13T14:58:00+00:00,REV
SHORT,0.678000,0.677910,0.000090,2006-02-13T14:58:00+00:00,2006-02-15T00:13:00+00:00,REV
LONG,0.677910,0.673800,-0.004110,2006-02-15T00:13:00+00:00,2006-02-16T04:51:00+00:00,REV
SHORT,0.673800,0.662710,0.011090,2006-02-16T04:51:00+00:00,2006-02-24T04:13:00+00:00,REV
LONG,0.662710,0.659100,-0.003610,2006-02-24T04:13:00+00:00,2006-02-27T00:00:00+00:00,REV
SHORT,0.659100,0.662210,-0.003110,2006-02-27T00:00:00+00:00,2006-02-28T17:30:00+00:00,REV
LONG,0.662210,0.664200,0.001990,2006-02-28T17:30:00+00:00,2006-03-03T17:07:00+00:00,REV
SHORT,0.664200,0.643410,0.020790,2006-03-03T17:07:00+00:00,2006-03-15T00:38:00+00:00,REV
LONG,0.643410,0.641700,-0.001710,2006-03-15T00:38:00+00:00,2006-03-16T07:46:00+00:00,REV
SHORT,0.641700,0.627710,0.013990,2006-03-16T07:46:00+00:00,2006-03-22T18:15:00+00:00,REV
LONG,0.627710,0.622600,-0.005110,2006-03-22T18:15:00+00:00,2006-03-24T00:45:00+00:00,REV
SHORT,0.622600,0.612010,0.010590,2006-03-24T00:45:00+00:00,2006-03-28T06:16:00+00:00,REV
LONG,0.612010,0.605100,-0.006910,2006-03-28T06:16:00+00:00,2006-03-28T17:52:00+00:00,REV
SHORT,0.605100,0.606110,-0.001010,2006-03-28T17:52:00+00:00,2006-03-30T01:49:00+00:00,REV
LONG,0.606110,0.609600,0.003490,2006-03-30T01:49:00+00:00,2006-04-03T21:06:00+00:00,REV
SHORT,0.609600,0.612110,-0.002510,2006-04-03T21:06:00+00:00,2006-04-05T03:42:00+00:00,REV
LONG,0.612110,0.612500,0.000390,2006-04-05T03:42:00+00:00,2006-04-07T00:28:00+00:00,REV
SHORT,0.612500,0.611910,0.000590,2006-04-07T00:28:00+00:00,2006-04-11T09:07:00+00:00,REV
LONG,0.611910,0.629700,0.017790,2006-04-11T09:07:00+00:00,2006-04-20T17:12:00+00:00,REV
SHORT,0.629700,0.635110,-0.005410,2006-04-20T17:12:00+00:00,2006-04-24T01:07:00+00:00,REV
LONG,0.635110,0.627000,-0.008110,2006-04-24T01:07:00+00:00,2006-04-25T11:49:00+00:00,REV
SHORT,0.627000,0.631110,-0.004110,2006-04-25T11:49:00+00:00,2006-04-26T08:05:00+00:00,REV
LONG,0.631110,0.635400,0.004290,2006-04-26T08:05:00+00:00,2006-05-02T00:57:00+00:00,REV
SHORT,0.635400,0.641510,-0.006110,2006-05-02T00:57:00+00:00,2006-05-03T02:35:00+00:00,REV
LONG,0.641510,0.638400,-0.003110,2006-05-03T02:35:00+00:00,2006-05-04T06:30:00+00:00,REV
SHORT,0.638400,0.644110,-0.005710,2006-05-04T06:30:00+00:00,2006-05-05T16:28:00+00:00,REV
LONG,0.644110,0.638500,-0.005610,2006-05-05T16:28:00+00:00,2006-05-08T11:56:00+00:00,REV
SHORT,0.638500,0.632310,0.006190,2006-05-08T11:56:00+00:00,2006-05-11T15:33:00+00:00,REV
LONG,0.632310,0.625600,-0.006710,2006-05-11T15:33:00+00:00,2006-05-15T03:16:00+00:00,REV
SHORT,0.625600,0.628710,-0.003110,2006-05-15T03:16:00+00:00,2006-05-17T10:12:00+00:00,REV
LONG,0.628710,0.619600,-0.009110,2006-05-17T10:12:00+00:00,2006-05-17T18:30:00+00:00,REV
SHORT,0.619600,0.623110,-0.003510,2006-05-17T18:30:00+00:00,2006-05-23T00:17:00+00:00,REV
LONG,0.623110,0.632000,0.008890,2006-05-23T00:17:00+00:00,2006-05-26T20:00:00+00:00,REV
SHORT,0.632000,0.633910,-0.001910,2006-05-26T20:00:00+00:00,2006-05-29T00:02:00+00:00,REV
LONG,0.633910,0.633400,-0.000510,2006-05-29T00:02:00+00:00,2006-05-30T01:44:00+00:00,REV
SHORT,0.633400,0.636110,-0.002710,2006-05-30T01:44:00+00:00,2006-05-30T02:21:00+00:00,REV
LONG,0.636110,0.634400,-0.001710,2006-05-30T02:21:00+00:00,2006-06-01T02:37:00+00:00,REV
SHORT,0.634400,0.631310,0.003090,2006-06-01T02:37:00+00:00,2006-06-05T00:01:00+00:00,REV
LONG,0.631310,0.630700,-0.000610,2006-06-05T00:01:00+00:00,2006-06-05T01:36:00+00:00,REV
SHORT,0.630700,0.630510,0.000190,2006-06-05T01:36:00+00:00,2006-06-08T01:55:00+00:00,REV
LONG,0.630510,0.628700,-0.001810,2006-06-08T01:55:00+00:00,2006-06-13T01:45:00+00:00,REV
SHORT,0.628700,0.624410,0.004290,2006-06-13T01:45:00+00:00,2006-06-16T02:04:00+00:00,REV
LONG,0.624410,0.620400,-0.004010,2006-06-16T02:04:00+00:00,2006-06-16T15:54:00+00:00,REV
SHORT,0.620400,0.618610,0.001790,2006-06-16T15:54:00+00:00,2006-06-20T08:15:00+00:00,REV
LONG,0.618610,0.616400,-0.002210,2006-06-20T08:15:00+00:00,2006-06-22T03:38:00+00:00,REV
SHORT,0.616400,0.606410,0.009990,2006-06-22T03:38:00+00:00,2006-06-29T22:30:00+00:00,REV
LONG,0.606410,0.606400,-0.000010,2006-06-29T22:30:00+00:00,2006-07-05T16:48:00+00:00,REV
SHORT,0.606400,0.606910,-0.000510,2006-07-05T16:48:00+00:00,2006-07-07T09:58:00+00:00,REV
LONG,0.606910,0.610400,0.003490,2006-07-07T09:58:00+00:00,2006-07-11T01:02:00+00:00,REV
SHORT,0.610400,0.616010,-0.005610,2006-07-11T01:02:00+00:00,2006-07-11T19:44:00+00:00,REV
LONG,0.616010,0.615300,-0.000710,2006-07-11T19:44:00+00:00,2006-07-14T09:33:00+00:00,REV
SHORT,0.615300,0.620510,-0.005210,2006-07-14T09:33:00+00:00,2006-07-14T11:47:00+00:00,REV
LONG,0.620510,0.621100,0.000590,2006-07-14T11:47:00+00:00,2006-07-19T15:33:00+00:00,REV
SHORT,0.621100,0.625910,-0.004810,2006-07-19T15:33:00+00:00,2006-07-20T02:33:00+00:00,REV
LONG,0.625910,0.621200,-0.004710,2006-07-20T02:33:00+00:00,2006-07-24T09:55:00+00:00,REV
SHORT,0.621200,0.625110,-0.003910,2006-07-24T09:55:00+00:00,2006-07-25T05:02:00+00:00,REV
LONG,0.625110,0.622400,-0.002710,2006-07-25T05:02:00+00:00,2006-07-26T01:41:00+00:00,REV
SHORT,0.622400,0.620910,0.001490,2006-07-26T01:41:00+00:00,2006-08-01T19:25:00+00:00,REV
LONG,0.620910,0.618600,-0.002310,2006-08-01T19:25:00+00:00,2006-08-04T02:04:00+00:00,REV
SHORT,0.618600,0.624010,-0.005410,2006-08-04T02:04:00+00:00,2006-08-04T17:47:00+00:00,REV
LONG,0.624010,0.623300,-0.000710,2006-08-04T17:47:00+00:00,2006-08-09T01:50:00+00:00,REV
SHORT,0.623300,0.629810,-0.006510,2006-08-09T01:50:00+00:00,2006-08-09T11:36:00+00:00,REV
LONG,0.629810,0.632500,0.002690,2006-08-09T11:36:00+00:00,2006-08-14T00:00:00+00:00,REV
SHORT,0.632500,0.636410,-0.003910,2006-08-14T00:00:00+00:00,2006-08-14T01:45:00+00:00,REV
LONG,0.636410,0.638800,0.002390,2006-08-14T01:45:00+00:00,2006-08-18T01:13:00+00:00,REV
SHORT,0.638800,0.642810,-0.004010,2006-08-18T01:13:00+00:00,2006-08-21T17:00:00+00:00,REV
LONG,0.642810,0.637800,-0.005010,2006-08-21T17:00:00+00:00,2006-08-22T12:30:00+00:00,REV
SHORT,0.637800,0.641510,-0.003710,2006-08-22T12:30:00+00:00,2006-08-23T16:39:00+00:00,REV
LONG,0.641510,0.637200,-0.004310,2006-08-23T16:39:00+00:00,2006-08-24T01:45:00+00:00,REV
SHORT,0.637200,0.638410,-0.001210,2006-08-24T01:45:00+00:00,2006-08-28T08:04:00+00:00,REV
LONG,0.638410,0.653200,0.014790,2006-08-28T08:04:00+00:00,2006-09-04T10:58:00+00:00,REV
SHORT,0.653200,0.642210,0.010990,2006-09-04T10:58:00+00:00,2006-09-12T10:26:00+00:00,REV
LONG,0.642210,0.661600,0.019390,2006-09-12T10:26:00+00:00,2006-09-19T04:05:00+00:00,REV
SHORT,0.661600,0.664210,-0.002610,2006-09-19T04:05:00+00:00,2006-09-21T01:33:00+00:00,REV
LONG,0.664210,0.656900,-0.007310,2006-09-21T01:33:00+00:00,2006-09-22T17:01:00+00:00,REV
SHORT,0.656900,0.663810,-0.006910,2006-09-22T17:01:00+00:00,2006-09-25T04:23:00+00:00,REV
LONG,0.663810,0.660800,-0.003010,2006-09-25T04:23:00+00:00,2006-09-26T22:24:00+00:00,REV
SHORT,0.660800,0.659410,0.001390,2006-09-26T22:24:00+00:00,2006-09-29T01:38:00+00:00,REV
LONG,0.659410,0.654500,-0.004910,2006-09-29T01:38:00+00:00,2006-09-29T01:47:00+00:00,REV
SHORT,0.654500,0.659710,-0.005210,2006-09-29T01:47:00+00:00,2006-10-02T23:53:00+00:00,REV
LONG,0.659710,0.662500,0.002790,2006-10-02T23:53:00+00:00,2006-10-06T02:34:00+00:00,REV
SHORT,0.662500,0.659010,0.003490,2006-10-06T02:34:00+00:00,2006-10-10T00:10:00+00:00,REV
LONG,0.659010,0.657900,-0.001110,2006-10-10T00:10:00+00:00,2006-10-11T09:43:00+00:00,REV
SHORT,0.657900,0.662210,-0.004310,2006-10-11T09:43:00+00:00,2006-10-12T16:44:00+00:00,REV
LONG,0.662210,0.657000,-0.005210,2006-10-12T16:44:00+00:00,2006-10-13T16:41:00+00:00,REV
SHORT,0.657000,0.660310,-0.003310,2006-10-13T16:41:00+00:00,2006-10-17T01:33:00+00:00,REV
LONG,0.660310,0.667300,0.006990,2006-10-17T01:33:00+00:00,2006-10-23T10:42:00+00:00,REV
SHORT,0.667300,0.658610,0.008690,2006-10-23T10:42:00+00:00,2006-10-27T00:46:00+00:00,REV
LONG,0.658610,0.670200,0.011590,2006-10-27T00:46:00+00:00,2006-11-03T15:38:00+00:00,REV
SHORT,0.670200,0.670710,-0.000510,2006-11-03T15:38:00+00:00,2006-11-07T08:03:00+00:00,REV
LONG,0.670710,0.667000,-0.003710,2006-11-07T08:03:00+00:00,2006-11-08T16:15:00+00:00,REV
SHORT,0.667000,0.663710,0.003290,2006-11-08T16:15:00+00:00,2006-11-15T01:35:00+00:00,REV
LONG,0.663710,0.658800,-0.004910,2006-11-15T01:35:00+00:00,2006-11-15T12:53:00+00:00,REV
SHORT,0.658800,0.664110,-0.005310,2006-11-15T12:53:00+00:00,2006-11-16T13:24:00+00:00,REV
LONG,0.664110,0.668000,0.003890,2006-11-16T13:24:00+00:00,2006-11-22T12:17:00+00:00,REV
SHORT,0.668000,0.671910,-0.003910,2006-11-22T12:17:00+00:00,2006-11-22T16:18:00+00:00,REV
LONG,0.671910,0.667900,-0.004010,2006-11-22T16:18:00+00:00,2006-11-23T23:45:00+00:00,REV
SHORT,0.667900,0.672310,-0.004410,2006-11-23T23:45:00+00:00,2006-11-24T09:01:00+00:00,REV
LONG,0.672310,0.677800,0.005490,2006-11-24T09:01:00+00:00,2006-11-30T00:45:00+00:00,REV
SHORT,0.677800,0.681710,-0.003910,2006-11-30T00:45:00+00:00,2006-11-30T11:25:00+00:00,REV
LONG,0.681710,0.685600,0.003890,2006-11-30T11:25:00+00:00,2006-12-05T16:08:00+00:00,REV
SHORT,0.685600,0.689310,-0.003710,2006-12-05T16:08:00+00:00,2006-12-07T09:48:00+00:00,REV
LONG,0.689310,0.685900,-0.003410,2006-12-07T09:48:00+00:00,2006-12-11T00:18:00+00:00,REV
SHORT,0.685900,0.690110,-0.004210,2006-12-11T00:18:00+00:00,2006-12-12T04:22:00+00:00,REV
LONG,0.690110,0.689300,-0.000810,2006-12-12T04:22:00+00:00,2006-12-14T12:42:00+00:00,REV
SHORT,0.689300,0.692410,-0.003110,2006-12-14T12:42:00+00:00,2006-12-19T08:52:00+00:00,REV
LONG,0.692410,0.694400,0.001990,2006-12-19T08:52:00+00:00,2006-12-21T00:03:00+00:00,REV
SHORT,0.694400,0.697310,-0.002910,2006-12-21T00:03:00+00:00,2006-12-22T00:16:00+00:00,REV
LONG,0.697310,0.705800,0.008490,2006-12-22T00:16:00+00:00,2007-01-03T12:24:00+00:00,REV
SHORT,0.705800,0.689810,0.015990,2007-01-03T12:24:00+00:00,2007-01-09T00:12:00+00:00,REV
LONG,0.689810,0.689200,-0.000610,2007-01-09T00:12:00+00:00,2007-01-10T11:59:00+00:00,REV
SHORT,0.689200,0.693110,-0.003910,2007-01-10T11:59:00+00:00,2007-01-11T17:50:00+00:00,REV
LONG,0.693110,0.691600,-0.001510,2007-01-11T17:50:00+00:00,2007-01-16T23:45:00+00:00,REV
SHORT,0.691600,0.693510,-0.001910,2007-01-16T23:45:00+00:00,2007-01-18T00:34:00+00:00,REV
LONG,0.693510,0.698500,0.004990,2007-01-18T00:34:00+00:00,2007-01-24T07:42:00+00:00,REV
SHORT,0.698500,0.702210,-0.003710,2007-01-24T07:42:00+00:00,2007-01-25T00:42:00+00:00,REV
LONG,0.702210,0.695400,-0.006810,2007-01-25T00:42:00+00:00,2007-01-26T10:42:00+00:00,REV
SHORT,0.695400,0.698610,-0.003210,2007-01-26T10:42:00+00:00,2007-01-29T18:26:00+00:00,REV
LONG,0.698610,0.693800,-0.004810,2007-01-29T18:26:00+00:00,2007-01-30T11:53:00+00:00,REV
SHORT,0.693800,0.684710,0.009090,2007-01-30T11:53:00+00:00,2007-02-05T00:00:00+00:00,REV
LONG,0.684710,0.681000,-0.003710,2007-02-05T00:00:00+00:00,2007-02-06T15:41:00+00:00,REV
SHORT,0.681000,0.685210,-0.004210,2007-02-06T15:41:00+00:00,2007-02-07T17:59:00+00:00,REV
LONG,0.685210,0.682700,-0.002510,2007-02-07T17:59:00+00:00,2007-02-09T09:34:00+00:00,REV
SHORT,0.682700,0.686610,-0.003910,2007-02-09T09:34:00+00:00,2007-02-13T12:49:00+00:00,REV
LONG,0.686610,0.699800,0.013190,2007-02-13T12:49:00+00:00,2007-02-21T05:54:00+00:00,REV
SHORT,0.699800,0.702110,-0.002310,2007-02-21T05:54:00+00:00,2007-02-21T07:39:00+00:00,REV
LONG,0.702110,0.706700,0.004590,2007-02-21T07:39:00+00:00,2007-02-27T09:31:00+00:00,REV
SHORT,0.706700,0.703010,0.003690,2007-02-27T09:31:00+00:00,2007-03-01T10:48:00+00:00,REV
LONG,0.703010,0.697100,-0.005910,2007-03-01T10:48:00+00:00,2007-03-01T14:24:00+00:00,REV
SHORT,0.697100,0.684210,0.012890,2007-03-01T14:24:00+00:00,2007-03-07T00:57:00+00:00,REV
LONG,0.684210,0.678000,-0.006210,2007-03-07T00:57:00+00:00,2007-03-08T00:00:00+00:00,REV
SHORT,0.678000,0.686410,-0.008410,2007-03-08T00:00:00+00:00,2007-03-08T13:53:00+00:00,REV
LONG,0.686410,0.689300,0.002890,2007-03-08T13:53:00+00:00,2007-03-13T23:30:00+00:00,REV
SHORT,0.689300,0.694510,-0.005210,2007-03-13T23:30:00+00:00,2007-03-15T02:27:00+00:00,REV
LONG,0.694510,0.709900,0.015390,2007-03-15T02:27:00+00:00,2007-03-26T00:56:00+00:00,REV
SHORT,0.709900,0.716310,-0.006410,2007-03-26T00:56:00+00:00,2007-03-26T16:44:00+00:00,REV
LONG,0.716310,0.716100,-0.000210,2007-03-26T16:44:00+00:00,2007-03-28T04:17:00+00:00,REV
SHORT,0.716100,0.716610,-0.000510,2007-03-28T04:17:00+00:00,2007-03-30T18:21:00+00:00,REV
LONG,0.716610,0.719200,0.002590,2007-03-30T18:21:00+00:00,2007-04-04T02:30:00+00:00,REV
SHORT,0.719200,0.723010,-0.003810,2007-04-04T02:30:00+00:00,2007-04-05T10:51:00+00:00,REV
LONG,0.723010,0.720300,-0.002710,2007-04-05T10:51:00+00:00,2007-04-09T16:18:00+00:00,REV
