direction,entry,exit,pnl,open_time,close_time,reason
SHORT,1.540100,1.549890,-0.009790,2007-03-30T10:08:00+00:00,2007-04-04T19:51:00+00:00,REV
LONG,1.549890,1.537500,-0.012390,2007-04-04T19:51:00+00:00,2007-04-11T13:51:00+00:00,REV
SHORT,1.537500,1.507490,0.030010,2007-04-11T13:51:00+00:00,2007-05-11T16:28:00+00:00,REV
LONG,1.507490,1.493500,-0.013990,2007-05-11T16:28:00+00:00,2007-05-15T12:18:00+00:00,REV
SHORT,1.493500,1.430590,0.062910,2007-05-15T12:18:00+00:00,2007-06-18T01:36:00+00:00,REV
LONG,1.430590,1.424900,-0.005690,2007-06-18T01:36:00+00:00,2007-06-28T21:57:00+00:00,REV
SHORT,1.424900,1.444390,-0.019490,2007-06-28T21:57:00+00:00,2007-07-03T17:34:00+00:00,REV
LONG,1.444390,1.426600,-0.017790,2007-07-03T17:34:00+00:00,2007-07-09T08:16:00+00:00,REV
SHORT,1.426600,1.447290,-0.020690,2007-07-09T08:16:00+00:00,2007-07-10T23:47:00+00:00,REV
LONG,1.447290,1.436400,-0.010890,2007-07-10T23:47:00+00:00,2007-07-24T15:31:00+00:00,REV
SHORT,1.436400,1.452290,-0.015890,2007-07-24T15:31:00+00:00,2007-07-27T00:31:00+00:00,REV
LONG,1.452290,1.441800,-0.010490,2007-07-27T00:31:00+00:00,2007-08-10T12:57:00+00:00,REV
SHORT,1.441800,1.454290,-0.012490,2007-08-10T12:57:00+00:00,2007-08-15T14:42:00+00:00,REV
LONG,1.454290,1.429900,-0.024390,2007-08-15T14:42:00+00:00,2007-08-17T15:36:00+00:00,REV
SHORT,1.429900,1.441190,-0.011290,2007-08-17T15:36:00+00:00,2007-08-28T06:54:00+00:00,REV
LONG,1.441190,1.431800,-0.009390,2007-08-28T06:54:00+00:00,2007-09-04T03:53:00+00:00,REV
SHORT,1.431800,1.447190,-0.015390,2007-09-04T03:53:00+00:00,2007-09-07T15:42:00+00:00,REV
LONG,1.447190,1.435700,-0.011490,2007-09-07T15:42:00+00:00,2007-09-13T11:10:00+00:00,REV
SHORT,1.435700,1.423690,0.012010,2007-09-13T11:10:00+00:00,2007-09-26T06:34:00+00:00,REV
LONG,1.423690,1.410600,-0.013090,2007-09-26T06:34:00+00:00,2007-10-02T13:20:00+00:00,REV
SHORT,1.410600,1.393490,0.017110,2007-10-02T13:20:00+00:00,2007-10-17T11:14:00+00:00,REV
LONG,1.393490,1.377600,-0.015890,2007-10-17T11:14:00+00:00,2007-10-19T17:04:00+00:00,REV
SHORT,1.377600,1.374490,0.003110,2007-10-19T17:04:00+00:00,2007-11-08T00:32:00+00:00,REV
LONG,1.374490,1.455400,0.080910,2007-11-08T00:32:00+00:00,2007-11-29T12:04:00+00:00,REV
SHORT,1.455400,1.485390,-0.029990,2007-11-29T12:04:00+00:00,2007-12-04T15:37:00+00:00,REV
LONG,1.485390,1.465700,-0.019690,2007-12-04T15:37:00+00:00,2007-12-14T18:30:00+00:00,REV
SHORT,1.465700,1.443690,0.022010,2007-12-14T18:30:00+00:00,2007-12-28T20:00:00+00:00,REV
LONG,1.443690,1.488600,0.044910,2007-12-28T20:00:00+00:00,2008-01-21T19:08:00+00:00,REV
SHORT,1.488600,1.465590,0.023010,2008-01-21T19:08:00+00:00,2008-02-15T15:30:00+00:00,REV
LONG,1.465590,1.474900,0.009310,2008-02-15T15:30:00+00:00,2008-02-26T10:16:00+00:00,REV
SHORT,1.474900,1.503090,-0.028190,2008-02-26T10:16:00+00:00,2008-03-03T15:30:00+00:00,REV
LONG,1.503090,1.586500,0.083410,2008-03-03T15:30:00+00:00,2008-04-03T07:36:00+00:00,REV
SHORT,1.586500,1.599690,-0.013190,2008-04-03T07:36:00+00:00,2008-04-08T05:26:00+00:00,REV
LONG,1.599690,1.595500,-0.004190,2008-04-08T05:26:00+00:00,2008-04-17T01:04:00+00:00,REV
SHORT,1.595500,1.616590,-0.021090,2008-04-17T01:04:00+00:00,2008-04-23T15:16:00+00:00,REV
LONG,1.616590,1.582700,-0.033890,2008-04-23T15:16:00+00:00,2008-04-28T00:45:00+00:00,REV
SHORT,1.582700,1.560990,0.021710,2008-04-28T00:45:00+00:00,2008-05-23T18:57:00+00:00,REV
LONG,1.560990,1.547000,-0.013990,2008-05-23T18:57:00+00:00,2008-05-28T19:22:00+00:00,REV
SHORT,1.547000,1.566890,-0.019890,2008-05-28T19:22:00+00:00,2008-06-04T17:59:00+00:00,REV
LONG,1.566890,1.572900,0.006010,2008-06-04T17:59:00+00:00,2008-06-13T13:36:00+00:00,REV
SHORT,1.572900,1.592790,-0.019890,2008-06-13T13:36:00+00:00,2008-06-20T17:05:00+00:00,REV
LONG,1.592790,1.590800,-0.001990,2008-06-20T17:05:00+00:00,2008-07-07T18:07:00+00:00,REV
SHORT,1.590800,1.605290,-0.014490,2008-07-07T18:07:00+00:00,2008-07-11T14:00:00+00:00,REV
LONG,1.605290,1.587000,-0.018290,2008-07-11T14:00:00+00:00,2008-07-16T18:59:00+00:00,REV
SHORT,1.587000,1.599790,-0.012790,2008-07-16T18:59:00+00:00,2008-07-25T19:41:00+00:00,REV
LONG,1.599790,1.594800,-0.004990,2008-07-25T19:41:00+00:00,2008-08-11T00:02:00+00:00,REV
SHORT,1.594800,1.557090,0.037710,2008-08-11T00:02:00+00:00,2008-08-29T17:22:00+00:00,REV
LONG,1.557090,1.534800,-0.022290,2008-08-29T17:22:00+00:00,2008-09-03T16:41:00+00:00,REV
SHORT,1.534800,1.525190,0.009610,2008-09-03T16:41:00+00:00,2008-09-15T00:18:00+00:00,REV
LONG,1.525190,1.505500,-0.019690,2008-09-15T00:18:00+00:00,2008-09-29T00:00:00+00:00,REV
SHORT,1.505500,1.511790,-0.006290,2008-09-29T00:00:00+00:00,2008-10-08T10:11:00+00:00,REV
LONG,1.511790,1.572000,0.060210,2008-10-08T10:11:00+00:00,2008-10-22T07:29:00+00:00,REV
SHORT,1.572000,1.612990,-0.040990,2008-10-22T07:29:00+00:00,2008-10-22T15:25:00+00:00,REV
LONG,1.612990,1.565500,-0.047490,2008-10-22T15:25:00+00:00,2008-10-29T19:59:00+00:00,REV
SHORT,1.565500,1.536090,0.029410,2008-10-29T19:59:00+00:00,2008-11-12T17:43:00+00:00,REV
LONG,1.536090,1.572900,0.036810,2008-11-12T17:43:00+00:00,2008-11-28T18:01:00+00:00,REV
SHORT,1.572900,1.600490,-0.027590,2008-11-28T18:01:00+00:00,2008-12-04T16:27:00+00:00,REV
LONG,1.600490,1.687900,0.087410,2008-12-04T16:27:00+00:00,2009-01-02T19:03:00+00:00,REV
