direction,entry,exit,pnl,open_time,close_time,reason
LONG,1.441040,1.423100,-0.017940,2008-09-05T00:55:00+00:00,2008-09-08T03:09:00+00:00,REV
SHORT,1.423100,1.439940,-0.016840,2008-09-08T03:09:00+00:00,2008-09-11T00:01:00+00:00,REV
LONG,1.439940,1.428900,-0.011040,2008-09-11T00:01:00+00:00,2008-09-12T17:49:00+00:00,REV
SHORT,1.428900,1.428340,0.000560,2008-09-12T17:49:00+00:00,2008-09-26T10:12:00+00:00,REV
LONG,1.428340,1.462600,0.034260,2008-09-26T10:12:00+00:00,2008-10-13T23:29:00+00:00,REV
SHORT,1.462600,1.483540,-0.020940,2008-10-13T23:29:00+00:00,2008-10-16T02:37:00+00:00,REV
LONG,1.483540,1.473500,-0.010040,2008-10-16T02:37:00+00:00,2008-10-21T04:58:00+00:00,REV
SHORT,1.473500,1.485740,-0.012240,2008-10-21T04:58:00+00:00,2008-10-22T02:53:00+00:00,REV
LONG,1.485740,1.499300,0.013560,2008-10-22T02:53:00+00:00,2008-10-28T21:33:00+00:00,REV
SHORT,1.499300,1.487940,0.011360,2008-10-28T21:33:00+00:00,2008-11-06T17:02:00+00:00,REV
LONG,1.487940,1.523900,0.035960,2008-11-06T17:02:00+00:00,2008-11-24T12:55:00+00:00,REV
SHORT,1.523900,1.514940,0.008960,2008-11-24T12:55:00+00:00,2008-12-01T02:44:00+00:00,REV
LONG,1.514940,1.522300,0.007360,2008-12-01T02:44:00+00:00,2008-12-05T08:35:00+00:00,REV
SHORT,1.522300,1.451340,0.070960,2008-12-05T08:35:00+00:00,2009-01-02T04:42:00+00:00,REV
LONG,1.451340,1.483500,0.032160,2009-01-02T04:42:00+00:00,2009-01-19T01:17:00+00:00,REV
SHORT,1.483500,1.499840,-0.016340,2009-01-19T01:17:00+00:00,2009-01-20T02:16:00+00:00,REV
LONG,1.499840,1.503100,0.003260,2009-01-20T02:16:00+00:00,2009-02-04T17:07:00+00:00,REV
SHORT,1.503100,1.509440,-0.006340,2009-02-04T17:07:00+00:00,2009-02-11T01:18:00+00:00,REV
LONG,1.509440,1.522100,0.012660,2009-02-11T01:18:00+00:00,2009-02-23T04:22:00+00:00,REV
SHORT,1.522100,1.534240,-0.012140,2009-02-23T04:22:00+00:00,2009-02-26T02:07:00+00:00,REV
LONG,1.534240,1.544000,0.009760,2009-02-26T02:07:00+00:00,2009-03-06T15:32:00+00:00,REV
SHORT,1.544000,1.546040,-0.002040,2009-03-06T15:32:00+00:00,2009-03-16T00:26:00+00:00,REV
LONG,1.546040,1.527800,-0.018240,2009-03-16T00:26:00+00:00,2009-03-18T03:00:00+00:00,REV
SHORT,1.527800,1.517740,0.010060,2009-03-18T03:00:00+00:00,2009-03-30T00:34:00+00:00,REV
LONG,1.517740,1.514600,-0.003140,2009-03-30T00:34:00+00:00,2009-04-02T09:02:00+00:00,REV
SHORT,1.514600,1.515440,-0.000840,2009-04-02T09:02:00+00:00,2009-04-08T03:20:00+00:00,REV
LONG,1.515440,1.499000,-0.016440,2009-04-08T03:20:00+00:00,2009-04-14T03:09:00+00:00,REV
SHORT,1.499000,1.505640,-0.006640,2009-04-14T03:09:00+00:00,2009-04-20T03:12:00+00:00,REV
LONG,1.505640,1.501300,-0.004340,2009-04-20T03:12:00+00:00,2009-04-23T12:39:00+00:00,REV
SHORT,1.501300,1.467740,0.033560,2009-04-23T12:39:00+00:00,2009-05-14T02:51:00+00:00,REV
LONG,1.467740,1.462500,-0.005240,2009-05-14T02:51:00+00:00,2009-05-19T09:51:00+00:00,REV
SHORT,1.462500,1.454440,0.008060,2009-05-19T09:51:00+00:00,2009-05-28T00:02:00+00:00,REV
LONG,1.454440,1.443500,-0.010940,2009-05-28T00:02:00+00:00,2009-05-29T12:38:00+00:00,REV
SHORT,1.443500,1.446540,-0.003040,2009-05-29T12:38:00+00:00,2009-06-04T01:26:00+00:00,REV
LONG,1.446540,1.451400,0.004860,2009-06-04T01:26:00+00:00,2009-06-29T22:56:00+00:00,REV
SHORT,1.451400,1.453640,-0.002240,2009-06-29T22:56:00+00:00,2009-07-03T00:26:00+00:00,REV
LONG,1.453640,1.456600,0.002960,2009-07-03T00:26:00+00:00,2009-07-15T02:50:00+00:00,REV
SHORT,1.456600,1.444640,0.011960,2009-07-15T02:50:00+00:00,2009-07-29T17:52:00+00:00,REV
LONG,1.444640,1.438100,-0.006540,2009-07-29T17:52:00+00:00,2009-08-03T02:27:00+00:00,REV
SHORT,1.438100,1.437540,0.000560,2009-08-03T02:27:00+00:00,2009-08-07T09:31:00+00:00,REV
LONG,1.437540,1.440400,0.002860,2009-08-07T09:31:00+00:00,2009-08-14T04:05:00+00:00,REV
SHORT,1.440400,1.451140,-0.010740,2009-08-14T04:05:00+00:00,2009-08-17T13:31:00+00:00,REV
LONG,1.451140,1.444700,-0.006440,2009-08-17T13:31:00+00:00,2009-08-20T18:13:00+00:00,REV
SHORT,1.444700,1.445940,-0.001240,2009-08-20T18:13:00+00:00,2009-08-26T16:58:00+00:00,REV
LONG,1.445940,1.438100,-0.007840,2009-08-26T16:58:00+00:00,2009-08-28T14:16:00+00:00,REV
SHORT,1.438100,1.445740,-0.007640,2009-08-28T14:16:00+00:00,2009-09-02T03:08:00+00:00,REV
LONG,1.445740,1.438400,-0.007340,2009-09-02T03:08:00+00:00,2009-09-03T14:34:00+00:00,REV
SHORT,1.438400,1.419540,0.018860,2009-09-03T14:34:00+00:00,2009-09-21T15:26:00+00:00,REV
LONG,1.419540,1.410800,-0.008740,2009-09-21T15:26:00+00:00,2009-09-23T02:23:00+00:00,REV
SHORT,1.410800,1.419740,-0.008940,2009-09-23T02:23:00+00:00,2009-09-24T21:00:00+00:00,REV
LONG,1.419740,1.413400,-0.006340,2009-09-24T21:00:00+00:00,2009-09-30T09:00:00+00:00,REV
SHORT,1.413400,1.398640,0.014760,2009-09-30T09:00:00+00:00,2009-10-19T03:36:00+00:00,REV
LONG,1.398640,1.395600,-0.003040,2009-10-19T03:36:00+00:00,2009-10-30T06:33:00+00:00,REV
SHORT,1.395600,1.390340,0.005260,2009-10-30T06:33:00+00:00,2009-11-13T00:16:00+00:00,REV
LONG,1.390340,1.384600,-0.005740,2009-11-13T00:16:00+00:00,2009-11-16T01:54:00+00:00,REV
SHORT,1.384600,1.388440,-0.003840,2009-11-16T01:54:00+00:00,2009-11-19T06:02:00+00:00,REV
LONG,1.388440,1.383100,-0.005340,2009-11-19T06:02:00+00:00,2009-11-25T06:39:00+00:00,REV
SHORT,1.383100,1.388540,-0.005440,2009-11-25T06:39:00+00:00,2009-11-27T01:42:00+00:00,REV
LONG,1.388540,1.379500,-0.009040,2009-11-27T01:42:00+00:00,2009-12-02T02:49:00+00:00,REV
SHORT,1.379500,1.385540,-0.006040,2009-12-02T02:49:00+00:00,2009-12-04T17:09:00+00:00,REV
LONG,1.385540,1.403400,0.017860,2009-12-04T17:09:00+00:00,2009-12-29T10:33:00+00:00,REV
