direction,entry,exit,pnl,open_time,close_time,reason
LONG,188.83,189.51,0.68,2003-12-17T00:48:00+00:00,2003-12-22T10:41:00+00:00,REV
SHORT,189.51,190.54,-1.03,2003-12-22T10:41:00+00:00,2003-12-24T18:29:00+00:00,REV
LONG,190.54,189.28,-1.26,2003-12-24T18:29:00+00:00,2003-12-29T18:04:00+00:00,REV
SHORT,189.28,190.47,-1.19,2003-12-29T18:04:00+00:00,2003-12-30T20:03:00+00:00,REV
LONG,190.47,195.63,5.16,2003-12-30T20:03:00+00:00,2004-01-14T10:04:00+00:00,REV
SHORT,195.63,194.13,1.50,2004-01-14T10:04:00+00:00,2004-01-20T13:32:00+00:00,REV
LONG,194.13,194.51,0.38,2004-01-20T13:32:00+00:00,2004-01-23T17:12:00+00:00,REV
SHORT,194.51,194.78,-0.27,2004-01-23T17:12:00+00:00,2004-01-28T08:49:00+00:00,REV
LONG,194.78,191.90,-2.88,2004-01-28T08:49:00+00:00,2004-01-30T10:08:00+00:00,REV
SHORT,191.90,193.29,-1.39,2004-01-30T10:08:00+00:00,2004-02-03T10:03:00+00:00,REV
LONG,193.29,201.12,7.83,2004-02-03T10:03:00+00:00,2004-02-23T09:37:00+00:00,REV
SHORT,201.12,203.95,-2.83,2004-02-23T09:37:00+00:00,2004-02-24T17:04:00+00:00,REV
LONG,203.95,203.52,-0.43,2004-02-24T17:04:00+00:00,2004-02-27T09:07:00+00:00,REV
SHORT,203.52,204.70,-1.18,2004-02-27T09:07:00+00:00,2004-03-01T02:09:00+00:00,REV
LONG,204.70,202.09,-2.61,2004-03-01T02:09:00+00:00,2004-03-03T06:20:00+00:00,REV
SHORT,202.09,202.97,-0.88,2004-03-03T06:20:00+00:00,2004-03-05T03:51:00+00:00,REV
LONG,202.97,202.83,-0.14,2004-03-05T03:51:00+00:00,2004-03-10T09:40:00+00:00,REV
SHORT,202.83,197.40,5.43,2004-03-10T09:40:00+00:00,2004-03-22T12:55:00+00:00,REV
LONG,197.40,195.79,-1.61,2004-03-22T12:55:00+00:00,2004-03-24T11:00:00+00:00,REV
SHORT,195.79,192.77,3.02,2004-03-24T11:00:00+00:00,2004-03-30T08:29:00+00:00,REV
LONG,192.77,190.74,-2.03,2004-03-30T08:29:00+00:00,2004-03-31T06:16:00+00:00,REV
SHORT,190.74,193.40,-2.66,2004-03-31T06:16:00+00:00,2004-04-06T07:18:00+00:00,REV
LONG,193.40,193.47,0.07,2004-04-06T07:18:00+00:00,2004-04-12T19:23:00+00:00,REV
SHORT,193.47,194.97,-1.50,2004-04-12T19:23:00+00:00,2004-04-15T10:33:00+00:00,REV
LONG,194.97,193.42,-1.55,2004-04-15T10:33:00+00:00,2004-04-20T11:59:00+00:00,REV
SHORT,193.42,194.76,-1.34,2004-04-20T11:59:00+00:00,2004-04-23T02:40:00+00:00,REV
LONG,194.76,193.08,-1.68,2004-04-23T02:40:00+00:00,2004-04-23T15:50:00+00:00,REV
SHORT,193.08,194.92,-1.84,2004-04-23T15:50:00+00:00,2004-04-27T13:00:00+00:00,REV
LONG,194.92,194.65,-0.27,2004-04-27T13:00:00+00:00,2004-05-03T13:54:00+00:00,REV
SHORT,194.65,196.70,-2.05,2004-05-03T13:54:00+00:00,2004-05-04T11:07:00+00:00,REV
LONG,196.70,194.32,-2.38,2004-05-04T11:07:00+00:00,2004-05-05T15:29:00+00:00,REV
SHORT,194.32,197.42,-3.10,2004-05-05T15:29:00+00:00,2004-05-07T00:21:00+00:00,REV
LONG,197.42,198.54,1.12,2004-05-07T00:21:00+00:00,2004-05-12T00:23:00+00:00,REV
SHORT,198.54,202.36,-3.82,2004-05-12T00:23:00+00:00,2004-05-17T20:04:00+00:00,REV
LONG,202.36,200.12,-2.24,2004-05-17T20:04:00+00:00,2004-05-18T13:01:00+00:00,REV
SHORT,200.12,202.01,-1.89,2004-05-18T13:01:00+00:00,2004-05-24T19:23:00+00:00,REV
LONG,202.01,201.95,-0.06,2004-05-24T19:23:00+00:00,2004-05-28T18:25:00+00:00,REV
SHORT,201.95,203.73,-1.78,2004-05-28T18:25:00+00:00,2004-06-02T00:21:00+00:00,REV
LONG,203.73,201.34,-2.39,2004-06-02T00:21:00+00:00,2004-06-07T18:04:00+00:00,REV
SHORT,201.34,197.38,3.96,2004-06-07T18:04:00+00:00,2004-06-28T11:38:00+00:00,REV
LONG,197.38,200.39,3.01,2004-06-28T11:38:00+00:00,2004-07-09T08:01:00+00:00,REV
SHORT,200.39,202.13,-1.74,2004-07-09T08:01:00+00:00,2004-07-13T02:35:00+00:00,REV
LONG,202.13,202.08,-0.05,2004-07-13T02:35:00+00:00,2004-07-20T04:42:00+00:00,REV
SHORT,202.08,202.70,-0.62,2004-07-20T04:42:00+00:00,2004-07-23T03:37:00+00:00,REV
LONG,202.70,201.34,-1.36,2004-07-23T03:37:00+00:00,2004-07-26T05:55:00+00:00,REV
SHORT,201.34,202.77,-1.43,2004-07-26T05:55:00+00:00,2004-07-27T05:48:00+00:00,REV
LONG,202.77,202.04,-0.73,2004-07-27T05:48:00+00:00,2004-08-02T06:32:00+00:00,REV
SHORT,202.04,203.30,-1.26,2004-08-02T06:32:00+00:00,2004-08-04T18:31:00+00:00,REV
LONG,203.30,203.00,-0.30,2004-08-04T18:31:00+00:00,2004-08-11T12:39:00+00:00,REV
SHORT,203.00,203.83,-0.83,2004-08-11T12:39:00+00:00,2004-08-13T07:51:00+00:00,REV
LONG,203.83,201.94,-1.89,2004-08-13T07:51:00+00:00,2004-08-17T17:10:00+00:00,REV
SHORT,201.94,197.71,4.23,2004-08-17T17:10:00+00:00,2004-08-31T02:50:00+00:00,REV
LONG,197.71,196.16,-1.55,2004-08-31T02:50:00+00:00,2004-09-01T11:30:00+00:00,REV
SHORT,196.16,196.19,-0.03,2004-09-01T11:30:00+00:00,2004-09-10T02:50:00+00:00,REV
LONG,196.19,196.50,0.31,2004-09-10T02:50:00+00:00,2004-09-15T09:33:00+00:00,REV
SHORT,196.50,197.18,-0.68,2004-09-15T09:33:00+00:00,2004-09-17T11:24:00+00:00,REV
LONG,197.18,199.57,2.39,2004-09-17T11:24:00+00:00,2004-09-29T17:32:00+00:00,REV
SHORT,199.57,197.14,2.43,2004-09-29T17:32:00+00:00,2004-10-13T10:15:00+00:00,REV
LONG,197.14,196.30,-0.84,2004-10-13T10:15:00+00:00,2004-10-19T09:33:00+00:00,REV
SHORT,196.30,197.02,-0.72,2004-10-19T09:33:00+00:00,2004-10-21T02:48:00+00:00,REV
LONG,197.02,195.76,-1.26,2004-10-21T02:48:00+00:00,2004-10-25T02:25:00+00:00,REV
SHORT,195.76,195.35,0.41,2004-10-25T02:25:00+00:00,2004-11-01T08:32:00+00:00,REV
LONG,195.35,196.16,0.81,2004-11-01T08:32:00+00:00,2004-11-12T03:08:00+00:00,REV
SHORT,196.16,192.09,4.07,2004-11-12T03:08:00+00:00,2004-11-23T02:57:00+00:00,REV
LONG,192.09,198.10,6.01,2004-11-23T02:57:00+00:00,2004-12-06T04:26:00+00:00,REV
SHORT,198.10,199.25,-1.15,2004-12-06T04:26:00+00:00,2004-12-06T10:25:00+00:00,REV
LONG,199.25,200.98,1.73,2004-12-06T10:25:00+00:00,2004-12-13T03:17:00+00:00,REV
SHORT,200.98,202.04,-1.06,2004-12-13T03:17:00+00:00,2004-12-14T11:30:00+00:00,REV
LONG,202.04,201.61,-0.43,2004-12-14T11:30:00+00:00,2004-12-17T14:41:00+00:00,REV
SHORT,201.61,202.35,-0.74,2004-12-17T14:41:00+00:00,2004-12-20T00:47:00+00:00,REV
LONG,202.35,202.15,-0.20,2004-12-20T00:47:00+00:00,2004-12-21T02:29:00+00:00,REV
SHORT,202.15,199.51,2.64,2004-12-21T02:29:00+00:00,2004-12-27T00:14:00+00:00,REV
LONG,199.51,199.04,-0.47,2004-12-27T00:14:00+00:00,2004-12-28T01:38:00+00:00,REV
SHORT,199.04,200.08,-1.04,2004-12-28T01:38:00+00:00,2004-12-28T13:52:00+00:00,REV
LONG,200.08,198.64,-1.44,2004-12-28T13:52:00+00:00,2004-12-29T13:49:00+00:00,REV
SHORT,198.64,197.13,1.51,2004-12-29T13:49:00+00:00,2005-01-06T17:41:00+00:00,REV
LONG,197.13,195.68,-1.45,2005-01-06T17:41:00+00:00,2005-01-07T17:07:00+00:00,REV
SHORT,195.68,196.18,-0.50,2005-01-07T17:07:00+00:00,2005-01-10T02:12:00+00:00,REV
LONG,196.18,196.05,-0.13,2005-01-10T02:12:00+00:00,2005-01-10T02:35:00+00:00,REV
SHORT,196.05,191.15,4.90,2005-01-10T02:35:00+00:00,2005-01-17T02:38:00+00:00,REV
LONG,191.15,190.77,-0.38,2005-01-17T02:38:00+00:00,2005-01-17T10:20:00+00:00,REV
SHORT,190.77,191.46,-0.69,2005-01-17T10:20:00+00:00,2005-01-18T11:35:00+00:00,REV
LONG,191.46,192.90,1.44,2005-01-18T11:35:00+00:00,2005-01-24T03:02:00+00:00,REV
SHORT,192.90,193.12,-0.22,2005-01-24T03:02:00+00:00,2005-01-24T05:37:00+00:00,REV
LONG,193.12,192.70,-0.42,2005-01-24T05:37:00+00:00,2005-01-25T01:19:00+00:00,REV
SHORT,192.70,193.92,-1.22,2005-01-25T01:19:00+00:00,2005-01-25T10:29:00+00:00,REV
LONG,193.92,195.18,1.26,2005-01-25T10:29:00+00:00,2005-01-31T04:50:00+00:00,REV
SHORT,195.18,195.53,-0.35,2005-01-31T04:50:00+00:00,2005-01-31T10:50:00+00:00,REV
LONG,195.53,194.98,-0.55,2005-01-31T10:50:00+00:00,2005-02-04T20:23:00+00:00,REV
SHORT,194.98,196.72,-1.74,2005-02-04T20:23:00+00:00,2005-02-09T11:33:00+00:00,REV
LONG,196.72,197.10,0.38,2005-02-09T11:33:00+00:00,2005-02-14T01:53:00+00:00,REV
SHORT,197.10,197.58,-0.48,2005-02-14T01:53:00+00:00,2005-02-14T12:02:00+00:00,REV
LONG,197.58,200.11,2.53,2005-02-14T12:02:00+00:00,2005-02-21T01:59:00+00:00,REV
SHORT,200.11,200.20,-0.09,2005-02-21T01:59:00+00:00,2005-02-21T02:08:00+00:00,REV
LONG,200.20,199.85,-0.35,2005-02-21T02:08:00+00:00,2005-02-22T03:32:00+00:00,REV
SHORT,199.85,200.48,-0.63,2005-02-22T03:32:00+00:00,2005-02-24T14:36:00+00:00,REV
LONG,200.48,201.96,1.48,2005-02-24T14:36:00+00:00,2005-02-28T00:01:00+00:00,REV
SHORT,201.96,201.10,0.86,2005-02-28T00:01:00+00:00,2005-03-04T03:36:00+00:00,REV
LONG,201.10,200.93,-0.17,2005-03-04T03:36:00+00:00,2005-03-08T04:20:00+00:00,REV
SHORT,200.93,201.73,-0.80,2005-03-08T04:20:00+00:00,2005-03-08T11:51:00+00:00,REV
LONG,201.73,200.85,-0.88,2005-03-08T11:51:00+00:00,2005-03-09T11:47:00+00:00,REV
SHORT,200.85,201.27,-0.42,2005-03-09T11:47:00+00:00,2005-03-14T07:38:00+00:00,REV
LONG,201.27,199.78,-1.49,2005-03-14T07:38:00+00:00,2005-03-16T05:08:00+00:00,REV
SHORT,199.78,201.08,-1.30,2005-03-16T05:08:00+00:00,2005-03-17T01:37:00+00:00,REV
LONG,201.08,200.31,-0.77,2005-03-17T01:37:00+00:00,2005-03-21T12:49:00+00:00,REV
SHORT,200.31,199.40,0.91,2005-03-21T12:49:00+00:00,2005-03-28T08:23:00+00:00,REV
LONG,199.40,203.05,3.65,2005-03-28T08:23:00+00:00,2005-04-07T21:37:00+00:00,REV
SHORT,203.05,204.40,-1.35,2005-04-07T21:37:00+00:00,2005-04-12T15:55:00+00:00,REV
LONG,204.40,203.36,-1.04,2005-04-12T15:55:00+00:00,2005-04-13T05:01:00+00:00,REV
SHORT,203.36,204.01,-0.65,2005-04-13T05:01:00+00:00,2005-04-15T11:01:00+00:00,REV
LONG,204.01,204.16,0.15,2005-04-15T11:01:00+00:00,2005-04-21T18:39:00+00:00,REV
SHORT,204.16,199.27,4.89,2005-04-21T18:39:00+00:00,2005-05-10T00:19:00+00:00,REV
LONG,199.27,198.35,-0.92,2005-05-10T00:19:00+00:00,2005-05-11T11:22:00+00:00,REV
SHORT,198.35,199.36,-1.01,2005-05-11T11:22:00+00:00,2005-05-11T11:47:00+00:00,REV
LONG,199.36,197.80,-1.56,2005-05-11T11:47:00+00:00,2005-05-16T14:13:00+00:00,REV
SHORT,197.80,197.56,0.24,2005-05-16T14:13:00+00:00,2005-05-19T15:25:00+00:00,REV
LONG,197.56,196.85,-0.71,2005-05-19T15:25:00+00:00,2005-05-24T08:07:00+00:00,REV
SHORT,196.85,197.52,-0.67,2005-05-24T08:07:00+00:00,2005-05-26T03:28:00+00:00,REV
LONG,197.52,196.34,-1.18,2005-05-26T03:28:00+00:00,2005-05-31T04:18:00+00:00,REV
SHORT,196.34,197.30,-0.96,2005-05-31T04:18:00+00:00,2005-05-31T15:31:00+00:00,REV
LONG,197.30,196.30,-1.00,2005-05-31T15:31:00+00:00,2005-06-03T03:57:00+00:00,REV
SHORT,196.30,195.64,0.66,2005-06-03T03:57:00+00:00,2005-06-07T19:38:00+00:00,REV
LONG,195.64,195.38,-0.26,2005-06-07T19:38:00+00:00,2005-06-10T10:19:00+00:00,REV
SHORT,195.38,196.63,-1.25,2005-06-10T10:19:00+00:00,2005-06-10T17:17:00+00:00,REV
LONG,196.63,198.00,1.37,2005-06-10T17:17:00+00:00,2005-06-21T16:29:00+00:00,REV
SHORT,198.00,198.89,-0.89,2005-06-21T16:29:00+00:00,2005-06-24T11:20:00+00:00,REV
LONG,198.89,199.08,0.19,2005-06-24T11:20:00+00:00,2005-06-29T17:31:00+00:00,REV
SHORT,199.08,197.35,1.73,2005-06-29T17:31:00+00:00,2005-07-06T19:19:00+00:00,REV
LONG,197.35,195.97,-1.38,2005-07-06T19:19:00+00:00,2005-07-07T12:16:00+00:00,REV
SHORT,195.97,196.79,-0.82,2005-07-07T12:16:00+00:00,2005-07-12T15:22:00+00:00,REV
LONG,196.79,196.55,-0.24,2005-07-12T15:22:00+00:00,2005-07-18T00:46:00+00:00,REV
SHORT,196.55,195.21,1.34,2005-07-18T00:46:00+00:00,2005-07-26T09:02:00+00:00,REV
LONG,195.21,196.98,1.77,2005-07-26T09:02:00+00:00,2005-08-04T10:27:00+00:00,REV
SHORT,196.98,198.62,-1.64,2005-08-04T10:27:00+00:00,2005-08-05T06:19:00+00:00,REV
LONG,198.62,199.26,0.64,2005-08-05T06:19:00+00:00,2005-08-10T04:28:00+00:00,REV
SHORT,199.26,198.86,0.40,2005-08-10T04:28:00+00:00,2005-08-18T04:13:00+00:00,REV
LONG,198.86,197.88,-0.98,2005-08-18T04:13:00+00:00,2005-08-22T10:04:00+00:00,REV
SHORT,197.88,198.62,-0.74,2005-08-22T10:04:00+00:00,2005-08-24T04:38:00+00:00,REV
LONG,198.62,197.82,-0.80,2005-08-24T04:38:00+00:00,2005-08-26T11:20:00+00:00,REV
SHORT,197.82,198.85,-1.03,2005-08-26T11:20:00+00:00,2005-08-29T03:09:00+00:00,REV
LONG,198.85,201.23,2.38,2005-08-29T03:09:00+00:00,2005-09-12T00:00:00+00:00,REV
SHORT,201.23,201.60,-0.37,2005-09-12T00:00:00+00:00,2005-09-20T21:17:00+00:00,REV
LONG,201.60,200.58,-1.02,2005-09-20T21:17:00+00:00,2005-09-22T12:55:00+00:00,REV
SHORT,200.58,200.24,0.34,2005-09-22T12:55:00+00:00,2005-09-27T14:14:00+00:00,REV
LONG,200.24,199.32,-0.92,2005-09-27T14:14:00+00:00,2005-09-29T11:29:00+00:00,REV
