direction,entry,exit,pnl,open_time,close_time,reason
SHORT,17.83,18.43,-0.60,2010-04-28T16:58:00+00:00,2010-04-29T20:09:00+00:00,REV
LONG,18.43,18.05,-0.38,2010-04-29T20:09:00+00:00,2010-05-04T18:01:00+00:00,REV
SHORT,18.05,18.68,-0.62,2010-05-04T18:01:00+00:00,2010-05-11T15:25:00+00:00,REV
LONG,18.68,18.95,0.27,2010-05-11T15:25:00+00:00,2010-05-17T18:40:00+00:00,REV
SHORT,18.95,18.09,0.86,2010-05-17T18:40:00+00:00,2010-05-26T01:46:00+00:00,REV
LONG,18.09,18.23,0.14,2010-05-26T01:46:00+00:00,2010-06-02T15:25:00+00:00,REV
SHORT,18.23,18.47,-0.24,2010-06-02T15:25:00+00:00,2010-06-08T20:20:00+00:00,REV
LONG,18.47,18.65,0.18,2010-06-08T20:20:00+00:00,2010-06-22T01:20:00+00:00,REV
SHORT,18.65,19.00,-0.35,2010-06-22T01:20:00+00:00,2010-06-25T18:48:00+00:00,REV
LONG,19.00,18.38,-0.62,2010-06-25T18:48:00+00:00,2010-07-01T16:12:00+00:00,REV
SHORT,18.38,18.09,0.29,2010-07-01T16:12:00+00:00,2010-07-08T02:59:00+00:00,REV
LONG,18.09,17.84,-0.25,2010-07-08T02:59:00+00:00,2010-07-16T16:04:00+00:00,REV
SHORT,17.84,17.91,-0.06,2010-07-16T16:04:00+00:00,2010-07-22T16:34:00+00:00,REV
LONG,17.91,17.59,-0.32,2010-07-22T16:34:00+00:00,2010-07-27T17:44:00+00:00,REV
SHORT,17.59,18.18,-0.59,2010-07-27T17:44:00+00:00,2010-08-02T05:53:00+00:00,REV
LONG,18.18,18.17,-0.01,2010-08-02T05:53:00+00:00,2010-08-10T10:46:00+00:00,REV
SHORT,18.17,18.39,-0.22,2010-08-10T10:46:00+00:00,2010-08-16T15:35:00+00:00,REV
LONG,18.39,18.06,-0.33,2010-08-16T15:35:00+00:00,2010-08-20T13:57:00+00:00,REV
SHORT,18.06,18.27,-0.21,2010-08-20T13:57:00+00:00,2010-08-24T17:17:00+00:00,REV
LONG,18.27,18.79,0.52,2010-08-24T17:17:00+00:00,2010-08-31T09:08:00+00:00,REV
SHORT,18.79,19.26,-0.47,2010-08-31T09:08:00+00:00,2010-08-31T18:58:00+00:00,REV
LONG,19.26,23.70,4.44,2010-08-31T18:58:00+00:00,2010-10-19T15:57:00+00:00,REV
SHORT,23.70,23.97,-0.27,2010-10-19T15:57:00+00:00,2010-10-27T01:00:00+00:00,REV
LONG,23.97,26.42,2.45,2010-10-27T01:00:00+00:00,2010-11-12T17:56:00+00:00,REV
SHORT,26.42,26.52,-0.10,2010-11-12T17:56:00+00:00,2010-11-18T11:04:00+00:00,REV
LONG,26.52,27.04,0.52,2010-11-18T11:04:00+00:00,2010-11-26T13:14:00+00:00,REV
SHORT,27.04,27.62,-0.58,2010-11-26T13:14:00+00:00,2010-11-30T16:08:00+00:00,REV
LONG,27.62,28.47,0.85,2010-11-30T16:08:00+00:00,2010-12-08T05:03:00+00:00,REV
SHORT,28.47,29.27,-0.80,2010-12-08T05:03:00+00:00,2010-12-13T09:28:00+00:00,REV
LONG,29.27,28.45,-0.82,2010-12-13T09:28:00+00:00,2010-12-16T16:56:00+00:00,REV
SHORT,28.45,29.54,-1.09,2010-12-16T16:56:00+00:00,2010-12-21T15:35:00+00:00,REV
LONG,29.54,28.92,-0.62,2010-12-21T15:35:00+00:00,2010-12-27T01:10:00+00:00,REV
SHORT,28.92,29.41,-0.49,2010-12-27T01:10:00+00:00,2010-12-28T01:47:00+00:00,REV
LONG,29.41,30.32,0.91,2010-12-28T01:47:00+00:00,2011-01-04T15:43:00+00:00,REV
SHORT,30.32,29.60,0.72,2011-01-04T15:43:00+00:00,2011-01-11T15:35:00+00:00,REV
LONG,29.60,28.63,-0.97,2011-01-11T15:35:00+00:00,2011-01-13T22:16:00+00:00,REV
SHORT,28.63,29.08,-0.45,2011-01-13T22:16:00+00:00,2011-01-19T02:46:00+00:00,REV
LONG,29.08,28.05,-1.03,2011-01-19T02:46:00+00:00,2011-01-20T15:40:00+00:00,REV
SHORT,28.05,27.84,0.21,2011-01-20T15:40:00+00:00,2011-01-28T18:58:00+00:00,REV
LONG,27.84,32.40,4.56,2011-01-28T18:58:00+00:00,2011-02-24T22:09:00+00:00,REV
SHORT,32.40,33.81,-1.41,2011-02-24T22:09:00+00:00,2011-02-28T17:06:00+00:00,REV
LONG,33.81,35.49,1.68,2011-02-28T17:06:00+00:00,2011-03-10T13:30:00+00:00,REV
SHORT,35.49,36.46,-0.97,2011-03-10T13:30:00+00:00,2011-03-14T01:46:00+00:00,REV
LONG,36.46,34.04,-2.42,2011-03-14T01:46:00+00:00,2011-03-15T15:05:00+00:00,REV
SHORT,34.04,35.43,-1.39,2011-03-15T15:05:00+00:00,2011-03-21T01:01:00+00:00,REV
LONG,35.43,45.05,9.62,2011-03-21T01:01:00+00:00,2011-04-26T06:21:00+00:00,REV
SHORT,45.05,38.86,6.19,2011-04-26T06:21:00+00:00,2011-05-11T03:18:00+00:00,REV
LONG,38.86,35.02,-3.84,2011-05-11T03:18:00+00:00,2011-05-12T08:48:00+00:00,REV
SHORT,35.02,35.58,-0.56,2011-05-12T08:48:00+00:00,2011-05-19T03:41:00+00:00,REV
LONG,35.58,37.18,1.60,2011-05-19T03:41:00+00:00,2011-06-01T22:37:00+00:00,REV
SHORT,37.18,37.46,-0.28,2011-06-01T22:37:00+00:00,2011-06-07T13:37:00+00:00,REV
LONG,37.46,36.06,-1.40,2011-06-07T13:37:00+00:00,2011-06-13T01:00:00+00:00,REV
SHORT,36.06,36.03,0.03,2011-06-13T01:00:00+00:00,2011-06-20T01:00:00+00:00,REV
LONG,36.03,35.26,-0.77,2011-06-20T01:00:00+00:00,2011-06-23T16:48:00+00:00,REV
SHORT,35.26,34.95,0.31,2011-06-23T16:48:00+00:00,2011-06-30T02:19:00+00:00,REV
LONG,34.95,35.53,0.58,2011-06-30T02:19:00+00:00,2011-07-12T09:38:00+00:00,REV
SHORT,35.53,36.95,-1.42,2011-07-12T09:38:00+00:00,2011-07-13T14:29:00+00:00,REV
LONG,36.95,39.85,2.90,2011-07-13T14:29:00+00:00,2011-07-28T16:49:00+00:00,REV
SHORT,39.85,40.60,-0.75,2011-07-28T16:49:00+00:00,2011-08-02T22:29:00+00:00,REV
LONG,40.60,39.03,-1.57,2011-08-02T22:29:00+00:00,2011-08-04T20:46:00+00:00,REV
SHORT,39.03,39.92,-0.89,2011-08-04T20:46:00+00:00,2011-08-15T23:45:00+00:00,REV
LONG,39.92,40.47,0.55,2011-08-15T23:45:00+00:00,2011-08-24T17:07:00+00:00,REV
SHORT,40.47,41.70,-1.23,2011-08-24T17:07:00+00:00,2011-08-31T15:38:00+00:00,REV
LONG,41.70,41.46,-0.24,2011-08-31T15:38:00+00:00,2011-09-07T01:01:00+00:00,REV
SHORT,41.46,31.42,10.04,2011-09-07T01:01:00+00:00,2011-10-06T11:34:00+00:00,REV
LONG,31.42,31.26,-0.16,2011-10-06T11:34:00+00:00,2011-10-14T03:54:00+00:00,REV
SHORT,31.26,32.06,-0.80,2011-10-14T03:54:00+00:00,2011-10-25T13:49:00+00:00,REV
LONG,32.06,33.15,1.09,2011-10-25T13:49:00+00:00,2011-11-01T14:31:00+00:00,REV
SHORT,33.15,34.92,-1.77,2011-11-01T14:31:00+00:00,2011-11-07T20:27:00+00:00,REV
LONG,34.92,33.81,-1.11,2011-11-07T20:27:00+00:00,2011-11-10T04:10:00+00:00,REV
SHORT,33.81,32.37,1.44,2011-11-10T04:10:00+00:00,2011-11-30T15:06:00+00:00,REV
LONG,32.37,31.86,-0.51,2011-11-30T15:06:00+00:00,2011-12-06T05:42:00+00:00,REV
SHORT,31.86,33.06,-1.20,2011-12-06T05:42:00+00:00,2011-12-08T15:34:00+00:00,REV
LONG,33.06,31.60,-1.47,2011-12-08T15:34:00+00:00,2011-12-08T17:21:00+00:00,REV
SHORT,31.60,29.94,1.66,2011-12-08T17:21:00+00:00,2011-12-21T12:01:00+00:00,REV
LONG,29.94,29.01,-0.93,2011-12-21T12:01:00+00:00,2011-12-27T02:44:00+00:00,REV
SHORT,29.01,28.81,0.20,2011-12-27T02:44:00+00:00,2012-01-03T13:10:00+00:00,REV
LONG,28.81,28.60,-0.21,2012-01-03T13:10:00+00:00,2012-01-09T06:39:00+00:00,REV
SHORT,28.60,29.67,-1.07,2012-01-09T06:39:00+00:00,2012-01-10T12:26:00+00:00,REV
LONG,29.67,32.98,3.32,2012-01-10T12:26:00+00:00,2012-01-31T18:54:00+00:00,REV
SHORT,32.98,34.13,-1.15,2012-01-31T18:54:00+00:00,2012-02-02T17:40:00+00:00,REV
LONG,34.13,33.07,-1.06,2012-02-02T17:40:00+00:00,2012-02-06T15:30:00+00:00,REV
SHORT,33.07,34.41,-1.34,2012-02-06T15:30:00+00:00,2012-02-08T10:08:00+00:00,REV
LONG,34.41,33.15,-1.25,2012-02-08T10:08:00+00:00,2012-02-15T21:08:00+00:00,REV
SHORT,33.15,33.70,-0.54,2012-02-15T21:08:00+00:00,2012-02-21T07:49:00+00:00,REV
LONG,33.70,35.06,1.36,2012-02-21T07:49:00+00:00,2012-02-29T18:27:00+00:00,REV
SHORT,35.06,34.19,0.86,2012-02-29T18:27:00+00:00,2012-03-09T17:35:00+00:00,REV
LONG,34.19,33.11,-1.08,2012-03-09T17:35:00+00:00,2012-03-13T22:33:00+00:00,REV
SHORT,33.11,32.40,0.71,2012-03-13T22:33:00+00:00,2012-03-26T01:21:00+00:00,REV
LONG,32.40,31.78,-0.63,2012-03-26T01:21:00+00:00,2012-03-29T14:04:00+00:00,REV
SHORT,31.78,32.69,-0.91,2012-03-29T14:04:00+00:00,2012-04-02T16:47:00+00:00,REV
LONG,32.69,32.12,-0.57,2012-04-02T16:47:00+00:00,2012-04-04T04:55:00+00:00,REV
SHORT,32.12,32.14,-0.02,2012-04-04T04:55:00+00:00,2012-04-12T17:12:00+00:00,REV
LONG,32.14,31.31,-0.83,2012-04-12T17:12:00+00:00,2012-04-16T01:16:00+00:00,REV
SHORT,31.31,31.92,-0.60,2012-04-16T01:16:00+00:00,2012-04-19T16:45:00+00:00,REV
LONG,31.92,31.32,-0.60,2012-04-19T16:45:00+00:00,2012-04-23T11:01:00+00:00,REV
SHORT,31.32,31.31,0.01,2012-04-23T11:01:00+00:00,2012-04-27T15:47:00+00:00,REV
LONG,31.31,30.57,-0.74,2012-04-27T15:47:00+00:00,2012-05-02T13:53:00+00:00,REV
SHORT,30.57,28.47,2.10,2012-05-02T13:53:00+00:00,2012-05-18T12:47:00+00:00,REV
LONG,28.47,27.80,-0.67,2012-05-18T12:47:00+00:00,2012-05-23T03:38:00+00:00,REV
SHORT,27.80,28.65,-0.84,2012-05-23T03:38:00+00:00,2012-05-28T01:00:00+00:00,REV
LONG,28.65,27.74,-0.90,2012-05-28T01:00:00+00:00,2012-05-30T02:54:00+00:00,REV
SHORT,27.74,28.71,-0.97,2012-05-30T02:54:00+00:00,2012-06-01T19:03:00+00:00,REV
LONG,28.71,28.11,-0.60,2012-06-01T19:03:00+00:00,2012-06-08T05:38:00+00:00,REV
SHORT,28.11,29.07,-0.96,2012-06-08T05:38:00+00:00,2012-06-13T16:04:00+00:00,REV
LONG,29.07,28.30,-0.77,2012-06-13T16:04:00+00:00,2012-06-14T16:35:00+00:00,REV
SHORT,28.30,27.58,0.72,2012-06-14T16:35:00+00:00,2012-06-29T15:32:00+00:00,REV
LONG,27.58,27.41,-0.17,2012-06-29T15:32:00+00:00,2012-07-06T11:49:00+00:00,REV
SHORT,27.41,27.59,-0.18,2012-07-06T11:49:00+00:00,2012-07-17T11:41:00+00:00,REV
LONG,27.59,26.81,-0.78,2012-07-17T11:41:00+00:00,2012-07-23T15:21:00+00:00,REV
SHORT,26.81,27.45,-0.64,2012-07-23T15:21:00+00:00,2012-07-25T15:45:00+00:00,REV
LONG,27.45,27.37,-0.08,2012-07-25T15:45:00+00:00,2012-08-01T15:41:00+00:00,REV
SHORT,27.37,28.01,-0.64,2012-08-01T15:41:00+00:00,2012-08-07T11:21:00+00:00,REV
LONG,28.01,27.69,-0.32,2012-08-07T11:21:00+00:00,2012-08-10T15:36:00+00:00,REV
SHORT,27.69,28.27,-0.58,2012-08-10T15:36:00+00:00,2012-08-10T17:43:00+00:00,REV
LONG,28.27,27.61,-0.66,2012-08-10T17:43:00+00:00,2012-08-15T10:56:00+00:00,REV
SHORT,27.61,28.21,-0.60,2012-08-15T10:56:00+00:00,2012-08-16T17:55:00+00:00,REV
LONG,28.21,30.52,2.30,2012-08-16T17:55:00+00:00,2012-08-30T17:42:00+00:00,REV
SHORT,30.52,31.01,-0.50,2012-08-30T17:42:00+00:00,2012-08-31T17:19:00+00:00,REV
LONG,31.01,34.07,3.06,2012-08-31T17:19:00+00:00,2012-09-24T04:00:00+00:00,REV
SHORT,34.07,34.55,-0.48,2012-09-24T04:00:00+00:00,2012-09-27T18:57:00+00:00,REV
LONG,34.55,34.37,-0.18,2012-09-27T18:57:00+00:00,2012-10-05T15:30:00+00:00,REV
SHORT,34.37,32.36,2.01,2012-10-05T15:30:00+00:00,2012-10-31T18:15:00+00:00,REV
LONG,32.36,31.70,-0.66,2012-10-31T18:15:00+00:00,2012-11-02T15:42:00+00:00,REV
SHORT,31.70,32.37,-0.67,2012-11-02T15:42:00+00:00,2012-11-07T06:17:00+00:00,REV
LONG,32.37,32.11,-0.26,2012-11-07T06:17:00+00:00,2012-11-16T17:23:00+00:00,REV
SHORT,32.11,32.95,-0.84,2012-11-16T17:23:00+00:00,2012-11-19T15:30:00+00:00,REV
LONG,32.95,33.24,0.29,2012-11-19T15:30:00+00:00,2012-11-28T15:47:00+00:00,REV
SHORT,33.24,34.29,-1.06,2012-11-28T15:47:00+00:00,2012-11-29T16:45:00+00:00,REV
LONG,34.29,33.13,-1.16,2012-11-29T16:45:00+00:00,2012-12-04T14:31:00+00:00,REV
SHORT,33.13,33.28,-0.15,2012-12-04T14:31:00+00:00,2012-12-10T09:04:00+00:00,REV
LONG,33.28,32.75,-0.53,2012-12-10T09:04:00+00:00,2012-12-13T12:30:00+00:00,REV
SHORT,32.75,30.37,2.38,2012-12-13T12:30:00+00:00,2012-12-27T17:47:00+00:00,REV
LONG,30.37,29.88,-0.49,2012-12-27T17:47:00+00:00,2013-01-04T02:15:00+00:00,REV
SHORT,29.88,30.57,-0.69,2013-01-04T02:15:00+00:00,2013-01-09T10:52:00+00:00,REV
LONG,30.57,31.80,1.23,2013-01-09T10:52:00+00:00,2013-01-24T12:01:00+00:00,REV
SHORT,31.80,31.80,-0.00,2013-01-24T12:01:00+00:00,2013-01-30T15:45:00+00:00,REV
LONG,31.80,31.37,-0.43,2013-01-30T15:45:00+00:00,2013-02-07T16:18:00+00:00,REV
SHORT,31.37,29.27,2.10,2013-02-07T16:18:00+00:00,2013-02-26T17:53:00+00:00,REV
LONG,29.27,28.56,-0.71,2013-02-26T17:53:00+00:00,2013-02-28T18:16:00+00:00,REV
SHORT,28.56,29.10,-0.54,2013-02-28T18:16:00+00:00,2013-03-07T15:42:00+00:00,REV
LONG,29.10,28.51,-0.59,2013-03-07T15:42:00+00:00,2013-03-08T15:30:00+00:00,REV
SHORT,28.51,29.10,-0.59,2013-03-08T15:30:00+00:00,2013-03-08T17:01:00+00:00,REV
LONG,29.10,28.70,-0.40,2013-03-08T17:01:00+00:00,2013-03-14T04:29:00+00:00,REV
SHORT,28.70,29.14,-0.44,2013-03-14T04:29:00+00:00,2013-03-21T15:30:00+00:00,REV
LONG,29.14,28.48,-0.66,2013-03-21T15:30:00+00:00,2013-03-27T09:28:00+00:00,REV
SHORT,28.48,27.43,1.06,2013-03-27T09:28:00+00:00,2013-04-08T01:01:00+00:00,REV
LONG,27.43,27.16,-0.27,2013-04-08T01:01:00+00:00,2013-04-12T14:58:00+00:00,REV
SHORT,27.16,23.72,3.44,2013-04-12T14:58:00+00:00,2013-04-25T15:22:00+00:00,REV
LONG,23.72,23.64,-0.08,2013-04-25T15:22:00+00:00,2013-05-01T15:56:00+00:00,REV
SHORT,23.64,24.42,-0.78,2013-05-01T15:56:00+00:00,2013-05-06T04:00:00+00:00,REV
LONG,24.42,23.43,-0.98,2013-05-06T04:00:00+00:00,2013-05-10T13:59:00+00:00,REV
SHORT,23.43,23.25,0.18,2013-05-10T13:59:00+00:00,2013-05-22T17:08:00+00:00,REV
LONG,23.25,22.16,-1.09,2013-05-22T17:08:00+00:00,2013-05-31T15:53:00+00:00,REV
SHORT,22.16,22.04,0.12,2013-05-31T15:53:00+00:00,2013-06-14T15:30:00+00:00,REV
LONG,22.04,21.57,-0.48,2013-06-14T15:30:00+00:00,2013-06-18T17:09:00+00:00,REV
SHORT,21.57,19.70,1.87,2013-06-18T17:09:00+00:00,2013-07-01T01:02:00+00:00,REV
LONG,19.70,19.25,-0.45,2013-07-01T01:02:00+00:00,2013-07-05T08:39:00+00:00,REV
SHORT,19.25,19.54,-0.29,2013-07-05T08:39:00+00:00,2013-07-11T00:04:00+00:00,REV
LONG,19.54,19.57,0.03,2013-07-11T00:04:00+00:00,2013-07-17T18:25:00+00:00,REV
SHORT,19.57,20.18,-0.62,2013-07-17T18:25:00+00:00,2013-07-22T15:25:00+00:00,REV
LONG,20.18,19.78,-0.41,2013-07-22T15:25:00+00:00,2013-07-26T17:55:00+00:00,REV
SHORT,19.78,20.15,-0.37,2013-07-26T17:55:00+00:00,2013-08-02T15:45:00+00:00,REV
LONG,20.15,19.20,-0.94,2013-08-02T15:45:00+00:00,2013-08-07T11:52:00+00:00,REV
SHORT,19.20,20.04,-0.83,2013-08-07T11:52:00+00:00,2013-08-08T15:30:00+00:00,REV
LONG,20.04,23.80,3.76,2013-08-08T15:30:00+00:00,2013-08-29T08:48:00+00:00,REV
SHORT,23.80,24.44,-0.64,2013-08-29T08:48:00+00:00,2013-09-03T12:02:00+00:00,REV
LONG,24.44,23.07,-1.37,2013-09-03T12:02:00+00:00,2013-09-05T17:45:00+00:00,REV
SHORT,23.07,22.41,0.65,2013-09-05T17:45:00+00:00,2013-09-18T21:03:00+00:00,REV
LONG,22.41,21.45,-0.96,2013-09-18T21:03:00+00:00,2013-09-30T16:12:00+00:00,REV
SHORT,21.45,22.03,-0.57,2013-09-30T16:12:00+00:00,2013-10-07T16:42:00+00:00,REV
LONG,22.03,21.61,-0.41,2013-10-07T16:42:00+00:00,2013-10-10T22:43:00+00:00,REV
SHORT,21.61,21.68,-0.07,2013-10-10T22:43:00+00:00,2013-10-17T10:55:00+00:00,REV
LONG,21.68,22.28,0.60,2013-10-17T10:55:00+00:00,2013-10-31T11:04:00+00:00,REV
SHORT,22.28,22.01,0.27,2013-10-31T11:04:00+00:00,2013-11-06T11:00:00+00:00,REV
LONG,22.01,21.54,-0.47,2013-11-06T11:00:00+00:00,2013-11-07T15:34:00+00:00,REV
SHORT,21.54,19.90,1.64,2013-11-07T15:34:00+00:00,2013-12-09T21:56:00+00:00,REV
LONG,19.90,19.43,-0.47,2013-12-09T21:56:00+00:00,2013-12-12T19:11:00+00:00,REV
SHORT,19.43,19.60,-0.17,2013-12-12T19:11:00+00:00,2013-12-26T15:09:00+00:00,REV
LONG,19.60,19.46,-0.15,2013-12-26T15:09:00+00:00,2013-12-31T03:53:00+00:00,REV
SHORT,19.46,20.20,-0.74,2013-12-31T03:53:00+00:00,2014-01-02T05:35:00+00:00,REV
LONG,20.20,19.62,-0.58,2014-01-02T05:35:00+00:00,2014-01-08T07:43:00+00:00,REV
SHORT,19.62,20.27,-0.65,2014-01-08T07:43:00+00:00,2014-01-13T01:06:00+00:00,REV
LONG,20.27,19.95,-0.31,2014-01-13T01:06:00+00:00,2014-01-21T14:07:00+00:00,REV
SHORT,19.95,19.65,0.30,2014-01-21T14:07:00+00:00,2014-02-05T11:32:00+00:00,REV
LONG,19.65,21.50,1.85,2014-02-05T11:32:00+00:00,2014-02-26T16:40:00+00:00,REV
SHORT,21.50,21.43,0.07,2014-02-26T16:40:00+00:00,2014-03-13T04:33:00+00:00,REV
LONG,21.43,21.08,-0.34,2014-03-13T04:33:00+00:00,2014-03-18T04:17:00+00:00,REV
SHORT,21.08,20.02,1.07,2014-03-18T04:17:00+00:00,2014-04-02T14:57:00+00:00,REV
LONG,20.02,19.77,-0.25,2014-04-02T14:57:00+00:00,2014-04-09T14:10:00+00:00,REV
SHORT,19.77,20.19,-0.42,2014-04-09T14:10:00+00:00,2014-04-10T10:32:00+00:00,REV
LONG,20.19,19.71,-0.48,2014-04-10T10:32:00+00:00,2014-04-15T10:29:00+00:00,REV
SHORT,19.71,19.73,-0.03,2014-04-15T10:29:00+00:00,2014-04-24T16:46:00+00:00,REV
LONG,19.73,19.30,-0.43,2014-04-24T16:46:00+00:00,2014-04-30T10:07:00+00:00,REV
SHORT,19.30,19.62,-0.32,2014-04-30T10:07:00+00:00,2014-05-02T18:16:00+00:00,REV
LONG,19.62,19.27,-0.35,2014-05-02T18:16:00+00:00,2014-05-08T04:17:00+00:00,REV
SHORT,19.27,19.67,-0.40,2014-05-08T04:17:00+00:00,2014-05-14T10:25:00+00:00,REV
LONG,19.67,19.34,-0.33,2014-05-14T10:25:00+00:00,2014-05-16T10:10:00+00:00,REV
SHORT,19.34,19.70,-0.35,2014-05-16T10:10:00+00:00,2014-05-22T15:25:00+00:00,REV
LONG,19.70,19.28,-0.41,2014-05-22T15:25:00+00:00,2014-05-27T09:11:00+00:00,REV
SHORT,19.28,18.95,0.33,2014-05-27T09:11:00+00:00,2014-06-05T15:48:00+00:00,REV
LONG,18.95,20.98,2.03,2014-06-05T15:48:00+00:00,2014-07-14T15:24:00+00:00,REV
SHORT,20.98,21.25,-0.27,2014-07-14T15:24:00+00:00,2014-07-18T01:40:00+00:00,REV
LONG,21.25,20.73,-0.53,2014-07-18T01:40:00+00:00,2014-07-24T16:39:00+00:00,REV
