direction,entry,exit,pnl,open_time,close_time,reason
SHORT,2.249900,2.287370,-0.037470,2007-10-15T00:00:00+00:00,2007-10-17T01:24:00+00:00,REV
LONG,2.287370,2.287000,-0.000370,2007-10-17T01:24:00+00:00,2007-10-23T01:37:00+00:00,REV
SHORT,2.287000,2.255370,0.031630,2007-10-23T01:37:00+00:00,2007-11-01T15:49:00+00:00,REV
LONG,2.255370,2.252300,-0.003070,2007-11-01T15:49:00+00:00,2007-11-06T11:59:00+00:00,REV
SHORT,2.252300,2.268670,-0.016370,2007-11-06T11:59:00+00:00,2007-11-08T00:05:00+00:00,REV
LONG,2.268670,2.296300,0.027630,2007-11-08T00:05:00+00:00,2007-11-14T08:35:00+00:00,REV
SHORT,2.296300,2.315570,-0.019270,2007-11-14T08:35:00+00:00,2007-11-19T17:35:00+00:00,REV
LONG,2.315570,2.340200,0.024630,2007-11-19T17:35:00+00:00,2007-11-26T00:00:00+00:00,REV
SHORT,2.340200,2.384270,-0.044070,2007-11-26T00:00:00+00:00,2007-11-26T22:52:00+00:00,REV
LONG,2.384270,2.333000,-0.051270,2007-11-26T22:52:00+00:00,2007-11-29T12:07:00+00:00,REV
SHORT,2.333000,2.351670,-0.018670,2007-11-29T12:07:00+00:00,2007-12-04T02:31:00+00:00,REV
LONG,2.351670,2.322900,-0.028770,2007-12-04T02:31:00+00:00,2007-12-05T19:32:00+00:00,REV
SHORT,2.322900,2.329470,-0.006570,2007-12-05T19:32:00+00:00,2007-12-11T21:43:00+00:00,REV
LONG,2.329470,2.332800,0.003330,2007-12-11T21:43:00+00:00,2007-12-19T10:24:00+00:00,REV
SHORT,2.332800,2.285470,0.047330,2007-12-19T10:24:00+00:00,2007-12-28T04:11:00+00:00,REV
LONG,2.285470,2.266100,-0.019370,2007-12-28T04:11:00+00:00,2007-12-31T07:19:00+00:00,REV
SHORT,2.266100,2.266770,-0.000670,2007-12-31T07:19:00+00:00,2008-01-07T00:43:00+00:00,REV
LONG,2.266770,2.231700,-0.035070,2008-01-07T00:43:00+00:00,2008-01-09T09:29:00+00:00,REV
SHORT,2.231700,2.202670,0.029030,2008-01-09T09:29:00+00:00,2008-01-15T17:30:00+00:00,REV
LONG,2.202670,2.236600,0.033930,2008-01-15T17:30:00+00:00,2008-01-24T05:57:00+00:00,REV
SHORT,2.236600,2.259970,-0.023370,2008-01-24T05:57:00+00:00,2008-01-28T00:00:00+00:00,REV
LONG,2.259970,2.233900,-0.026070,2008-01-28T00:00:00+00:00,2008-01-28T21:35:00+00:00,REV
SHORT,2.233900,2.247570,-0.013670,2008-01-28T21:35:00+00:00,2008-01-31T01:24:00+00:00,REV
LONG,2.247570,2.212000,-0.035570,2008-01-31T01:24:00+00:00,2008-02-01T11:30:00+00:00,REV
SHORT,2.212000,2.197070,0.014930,2008-02-01T11:30:00+00:00,2008-02-06T11:39:00+00:00,REV
LONG,2.197070,2.168300,-0.028770,2008-02-06T11:39:00+00:00,2008-02-07T19:09:00+00:00,REV
SHORT,2.168300,2.175470,-0.007170,2008-02-07T19:09:00+00:00,2008-02-13T10:04:00+00:00,REV
LONG,2.175470,2.163800,-0.011670,2008-02-13T10:04:00+00:00,2008-02-15T12:00:00+00:00,REV
SHORT,2.163800,2.137870,0.025930,2008-02-15T12:00:00+00:00,2008-02-21T22:51:00+00:00,REV
LONG,2.137870,2.119600,-0.018270,2008-02-21T22:51:00+00:00,2008-02-26T01:05:00+00:00,REV
SHORT,2.119600,2.131870,-0.012270,2008-02-26T01:05:00+00:00,2008-02-29T17:50:00+00:00,REV
LONG,2.131870,2.159500,0.027630,2008-02-29T17:50:00+00:00,2008-03-12T00:16:00+00:00,REV
SHORT,2.159500,2.180070,-0.020570,2008-03-12T00:16:00+00:00,2008-03-17T05:18:00+00:00,REV
LONG,2.180070,2.181800,0.001730,2008-03-17T05:18:00+00:00,2008-03-25T02:33:00+00:00,REV
SHORT,2.181800,2.188370,-0.006570,2008-03-25T02:33:00+00:00,2008-04-01T19:13:00+00:00,REV
LONG,2.188370,2.168400,-0.019970,2008-04-01T19:13:00+00:00,2008-04-03T09:25:00+00:00,REV
SHORT,2.168400,2.187370,-0.018970,2008-04-03T09:25:00+00:00,2008-04-04T03:30:00+00:00,REV
LONG,2.187370,2.158000,-0.029370,2008-04-04T03:30:00+00:00,2008-04-07T09:03:00+00:00,REV
SHORT,2.158000,2.129070,0.028930,2008-04-07T09:03:00+00:00,2008-04-14T01:10:00+00:00,REV
LONG,2.129070,2.116300,-0.012770,2008-04-14T01:10:00+00:00,2008-04-16T01:14:00+00:00,REV
SHORT,2.116300,2.130870,-0.014570,2008-04-16T01:14:00+00:00,2008-04-18T10:17:00+00:00,REV
LONG,2.130870,2.099700,-0.031170,2008-04-18T10:17:00+00:00,2008-04-22T00:05:00+00:00,REV
SHORT,2.099700,2.114170,-0.014470,2008-04-22T00:05:00+00:00,2008-04-25T10:45:00+00:00,REV
LONG,2.114170,2.105800,-0.008370,2008-04-25T10:45:00+00:00,2008-04-30T06:29:00+00:00,REV
SHORT,2.105800,2.122970,-0.017170,2008-04-30T06:29:00+00:00,2008-05-02T03:52:00+00:00,REV
LONG,2.122970,2.104300,-0.018670,2008-05-02T03:52:00+00:00,2008-05-05T08:18:00+00:00,REV
SHORT,2.104300,2.082370,0.021930,2008-05-05T08:18:00+00:00,2008-05-14T10:25:00+00:00,REV
LONG,2.082370,2.064200,-0.018170,2008-05-14T10:25:00+00:00,2008-05-16T05:17:00+00:00,REV
SHORT,2.064200,2.057870,0.006330,2008-05-16T05:17:00+00:00,2008-05-21T03:11:00+00:00,REV
LONG,2.057870,2.057700,-0.000170,2008-05-21T03:11:00+00:00,2008-05-27T09:06:00+00:00,REV
SHORT,2.057700,2.068170,-0.010470,2008-05-27T09:06:00+00:00,2008-05-29T16:48:00+00:00,REV
LONG,2.068170,2.050600,-0.017570,2008-05-29T16:48:00+00:00,2008-06-02T15:29:00+00:00,REV
SHORT,2.050600,2.054770,-0.004170,2008-06-02T15:29:00+00:00,2008-06-09T11:32:00+00:00,REV
LONG,2.054770,2.070100,0.015330,2008-06-09T11:32:00+00:00,2008-06-17T18:18:00+00:00,REV
SHORT,2.070100,2.067970,0.002130,2008-06-17T18:18:00+00:00,2008-06-26T13:23:00+00:00,REV
LONG,2.067970,2.066200,-0.001770,2008-06-26T13:23:00+00:00,2008-07-03T11:26:00+00:00,REV
SHORT,2.066200,2.071770,-0.005570,2008-07-03T11:26:00+00:00,2008-07-08T09:20:00+00:00,REV
LONG,2.071770,2.061800,-0.009970,2008-07-08T09:20:00+00:00,2008-07-10T04:32:00+00:00,REV
SHORT,2.061800,2.055770,0.006030,2008-07-10T04:32:00+00:00,2008-07-17T18:48:00+00:00,REV
LONG,2.055770,2.045100,-0.010670,2008-07-17T18:48:00+00:00,2008-07-21T07:35:00+00:00,REV
SHORT,2.045100,2.056670,-0.011570,2008-07-21T07:35:00+00:00,2008-07-23T07:10:00+00:00,REV
LONG,2.056670,2.149600,0.092930,2008-07-23T07:10:00+00:00,2008-08-13T19:34:00+00:00,REV
SHORT,2.149600,2.148970,0.000630,2008-08-13T19:34:00+00:00,2008-08-26T02:21:00+00:00,REV
LONG,2.148970,2.135900,-0.013070,2008-08-26T02:21:00+00:00,2008-08-28T03:00:00+00:00,REV
SHORT,2.135900,2.128770,0.007130,2008-08-28T03:00:00+00:00,2008-09-02T09:59:00+00:00,REV
LONG,2.128770,2.215900,0.087130,2008-09-02T09:59:00+00:00,2008-09-19T08:48:00+00:00,REV
SHORT,2.215900,2.233970,-0.018070,2008-09-19T08:48:00+00:00,2008-09-24T00:17:00+00:00,REV
LONG,2.233970,2.481200,0.247230,2008-09-24T00:17:00+00:00,2008-10-14T00:00:00+00:00,REV
SHORT,2.481200,2.596070,-0.114870,2008-10-14T00:00:00+00:00,2008-10-15T22:58:00+00:00,REV
LONG,2.596070,2.481000,-0.115070,2008-10-15T22:58:00+00:00,2008-10-17T20:19:00+00:00,REV
SHORT,2.481000,2.489670,-0.008670,2008-10-17T20:19:00+00:00,2008-10-24T08:38:00+00:00,REV
LONG,2.489670,2.468800,-0.020870,2008-10-24T08:38:00+00:00,2008-10-29T00:14:00+00:00,REV
SHORT,2.468800,2.363570,0.105230,2008-10-29T00:14:00+00:00,2008-11-07T03:22:00+00:00,REV
LONG,2.363570,2.290100,-0.073470,2008-11-07T03:22:00+00:00,2008-11-10T00:52:00+00:00,REV
SHORT,2.290100,2.375870,-0.085770,2008-11-10T00:52:00+00:00,2008-11-11T18:05:00+00:00,REV
LONG,2.375870,2.301500,-0.074370,2008-11-11T18:05:00+00:00,2008-11-13T16:31:00+00:00,REV
SHORT,2.301500,2.319170,-0.017670,2008-11-13T16:31:00+00:00,2008-11-18T02:21:00+00:00,REV
LONG,2.319170,2.336700,0.017530,2008-11-18T02:21:00+00:00,2008-11-24T17:28:00+00:00,REV
SHORT,2.336700,2.373670,-0.036970,2008-11-24T17:28:00+00:00,2008-12-01T03:19:00+00:00,REV
LONG,2.373670,2.330000,-0.043670,2008-12-01T03:19:00+00:00,2008-12-01T16:13:00+00:00,REV
SHORT,2.330000,2.273770,0.056230,2008-12-01T16:13:00+00:00,2008-12-12T05:45:00+00:00,REV
LONG,2.273770,2.234200,-0.039570,2008-12-12T05:45:00+00:00,2008-12-16T21:32:00+00:00,REV
SHORT,2.234200,2.080770,0.153430,2008-12-16T21:32:00+00:00,2009-01-07T14:26:00+00:00,REV
LONG,2.080770,2.154300,0.073530,2009-01-07T14:26:00+00:00,2009-01-14T05:20:00+00:00,REV
SHORT,2.154300,2.204870,-0.050570,2009-01-14T05:20:00+00:00,2009-01-14T17:35:00+00:00,REV
LONG,2.204870,2.186200,-0.018670,2009-01-14T17:35:00+00:00,2009-01-19T01:16:00+00:00,REV
SHORT,2.186200,2.128770,0.057430,2009-01-19T01:16:00+00:00,2009-01-27T00:24:00+00:00,REV
LONG,2.128770,2.211500,0.082730,2009-01-27T00:24:00+00:00,2009-02-06T16:02:00+00:00,REV
SHORT,2.211500,2.207070,0.004430,2009-02-06T16:02:00+00:00,2009-02-17T05:19:00+00:00,REV
LONG,2.207070,2.206800,-0.000270,2009-02-17T05:19:00+00:00,2009-02-20T01:08:00+00:00,REV
SHORT,2.206800,2.246470,-0.039670,2009-02-20T01:08:00+00:00,2009-02-23T12:27:00+00:00,REV
LONG,2.246470,2.222300,-0.024170,2009-02-23T12:27:00+00:00,2009-02-25T00:01:00+00:00,REV
SHORT,2.222300,2.241670,-0.019370,2009-02-25T00:01:00+00:00,2009-02-27T23:48:00+00:00,REV
LONG,2.241670,2.204400,-0.037270,2009-02-27T23:48:00+00:00,2009-03-03T05:31:00+00:00,REV
SHORT,2.204400,2.227170,-0.022770,2009-03-03T05:31:00+00:00,2009-03-06T11:21:00+00:00,REV
LONG,2.227170,2.184300,-0.042870,2009-03-06T11:21:00+00:00,2009-03-09T13:47:00+00:00,REV
SHORT,2.184300,2.116770,0.067530,2009-03-09T13:47:00+00:00,2009-03-25T11:32:00+00:00,REV
LONG,2.116770,2.063000,-0.053770,2009-03-25T11:32:00+00:00,2009-03-26T20:25:00+00:00,REV
SHORT,2.063000,2.091270,-0.028270,2009-03-26T20:25:00+00:00,2009-03-30T11:47:00+00:00,REV
LONG,2.091270,2.057800,-0.033470,2009-03-30T11:47:00+00:00,2009-04-02T11:18:00+00:00,REV
SHORT,2.057800,2.089770,-0.031970,2009-04-02T11:18:00+00:00,2009-04-03T17:34:00+00:00,REV
LONG,2.089770,2.053900,-0.035870,2009-04-03T17:34:00+00:00,2009-04-09T15:27:00+00:00,REV
SHORT,2.053900,2.042770,0.011130,2009-04-09T15:27:00+00:00,2009-04-14T07:18:00+00:00,REV
LONG,2.042770,2.056100,0.013330,2009-04-14T07:18:00+00:00,2009-04-17T09:33:00+00:00,REV
SHORT,2.056100,2.084970,-0.028870,2009-04-17T09:33:00+00:00,2009-04-20T20:16:00+00:00,REV
LONG,2.084970,2.041700,-0.043270,2009-04-20T20:16:00+00:00,2009-04-22T18:42:00+00:00,REV
SHORT,2.041700,2.064870,-0.023170,2009-04-22T18:42:00+00:00,2009-04-28T00:02:00+00:00,REV
LONG,2.064870,2.031200,-0.033670,2009-04-28T00:02:00+00:00,2009-04-29T20:14:00+00:00,REV
SHORT,2.031200,2.039470,-0.008270,2009-04-29T20:14:00+00:00,2009-05-06T02:21:00+00:00,REV
LONG,2.039470,2.022000,-0.017470,2009-05-06T02:21:00+00:00,2009-05-06T14:58:00+00:00,REV
SHORT,2.022000,1.996370,0.025630,2009-05-06T14:58:00+00:00,2009-05-12T00:45:00+00:00,REV
LONG,1.996370,2.001000,0.004630,2009-05-12T00:45:00+00:00,2009-05-19T05:50:00+00:00,REV
SHORT,2.001000,2.032370,-0.031370,2009-05-19T05:50:00+00:00,2009-05-20T22:35:00+00:00,REV
LONG,2.032370,2.022400,-0.009970,2009-05-20T22:35:00+00:00,2009-05-26T23:03:00+00:00,REV
