direction,entry,exit,pnl,open_time,close_time,reason
LONG,0.612480,0.615100,0.002620,2002-03-05T18:07:00+00:00,2002-03-11T02:01:00+00:00,REV
SHORT,0.615100,0.616980,-0.001880,2002-03-11T02:01:00+00:00,2002-03-11T18:05:00+00:00,REV
LONG,0.616980,0.618800,0.001820,2002-03-11T18:05:00+00:00,2002-03-18T06:02:00+00:00,REV
SHORT,0.618800,0.619980,-0.001180,2002-03-18T06:02:00+00:00,2002-03-19T17:17:00+00:00,REV
LONG,0.619980,0.618000,-0.001980,2002-03-19T17:17:00+00:00,2002-03-20T09:29:00+00:00,REV
SHORT,0.618000,0.620680,-0.002680,2002-03-20T09:29:00+00:00,2002-03-20T16:17:00+00:00,REV
LONG,0.620680,0.616000,-0.004680,2002-03-20T16:17:00+00:00,2002-03-25T02:00:00+00:00,REV
SHORT,0.616000,0.613180,0.002820,2002-03-25T02:00:00+00:00,2002-04-01T07:17:00+00:00,REV
LONG,0.613180,0.612300,-0.000880,2002-04-01T07:17:00+00:00,2002-04-01T10:04:00+00:00,REV
SHORT,0.612300,0.613380,-0.001080,2002-04-01T10:04:00+00:00,2002-04-02T00:07:00+00:00,REV
LONG,0.613380,0.610800,-0.002580,2002-04-02T00:07:00+00:00,2002-04-02T01:26:00+00:00,REV
SHORT,0.610800,0.614480,-0.003680,2002-04-02T01:26:00+00:00,2002-04-04T04:35:00+00:00,REV
LONG,0.614480,0.613300,-0.001180,2002-04-04T04:35:00+00:00,2002-04-08T04:42:00+00:00,REV
SHORT,0.613300,0.613980,-0.000680,2002-04-08T04:42:00+00:00,2002-04-10T05:27:00+00:00,REV
LONG,0.613980,0.612400,-0.001580,2002-04-10T05:27:00+00:00,2002-04-15T02:11:00+00:00,REV
SHORT,0.612400,0.613580,-0.001180,2002-04-15T02:11:00+00:00,2002-04-15T04:03:00+00:00,REV
LONG,0.613580,0.615500,0.001920,2002-04-15T04:03:00+00:00,2002-04-22T02:05:00+00:00,REV
SHORT,0.615500,0.615780,-0.000280,2002-04-22T02:05:00+00:00,2002-04-23T00:00:00+00:00,REV
LONG,0.615780,0.612800,-0.002980,2002-04-23T00:00:00+00:00,2002-04-23T00:17:00+00:00,REV
SHORT,0.612800,0.618880,-0.006080,2002-04-23T00:17:00+00:00,2002-04-29T02:02:00+00:00,REV
LONG,0.618880,0.617800,-0.001080,2002-04-29T02:02:00+00:00,2002-04-30T18:18:00+00:00,REV
