direction,entry,exit,pnl,open_time,close_time,reason
SHORT,1.780700,1.795040,-0.014340,2002-08-27T02:24:00+00:00,2002-09-03T05:48:00+00:00,REV
LONG,1.795040,1.784100,-0.010940,2002-09-03T05:48:00+00:00,2002-09-10T03:13:00+00:00,REV
SHORT,1.784100,1.786740,-0.002640,2002-09-10T03:13:00+00:00,2002-09-18T10:32:00+00:00,REV
LONG,1.786740,1.790500,0.003760,2002-09-18T10:32:00+00:00,2002-10-04T19:57:00+00:00,REV
SHORT,1.790500,1.810840,-0.020340,2002-10-04T19:57:00+00:00,2002-10-14T05:07:00+00:00,REV
LONG,1.810840,1.786900,-0.023940,2002-10-14T05:07:00+00:00,2002-10-17T03:28:00+00:00,REV
SHORT,1.786900,1.774040,0.012860,2002-10-17T03:28:00+00:00,2002-10-30T10:16:00+00:00,REV
LONG,1.774040,1.779700,0.005660,2002-10-30T10:16:00+00:00,2002-11-15T13:48:00+00:00,REV
SHORT,1.779700,1.808540,-0.028840,2002-11-15T13:48:00+00:00,2002-11-19T18:34:00+00:00,REV
LONG,1.808540,1.778900,-0.029640,2002-11-19T18:34:00+00:00,2002-11-21T18:11:00+00:00,REV
SHORT,1.778900,1.786640,-0.007740,2002-11-21T18:11:00+00:00,2002-12-03T03:22:00+00:00,REV
LONG,1.786640,1.835300,0.048660,2002-12-03T03:22:00+00:00,2003-01-06T02:04:00+00:00,REV
SHORT,1.835300,1.817040,0.018260,2003-01-06T02:04:00+00:00,2003-01-21T14:12:00+00:00,REV
LONG,1.817040,1.827300,0.010260,2003-01-21T14:12:00+00:00,2003-02-05T19:33:00+00:00,REV
SHORT,1.827300,1.784740,0.042560,2003-02-05T19:33:00+00:00,2003-03-05T20:59:00+00:00,REV
LONG,1.784740,1.792300,0.007560,2003-03-05T20:59:00+00:00,2003-03-17T18:06:00+00:00,REV
SHORT,1.792300,1.795840,-0.003540,2003-03-17T18:06:00+00:00,2003-03-28T18:09:00+00:00,REV
LONG,1.795840,1.779500,-0.016340,2003-03-28T18:09:00+00:00,2003-04-07T01:21:00+00:00,REV
SHORT,1.779500,1.787740,-0.008240,2003-04-07T01:21:00+00:00,2003-04-24T12:23:00+00:00,REV
LONG,1.787740,1.774700,-0.013040,2003-04-24T12:23:00+00:00,2003-05-15T00:29:00+00:00,REV
SHORT,1.774700,1.787540,-0.012840,2003-05-15T00:29:00+00:00,2003-05-23T11:04:00+00:00,REV
LONG,1.787540,1.790000,0.002460,2003-05-23T11:04:00+00:00,2003-06-02T15:43:00+00:00,REV
SHORT,1.790000,1.714840,0.075160,2003-06-02T15:43:00+00:00,2003-07-08T18:17:00+00:00,REV
LONG,1.714840,1.707500,-0.007340,2003-07-08T18:17:00+00:00,2003-07-16T12:00:00+00:00,REV
SHORT,1.707500,1.745540,-0.038040,2003-07-16T12:00:00+00:00,2003-07-22T18:19:00+00:00,REV
LONG,1.745540,1.722200,-0.023340,2003-07-22T18:19:00+00:00,2003-08-01T17:00:00+00:00,REV
SHORT,1.722200,1.746740,-0.024540,2003-08-01T17:00:00+00:00,2003-08-04T17:23:00+00:00,REV
LONG,1.746740,1.728400,-0.018340,2003-08-04T17:23:00+00:00,2003-08-11T06:33:00+00:00,REV
SHORT,1.728400,1.700840,0.027560,2003-08-11T06:33:00+00:00,2003-08-27T11:03:00+00:00,REV
LONG,1.700840,1.694500,-0.006340,2003-08-27T11:03:00+00:00,2003-09-12T08:48:00+00:00,REV
SHORT,1.694500,1.699640,-0.005140,2003-09-12T08:48:00+00:00,2003-09-24T03:52:00+00:00,REV
LONG,1.699640,1.700100,0.000460,2003-09-24T03:52:00+00:00,2003-10-09T15:47:00+00:00,REV
SHORT,1.700100,1.628340,0.071760,2003-10-09T15:47:00+00:00,2003-11-13T16:57:00+00:00,REV
LONG,1.628340,1.636900,0.008560,2003-11-13T16:57:00+00:00,2003-11-24T11:57:00+00:00,REV
SHORT,1.636900,1.654440,-0.017540,2003-11-24T11:57:00+00:00,2003-11-28T04:20:00+00:00,REV
LONG,1.654440,1.641600,-0.012840,2003-11-28T04:20:00+00:00,2003-12-04T05:10:00+00:00,REV
SHORT,1.641600,1.657640,-0.016040,2003-12-04T05:10:00+00:00,2003-12-10T15:33:00+00:00,REV
LONG,1.657640,1.672900,0.015260,2003-12-10T15:33:00+00:00,2003-12-30T09:41:00+00:00,REV
SHORT,1.672900,1.642840,0.030060,2003-12-30T09:41:00+00:00,2004-01-30T15:34:00+00:00,REV
LONG,1.642840,1.631700,-0.011140,2004-01-30T15:34:00+00:00,2004-02-10T13:00:00+00:00,REV
SHORT,1.631700,1.625740,0.005960,2004-02-10T13:00:00+00:00,2004-02-20T19:36:00+00:00,REV
LONG,1.625740,1.610400,-0.015340,2004-02-20T19:36:00+00:00,2004-03-01T16:11:00+00:00,REV
SHORT,1.610400,1.629140,-0.018740,2004-03-01T16:11:00+00:00,2004-03-03T07:38:00+00:00,REV
LONG,1.629140,1.642200,0.013060,2004-03-03T07:38:00+00:00,2004-03-19T18:16:00+00:00,REV
SHORT,1.642200,1.596440,0.045760,2004-03-19T18:16:00+00:00,2004-04-14T06:43:00+00:00,REV
LONG,1.596440,1.710300,0.113860,2004-04-14T06:43:00+00:00,2004-05-21T10:57:00+00:00,REV
SHORT,1.710300,1.723240,-0.012940,2004-05-21T10:57:00+00:00,2004-06-01T18:02:00+00:00,REV
LONG,1.723240,1.741500,0.018260,2004-06-01T18:02:00+00:00,2004-06-10T11:30:00+00:00,REV
SHORT,1.741500,1.758140,-0.016640,2004-06-10T11:30:00+00:00,2004-06-14T19:35:00+00:00,REV
