direction,entry,exit,pnl,open_time,close_time,reason
LONG,1.425240,1.431500,0.006260,2008-09-02T00:59:00+00:00,2008-09-04T03:34:00+00:00,REV
SHORT,1.431500,1.438840,-0.007340,2008-09-04T03:34:00+00:00,2008-09-05T00:15:00+00:00,REV
LONG,1.438840,1.430300,-0.008540,2008-09-05T00:15:00+00:00,2008-09-08T00:03:00+00:00,REV
SHORT,1.430300,1.435040,-0.004740,2008-09-08T00:03:00+00:00,2008-09-09T03:30:00+00:00,REV
LONG,1.435040,1.436100,0.001060,2008-09-09T03:30:00+00:00,2008-09-12T03:13:00+00:00,REV
SHORT,1.436100,1.439440,-0.003340,2008-09-12T03:13:00+00:00,2008-09-16T21:20:00+00:00,REV
LONG,1.439440,1.427900,-0.011540,2008-09-16T21:20:00+00:00,2008-09-19T16:32:00+00:00,REV
SHORT,1.427900,1.418840,0.009060,2008-09-19T16:32:00+00:00,2008-09-24T00:45:00+00:00,REV
LONG,1.418840,1.472400,0.053560,2008-09-24T00:45:00+00:00,2008-10-13T09:03:00+00:00,REV
SHORT,1.472400,1.465540,0.006860,2008-10-13T09:03:00+00:00,2008-10-15T00:14:00+00:00,REV
LONG,1.465540,1.476800,0.011260,2008-10-15T00:14:00+00:00,2008-10-17T03:14:00+00:00,REV
SHORT,1.476800,1.480840,-0.004040,2008-10-17T03:14:00+00:00,2008-10-21T11:38:00+00:00,REV
LONG,1.480840,1.499400,0.018560,2008-10-21T11:38:00+00:00,2008-10-24T00:31:00+00:00,REV
SHORT,1.499400,1.509940,-0.010540,2008-10-24T00:31:00+00:00,2008-10-24T06:35:00+00:00,REV
LONG,1.509940,1.503000,-0.006940,2008-10-24T06:35:00+00:00,2008-10-28T17:15:00+00:00,REV
SHORT,1.503000,1.485540,0.017460,2008-10-28T17:15:00+00:00,2008-11-04T02:54:00+00:00,REV
LONG,1.485540,1.471500,-0.014040,2008-11-04T02:54:00+00:00,2008-11-05T01:35:00+00:00,REV
SHORT,1.471500,1.483740,-0.012240,2008-11-05T01:35:00+00:00,2008-11-06T01:29:00+00:00,REV
LONG,1.483740,1.491800,0.008060,2008-11-06T01:29:00+00:00,2008-11-10T01:00:00+00:00,REV
SHORT,1.491800,1.497640,-0.005840,2008-11-10T01:00:00+00:00,2008-11-11T02:40:00+00:00,REV
LONG,1.497640,1.507700,0.010060,2008-11-11T02:40:00+00:00,2008-11-14T00:21:00+00:00,REV
SHORT,1.507700,1.525440,-0.017740,2008-11-14T00:21:00+00:00,2008-11-17T02:41:00+00:00,REV
LONG,1.525440,1.526700,0.001260,2008-11-17T02:41:00+00:00,2008-11-24T01:46:00+00:00,REV
SHORT,1.526700,1.514040,0.012660,2008-11-24T01:46:00+00:00,2008-12-01T02:13:00+00:00,REV
LONG,1.514040,1.527200,0.013160,2008-12-01T02:13:00+00:00,2008-12-03T22:01:00+00:00,REV
SHORT,1.527200,1.443140,0.084060,2008-12-03T22:01:00+00:00,2008-12-19T00:00:00+00:00,REV
LONG,1.443140,1.445000,0.001860,2008-12-19T00:00:00+00:00,2008-12-23T13:08:00+00:00,REV
SHORT,1.445000,1.451240,-0.006240,2008-12-23T13:08:00+00:00,2008-12-29T00:00:00+00:00,REV
LONG,1.451240,1.446500,-0.004740,2008-12-29T00:00:00+00:00,2008-12-29T02:06:00+00:00,REV
SHORT,1.446500,1.445240,0.001260,2008-12-29T02:06:00+00:00,2009-01-02T03:54:00+00:00,REV
LONG,1.445240,1.469200,0.023960,2009-01-02T03:54:00+00:00,2009-01-07T01:56:00+00:00,REV
SHORT,1.469200,1.477740,-0.008540,2009-01-07T01:56:00+00:00,2009-01-08T02:02:00+00:00,REV
LONG,1.477740,1.487300,0.009560,2009-01-08T02:02:00+00:00,2009-01-14T02:15:00+00:00,REV
SHORT,1.487300,1.495640,-0.008340,2009-01-14T02:15:00+00:00,2009-01-14T16:10:00+00:00,REV
LONG,1.495640,1.493300,-0.002340,2009-01-14T16:10:00+00:00,2009-01-16T02:12:00+00:00,REV
SHORT,1.493300,1.495240,-0.001940,2009-01-16T02:12:00+00:00,2009-01-19T15:48:00+00:00,REV
LONG,1.495240,1.497600,0.002360,2009-01-19T15:48:00+00:00,2009-01-22T00:35:00+00:00,REV
SHORT,1.497600,1.503840,-0.006240,2009-01-22T00:35:00+00:00,2009-01-23T04:34:00+00:00,REV
LONG,1.503840,1.497100,-0.006740,2009-01-23T04:34:00+00:00,2009-01-26T16:04:00+00:00,REV
SHORT,1.497100,1.505440,-0.008340,2009-01-26T16:04:00+00:00,2009-01-29T04:29:00+00:00,REV
LONG,1.505440,1.509600,0.004160,2009-01-29T04:29:00+00:00,2009-02-03T05:44:00+00:00,REV
SHORT,1.509600,1.510940,-0.001340,2009-02-03T05:44:00+00:00,2009-02-05T01:56:00+00:00,REV
LONG,1.510940,1.503100,-0.007840,2009-02-05T01:56:00+00:00,2009-02-06T02:38:00+00:00,REV
SHORT,1.503100,1.501340,0.001760,2009-02-06T02:38:00+00:00,2009-02-10T03:03:00+00:00,REV
LONG,1.501340,1.505200,0.003860,2009-02-10T03:03:00+00:00,2009-02-13T10:44:00+00:00,REV
SHORT,1.505200,1.512040,-0.006840,2009-02-13T10:44:00+00:00,2009-02-16T00:03:00+00:00,REV
LONG,1.512040,1.526700,0.014660,2009-02-16T00:03:00+00:00,2009-02-19T10:31:00+00:00,REV
SHORT,1.526700,1.533640,-0.006940,2009-02-19T10:31:00+00:00,2009-02-20T05:40:00+00:00,REV
LONG,1.533640,1.527600,-0.006040,2009-02-20T05:40:00+00:00,2009-02-23T03:50:00+00:00,REV
SHORT,1.527600,1.534140,-0.006540,2009-02-23T03:50:00+00:00,2009-02-24T02:18:00+00:00,REV
LONG,1.534140,1.520500,-0.013640,2009-02-24T02:18:00+00:00,2009-02-25T00:53:00+00:00,REV
SHORT,1.520500,1.532240,-0.011740,2009-02-25T00:53:00+00:00,2009-02-26T01:52:00+00:00,REV
LONG,1.532240,1.548800,0.016560,2009-02-26T01:52:00+00:00,2009-03-03T04:33:00+00:00,REV
SHORT,1.548800,1.557840,-0.009040,2009-03-03T04:33:00+00:00,2009-03-05T13:59:00+00:00,REV
LONG,1.557840,1.544500,-0.013340,2009-03-05T13:59:00+00:00,2009-03-06T15:32:00+00:00,REV
SHORT,1.544500,1.540040,0.004460,2009-03-06T15:32:00+00:00,2009-03-13T06:11:00+00:00,REV
LONG,1.540040,1.529700,-0.010340,2009-03-13T06:11:00+00:00,2009-03-18T00:25:00+00:00,REV
SHORT,1.529700,1.514840,0.014860,2009-03-18T00:25:00+00:00,2009-03-25T00:07:00+00:00,REV
LONG,1.514840,1.506900,-0.007940,2009-03-25T00:07:00+00:00,2009-03-27T03:12:00+00:00,REV
SHORT,1.506900,1.511540,-0.004640,2009-03-27T03:12:00+00:00,2009-03-27T12:24:00+00:00,REV
LONG,1.511540,1.518800,0.007260,2009-03-27T12:24:00+00:00,2009-04-02T00:30:00+00:00,REV
SHORT,1.518800,1.509040,0.009760,2009-04-02T00:30:00+00:00,2009-04-07T02:24:00+00:00,REV
LONG,1.509040,1.512600,0.003560,2009-04-07T02:24:00+00:00,2009-04-09T09:31:00+00:00,REV
SHORT,1.512600,1.501740,0.010860,2009-04-09T09:31:00+00:00,2009-04-17T10:01:00+00:00,REV
LONG,1.501740,1.504700,0.002960,2009-04-17T10:01:00+00:00,2009-04-23T09:19:00+00:00,REV
SHORT,1.504700,1.498640,0.006060,2009-04-23T09:19:00+00:00,2009-04-28T01:14:00+00:00,REV
LONG,1.498640,1.495900,-0.002740,2009-04-28T01:14:00+00:00,2009-04-29T03:27:00+00:00,REV
SHORT,1.495900,1.475640,0.020260,2009-04-29T03:27:00+00:00,2009-05-06T02:32:00+00:00,REV
LONG,1.475640,1.470700,-0.004940,2009-05-06T02:32:00+00:00,2009-05-07T04:53:00+00:00,REV
SHORT,1.470700,1.466640,0.004060,2009-05-07T04:53:00+00:00,2009-05-12T00:00:00+00:00,REV
LONG,1.466640,1.456000,-0.010640,2009-05-12T00:00:00+00:00,2009-05-12T13:08:00+00:00,REV
SHORT,1.456000,1.466340,-0.010340,2009-05-12T13:08:00+00:00,2009-05-14T00:04:00+00:00,REV
LONG,1.466340,1.463000,-0.003340,2009-05-14T00:04:00+00:00,2009-05-19T07:23:00+00:00,REV
SHORT,1.463000,1.466740,-0.003740,2009-05-19T07:23:00+00:00,2009-05-20T03:48:00+00:00,REV
LONG,1.466740,1.460000,-0.006740,2009-05-20T03:48:00+00:00,2009-05-20T14:52:00+00:00,REV
SHORT,1.460000,1.449340,0.010660,2009-05-20T14:52:00+00:00,2009-05-26T04:17:00+00:00,REV
