direction,entry,exit,pnl,open_time,close_time,reason
LONG,75.86,77.37,1.51,2003-10-17T06:33:00+00:00,2003-11-17T19:24:00+00:00,REV
SHORT,77.37,78.50,-1.13,2003-11-17T19:24:00+00:00,2003-11-19T11:48:00+00:00,REV
LONG,78.50,79.47,0.97,2003-11-19T11:48:00+00:00,2003-12-17T17:35:00+00:00,REV
SHORT,79.47,79.79,-0.32,2003-12-17T17:35:00+00:00,2003-12-30T05:29:00+00:00,REV
LONG,79.79,81.57,1.78,2003-12-30T05:29:00+00:00,2004-01-16T09:10:00+00:00,REV
SHORT,81.57,82.87,-1.30,2004-01-16T09:10:00+00:00,2004-01-22T03:04:00+00:00,REV
LONG,82.87,81.54,-1.33,2004-01-22T03:04:00+00:00,2004-01-29T00:31:00+00:00,REV
SHORT,81.54,81.13,0.41,2004-01-29T00:31:00+00:00,2004-02-06T10:18:00+00:00,REV
LONG,81.13,83.47,2.34,2004-02-06T10:18:00+00:00,2004-02-23T21:21:00+00:00,REV
SHORT,83.47,84.77,-1.30,2004-02-23T21:21:00+00:00,2004-03-01T02:44:00+00:00,REV
LONG,84.77,83.61,-1.16,2004-03-01T02:44:00+00:00,2004-03-03T01:33:00+00:00,REV
SHORT,83.61,84.89,-1.28,2004-03-03T01:33:00+00:00,2004-03-05T18:46:00+00:00,REV
LONG,84.89,82.34,-2.55,2004-03-05T18:46:00+00:00,2004-03-11T04:13:00+00:00,REV
SHORT,82.34,80.09,2.25,2004-03-11T04:13:00+00:00,2004-04-06T07:27:00+00:00,REV
LONG,80.09,79.89,-0.20,2004-04-06T07:27:00+00:00,2004-04-14T07:04:00+00:00,REV
SHORT,79.89,81.19,-1.30,2004-04-14T07:04:00+00:00,2004-04-20T03:26:00+00:00,REV
LONG,81.19,79.27,-1.92,2004-04-20T03:26:00+00:00,2004-04-21T11:12:00+00:00,REV
SHORT,79.27,80.60,-1.33,2004-04-21T11:12:00+00:00,2004-04-28T01:52:00+00:00,REV
LONG,80.60,79.27,-1.33,2004-04-28T01:52:00+00:00,2004-04-29T02:36:00+00:00,REV
SHORT,79.27,79.21,0.06,2004-04-29T02:36:00+00:00,2004-05-25T08:55:00+00:00,REV
LONG,79.21,78.35,-0.86,2004-05-25T08:55:00+00:00,2004-05-31T04:49:00+00:00,REV
SHORT,78.35,75.32,3.03,2004-05-31T04:49:00+00:00,2004-06-25T02:46:00+00:00,REV
LONG,75.32,78.54,3.22,2004-06-25T02:46:00+00:00,2004-07-21T15:58:00+00:00,REV
SHORT,78.54,78.61,-0.07,2004-07-21T15:58:00+00:00,2004-08-05T20:25:00+00:00,REV
LONG,78.61,78.87,0.26,2004-08-05T20:25:00+00:00,2004-08-17T17:16:00+00:00,REV
SHORT,78.87,76.57,2.30,2004-08-17T17:16:00+00:00,2004-09-13T12:19:00+00:00,REV
LONG,76.57,79.89,3.32,2004-09-13T12:19:00+00:00,2004-10-13T03:06:00+00:00,REV
SHORT,79.89,79.87,0.02,2004-10-13T03:06:00+00:00,2004-10-26T01:02:00+00:00,REV
LONG,79.87,79.08,-0.79,2004-10-26T01:02:00+00:00,2004-10-28T13:34:00+00:00,REV
SHORT,79.08,79.95,-0.87,2004-10-28T13:34:00+00:00,2004-11-03T11:53:00+00:00,REV
LONG,79.95,80.91,0.96,2004-11-03T11:53:00+00:00,2004-11-19T04:47:00+00:00,REV
SHORT,80.91,81.54,-0.63,2004-11-19T04:47:00+00:00,2004-11-26T03:38:00+00:00,REV
LONG,81.54,80.49,-1.05,2004-11-26T03:38:00+00:00,2004-11-30T00:03:00+00:00,REV
SHORT,80.49,79.92,0.57,2004-11-30T00:03:00+00:00,2004-12-14T09:51:00+00:00,REV
LONG,79.92,79.24,-0.68,2004-12-14T09:51:00+00:00,2004-12-24T02:59:00+00:00,REV
SHORT,79.24,80.09,-0.85,2004-12-24T02:59:00+00:00,2004-12-27T03:44:00+00:00,REV
LONG,80.09,79.84,-0.25,2004-12-27T03:44:00+00:00,2005-01-03T08:53:00+00:00,REV
SHORT,79.84,78.47,1.37,2005-01-03T08:53:00+00:00,2005-01-20T17:17:00+00:00,REV
LONG,78.47,82.59,4.12,2005-01-20T17:17:00+00:00,2005-02-22T12:13:00+00:00,REV
SHORT,82.59,83.01,-0.42,2005-02-22T12:13:00+00:00,2005-03-04T16:10:00+00:00,REV
LONG,83.01,82.28,-0.73,2005-03-04T16:10:00+00:00,2005-03-10T12:17:00+00:00,REV
SHORT,82.28,83.05,-0.77,2005-03-10T12:17:00+00:00,2005-03-18T02:11:00+00:00,REV
LONG,83.05,82.14,-0.91,2005-03-18T02:11:00+00:00,2005-03-23T02:11:00+00:00,REV
SHORT,82.14,83.19,-1.05,2005-03-23T02:11:00+00:00,2005-04-01T07:56:00+00:00,REV
LONG,83.19,82.60,-0.59,2005-04-01T07:56:00+00:00,2005-04-06T09:00:00+00:00,REV
SHORT,82.60,83.46,-0.86,2005-04-06T09:00:00+00:00,2005-04-07T09:23:00+00:00,REV
LONG,83.46,83.09,-0.37,2005-04-07T09:23:00+00:00,2005-04-15T04:16:00+00:00,REV
SHORT,83.09,87.79,-4.70,2005-04-15T04:16:00+00:00,2005-05-12T00:57:00+00:00,REV
LONG,87.79,81.63,-6.16,2005-05-12T00:57:00+00:00,2005-05-31T16:40:00+00:00,REV
SHORT,81.63,82.13,-0.50,2005-05-31T16:40:00+00:00,2005-06-08T03:15:00+00:00,REV
LONG,82.13,83.90,1.77,2005-06-08T03:15:00+00:00,2005-06-24T01:46:00+00:00,REV
SHORT,83.90,83.84,0.06,2005-06-24T01:46:00+00:00,2005-07-12T13:23:00+00:00,REV
LONG,83.84,85.03,1.19,2005-07-12T13:23:00+00:00,2005-08-09T21:41:00+00:00,REV
SHORT,85.03,83.74,1.29,2005-08-09T21:41:00+00:00,2005-08-26T02:17:00+00:00,REV
LONG,83.74,84.72,0.98,2005-08-26T02:17:00+00:00,2005-09-23T15:22:00+00:00,REV
SHORT,84.72,86.09,-1.37,2005-09-23T15:22:00+00:00,2005-09-30T00:55:00+00:00,REV
LONG,86.09,85.81,-0.28,2005-09-30T00:55:00+00:00,2005-10-11T16:28:00+00:00,REV
SHORT,85.81,86.66,-0.85,2005-10-11T16:28:00+00:00,2005-10-19T02:44:00+00:00,REV
LONG,86.66,86.63,-0.03,2005-10-19T02:44:00+00:00,2005-11-02T14:16:00+00:00,REV
SHORT,86.63,86.83,-0.20,2005-11-02T14:16:00+00:00,2005-11-14T13:14:00+00:00,REV
LONG,86.83,89.89,3.06,2005-11-14T13:14:00+00:00,2005-12-14T03:46:00+00:00,REV
SHORT,89.89,86.36,3.53,2005-12-14T03:46:00+00:00,2005-12-29T20:10:00+00:00,REV
LONG,86.36,85.73,-0.63,2005-12-29T20:10:00+00:00,2006-01-09T02:59:00+00:00,REV
SHORT,85.73,86.47,-0.74,2006-01-09T02:59:00+00:00,2006-01-16T05:58:00+00:00,REV
LONG,86.47,88.08,1.61,2006-01-16T05:58:00+00:00,2006-02-07T09:49:00+00:00,REV
SHORT,88.08,87.52,0.56,2006-02-07T09:49:00+00:00,2006-02-20T00:24:00+00:00,REV
LONG,87.52,86.85,-0.67,2006-02-20T00:24:00+00:00,2006-02-23T06:00:00+00:00,REV
SHORT,86.85,86.93,-0.08,2006-02-23T06:00:00+00:00,2006-03-03T03:00:00+00:00,REV
LONG,86.93,86.33,-0.60,2006-03-03T03:00:00+00:00,2006-03-16T16:28:00+00:00,REV
SHORT,86.33,84.35,1.98,2006-03-16T16:28:00+00:00,2006-03-31T21:57:00+00:00,REV
LONG,84.35,86.41,2.06,2006-03-31T21:57:00+00:00,2006-04-24T00:00:00+00:00,REV
SHORT,86.41,86.72,-0.31,2006-04-24T00:00:00+00:00,2006-05-03T02:30:00+00:00,REV
LONG,86.72,85.79,-0.93,2006-05-03T02:30:00+00:00,2006-05-08T13:32:00+00:00,REV
SHORT,85.79,85.35,0.44,2006-05-08T13:32:00+00:00,2006-05-26T16:52:00+00:00,REV
LONG,85.35,84.68,-0.67,2006-05-26T16:52:00+00:00,2006-05-31T17:58:00+00:00,REV
SHORT,84.68,84.53,0.15,2006-05-31T17:58:00+00:00,2006-06-08T04:30:00+00:00,REV
LONG,84.53,84.61,0.08,2006-06-08T04:30:00+00:00,2006-06-21T14:50:00+00:00,REV
SHORT,84.61,85.44,-0.83,2006-06-21T14:50:00+00:00,2006-06-26T04:42:00+00:00,REV
LONG,85.44,87.40,1.96,2006-06-26T04:42:00+00:00,2006-07-31T15:26:00+00:00,REV
SHORT,87.40,87.98,-0.58,2006-07-31T15:26:00+00:00,2006-08-08T02:51:00+00:00,REV
LONG,87.98,88.17,0.19,2006-08-08T02:51:00+00:00,2006-08-17T17:51:00+00:00,REV
SHORT,88.17,89.18,-1.01,2006-08-17T17:51:00+00:00,2006-08-23T15:50:00+00:00,REV
LONG,89.18,88.93,-0.25,2006-08-23T15:50:00+00:00,2006-09-07T11:56:00+00:00,REV
SHORT,88.93,89.04,-0.11,2006-09-07T11:56:00+00:00,2006-09-18T20:35:00+00:00,REV
LONG,89.04,88.22,-0.82,2006-09-18T20:35:00+00:00,2006-09-20T09:35:00+00:00,REV
SHORT,88.22,88.34,-0.12,2006-09-20T09:35:00+00:00,2006-10-06T17:08:00+00:00,REV
LONG,88.34,90.26,1.92,2006-10-06T17:08:00+00:00,2006-11-09T11:43:00+00:00,REV
SHORT,90.26,90.91,-0.65,2006-11-09T11:43:00+00:00,2006-11-16T19:14:00+00:00,REV
LONG,90.91,90.13,-0.78,2006-11-16T19:14:00+00:00,2006-11-23T11:53:00+00:00,REV
SHORT,90.13,91.01,-0.88,2006-11-23T11:53:00+00:00,2006-11-28T18:50:00+00:00,REV
LONG,91.01,90.31,-0.70,2006-11-28T18:50:00+00:00,2006-12-05T12:25:00+00:00,REV
SHORT,90.31,91.61,-1.30,2006-12-05T12:25:00+00:00,2006-12-11T12:11:00+00:00,REV
LONG,91.61,93.08,1.47,2006-12-11T12:11:00+00:00,2007-01-05T01:37:00+00:00,REV
SHORT,93.08,94.35,-1.27,2007-01-05T01:37:00+00:00,2007-01-12T19:28:00+00:00,REV
LONG,94.35,94.33,-0.02,2007-01-12T19:28:00+00:00,2007-01-24T17:18:00+00:00,REV
SHORT,94.33,94.07,0.26,2007-01-24T17:18:00+00:00,2007-02-08T00:42:00+00:00,REV
LONG,94.07,93.72,-0.35,2007-02-08T00:42:00+00:00,2007-02-15T18:10:00+00:00,REV
SHORT,93.72,94.95,-1.23,2007-02-15T18:10:00+00:00,2007-02-21T04:48:00+00:00,REV
LONG,94.95,94.04,-0.91,2007-02-21T04:48:00+00:00,2007-02-27T20:13:00+00:00,REV
SHORT,94.04,92.53,1.51,2007-02-27T20:13:00+00:00,2007-03-12T00:00:00+00:00,REV
LONG,92.53,93.97,1.44,2007-03-12T00:00:00+00:00,2007-03-28T17:41:00+00:00,REV
SHORT,93.97,95.84,-1.87,2007-03-28T17:41:00+00:00,2007-04-02T05:27:00+00:00,REV
LONG,95.84,98.25,2.41,2007-04-02T05:27:00+00:00,2007-04-19T05:45:00+00:00,REV
SHORT,98.25,99.52,-1.27,2007-04-19T05:45:00+00:00,2007-05-08T05:46:00+00:00,REV
LONG,99.52,99.19,-0.33,2007-05-08T05:46:00+00:00,2007-05-25T02:39:00+00:00,REV
SHORT,99.19,100.27,-1.08,2007-05-25T02:39:00+00:00,2007-05-31T00:18:00+00:00,REV
LONG,100.27,104.07,3.80,2007-05-31T00:18:00+00:00,2007-06-27T02:03:00+00:00,REV
SHORT,104.07,105.24,-1.17,2007-06-27T02:03:00+00:00,2007-07-03T09:30:00+00:00,REV
LONG,105.24,104.60,-0.64,2007-07-03T09:30:00+00:00,2007-07-11T00:45:00+00:00,REV
SHORT,104.60,106.35,-1.75,2007-07-11T00:45:00+00:00,2007-07-13T10:31:00+00:00,REV
LONG,106.35,106.10,-0.25,2007-07-13T10:31:00+00:00,2007-07-24T22:37:00+00:00,REV
SHORT,106.10,102.73,3.37,2007-07-24T22:37:00+00:00,2007-08-08T16:11:00+00:00,REV
LONG,102.73,99.94,-2.79,2007-08-08T16:11:00+00:00,2007-08-10T02:48:00+00:00,REV
SHORT,99.94,95.68,4.26,2007-08-10T02:48:00+00:00,2007-08-23T13:05:00+00:00,REV
LONG,95.68,93.87,-1.81,2007-08-23T13:05:00+00:00,2007-09-07T17:53:00+00:00,REV
SHORT,93.87,96.39,-2.52,2007-09-07T17:53:00+00:00,2007-09-13T11:05:00+00:00,REV
LONG,96.39,104.42,8.03,2007-09-13T11:05:00+00:00,2007-10-16T10:24:00+00:00,REV
SHORT,104.42,103.99,0.43,2007-10-16T10:24:00+00:00,2007-10-26T04:02:00+00:00,REV
LONG,103.99,104.36,0.37,2007-10-26T04:02:00+00:00,2007-11-08T00:05:00+00:00,REV
SHORT,104.36,98.24,6.12,2007-11-08T00:05:00+00:00,2007-11-30T12:02:00+00:00,REV
LONG,98.24,97.54,-0.70,2007-11-30T12:02:00+00:00,2008-01-02T17:06:00+00:00,REV
SHORT,97.54,97.27,0.27,2008-01-02T17:06:00+00:00,2008-01-10T00:51:00+00:00,REV
LONG,97.27,95.06,-2.21,2008-01-10T00:51:00+00:00,2008-01-15T17:51:00+00:00,REV
SHORT,95.06,95.11,-0.05,2008-01-15T17:51:00+00:00,2008-01-25T08:04:00+00:00,REV
LONG,95.11,98.14,3.03,2008-01-25T08:04:00+00:00,2008-02-29T12:56:00+00:00,REV
SHORT,98.14,92.10,6.04,2008-02-29T12:56:00+00:00,2008-03-27T15:30:00+00:00,REV
LONG,92.10,93.40,1.30,2008-03-27T15:30:00+00:00,2008-04-14T03:17:00+00:00,REV
SHORT,93.40,95.81,-2.41,2008-04-14T03:17:00+00:00,2008-04-17T08:30:00+00:00,REV
LONG,95.81,96.88,1.07,2008-04-17T08:30:00+00:00,2008-04-29T14:41:00+00:00,REV
SHORT,96.88,98.47,-1.59,2008-04-29T14:41:00+00:00,2008-04-30T17:59:00+00:00,REV
LONG,98.47,97.21,-1.26,2008-04-30T17:59:00+00:00,2008-05-09T10:26:00+00:00,REV
SHORT,97.21,98.91,-1.70,2008-05-09T10:26:00+00:00,2008-05-16T05:17:00+00:00,REV
LONG,98.91,101.97,3.06,2008-05-16T05:17:00+00:00,2008-06-27T02:33:00+00:00,REV
SHORT,101.97,102.90,-0.93,2008-06-27T02:33:00+00:00,2008-07-04T09:13:00+00:00,REV
LONG,102.90,101.86,-1.04,2008-07-04T09:13:00+00:00,2008-07-16T08:27:00+00:00,REV
SHORT,101.86,103.50,-1.64,2008-07-16T08:27:00+00:00,2008-07-17T20:53:00+00:00,REV
LONG,103.50,102.63,-0.87,2008-07-17T20:53:00+00:00,2008-07-25T03:13:00+00:00,REV
SHORT,102.63,89.03,13.60,2008-07-25T03:13:00+00:00,2008-09-19T16:29:00+00:00,REV
LONG,89.03,87.48,-1.55,2008-09-19T16:29:00+00:00,2008-09-26T10:33:00+00:00,REV
SHORT,87.48,66.58,20.90,2008-09-26T10:33:00+00:00,2008-10-30T03:21:00+00:00,REV
LONG,66.58,63.38,-3.20,2008-10-30T03:21:00+00:00,2008-11-11T18:04:00+00:00,REV
SHORT,63.38,62.50,0.88,2008-11-11T18:04:00+00:00,2008-12-08T10:25:00+00:00,REV
LONG,62.50,63.15,0.65,2008-12-08T10:25:00+00:00,2009-01-12T00:00:00+00:00,REV
SHORT,63.15,60.36,2.79,2009-01-12T00:00:00+00:00,2009-01-28T20:42:00+00:00,REV
LONG,60.36,56.93,-3.43,2009-01-28T20:42:00+00:00,2009-02-02T01:52:00+00:00,REV
SHORT,56.93,60.47,-3.54,2009-02-02T01:52:00+00:00,2009-02-05T19:09:00+00:00,REV
LONG,60.47,65.94,5.47,2009-02-05T19:09:00+00:00,2009-03-30T09:12:00+00:00,REV
SHORT,65.94,69.50,-3.56,2009-03-30T09:12:00+00:00,2009-04-02T05:28:00+00:00,REV
LONG,69.50,70.28,0.78,2009-04-02T05:28:00+00:00,2009-04-20T11:55:00+00:00,REV
SHORT,70.28,70.40,-0.12,2009-04-20T11:55:00+00:00,2009-04-29T18:20:00+00:00,REV
LONG,70.40,72.00,1.60,2009-04-29T18:20:00+00:00,2009-05-13T21:49:00+00:00,REV
SHORT,72.00,74.67,-2.67,2009-05-13T21:49:00+00:00,2009-05-26T20:57:00+00:00,REV
LONG,74.67,76.89,2.22,2009-05-26T20:57:00+00:00,2009-06-16T04:00:00+00:00,REV
SHORT,76.89,77.56,-0.67,2009-06-16T04:00:00+00:00,2009-06-29T20:10:00+00:00,REV
LONG,77.56,76.13,-1.43,2009-06-29T20:10:00+00:00,2009-07-02T18:45:00+00:00,REV
SHORT,76.13,74.93,1.20,2009-07-02T18:45:00+00:00,2009-07-15T14:56:00+00:00,REV
LONG,74.93,79.31,4.38,2009-07-15T14:56:00+00:00,2009-08-11T18:15:00+00:00,REV
SHORT,79.31,79.15,0.16,2009-08-11T18:15:00+00:00,2009-08-24T01:29:00+00:00,REV
LONG,79.15,77.31,-1.84,2009-08-24T01:29:00+00:00,2009-09-01T18:35:00+00:00,REV
SHORT,77.31,79.38,-2.07,2009-09-01T18:35:00+00:00,2009-09-07T01:48:00+00:00,REV
LONG,79.38,77.84,-1.54,2009-09-07T01:48:00+00:00,2009-09-14T00:01:00+00:00,REV
SHORT,77.84,79.58,-1.74,2009-09-14T00:01:00+00:00,2009-09-17T03:11:00+00:00,REV
LONG,79.58,78.94,-0.64,2009-09-17T03:11:00+00:00,2009-09-24T21:13:00+00:00,REV
SHORT,78.94,79.56,-0.62,2009-09-24T21:13:00+00:00,2009-10-08T03:38:00+00:00,REV
LONG,79.56,83.47,3.91,2009-10-08T03:38:00+00:00,2009-10-28T04:15:00+00:00,REV
SHORT,83.47,83.16,0.31,2009-10-28T04:15:00+00:00,2009-11-09T02:55:00+00:00,REV
LONG,83.16,82.97,-0.19,2009-11-09T02:55:00+00:00,2009-11-17T09:35:00+00:00,REV
SHORT,82.97,81.47,1.50,2009-11-17T09:35:00+00:00,2009-12-03T02:47:00+00:00,REV
LONG,81.47,79.66,-1.81,2009-12-03T02:47:00+00:00,2009-12-09T09:02:00+00:00,REV
SHORT,79.66,80.98,-1.32,2009-12-09T09:02:00+00:00,2009-12-24T18:00:00+00:00,REV
LONG,80.98,83.41,2.43,2009-12-24T18:00:00+00:00,2010-01-12T20:20:00+00:00,REV
SHORT,83.41,80.09,3.32,2010-01-12T20:20:00+00:00,2010-02-12T09:26:00+00:00,REV
LONG,80.09,79.92,-0.17,2010-02-12T09:26:00+00:00,2010-02-24T10:59:00+00:00,REV
SHORT,79.92,80.83,-0.91,2010-02-24T10:59:00+00:00,2010-03-05T15:26:00+00:00,REV
LONG,80.83,82.26,1.43,2010-03-05T15:26:00+00:00,2010-03-22T15:58:00+00:00,REV
SHORT,82.26,83.67,-1.41,2010-03-22T15:58:00+00:00,2010-03-24T15:28:00+00:00,REV
LONG,83.67,85.70,2.03,2010-03-24T15:28:00+00:00,2010-04-13T06:30:00+00:00,REV
SHORT,85.70,87.52,-1.82,2010-04-13T06:30:00+00:00,2010-04-14T15:30:00+00:00,REV
LONG,87.52,85.44,-2.08,2010-04-14T15:30:00+00:00,2010-04-16T18:13:00+00:00,REV
SHORT,85.44,87.18,-1.74,2010-04-16T18:13:00+00:00,2010-04-23T22:51:00+00:00,REV
LONG,87.18,85.68,-1.50,2010-04-23T22:51:00+00:00,2010-04-27T18:28:00+00:00,REV
SHORT,85.68,87.77,-2.09,2010-04-27T18:28:00+00:00,2010-04-30T11:45:00+00:00,REV
LONG,87.77,84.99,-2.78,2010-04-30T11:45:00+00:00,2010-05-05T16:52:00+00:00,REV
SHORT,84.99,77.65,7.34,2010-05-05T16:52:00+00:00,2010-05-28T04:05:00+00:00,REV
LONG,77.65,74.98,-2.67,2010-05-28T04:05:00+00:00,2010-06-07T01:50:00+00:00,REV
SHORT,74.98,78.31,-3.33,2010-06-07T01:50:00+00:00,2010-06-14T00:01:00+00:00,REV
LONG,78.31,77.95,-0.36,2010-06-14T00:01:00+00:00,2010-06-23T17:06:00+00:00,REV
SHORT,77.95,75.98,1.97,2010-06-23T17:06:00+00:00,2010-07-07T22:57:00+00:00,REV
LONG,75.98,76.78,0.80,2010-07-07T22:57:00+00:00,2010-07-15T17:00:00+00:00,REV
SHORT,76.78,77.44,-0.66,2010-07-15T17:00:00+00:00,2010-07-22T17:00:00+00:00,REV
LONG,77.44,77.70,0.26,2010-07-22T17:00:00+00:00,2010-07-30T03:31:00+00:00,REV
SHORT,77.70,76.57,1.13,2010-07-30T03:31:00+00:00,2010-08-27T19:33:00+00:00,REV
LONG,76.57,76.11,-0.46,2010-08-27T19:33:00+00:00,2010-09-08T01:08:00+00:00,REV
SHORT,76.11,77.66,-1.55,2010-09-08T01:08:00+00:00,2010-09-10T03:23:00+00:00,REV
LONG,77.66,80.17,2.51,2010-09-10T03:23:00+00:00,2010-09-23T11:43:00+00:00,REV
SHORT,80.17,81.28,-1.11,2010-09-23T11:43:00+00:00,2010-09-29T03:22:00+00:00,REV
LONG,81.28,80.39,-0.89,2010-09-29T03:22:00+00:00,2010-10-04T11:46:00+00:00,REV
SHORT,80.39,81.34,-0.95,2010-10-04T11:46:00+00:00,2010-10-07T03:30:00+00:00,REV
LONG,81.34,79.96,-1.38,2010-10-07T03:30:00+00:00,2010-10-18T05:17:00+00:00,REV
SHORT,79.96,80.31,-0.35,2010-10-18T05:17:00+00:00,2010-11-02T06:30:00+00:00,REV
LONG,80.31,81.39,1.08,2010-11-02T06:30:00+00:00,2010-11-12T08:57:00+00:00,REV
SHORT,81.39,82.38,-0.99,2010-11-12T08:57:00+00:00,2010-11-18T17:00:00+00:00,REV
LONG,82.38,81.12,-1.26,2010-11-18T17:00:00+00:00,2010-11-23T16:50:00+00:00,REV
SHORT,81.12,82.04,-0.92,2010-11-23T16:50:00+00:00,2010-12-03T12:06:00+00:00,REV
LONG,82.04,82.81,0.77,2010-12-03T12:06:00+00:00,2010-12-30T02:43:00+00:00,REV
SHORT,82.81,83.26,-0.45,2010-12-30T02:43:00+00:00,2011-01-05T18:32:00+00:00,REV
LONG,83.26,81.93,-1.33,2011-01-05T18:32:00+00:00,2011-01-10T16:59:00+00:00,REV
SHORT,81.93,82.42,-0.49,2011-01-10T16:59:00+00:00,2011-02-01T17:03:00+00:00,REV
LONG,82.42,83.35,0.93,2011-02-01T17:03:00+00:00,2011-02-22T02:43:00+00:00,REV
SHORT,83.35,83.70,-0.35,2011-02-22T02:43:00+00:00,2011-03-04T14:12:00+00:00,REV
LONG,83.70,82.91,-0.79,2011-03-04T14:12:00+00:00,2011-03-10T18:13:00+00:00,REV
SHORT,82.91,81.82,1.09,2011-03-10T18:13:00+00:00,2011-03-22T11:30:00+00:00,REV
LONG,81.82,86.84,5.02,2011-03-22T11:30:00+00:00,2011-04-18T16:33:00+00:00,REV
SHORT,86.84,88.31,-1.47,2011-04-18T16:33:00+00:00,2011-04-20T13:13:00+00:00,REV
LONG,88.31,87.49,-0.82,2011-04-20T13:13:00+00:00,2011-05-04T04:20:00+00:00,REV
SHORT,87.49,86.90,0.59,2011-05-04T04:20:00+00:00,2011-05-19T02:23:00+00:00,REV
LONG,86.90,85.66,-1.24,2011-05-19T02:23:00+00:00,2011-05-25T08:36:00+00:00,REV
SHORT,85.66,86.93,-1.27,2011-05-25T08:36:00+00:00,2011-05-31T05:33:00+00:00,REV
LONG,86.93,85.73,-1.20,2011-05-31T05:33:00+00:00,2011-06-02T00:19:00+00:00,REV
SHORT,85.73,86.21,-0.48,2011-06-02T00:19:00+00:00,2011-06-14T20:33:00+00:00,REV
LONG,86.21,84.46,-1.75,2011-06-14T20:33:00+00:00,2011-06-20T08:35:00+00:00,REV
SHORT,84.46,85.33,-0.87,2011-06-20T08:35:00+00:00,2011-06-28T20:36:00+00:00,REV
LONG,85.33,86.25,0.92,2011-06-28T20:36:00+00:00,2011-07-11T00:00:00+00:00,REV
