direction,entry,exit,pnl,open_time,close_time,reason
LONG,2.301580,2.298300,-0.003280,2002-08-22T12:46:00+00:00,2002-08-27T13:10:00+00:00,REV
SHORT,2.298300,2.306480,-0.008180,2002-08-27T13:10:00+00:00,2002-08-29T17:11:00+00:00,REV
LONG,2.306480,2.310600,0.004120,2002-08-29T17:11:00+00:00,2002-09-03T12:18:00+00:00,REV
SHORT,2.310600,2.313280,-0.002680,2002-09-03T12:18:00+00:00,2002-09-06T16:16:00+00:00,REV
LONG,2.313280,2.329300,0.016020,2002-09-06T16:16:00+00:00,2002-09-17T21:58:00+00:00,REV
SHORT,2.329300,2.329780,-0.000480,2002-09-17T21:58:00+00:00,2002-09-24T12:10:00+00:00,REV
LONG,2.329780,2.330400,0.000620,2002-09-24T12:10:00+00:00,2002-09-30T02:01:00+00:00,REV
SHORT,2.330400,2.332980,-0.002580,2002-09-30T02:01:00+00:00,2002-10-04T15:55:00+00:00,REV
LONG,2.332980,2.327200,-0.005780,2002-10-04T15:55:00+00:00,2002-10-09T00:18:00+00:00,REV
SHORT,2.327200,2.324280,0.002920,2002-10-09T00:18:00+00:00,2002-10-15T14:57:00+00:00,REV
LONG,2.324280,2.328800,0.004520,2002-10-15T14:57:00+00:00,2002-10-22T14:23:00+00:00,REV
SHORT,2.328800,2.334680,-0.005880,2002-10-22T14:23:00+00:00,2002-10-25T02:09:00+00:00,REV
LONG,2.334680,2.327200,-0.007480,2002-10-25T02:09:00+00:00,2002-10-28T04:28:00+00:00,REV
SHORT,2.327200,2.293580,0.033620,2002-10-28T04:28:00+00:00,2002-11-07T14:45:00+00:00,REV
LONG,2.293580,2.294900,0.001320,2002-11-07T14:45:00+00:00,2002-11-15T18:54:00+00:00,REV
SHORT,2.294900,2.310180,-0.015280,2002-11-15T18:54:00+00:00,2002-11-19T19:06:00+00:00,REV
LONG,2.310180,2.317700,0.007520,2002-11-19T19:06:00+00:00,2002-11-26T17:10:00+00:00,REV
SHORT,2.317700,2.310380,0.007320,2002-11-26T17:10:00+00:00,2002-11-29T18:18:00+00:00,REV
LONG,2.310380,2.307400,-0.002980,2002-11-29T18:18:00+00:00,2002-12-06T05:08:00+00:00,REV
SHORT,2.307400,2.237280,0.070120,2002-12-06T05:08:00+00:00,2003-01-03T00:24:00+00:00,REV
LONG,2.237280,2.236800,-0.000480,2003-01-03T00:24:00+00:00,2003-01-08T19:08:00+00:00,REV
SHORT,2.236800,2.226980,0.009820,2003-01-08T19:08:00+00:00,2003-01-15T04:04:00+00:00,REV
LONG,2.226980,2.213900,-0.013080,2003-01-15T04:04:00+00:00,2003-01-17T00:38:00+00:00,REV
SHORT,2.213900,2.210680,0.003220,2003-01-17T00:38:00+00:00,2003-01-23T00:24:00+00:00,REV
LONG,2.210680,2.232600,0.021920,2003-01-23T00:24:00+00:00,2003-02-03T20:08:00+00:00,REV
SHORT,2.232600,2.225180,0.007420,2003-02-03T20:08:00+00:00,2003-02-11T00:16:00+00:00,REV
LONG,2.225180,2.209400,-0.015780,2003-02-11T00:16:00+00:00,2003-02-12T09:58:00+00:00,REV
SHORT,2.209400,2.133380,0.076020,2003-02-12T09:58:00+00:00,2003-03-06T08:40:00+00:00,REV
LONG,2.133380,2.128600,-0.004780,2003-03-06T08:40:00+00:00,2003-03-10T09:14:00+00:00,REV
SHORT,2.128600,2.140780,-0.012180,2003-03-10T09:14:00+00:00,2003-03-12T10:16:00+00:00,REV
LONG,2.140780,2.152300,0.011520,2003-03-12T10:16:00+00:00,2003-03-17T07:54:00+00:00,REV
SHORT,2.152300,2.180680,-0.028380,2003-03-17T07:54:00+00:00,2003-03-18T12:27:00+00:00,REV
LONG,2.180680,2.166800,-0.013880,2003-03-18T12:27:00+00:00,2003-03-25T12:56:00+00:00,REV
SHORT,2.166800,2.154680,0.012120,2003-03-25T12:56:00+00:00,2003-04-02T13:01:00+00:00,REV
LONG,2.154680,2.156600,0.001920,2003-04-02T13:01:00+00:00,2003-04-08T11:52:00+00:00,REV
SHORT,2.156600,2.169480,-0.012880,2003-04-08T11:52:00+00:00,2003-04-10T15:52:00+00:00,REV
LONG,2.169480,2.178600,0.009120,2003-04-10T15:52:00+00:00,2003-04-16T10:38:00+00:00,REV
SHORT,2.178600,2.176380,0.002220,2003-04-16T10:38:00+00:00,2003-04-21T15:52:00+00:00,REV
LONG,2.176380,2.166300,-0.010080,2003-04-21T15:52:00+00:00,2003-04-22T10:00:00+00:00,REV
SHORT,2.166300,2.182680,-0.016380,2003-04-22T10:00:00+00:00,2003-04-24T05:10:00+00:00,REV
LONG,2.182680,2.163900,-0.018780,2003-04-24T05:10:00+00:00,2003-04-30T11:07:00+00:00,REV
SHORT,2.163900,2.114880,0.049020,2003-04-30T11:07:00+00:00,2003-05-13T03:24:00+00:00,REV
LONG,2.114880,2.118800,0.003920,2003-05-13T03:24:00+00:00,2003-05-19T14:25:00+00:00,REV
SHORT,2.118800,2.120780,-0.001980,2003-05-19T14:25:00+00:00,2003-05-28T13:22:00+00:00,REV
LONG,2.120780,2.121900,0.001120,2003-05-28T13:22:00+00:00,2003-06-02T00:44:00+00:00,REV
SHORT,2.121900,2.136880,-0.014980,2003-06-02T00:44:00+00:00,2003-06-03T10:29:00+00:00,REV
LONG,2.136880,2.165800,0.028920,2003-06-03T10:29:00+00:00,2003-06-13T20:17:00+00:00,REV
SHORT,2.165800,2.201580,-0.035780,2003-06-13T20:17:00+00:00,2003-06-17T16:32:00+00:00,REV
LONG,2.201580,2.199100,-0.002480,2003-06-17T16:32:00+00:00,2003-06-23T13:03:00+00:00,REV
SHORT,2.199100,2.219680,-0.020580,2003-06-23T13:03:00+00:00,2003-06-25T13:58:00+00:00,REV
LONG,2.219680,2.247200,0.027520,2003-06-25T13:58:00+00:00,2003-07-08T14:28:00+00:00,REV
SHORT,2.247200,2.242080,0.005120,2003-07-08T14:28:00+00:00,2003-07-11T04:55:00+00:00,REV
LONG,2.242080,2.153200,-0.088880,2003-07-11T04:55:00+00:00,2003-07-21T01:08:00+00:00,REV
SHORT,2.153200,2.180080,-0.026880,2003-07-21T01:08:00+00:00,2003-07-25T08:23:00+00:00,REV
LONG,2.180080,2.194600,0.014520,2003-07-25T08:23:00+00:00,2003-08-01T15:30:00+00:00,REV
SHORT,2.194600,2.182080,0.012520,2003-08-01T15:30:00+00:00,2003-08-07T17:35:00+00:00,REV
LONG,2.182080,2.191900,0.009820,2003-08-07T17:35:00+00:00,2003-08-15T12:22:00+00:00,REV
SHORT,2.191900,2.209180,-0.017280,2003-08-15T12:22:00+00:00,2003-08-18T17:35:00+00:00,REV
LONG,2.209180,2.221800,0.012620,2003-08-18T17:35:00+00:00,2003-08-26T15:11:00+00:00,REV
SHORT,2.221800,2.234080,-0.012280,2003-08-26T15:11:00+00:00,2003-08-28T15:18:00+00:00,REV
LONG,2.234080,2.211200,-0.022880,2003-08-28T15:18:00+00:00,2003-08-29T18:20:00+00:00,REV
SHORT,2.211200,2.227980,-0.016780,2003-08-29T18:20:00+00:00,2003-09-03T03:21:00+00:00,REV
LONG,2.227980,2.217300,-0.010680,2003-09-03T03:21:00+00:00,2003-09-05T16:22:00+00:00,REV
SHORT,2.217300,2.208880,0.008420,2003-09-05T16:22:00+00:00,2003-09-11T15:16:00+00:00,REV
LONG,2.208880,2.204600,-0.004280,2003-09-11T15:16:00+00:00,2003-09-16T16:22:00+00:00,REV
SHORT,2.204600,2.221480,-0.016880,2003-09-16T16:22:00+00:00,2003-09-18T00:20:00+00:00,REV
LONG,2.221480,2.229900,0.008420,2003-09-18T00:20:00+00:00,2003-09-26T00:12:00+00:00,REV
SHORT,2.229900,2.206280,0.023620,2003-09-26T00:12:00+00:00,2003-10-03T15:30:00+00:00,REV
LONG,2.206280,2.199700,-0.006580,2003-10-03T15:30:00+00:00,2003-10-07T11:33:00+00:00,REV
SHORT,2.199700,2.203780,-0.004080,2003-10-07T11:33:00+00:00,2003-10-13T15:48:00+00:00,REV
LONG,2.203780,2.225400,0.021620,2003-10-13T15:48:00+00:00,2003-10-21T16:51:00+00:00,REV
SHORT,2.225400,2.239680,-0.014280,2003-10-21T16:51:00+00:00,2003-10-22T14:23:00+00:00,REV
LONG,2.239680,2.222500,-0.017180,2003-10-22T14:23:00+00:00,2003-10-22T18:28:00+00:00,REV
SHORT,2.222500,2.230780,-0.008280,2003-10-22T18:28:00+00:00,2003-10-27T05:19:00+00:00,REV
LONG,2.230780,2.284800,0.054020,2003-10-27T05:19:00+00:00,2003-11-07T11:32:00+00:00,REV
SHORT,2.284800,2.222580,0.062220,2003-11-07T11:32:00+00:00,2003-11-24T10:34:00+00:00,REV
LONG,2.222580,2.213600,-0.008980,2003-11-24T10:34:00+00:00,2003-11-26T19:32:00+00:00,REV
SHORT,2.213600,2.232380,-0.018780,2003-11-26T19:32:00+00:00,2003-12-01T17:48:00+00:00,REV
