Date,Shares
2015-10-20,154966000
2016-02-12,155009000
2016-03-09,155119000
2016-04-21,155149000
2016-07-21,155216000
2016-10-19,155347000
2017-02-13,155582000
2017-03-08,155582000
2017-03-27,155593000
2017-04-20,155670000
2017-07-20,154678000
2018-11-13,146332992
2018-11-14,146332992
2018-11-15,146332992
2018-11-19,146332992
2018-11-21,146332992
2018-11-22,146332992
2018-11-26,146332992
2018-11-28,146332992
2018-11-29,146332992
2018-12-02,146332992
2018-12-03,146332992
2018-12-04,146332992
2018-12-06,146332992
2018-12-07,146332992
2018-12-10,146332992
2018-12-11,146332992
2018-12-12,146332992
2018-12-14,146332992
2018-12-16,146332992
2018-12-17,146332992
2018-12-19,146332992
2018-12-21,146332992
2018-12-31,146332992
2019-01-05,146332992
2019-01-07,146332992
2019-01-09,146332992
2019-01-10,146332992
2019-01-12,146332992
2019-01-14,146332992
2019-01-16,146332992
2019-01-20,146332992
2019-01-24,146332992
2019-01-25,146332992
2019-01-26,146332992
2019-01-28,146332992
2019-01-30,146332992
2019-02-04,146332992
2019-02-07,146332992
2019-02-10,146332992
2019-02-13,146332992
2019-02-15,146332992
2019-02-17,146332992
2019-02-18,146332992
2019-02-20,144940992
2019-02-28,144940992
2019-03-01,144940992
2019-03-07,144940992
2019-03-08,144940992
2019-03-10,145188000
2019-03-11,145188000
2019-03-14,145188000
2019-03-17,145188000
2019-03-26,145212992
2019-03-29,145212992
2019-04-01,145212992
2019-04-05,145212992
2019-04-09,145212992
2019-04-10,145212992
2019-04-14,145212992
2019-04-16,145212992
2019-04-17,145212992
2019-04-18,145212992
2019-04-21,145328992
2019-04-22,145328992
2019-04-29,145328992
2019-04-30,145328992
2019-05-02,145328992
2019-05-05,145328992
2019-05-06,145328992
2019-05-09,145328992
2019-05-10,145328992
2019-05-12,145328992
2019-05-19,145328992
2019-05-22,145328992
2019-05-23,145328992
2019-05-28,145328992
2019-06-03,145328992
2019-06-04,145328992
2019-06-05,145328992
2019-06-06,145328992
2019-06-10,145328992
2019-06-11,145328992
2019-06-12,145328992
2019-06-17,145328992
2019-06-19,145328992
2019-06-21,145328992
2019-06-23,145328992
2019-06-24,145328992
2019-06-26,145328992
2019-07-03,145116000
2019-07-04,145328992
2019-07-05,143643008
2019-07-06,145328992
2019-07-11,142651008
2019-07-12,143987008
2019-07-13,145328992
2019-07-22,145438000
2019-07-24,146799008
2019-07-25,145438000
2019-08-05,148008992
2019-08-06,145438000
2019-08-07,150048000
2019-08-08,146392000
2019-08-09,147707008
2019-08-10,145438000
2019-08-23,144248000
2019-08-24,145438000
2019-08-30,143120000
2019-09-02,140844992
2019-09-04,145438000
2019-09-06,141822000
2019-09-09,143298000
2019-09-11,140476992
2019-09-12,148675008
2019-09-13,145438000
2019-09-20,144940000
2019-09-21,145438000
2019-10-04,144700000
2019-10-08,145438000
2019-10-21,146470000
2019-10-22,145266000
2019-11-05,141534000
2019-11-06,138000000
2019-11-07,141640000
2019-11-08,145399008
2019-11-09,145266000
2019-11-15,144694000
2019-11-16,145266000
2019-12-18,146716992
2019-12-19,145266000
2020-01-08,146620992
2020-01-09,145668000
2020-01-10,146007008
2020-01-11,145604000
2020-01-12,145266000
2020-01-13,144504992
2020-01-14,145266000
2020-02-07,144072000
2020-02-08,145266000
2020-02-12,146212992
2020-02-13,146316000
2020-02-14,145266000
2020-02-19,144328000
2020-03-30,144084000
2020-04-23,143947008
2020-05-21,141607008
2020-05-22,143947008
2020-07-24,143970000
2020-08-28,143970000
2020-08-31,143970000
2020-09-05,148758000
2020-09-06,143970000
2020-09-21,147524992
2020-09-22,143970000
2020-10-22,144103008
2020-11-26,144103008
2021-02-01,144103008
2021-02-17,143648992
2021-03-05,143648992
2021-03-17,143648992
2021-03-18,143648992
2021-03-19,143856992
2021-04-21,143927008
2021-04-23,145176000
2021-04-24,144598000
2021-04-27,143927008
2021-06-29,144236000
2021-07-01,143927008
2021-07-22,143960992
2021-08-18,144743008
2021-09-11,143960992
2021-10-21,143984992
2021-12-02,144887008
2021-12-03,143984992
2022-02-11,143984992
2022-02-15,144055008
2022-03-04,144055008
2022-03-21,144106000
2022-04-12,145699008
2022-04-13,144106000
2022-04-23,144163008
2022-04-25,144163008
2022-04-28,145271008
2022-04-29,144163008
2022-05-06,147372000
2022-05-07,144163008
2022-06-03,147148992
2022-06-18,144163008
2022-07-22,143548992
2022-07-29,145424992
2022-09-01,143548992
2022-09-03,140348000
2022-09-05,140348000
2022-09-10,138592000
2022-09-12,140348000
2022-10-04,136246000
2022-10-05,140348000
2022-10-21,143011008
2022-10-22,140354000
2023-02-14,139712992
2023-03-07,140012000
2023-03-08,141094000
2023-03-18,144000000
2023-03-21,139771008
2023-04-01,143346000
2023-04-26,142788000
2023-05-01,139851008
2023-05-11,141498000
2023-05-12,141518000
2023-05-15,142079008
2023-05-16,139851008
2023-06-14,141884000
2023-06-23,140655008
2023-06-24,139851008
2023-07-06,142407008
2023-07-07,139851008
2023-07-12,140803008
2023-07-13,139851008
2023-07-19,141204000
2023-07-21,139851008
2023-07-25,139879008
2023-08-22,139874000
2023-08-24,139884000
2023-10-10,139874000
2023-10-11,139874000
2023-10-12,141014000
2023-10-13,139874000
2023-10-14,139874000
2023-10-15,139874000
2023-10-17,139874000
2023-10-18,139874000
2023-10-19,139874000
2023-10-24,139874000
2023-10-25,139890000
2023-10-27,139890000
2023-11-01,139890000
2023-11-03,139890000
