Date,Shares
2015-11-06,98472600
2016-03-03,97662400
2016-04-07,97296400
2016-04-12,97292400
2016-05-11,97042400
2016-08-05,97378500
2016-08-10,97381600
2016-11-11,95881200
2017-02-28,94928300
2017-03-03,95679300
2017-04-06,96620600
2017-04-28,96762200
2017-05-08,96944600
2017-05-13,96841696
2017-08-07,93844600
2018-11-13,91709904
2018-11-14,91709904
2018-11-15,91709904
2018-11-19,91636600
2018-11-21,91636600
2018-11-22,91636600
2018-11-26,91692704
2018-11-28,91692704
2018-11-29,91692704
2018-12-02,91692704
2018-12-03,91405800
2018-12-04,91405800
2018-12-06,91405800
2018-12-07,91405800
2018-12-10,91979400
2018-12-11,91979400
2018-12-12,91979400
2018-12-14,91979400
2018-12-16,91979400
2018-12-17,92260800
2018-12-19,92260800
2018-12-21,92611800
2018-12-30,92559200
2019-01-05,92559200
2019-01-07,92413800
2019-01-09,92413800
2019-01-10,92212000
2019-01-12,92212000
2019-01-14,92005600
2019-01-16,92005600
2019-01-20,92005600
2019-01-24,91686400
2019-01-25,91686400
2019-01-26,91686400
2019-01-28,91727104
2019-01-30,91727104
2019-02-04,91517400
2019-02-07,91517400
2019-02-10,91709904
2019-02-13,91619800
2019-02-15,91583696
2019-02-17,91517400
2019-02-18,91517400
2019-02-20,91529504
2019-02-28,91624096
2019-03-01,91624096
2019-03-07,90766096
2019-03-09,90766096
2019-03-10,90766096
2019-03-11,90766096
2019-03-14,90766096
2019-03-17,90766096
2019-03-26,90766096
2019-03-29,90766096
2019-04-01,90766096
2019-04-05,91080896
2019-04-09,91080896
2019-04-11,91080896
2019-04-14,91080896
2019-04-15,91080896
2019-04-17,91080896
2019-04-18,91080896
2019-04-21,91080896
2019-04-23,91080896
2019-04-29,91080896
2019-05-02,91080896
2019-05-05,91080896
2019-05-07,91080896
2019-05-09,91080896
2019-05-10,91080896
2019-05-12,90121504
2019-05-19,90121504
2019-05-22,90121504
2019-05-23,90121504
2019-05-28,90121504
2019-06-03,90121504
2019-06-04,90121504
2019-06-05,90121504
2019-06-06,90121504
2019-06-10,90121504
2019-06-11,90121504
2019-06-12,90121504
2019-06-17,90121504
2019-06-19,90121504
2019-06-21,90121504
2019-06-23,90121504
2019-06-24,90121504
2019-06-26,90140000
2019-07-03,90091504
2019-07-04,90140000
2019-07-05,89390496
2019-07-06,90140000
2019-07-10,90339400
2019-07-11,90678496
2019-07-12,91238496
2019-07-13,90140000
2019-08-05,90577000
2019-08-06,90140000
2019-08-07,92095800
2019-08-08,91900800
2019-08-09,90337400
2019-08-10,90140000
2019-08-12,88488896
2019-08-23,87773200
2019-08-24,88488896
2019-08-30,87482800
2019-09-02,87277000
2019-09-04,88488896
2019-09-06,88147400
2019-09-09,86292496
2019-09-11,82343600
2019-09-12,88488896
2019-09-13,88488896
2019-09-20,87336096
2019-09-21,88488896
2019-10-04,89012400
2019-10-08,88488896
2019-10-21,88361800
2019-10-22,88488896
2019-11-05,87666200
2019-11-06,87176096
2019-11-07,87994200
2019-11-08,88736200
2019-11-09,88488896
2019-11-12,87582304
2019-11-14,88199104
2019-11-15,87353400
2019-11-16,87582304
2019-12-18,87489504
2019-12-19,87582304
2020-01-08,87860096
2020-01-09,89570200
2020-01-11,89211800
2020-01-12,87582304
2020-02-06,89802000
2020-02-07,87014800
2020-02-08,87582304
2020-02-12,88880896
2020-02-13,86735400
2020-02-14,87582304
2020-02-28,86730200
2020-03-09,86730200
2020-03-10,86730200
2020-04-13,86730200
2020-04-14,85608304
2020-05-12,84926496
2020-05-21,82648704
2020-05-22,84926496
2020-08-12,84957600
2020-08-26,84957000
2020-08-27,84956800
2020-08-28,84956200
2020-08-31,84956096
2020-09-01,84956496
2020-09-02,84956400
2020-09-03,84956200
2020-09-05,85138000
2020-09-06,84956200
2020-09-07,84956000
2020-09-09,84956600
2020-09-10,84956304
