Date,Close
2013-10-30,591.59
2013-10-31,589.45
2013-11-01,591
2013-11-04,592.65
2013-11-05,591.13
2013-11-06,593.32
2013-11-07,586.14
2013-11-08,593.26
2013-11-11,593.62
2013-11-12,592.25
2013-11-13,596.81
2013-11-18,600.8
2013-11-19,599.65
2013-11-20,597.47
2013-11-21,602.11
2013-11-22,604.96
2013-11-25,604.18
2013-11-26,604.22
2013-11-27,605.78
2013-11-29,605.89
2013-12-02,603.75
2013-12-03,601.8
2013-12-04,601.02
2013-12-05,598.43
2013-12-06,604.92
2013-12-09,606.01
2013-12-10,604.05
2013-12-11,597.33
2013-12-12,594.97
2013-12-13,594.92
2013-12-16,598.56
2013-12-17,596.67
2013-12-18,606.57
2013-12-19,606.18
2013-12-23,612.74
2013-12-24,614.09
2013-12-26,616.28
2013-12-27,615.96
2013-12-30,616.25
2013-12-31,618.13
2014-01-02,613.74
2014-01-03,613.32
2014-01-06,611.64
2014-01-07,614.53
2014-01-08,614.14
2014-01-09,614.3
2014-01-10,615.26
2014-01-13,608.99
2014-01-14,614.33
2014-01-15,617.11
2014-01-16,616.53
2014-01-21,616.16
2014-01-22,616.33
2014-01-23,611.65
2014-01-24,603.13
2014-01-27,599.99
2014-01-28,601.93
2014-01-29,597.78
2014-01-30,603.64
2014-01-31,600.42
2014-02-03,592.61
2014-02-04,594.3
2014-02-05,593.49
2014-02-06,596.77
2014-02-07,601.77
2014-02-10,602.33
2014-02-11,607.74
2014-02-12,607.37
2014-02-13,610.59
2014-02-14,612.82
2014-02-18,613.46
2014-02-19,610.13
2014-02-20,613.25
2014-02-24,616.83
2014-02-25,615.83
2014-02-26,615.97
2014-02-27,618.74
2014-02-28,620.38
2014-03-03,616.16
2014-03-04,624.99
2014-03-05,625.18
2014-03-06,626.14
2014-03-07,626.5
2014-03-10,626.04
2014-03-11,622.93
2014-03-12,623.17
2014-03-13,616.03
2014-03-14,614.6
2014-03-17,619.9
2014-03-18,624.32
2014-03-19,620.49
2014-03-20,624.22
2014-03-24,621.8
2014-03-25,623.29
2014-03-26,620.62
2014-03-27,619.36
2014-03-28,621.08
2014-03-31,624.5
2014-04-01,627.36
2014-04-02,628.82
2014-04-03,628.18
2014-04-04,621.93
2014-04-07,617.43
2014-04-08,618.67
2014-04-09,623.32
2014-04-10,614.2
2014-04-11,610.56
2014-04-14,613.56
2014-04-15,616.01
2014-04-16,620.71
2014-04-21,622.59
2014-04-22,624.37
2014-04-23,623.07
2014-04-24,624
2014-04-25,619.98
2014-04-28,621.22
2014-04-29,623.76
2014-04-30,625.07
2014-05-01,624.83
2014-05-02,623.96
2014-05-05,624.86
2014-05-06,620
2014-05-07,622.74
2014-05-08,621.87
2014-05-09,622.46
2014-05-12,627.52
2014-05-13,628.25
2014-05-14,625.46
2014-05-15,620.46
2014-05-19,624.61
2014-05-20,620.99
2014-05-21,625.3
2014-05-22,626.58
2014-05-23,628.9
2014-05-27,632.39
2014-05-28,631.82
2014-05-29,635.14
2014-05-30,636.23
2014-06-02,636.65
2014-06-03,636.63
2014-06-04,637.81
2014-06-05,641.95
2014-06-06,644.81
2014-06-09,645.4
2014-06-10,645.57
2014-06-11,643.31
2014-06-12,638.83
2014-06-13,640.76
2014-06-16,641.25
2014-06-17,642.66
2014-06-18,647.58
2014-06-19,648.4
2014-06-23,649.62
2014-06-24,646.33
2014-06-25,648.82
2014-06-26,648.05
2014-06-27,648.96
2014-06-30,648.43
2014-07-01,652.18
2014-07-02,652.28
2014-07-03,655.43
2014-07-07,653.13
2014-07-08,649.41
2014-07-09,651.91
2014-07-10,650.1
2014-07-11,650.48
2014-07-14,652.85
2014-07-15,652.07
2014-07-16,654.13
2014-07-17,648.76
2014-07-18,653.54
2014-07-21,652.89
2014-07-22,654.93
2014-07-23,655.83
2014-07-24,656.04
2014-07-25,653.37
2014-07-28,653.29
2014-07-29,650.76
2014-07-30,650.76
2014-07-31,641.45
2014-08-01,640.21
2014-08-04,642.31
2014-08-05,639.08
2014-08-06,638.18
2014-08-07,635.68
2014-08-08,640.58
2014-08-11,641.47
2014-08-12,640.33
2014-08-13,643.26
2014-08-14,645.57
2014-08-15,645.66
2014-08-18,650.53
2014-08-19,653.48
2014-08-20,654.89
2014-08-21,656.63
2014-08-22,655.26
2014-08-25,658.14
2014-08-26,658.73
2014-08-27,658.75
2014-08-28,657.71
2014-08-29,659.77
2014-09-02,659.97
2014-09-03,659.43
2014-09-04,658.42
2014-09-05,661.7
2014-09-08,659.81
2014-09-09,655.65
2014-09-10,657.88
2014-09-11,658.41
2014-09-12,654.59
2014-09-15,654.01
2014-09-16,658.79
2014-09-17,659.61
2014-09-18,662.8
2014-09-22,659.07
2014-09-23,656.49
2014-09-24,659.97
2014-09-25,653
2014-09-26,656.67
2014-09-29,655.82
2014-09-30,654.55
2014-10-01,649.17
2014-10-02,648.62
2014-10-03,652.45
2014-10-06,651.69
2014-10-07,646.23
2014-10-08,652.31
2014-10-09,645.05
2014-10-10,641.94
2014-10-13,637.9
2014-10-14,638.32
2014-10-15,636.22
2014-10-16,635.83
2014-10-20,640.18
2014-10-21,646.37
2014-10-22,644.21
2014-10-23,648.59
2014-10-24,651.39
2014-10-27,650.4
2014-10-28,654.99
2014-10-29,654.14
2014-10-30,657.26
2014-10-31,662.73
2014-11-03,663.07
2014-11-04,661.62
2014-11-05,664.31
2014-11-06,665.91
2014-11-07,666.1
2014-11-10,667.61
2014-11-11,668.7
2014-11-12,668.31
2014-11-13,668.71
2014-11-14,669.05
2014-11-17,669.31
2014-11-18,672.37
2014-11-19,671.56
2014-11-20,672.75
2014-11-21,676.4
2014-11-24,678.1
2014-11-25,677.21
2014-11-26,678.98
2014-11-28,677.46
2014-12-01,672.87
2014-12-02,676.86
2014-12-03,679.26
2014-12-04,678.5
2014-12-05,679.58
2014-12-08,675.33
2014-12-09,675.11
2014-12-10,664.87
2014-12-11,667.62
2014-12-12,657.7
2014-12-15,653.35
2014-12-16,647.52
2014-12-17,659.83
2014-12-18,675.56
2014-12-19,675.56
2014-12-22,679.32
2014-12-23,680.25
2014-12-24,680.04
2014-12-26,681.47
2014-12-29,681.75
2014-12-30,679.53
2014-12-31,675.73
2015-01-02,674.53
2015-01-05,666.48
2015-01-06,662.57
2015-01-07,666.63
2015-01-08,674.11
2015-01-09,670.29
2015-01-12,667.31
2015-01-13,666.2
2015-01-14,664.15
2015-01-15,659.97
2015-01-16,659.97
2015-01-20,665.24
2015-01-21,666.51
2015-01-22,673.04
2015-01-23,670.27
2015-01-26,670.74
2015-01-27,664.72
2015-01-28,659.26
2015-01-29,663.03
2015-01-30,658.97
2015-02-02,663.02
2015-02-03,669.06
2015-02-04,667.12
2015-02-05,672.04
2015-02-06,670.55
2015-02-09,667.91
2015-02-10,673.63
2015-02-11,673.56
2015-02-12,678.27
2015-02-13,680.51
2015-02-17,681.95
2015-02-18,681.43
2015-02-19,680.55
2015-02-20,684.56
2015-02-23,684.05
2015-02-24,685.63
2015-02-25,685.17
2015-02-26,684.11
2015-02-27,682.02
2015-03-02,685.93
2015-03-03,682.86
2015-03-04,679.93
2015-03-05,680.67
2015-03-06,671.45
2015-03-09,674.12
2015-03-10,663.15
2015-03-11,661.89
2015-03-12,669.64
2015-03-13,665.53
2015-03-16,674.82
2015-03-17,672.55
2015-03-18,680.68
2015-03-19,677.38
2015-03-20,677.38
2015-03-23,682.46
2015-03-24,679.26
2015-03-25,672.79
2015-03-26,671.68
2015-03-27,672.3
2015-03-30,677.44
2015-03-31,673.79
2015-04-01,671.76
2015-04-02,672.71
2015-04-06,675.94
2015-04-07,674.68
2015-04-08,675.64
2015-04-09,677.13
2015-04-10,679.58
2015-04-13,677.54
2015-04-14,678.27
2015-04-15,680.42
2015-04-16,679.82
2015-04-17,679.82
2015-04-20,678.29
2015-04-21,677.38
2015-04-22,679.95
2015-04-23,681.04
2015-04-24,682.38
2015-04-27,680.16
2015-04-28,681.27
2015-04-29,679.36
2015-04-30,674.37
2015-05-01,679.4
2015-05-04,680.88
2015-05-05,674.59
2015-05-06,672.3
2015-05-07,674.61
2015-05-08,681.28
2015-05-11,678.39
2015-05-12,676.73
2015-05-13,676.27
2015-05-14,682.35
2015-05-15,682.35
2015-05-18,684.73
2015-05-19,684.19
2015-05-20,683.74
2015-05-21,685.04
2015-05-22,683.54
2015-05-26,677.28
2015-05-27,682.73
2015-05-28,681.91
2015-05-29,677.93
2015-06-01,679.14
2015-06-02,678.47
2015-06-03,679.59
2015-06-04,674.29
2015-06-05,672.98
2015-06-08,668.77
2015-06-09,668.96
2015-06-10,676.51
2015-06-11,677.73
2015-06-12,673.11
2015-06-15,670.03
2015-06-16,673.71
2015-06-17,674.95
2015-06-18,681.69
2015-06-19,681.69
2015-06-22,680.88
2015-06-23,680.83
2015-06-24,676.95
2015-06-25,675.65
2015-06-26,675.43
2015-06-29,667.96
2015-06-30,668.65
2015-07-01,670.67
2015-07-02,671.04
2015-07-06,669.43
2015-07-07,671.39
2015-07-08,665.44
2015-07-09,667.24
2015-07-10,670.15
2015-07-13,673.83
2015-07-14,675.89
2015-07-15,675.34
2015-07-16,679.05
2015-07-17,679.05
2015-07-20,680.1
2015-07-21,677.46
2015-07-22,675.91
2015-07-23,673.03
2015-07-24,667.72
2015-07-27,665.41
2015-07-28,670.34
2015-07-29,674.03
2015-07-30,673.82
2015-07-31,672.45
2015-08-03,670.69
2015-08-04,669.43
2015-08-05,671.12
2015-08-06,667.5
2015-08-07,665.9
2015-08-10,672.12
2015-08-11,667.39
2015-08-12,668.05
2015-08-13,667.02
2015-08-14,668.99
2015-08-17,671.58
2015-08-18,670.3
2015-08-19,666.03
2015-08-20,657.58
2015-08-21,657.58
2015-08-24,645.51
2015-08-25,642.39
2015-08-26,645.07
2015-08-27,650
2015-08-28,650.17
2015-08-31,646.49
2015-09-01,643.15
2015-09-02,643.38
2015-09-03,643.46
2015-09-04,642.05
2015-09-08,643.99
2015-09-09,641.89
2015-09-10,642.07
2015-09-11,642.05
2015-09-14,641.12
2015-09-15,642.11
2015-09-16,643.67
2015-09-17,641.22
2015-09-18,641.22
2015-09-21,638.95
2015-09-22,634.28
2015-09-23,632.5
2015-09-24,631.46
2015-09-25,631
2015-09-28,623.3
2015-09-29,622.92
2015-09-30,629.04
2015-10-01,629.22
2015-10-02,634.28
2015-10-05,641.74
2015-10-06,640.1
2015-10-07,643.78
2015-10-08,647.83
2015-10-09,647.99
2015-10-12,647.84
2015-10-13,644.27
2015-10-14,642.27
2015-10-15,649.41
2015-10-16,649.41
2015-10-19,651.18
2015-10-20,650.57
2015-10-21,647.7
2015-10-22,656.61
2015-10-23,663.45
2015-10-26,662.21
2015-10-27,660.74
2015-10-28,667.58
2015-10-29,667.43
2015-10-30,664.39
2015-11-02,671.54
2015-11-03,673.31
2015-11-04,671.92
2015-11-05,670.65
2015-11-06,670.28
2015-11-09,661.7
2015-11-10,662.89
2015-11-11,661.56
2015-11-12,654.58
2015-11-13,648.61
2015-11-16,656.59
2015-11-17,656.09
2015-11-18,665.49
2015-11-19,665.58
2015-11-20,665.58
2015-11-23,666.61
2015-11-24,667.37
2015-11-25,667.3
2015-11-27,667.82
2015-11-30,664.74
2015-12-01,672
2015-12-02,664.45
2015-12-03,655.27
2015-12-04,668.24
2015-12-07,663.8
2015-12-08,659.48
2015-12-09,654.58
2015-12-10,655.99
2015-12-11,644.27
2015-12-14,646.61
2015-12-15,653.33
2015-12-16,662.62
2015-12-17,652.75
2015-12-18,652.75
2015-12-21,635.13
2015-12-22,639.25
2015-12-23,653.91
2015-12-24,653.17
2015-12-28,651.85
2015-12-29,657.22
2015-12-30,653.51
2015-12-31,648.84
2016-01-04,641.93
2016-01-05,642.04
2016-01-06,636.45
2016-01-07,628.3
2016-01-08,625.06
2016-01-11,623.62
2016-01-12,624.85
2016-01-13,617.73
2016-01-14,622.55
2016-01-15,622.55
2016-01-19,616.12
2016-01-20,613.32
2016-01-21,614.73
2016-01-22,618.31
2016-01-25,614.19
2016-01-26,617.76
2016-01-27,614.76
2016-01-28,615.59
2016-01-29,622.02
2016-02-01,622
2016-02-02,616.54
2016-02-03,617.71
2016-02-04,617.97
2016-02-05,613.95
2016-02-08,611.34
2016-02-09,610.68
2016-02-10,610.72
2016-02-11,609.01
2016-02-12,611.54
2016-02-16,613.93
2016-02-17,618.29
2016-02-18,615.9
2016-02-19,615.9
2016-02-22,619.18
2016-02-23,615.54
2016-02-24,617.21
2016-02-25,620.16
2016-02-26,619.48
2016-02-29,616.15
2016-03-01,624.97
2016-03-02,626.49
2016-03-03,628.36
2016-03-04,630.04
2016-03-07,630.32
2016-03-08,624.36
2016-03-09,626.79
2016-03-10,626.57
2016-03-11,636.09
2016-03-14,635.3
2016-03-15,634.13
2016-03-16,637.65
2016-03-17,641.82
2016-03-18,641.82
2016-03-21,641.08
2016-03-22,640.5
2016-03-23,637.66
2016-03-24,637.52
2016-03-28,637.36
2016-03-29,640.79
2016-03-30,642.38
2016-03-31,641.8
2016-04-01,644.6
2016-04-04,643.22
2016-04-05,638.7
2016-04-06,643.47
2016-04-07,638.38
2016-04-08,639.2
2016-04-11,637.75
2016-04-12,641.92
2016-04-13,646.88
2016-04-14,646.89
2016-04-15,646.89
2016-04-18,649.18
2016-04-19,650.88
2016-04-20,651.3
2016-04-21,648.46
2016-04-22,648.18
2016-04-25,647.18
2016-04-26,648.07
2016-04-27,648.87
2016-04-28,644.15
2016-04-29,641.53
2016-05-02,645.15
2016-05-03,640.4
2016-05-04,637.44
2016-05-05,637.12
2016-05-06,638.3
2016-05-09,638.34
2016-05-10,645.04
2016-05-11,639.65
2016-05-12,639.39
2016-05-13,634.84
2016-05-16,639.9
2016-05-17,634.88
2016-05-18,635
2016-05-19,632.96
2016-05-20,632.96
2016-05-23,634.58
2016-05-24,642.31
2016-05-25,646.5
2016-05-26,646.34
2016-05-27,649.08
2016-05-31,648.48
2016-06-01,649.26
2016-06-02,651.08
2016-06-03,649.14
2016-06-06,652.28
2016-06-07,653.12
2016-06-08,655.42
2016-06-09,654.28
2016-06-10,648.41
2016-06-13,643.38
2016-06-14,642.17
2016-06-15,640.98
2016-06-16,643.06
2016-06-17,643.06
2016-06-20,642.02
2016-06-21,643.44
2016-06-22,643.46
2016-06-23,648.12
2016-06-24,634.92
2016-06-27,626.22
2016-06-28,630.11
2016-06-29,637.09
2016-06-30,644.01
2016-07-01,644.65
2016-07-05,640.99
2016-07-06,643.63
2016-07-07,643.06
2016-07-08,650.87
2016-07-11,652.63
2016-07-12,656.56
2016-07-13,656.63
2016-07-14,659.66
2016-07-15,659.66
2016-07-18,660.48
2016-07-19,659.42
2016-07-20,662.06
2016-07-21,660.04
2016-07-22,662.59
2016-07-25,660.75
2016-07-26,660.85
2016-07-27,659.95
2016-07-28,660.86
2016-07-29,661.62
2016-08-01,660.85
2016-08-02,656.91
2016-08-03,658.98
2016-08-04,659.14
2016-08-05,664.42
2016-08-08,663.82
2016-08-09,664.09
2016-08-10,662.48
2016-08-11,665.6
2016-08-12,665.08
2016-08-15,666.92
2016-08-16,663.5
2016-08-17,664.79
2016-08-18,666.12
2016-08-19,666.12
2016-08-22,664.78
2016-08-23,666.08
2016-08-24,662.72
2016-08-25,661.78
2016-08-26,660.76
2016-08-29,664.16
2016-08-30,662.96
2016-08-31,661.49
2016-09-01,661.47
2016-09-02,664.22
2016-09-06,666.15
2016-09-07,666.24
2016-09-08,664.74
2016-09-09,648.69
2016-09-12,658.06
2016-09-13,648.5
2016-09-14,648.11
2016-09-15,654.74
2016-09-16,654.74
2016-09-19,651.06
2016-09-20,651.48
2016-09-21,656.07
2016-09-22,659.11
2016-09-23,655.71
2016-09-26,651.83
2016-09-27,654.54
2016-09-28,657.27
2016-09-29,652.47
2016-09-30,656.66
2016-10-03,654.62
2016-10-04,651.76
2016-10-05,654.21
2016-10-06,654.16
2016-10-07,652.67
2016-10-10,654.44
2016-10-11,648.02
2016-10-12,648.94
2016-10-13,647.61
2016-10-14,647.4
2016-10-17,645.32
2016-10-18,648.21
2016-10-19,648.98
2016-10-20,647.81
2016-10-21,647.81
2016-10-24,649.75
2016-10-25,647.59
2016-10-26,646.95
2016-10-27,645.88
2016-10-28,644.14
2016-10-31,644.28
2016-11-01,641.45
2016-11-02,638.4
2016-11-03,637.14
2016-11-04,636.65
2016-11-07,645.65
2016-11-08,647.99
2016-11-09,652.67
2016-11-10,653.92
2016-11-11,652.82
2016-11-14,652.57
2016-11-15,656.78
2016-11-16,656.03
2016-11-17,658.85
2016-11-18,658.85
2016-11-21,661.85
2016-11-22,663.26
2016-11-23,663.77
2016-11-25,666.35
2016-11-28,662.94
2016-11-29,663.98
2016-11-30,662.38
2016-12-01,660.14
2016-12-02,660.35
2016-12-05,664
2016-12-06,666.27
2016-12-07,670.98
2016-12-08,676.59
2016-12-09,680.6
2016-12-12,679.89
2016-12-13,684.42
2016-12-14,678.93
2016-12-15,681.59
2016-12-19,680.89
2016-12-20,682.97
2016-12-21,681.5
2016-12-22,680.55
2016-12-23,681.26
2016-12-27,682.44
2016-12-28,678.17
2016-12-29,678.14
2016-12-30,675.85
2017-01-03,679.31
2017-01-04,682.02
2017-01-05,681.3
2017-01-06,683.37
2017-01-09,680.98
2017-01-10,680.94
2017-01-11,682.45
2017-01-12,681.31
2017-01-13,682.02
2017-01-17,680.28
2017-01-18,681.34
2017-01-19,679.14
2017-01-20,679.14
2017-01-23,678.89
2017-01-24,682.42
2017-01-25,687.3
2017-01-26,686.72
2017-01-27,686.12
2017-01-30,682.58
2017-01-31,681.96
2017-02-01,682.22
2017-02-02,682.67
2017-02-03,686.89
2017-02-06,685.46
2017-02-07,685.57
2017-02-08,686.24
2017-02-09,689.87
2017-02-10,692.17
2017-02-13,695.74
2017-02-14,698.59
2017-02-15,702.2
2017-02-16,701.66
2017-02-17,701.66
2017-02-21,706.85
2017-02-22,706.17
2017-02-23,706.56
2017-02-24,707.72
2017-02-27,708.48
2017-02-28,706.72
2017-03-01,716.32
2017-03-02,712.16
2017-03-03,712.52
2017-03-06,710.18
2017-03-07,708.15
2017-03-08,706.74
2017-03-09,707.32
2017-03-10,709.66
2017-03-13,710.09
2017-03-14,707.72
2017-03-15,713.65
2017-03-16,712.51
2017-03-17,712.51
2017-03-20,708.69
2017-03-21,702.13
2017-03-22,703.44
2017-03-23,702.9
2017-03-24,701.65
2017-03-27,700.68
2017-03-28,704.26
2017-03-29,704.58
2017-03-30,706.13
2017-03-31,704.98
2017-04-03,703.8
2017-04-04,703.95
2017-04-05,702.91
2017-04-06,703.76
2017-04-07,703.47
2017-04-10,704.27
2017-04-11,703.88
2017-04-12,701.94
2017-04-13,698.11
2017-04-17,701.97
2017-04-18,700.22
2017-04-19,699.48
2017-04-20,703.19
2017-04-21,703.19
2017-04-24,706.07
2017-04-25,709.77
2017-04-26,709.54
2017-04-27,709.73
2017-04-28,708.63
2017-05-01,709.39
2017-05-02,710.32
2017-05-03,709.59
2017-05-04,709.8
2017-05-05,712.52
2017-05-08,712.29
2017-05-09,711.62
2017-05-10,712.72
2017-05-11,711.49
2017-05-12,710.34
2017-05-15,713.48
2017-05-16,713.16
2017-05-17,702.94
2017-05-18,704.7
2017-05-19,704.7
2017-05-22,711.2
2017-05-23,712.39
2017-05-24,713.97
2017-05-25,717.16
2017-05-26,717.46
2017-05-30,716.64
2017-05-31,716.36
2017-06-01,721.75
2017-06-02,724.39
2017-06-05,723.51
2017-06-06,721.51
2017-06-07,722.77
2017-06-08,722.97
2017-06-09,722.36
2017-06-12,721.68
2017-06-13,725.09
2017-06-14,724.41
2017-06-15,722.92
2017-06-16,722.92
2017-06-19,727.63
2017-06-20,723.27
2017-06-21,723.06
2017-06-22,722.68
2017-06-23,723.43
2017-06-26,723.29
2017-06-27,718.47
2017-06-28,723.79
2017-06-29,718.77
2017-06-30,719.69
2017-07-03,721.12
2017-07-05,721.98
2017-07-06,716.85
2017-07-07,720.24
2017-07-10,720.5
2017-07-11,719.78
2017-07-12,724.31
2017-07-13,725.28
2017-07-14,728.2
2017-07-17,727.96
2017-07-18,728.43
2017-07-19,732.03
2017-07-20,731.92
2017-07-21,731.92
2017-07-24,730.71
2017-07-25,732.73
2017-07-26,732.98
2017-07-27,732.49
2017-07-28,731.57
2017-07-31,730.8
2017-08-01,732.5
2017-08-02,732.97
2017-08-03,731.61
2017-08-04,732.9
2017-08-07,733.87
2017-08-08,732.44
2017-08-09,732.24
2017-08-10,724.01
2017-08-11,724.56
2017-08-14,730.28
2017-08-15,729.94
2017-08-16,730.96
2017-08-17,721.35
2017-08-18,721.35
2017-08-21,719.61
2017-08-22,726.03
2017-08-23,723.77
2017-08-24,722.24
2017-08-25,723.28
2017-08-28,723.52
2017-08-29,724.24
2017-08-30,727.65
2017-08-31,731.7
2017-09-01,733.12
2017-09-05,727.67
2017-09-06,729.88
2017-09-07,729.85
2017-09-08,728.82
2017-09-11,736.62
2017-09-12,739.12
2017-09-13,739.7
2017-09-14,739.11
2017-09-15,739.11
2017-09-18,740.75
2017-09-19,741.43
2017-09-20,741.72
2017-09-21,739.44
2017-09-22,740.15
2017-09-25,738.52
2017-09-26,738.57
2017-09-27,741.13
2017-09-28,741.77
2017-09-29,744.02
2017-10-02,746.35
2017-10-03,747.78
2017-10-04,748.66
2017-10-05,752.51
2017-10-06,752.12
2017-10-09,750.82
2017-10-10,752.31
2017-10-11,753.5
2017-10-12,752.29
2017-10-13,752.71
2017-10-16,753.84
2017-10-17,754.34
2017-10-18,754.78
2017-10-19,755
2017-10-20,755
2017-10-23,756.05
2017-10-24,757.26
2017-10-25,753.89
2017-10-26,754.79
2017-10-27,760.26
2017-10-30,758
2017-10-31,758.53
2017-11-01,759.61
2017-11-02,759.68
2017-11-03,761.9
2017-11-06,762.83
2017-11-07,762.78
2017-11-08,763.83
2017-11-09,761.25
2017-11-10,760.98
2017-11-13,761.61
2017-11-14,759.98
2017-11-15,756.26
2017-11-16,762.29
2017-11-17,762.29
2017-11-20,760.99
2017-11-21,765.81
2017-11-22,765.33
2017-11-24,766.82
2017-11-27,766.58
2017-11-28,774.07
2017-11-29,773.94
2017-11-30,780.56
2017-12-01,779
2017-12-04,778.21
2017-12-05,775.29
2017-12-06,775.18
2017-12-07,777.52
2017-12-08,781.86
2017-12-11,784.35
2017-12-12,785.59
2017-12-13,785.23
2017-12-14,782.19
2017-12-15,782.19
2017-12-18,792.38
2017-12-19,790.48
2017-12-20,789.8
2017-12-21,791.28
2017-12-22,790.92
2017-12-26,789.85
2017-12-27,790.63
2017-12-28,792.2
2017-12-29,788.77
2018-01-02,794.05
2018-01-03,798.36
2018-01-04,801.24
2018-01-05,806.4
2018-01-08,807.55
2018-01-09,808.95
2018-01-10,807.95
2018-01-11,813.29
2018-01-12,818.52
2018-01-16,816.03
2018-01-17,823.36
2018-01-18,822.34
2018-01-19,822.34
2018-01-22,831.89
2018-01-23,833.6
2018-01-24,833.15
2018-01-25,833.67
2018-01-26,843.18
2018-01-29,838.09
2018-01-30,829.47
2018-01-31,829.5
2018-02-01,829.07
2018-02-02,813.69
2018-02-05,777.02
2018-02-06,799.24
2018-02-07,795.56
2018-02-08,774.67
2018-02-09,782.1
2018-02-12,787.29
2018-02-13,788.84
2018-02-14,796.33
2018-02-15,805
2018-02-20,801.24
2018-02-21,796.85
2018-02-22,796.77
2018-02-23,808.31
2018-02-26,817.36
2018-02-27,807.86
2018-02-28,799.37
2018-03-01,790.1
2018-03-02,792.79
2018-03-05,800.72
2018-03-06,802.64
2018-03-07,802.19
2018-03-08,805.82
2018-03-09,819.68
2018-03-12,818.61
2018-03-13,813.44
2018-03-14,809.03
2018-03-15,808.41
2018-03-16,808.41
2018-03-19,801.51
2018-03-20,802.26
2018-03-21,800.88
2018-03-22,789.71
2018-03-23,780.2
2018-03-26,791.59
2018-03-27,784.1
2018-03-28,783.25
2018-03-29,788.57
2018-04-02,780.92
2018-04-03,783.67
2018-04-04,787.59
2018-04-05,790.51
2018-04-06,781.39
2018-04-09,782.14
2018-04-10,790.05
2018-04-11,786.9
2018-04-12,789.58
2018-04-13,786.71
2018-04-16,789.28
2018-04-17,794.74
2018-04-18,795.05
2018-04-19,792.05
2018-04-20,792.05
2018-04-23,787.03
2018-04-24,780.72
2018-04-25,781.08
2018-04-26,785.17
2018-04-27,786.07
2018-04-30,781.53
2018-05-01,782.39
2018-05-02,778.73
2018-05-03,777.77
2018-05-04,783.36
2018-05-07,785.02
2018-05-08,784.43
2018-05-09,789.44
2018-05-10,795.31
2018-05-11,796.52
2018-05-14,796.77
2018-05-15,792.7
2018-05-16,795.18
2018-05-17,794.63
2018-05-18,792.68
2018-05-21,797.52
2018-05-22,795.14
2018-05-23,797.24
2018-05-24,795.62
2018-05-25,794.12
2018-05-29,786.98
2018-05-30,794.84
2018-05-31,790.09
2018-06-01,797.51
2018-06-04,800.72
2018-06-05,801.25
2018-06-06,807.98
2018-06-07,807.55
2018-06-08,809.96
2018-06-11,810.78
2018-06-12,812.18
2018-06-13,808.96
2018-06-14,811.14
2018-06-15,809.83
2018-06-18,808.35
2018-06-19,806.23
2018-06-20,806.91
2018-06-21,803.68
2018-06-22,804.78
2018-06-25,797.66
2018-06-26,798.46
2018-06-27,794.13
2018-06-28,797.31
2018-06-29,797.58
2018-07-02,798.56
2018-07-03,795.63
2018-07-05,800.22
2018-07-06,804.85
2018-07-09,810.08
2018-07-10,812.49
2018-07-11,807.85
2018-07-12,813.55
2018-07-13,814.14
2018-07-16,813.2
2018-07-17,815.65
2018-07-18,817.15
2018-07-19,814.67
2018-07-20,813.92
2018-07-23,815.05
2018-07-24,818.47
2018-07-25,825.15
2018-07-26,822.79
2018-07-27,817.95
2018-07-30,813.79
2018-07-31,816.72
2018-08-01,816.28
2018-08-02,819.66
2018-08-03,823.13
2018-08-06,825.7
2018-08-07,827.82
2018-08-08,827.57
2018-08-09,826.68
2018-08-10,821.77
2018-08-13,819.17
2018-08-14,823.51
2018-08-15,817.89
2018-08-16,824
2018-08-17,824
2018-08-20,828.19
2018-08-21,829.94
2018-08-22,829.5
2018-08-23,828.07
2018-08-24,832.97
2018-08-27,839.23
2018-08-28,839.47
2018-08-29,844.22
2018-08-30,840.84
2018-08-31,840.95
2018-09-04,839.52
2018-09-05,837.32
2018-09-06,834.48
2018-09-07,832.88
2018-09-10,834.03
2018-09-11,837.1
2018-09-12,837.37
2018-09-13,841.94
2018-09-14,842.31
2018-09-17,837.68
2018-09-18,842.13
2018-09-19,843.17
2018-09-20,849.8
2018-09-21,850.18
2018-09-24,847.65
2018-09-25,846.89
2018-09-26,844.52
2018-09-27,846.24
2018-09-28,846.15
2018-10-01,848.48
2018-10-02,848.37
2018-10-03,848.67
2018-10-04,844.1
2018-10-05,840.97
2018-10-08,840.54
2018-10-09,839.74
2018-10-10,823.71
2018-10-11,817.04
2018-10-12,820.46
2018-10-15,817.47
2018-10-16,825.38
2018-10-17,825.03
2018-10-18,819.55
2018-10-19,819.6
2018-10-22,817.06
2018-10-23,815.44
2018-10-24,808.77
2018-10-25,812.37
2018-10-26,808.89
2018-10-29,807.02
2018-10-30,810.14
2018-10-31,812.53
2018-11-01,814.85
2018-11-02,813.06
2018-11-05,814.34
2018-11-06,816.3
2018-11-07,822.85
2018-11-08,821.99
2018-11-09,817.86
2018-11-12,811.16
2018-11-13,810.69
2018-11-14,808.92
2018-11-15,811.68
2018-11-16,811.12
2018-11-19,807.35
2018-11-20,804.82
2018-11-21,805.18
2018-11-22,805.18
2018-11-23,804.66
2018-11-26,805.38
2018-11-27,805.83
2018-11-28,810.81
2018-11-29,810.37
2018-11-30,813.44
2018-12-03,815.05
2018-12-04,806.68
2018-12-06,806.51
2018-12-07,804.69
2018-12-10,804.22
